-3.01508497,  0.00 
-2.67862879,  1.42 
-2.67845518,  1.41 
-2.67828157,  1.42 
-2.67810796,  1.42 
-2.67793435,  1.43 
-2.67776074,  1.42 
-2.67758713,  1.43 
-2.67741352,  1.43 
-2.67723991,  1.44 
-2.67706630,  1.43 
-2.67689269,  1.43 
-2.67671908,  1.44 
-2.67654547,  1.43 
-2.67637186,  1.43 
-2.67619825,  1.44 
-2.67602464,  1.44 
-2.67585103,  1.43 
-2.67567742,  1.44 
-2.67550381,  1.44 
-2.67533020,  1.46 
-2.67515659,  1.45 
-2.67498298,  1.44 
-2.67480937,  1.45 
-2.67463576,  1.45 
-2.67446215,  1.46 
-2.67428854,  1.46 
-2.67411493,  1.45 
-2.67394132,  1.46 
-2.67376771,  1.46 
-2.67359410,  1.45 
-2.67342049,  1.47 
-2.67324688,  1.47 
-2.67307327,  1.46 
-2.67289966,  1.48 
-2.67272605,  1.46 
-2.67255244,  1.48 
-2.67237883,  1.47 
-2.67220522,  1.47 
-2.67203161,  1.47 
-2.67185800,  1.48 
-2.67168439,  1.48 
-2.67151078,  1.47 
-2.67133717,  1.48 
-2.67116356,  1.48 
-2.67098995,  1.48 
-2.67081634,  1.48 
-2.67064273,  1.49 
-2.67046912,  1.49 
-2.67029551,  1.49 
-2.67012190,  1.49 
-2.66994829,  1.50 
-2.66977468,  1.49 
-2.66960107,  1.50 
-2.66942746,  1.50 
-2.66925385,  1.49 
-2.66908024,  1.49 
-2.66890663,  1.50 
-2.66873302,  1.50 
-2.66855941,  1.50 
-2.66838580,  1.50 
-2.66821219,  1.51 
-2.66803858,  1.50 
-2.66786497,  1.50 
-2.66769136,  1.50 
-2.66751775,  1.51 
-2.66734414,  1.51 
-2.66717053,  1.51 
-2.66699692,  1.51 
-2.66682331,  1.51 
-2.66664970,  1.51 
-2.66647609,  1.51 
-2.66630248,  1.52 
-2.66612887,  1.52 
-2.66595526,  1.52 
-2.66578165,  1.52 
-2.66560804,  1.52 
-2.66543443,  1.52 
-2.66526082,  1.52 
-2.66508721,  1.52 
-2.66491360,  1.52 
-2.66473999,  1.52 
-2.66456638,  1.53 
-2.66439277,  1.52 
-2.66421916,  1.52 
-2.66404555,  1.53 
-2.66387194,  1.53 
-2.66369833,  1.53 
-2.66352472,  1.53 
-2.66335111,  1.53 
-2.66317750,  1.54 
-2.66300389,  1.54 
-2.66283028,  1.54 
-2.66265667,  1.54 
-2.66248306,  1.53 
-2.66230945,  1.54 
-2.66213584,  1.53 
-2.66196223,  1.56 
-2.66178862,  1.54 
-2.66161501,  1.54 
-2.66144140,  1.54 
-2.66126779,  1.54 
-2.66109418,  1.54 
-2.66092057,  1.55 
-2.66074696,  1.54 
-2.66057335,  1.54 
-2.66039974,  1.55 
-2.66022613,  1.55 
-2.66005252,  1.56 
-2.65987891,  1.55 
-2.65970530,  1.55 
-2.65953169,  1.55 
-2.65935808,  1.55 
-2.65918447,  1.55 
-2.65901086,  1.57 
-2.65883725,  1.56 
-2.65866364,  1.55 
-2.65849003,  1.57 
-2.65831642,  1.57 
-2.65814281,  1.56 
-2.65796920,  1.57 
-2.65779559,  1.56 
-2.65762198,  1.57 
-2.65744837,  1.56 
-2.65727476,  1.56 
-2.65710115,  1.56 
-2.65692754,  1.58 
-2.65675393,  1.56 
-2.65658032,  1.56 
-2.65640671,  1.57 
-2.65623310,  1.57 
-2.65605949,  1.57 
-2.65588588,  1.57 
-2.65571227,  1.57 
-2.65553866,  1.57 
-2.65536505,  1.58 
-2.65519144,  1.57 
-2.65501783,  1.57 
-2.65484422,  1.58 
-2.65467061,  1.57 
-2.65449700,  1.57 
-2.65432339,  1.57 
-2.65414978,  1.58 
-2.65397617,  1.58 
-2.65380256,  1.58 
-2.65362895,  1.58 
-2.65345534,  1.58 
-2.65328173,  1.57 
-2.65310812,  1.59 
-2.65293451,  1.59 
-2.65276090,  1.58 
-2.65258729,  1.58 
-2.65241368,  1.58 
-2.65224007,  1.58 
-2.65206646,  1.59 
-2.65189285,  1.59 
-2.65171924,  1.59 
-2.65154563,  1.59 
-2.65137202,  1.57 
-2.65119841,  1.59 
-2.65102480,  1.58 
-2.65085119,  1.58 
-2.65067758,  1.59 
-2.65050397,  1.59 
-2.65033036,  1.58 
-2.65015675,  1.58 
-2.64998314,  1.59 
-2.64980953,  1.59 
-2.64963592,  1.59 
-2.64946231,  1.59 
-2.64928870,  1.59 
-2.64911509,  1.59 
-2.64894148,  1.58 
-2.64876787,  1.60 
-2.64859426,  1.59 
-2.64842065,  1.59 
-2.64824704,  1.59 
-2.64807343,  1.59 
-2.64789982,  1.60 
-2.64772621,  1.59 
-2.64755260,  1.59 
-2.64737899,  1.60 
-2.64720538,  1.59 
-2.64703177,  1.59 
-2.64685816,  1.59 
-2.64668455,  1.59 
-2.64651094,  1.60 
-2.64633733,  1.59 
-2.64616372,  1.59 
-2.64599011,  1.59 
-2.64581650,  1.59 
-2.64564289,  1.59 
-2.64546928,  1.61 
-2.64529567,  1.59 
-2.64512206,  1.60 
-2.64494845,  1.59 
-2.64477484,  1.60 
-2.64460123,  1.60 
-2.64442762,  1.60 
-2.64425401,  1.60 
-2.64408040,  1.59 
-2.64390679,  1.59 
-2.64373318,  1.60 
-2.64355957,  1.60 
-2.64338596,  1.59 
-2.64321235,  1.60 
-2.64303874,  1.60 
-2.64286513,  1.60 
-2.64269152,  1.60 
-2.64251791,  1.60 
-2.64234430,  1.60 
-2.64217069,  1.60 
-2.64199708,  1.60 
-2.64182347,  1.59 
-2.64164986,  1.60 
-2.64147625,  1.60 
-2.64130264,  1.60 
-2.64112903,  1.59 
-2.64095542,  1.61 
-2.64078181,  1.60 
-2.64060820,  1.60 
-2.64043459,  1.60 
-2.64026098,  1.60 
-2.64008737,  1.60 
-2.63991376,  1.60 
-2.63974015,  1.60 
-2.63956654,  1.61 
-2.63939293,  1.60 
-2.63921932,  1.60 
-2.63904571,  1.60 
-2.63887210,  1.59 
-2.63869849,  1.60 
-2.63852488,  1.60 
-2.63835127,  1.59 
-2.63817766,  1.61 
-2.63800405,  1.59 
-2.63783044,  1.59 
-2.63765683,  1.61 
-2.63748322,  1.60 
-2.63730961,  1.60 
-2.63713600,  1.61 
-2.63696239,  1.60 
-2.63678878,  1.60 
-2.63661517,  1.60 
-2.63644156,  1.59 
-2.63626795,  1.61 
-2.63609434,  1.59 
-2.63592073,  1.60 
-2.63574712,  1.60 
-2.63557351,  1.61 
-2.63539990,  1.60 
-2.63522629,  1.60 
-2.63505268,  1.60 
-2.63487907,  1.60 
-2.63470546,  1.60 
-2.63453185,  1.59 
-2.63435824,  1.60 
-2.63418463,  1.60 
-2.63401102,  1.59 
-2.63383741,  1.59 
-2.63366380,  1.59 
-2.63349019,  1.59 
-2.63331658,  1.60 
-2.63314297,  1.60 
-2.63296936,  1.59 
-2.63279575,  1.59 
-2.63262214,  1.60 
-2.63244853,  1.58 
-2.63227492,  1.59 
-2.63210131,  1.60 
-2.63192770,  1.60 
-2.63175409,  1.59 
-2.63158048,  1.59 
-2.63140687,  1.60 
-2.63123326,  1.59 
-2.63105965,  1.59 
-2.63088604,  1.58 
-2.63071243,  1.59 
-2.63053882,  1.58 
-2.63036521,  1.59 
-2.63019160,  1.59 
-2.63001799,  1.58 
-2.62984438,  1.58 
-2.62967077,  1.60 
-2.62949716,  1.59 
-2.62932355,  1.58 
-2.62914994,  1.58 
-2.62897633,  1.59 
-2.62880272,  1.59 
-2.62862911,  1.59 
-2.62845550,  1.58 
-2.62828189,  1.58 
-2.62810828,  1.57 
-2.62793467,  1.58 
-2.62776106,  1.57 
-2.62758745,  1.58 
-2.62741384,  1.58 
-2.62724023,  1.57 
-2.62706662,  1.58 
-2.62689301,  1.59 
-2.62671940,  1.57 
-2.62654579,  1.58 
-2.62637218,  1.58 
-2.62619857,  1.57 
-2.62602496,  1.57 
-2.62585135,  1.58 
-2.62567774,  1.57 
-2.62550413,  1.57 
-2.62533052,  1.57 
-2.62515691,  1.57 
-2.62498330,  1.56 
-2.62480969,  1.57 
-2.62463608,  1.57 
-2.62446247,  1.56 
-2.62428886,  1.56 
-2.62411525,  1.57 
-2.62394164,  1.57 
-2.62376803,  1.57 
-2.62359442,  1.57 
-2.62342081,  1.57 
-2.62324720,  1.56 
-2.62307359,  1.57 
-2.62289998,  1.56 
-2.62272637,  1.55 
-2.62255276,  1.56 
-2.62237915,  1.55 
-2.62220554,  1.56 
-2.62203193,  1.56 
-2.62185832,  1.57 
-2.62168471,  1.56 
-2.62151110,  1.56 
-2.62133749,  1.56 
-2.62116388,  1.55 
-2.62099027,  1.56 
-2.62081666,  1.56 
-2.62064305,  1.56 
-2.62046944,  1.56 
-2.62029583,  1.55 
-2.62012222,  1.54 
-2.61994861,  1.55 
-2.61977500,  1.55 
-2.61960139,  1.56 
-2.61942778,  1.55 
-2.61925417,  1.55 
-2.61908056,  1.54 
-2.61890695,  1.54 
-2.61873334,  1.53 
-2.61855973,  1.54 
-2.61838612,  1.54 
-2.61821251,  1.54 
-2.61803890,  1.53 
-2.61786529,  1.53 
-2.61769168,  1.54 
-2.61751807,  1.53 
-2.61734446,  1.54 
-2.61717085,  1.53 
-2.61699724,  1.54 
-2.61682363,  1.53 
-2.61665002,  1.53 
-2.61647641,  1.52 
-2.61630280,  1.53 
-2.61612919,  1.52 
-2.61595558,  1.52 
-2.61578197,  1.54 
-2.61560836,  1.52 
-2.61543475,  1.52 
-2.61526114,  1.52 
-2.61508753,  1.52 
-2.61491392,  1.52 
-2.61474031,  1.52 
-2.61456670,  1.51 
-2.61439309,  1.51 
-2.61421948,  1.51 
-2.61404587,  1.52 
-2.61387226,  1.51 
-2.61369865,  1.51 
-2.61352504,  1.51 
-2.61335143,  1.51 
-2.61317782,  1.51 
-2.61300421,  1.51 
-2.61283060,  1.51 
-2.61265699,  1.50 
-2.61248338,  1.49 
-2.61230977,  1.51 
-2.61213616,  1.49 
-2.61196255,  1.50 
-2.61178894,  1.49 
-2.61161533,  1.51 
-2.61144172,  1.50 
-2.61126811,  1.50 
-2.61109450,  1.49 
-2.61092089,  1.50 
-2.61074728,  1.48 
-2.61057367,  1.49 
-2.61040006,  1.50 
-2.61022645,  1.49 
-2.61005284,  1.49 
-2.60987923,  1.48 
-2.60970562,  1.50 
-2.60953201,  1.48 
-2.60935840,  1.49 
-2.60918479,  1.48 
-2.60901118,  1.48 
-2.60883757,  1.47 
-2.60866396,  1.47 
-2.60849035,  1.48 
-2.60831674,  1.47 
-2.60814313,  1.47 
-2.60796952,  1.48 
-2.60779591,  1.46 
-2.60762230,  1.46 
-2.60744869,  1.47 
-2.60727508,  1.47 
-2.60710147,  1.47 
-2.60692786,  1.46 
-2.60675425,  1.46 
-2.60658064,  1.45 
-2.60640703,  1.46 
-2.60623342,  1.46 
-2.60605981,  1.46 
-2.60588620,  1.45 
-2.60571259,  1.46 
-2.60553898,  1.44 
-2.60536537,  1.45 
-2.60519176,  1.45 
-2.60501815,  1.46 
-2.60484454,  1.45 
-2.60467093,  1.44 
-2.60449732,  1.45 
-2.60432371,  1.43 
-2.60415010,  1.44 
-2.60397649,  1.43 
-2.60380288,  1.44 
-2.60362927,  1.44 
-2.60345566,  1.43 
-2.60328205,  1.43 
-2.60310844,  1.43 
-2.60293483,  1.42 
-2.60276122,  1.43 
-2.60258761,  1.43 
-2.60241400,  1.43 
-2.60224039,  1.42 
-2.60206678,  1.42 
-2.60189317,  1.42 
-2.60171956,  1.42 
-2.60154595,  1.41 
-2.60137234,  1.42 
-2.60119873,  1.40 
-2.60102512,  1.41 
-2.60085151,  1.41 
-2.60067790,  1.41 
-2.60050429,  1.41 
-2.60033068,  1.41 
-2.60015707,  1.40 
-2.59998346,  1.40 
-2.59980985,  1.40 
-2.59963624,  1.39 
-2.59946263,  1.40 
-2.59928902,  1.39 
-2.59911541,  1.39 
-2.59894180,  1.39 
-2.59876819,  1.39 
-2.59859458,  1.39 
-2.59842097,  1.38 
-2.59824736,  1.38 
-2.59807375,  1.38 
-2.59790014,  1.39 
-2.59772653,  1.38 
-2.59755292,  1.37 
-2.59737931,  1.37 
-2.59720570,  1.39 
-2.59703209,  1.37 
-2.59685848,  1.36 
-2.59668487,  1.37 
-2.59651126,  1.37 
-2.59633765,  1.37 
-2.59616404,  1.35 
-2.59599043,  1.37 
-2.59581682,  1.36 
-2.59564321,  1.36 
-2.59546960,  1.36 
-2.59529599,  1.36 
-2.59512238,  1.34 
-2.59494877,  1.34 
-2.59477516,  1.34 
-2.59460155,  1.34 
-2.59442794,  1.34 
-2.59425433,  1.34 
-2.59408072,  1.34 
-2.59390711,  1.34 
-2.59373350,  1.34 
-2.59355989,  1.34 
-2.59338628,  1.33 
-2.59321267,  1.33 
-2.59303906,  1.33 
-2.59286545,  1.33 
-2.59269184,  1.32 
-2.59251823,  1.31 
-2.59234462,  1.31 
-2.59217101,  1.33 
-2.59199740,  1.31 
-2.59182379,  1.31 
-2.59165018,  1.32 
-2.59147657,  1.32 
-2.59130296,  1.30 
-2.59112935,  1.30 
-2.59095574,  1.30 
-2.59078213,  1.30 
-2.59060852,  1.30 
-2.59043491,  1.30 
-2.59026130,  1.30 
-2.59008769,  1.29 
-2.58991408,  1.29 
-2.58974047,  1.29 
-2.58956686,  1.29 
-2.58939325,  1.29 
-2.58921964,  1.27 
-2.58904603,  1.28 
-2.58887242,  1.28 
-2.58869881,  1.27 
-2.58852520,  1.27 
-2.58835159,  1.27 
-2.58817798,  1.27 
-2.58800437,  1.27 
-2.58783076,  1.26 
-2.58765715,  1.26 
-2.58748354,  1.26 
-2.58730993,  1.26 
-2.58713632,  1.26 
-2.58696271,  1.25 
-2.58678910,  1.25 
-2.58661549,  1.25 
-2.58644188,  1.25 
-2.58626827,  1.24 
-2.58609466,  1.24 
-2.58592105,  1.24 
-2.58574744,  1.24 
-2.58557383,  1.23 
-2.58540022,  1.24 
-2.58522661,  1.23 
-2.58505300,  1.22 
-2.58487939,  1.23 
-2.58470578,  1.22 
-2.58453217,  1.23 
-2.58435856,  1.22 
-2.58418495,  1.23 
-2.58401134,  1.21 
-2.58383773,  1.21 
-2.58366412,  1.21 
-2.58349051,  1.21 
-2.58331690,  1.21 
-2.58314329,  1.21 
-2.58296968,  1.20 
-2.58279607,  1.21 
-2.58262246,  1.19 
-2.58244885,  1.19 
-2.58227524,  1.19 
-2.58210163,  1.19 
-2.58192802,  1.19 
-2.58175441,  1.19 
-2.58158080,  1.19 
-2.58140719,  1.18 
-2.58123358,  1.19 
-2.58105997,  1.18 
-2.58088636,  1.18 
-2.58071275,  1.17 
-2.58053914,  1.17 
-2.58036553,  1.16 
-2.58019192,  1.16 
-2.58001831,  1.17 
-2.57984470,  1.16 
-2.57967109,  1.17 
-2.57949748,  1.15 
-2.57932387,  1.15 
-2.57915026,  1.16 
-2.57897665,  1.15 
-2.57880304,  1.14 
-2.57862943,  1.15 
-2.57845582,  1.14 
-2.57828221,  1.13 
-2.57810860,  1.14 
-2.57793499,  1.14 
-2.57776138,  1.13 
-2.57758777,  1.12 
-2.57741416,  1.13 
-2.57724055,  1.14 
-2.57706694,  1.12 
-2.57689333,  1.12 
-2.57671972,  1.13 
-2.57654611,  1.12 
-2.57637250,  1.11 
-2.57619889,  1.11 
-2.57602528,  1.11 
-2.57585167,  1.11 
-2.57567806,  1.10 
-2.57550445,  1.11 
-2.57533084,  1.10 
-2.57515723,  1.10 
-2.57498362,  1.10 
-2.57481001,  1.09 
-2.57463640,  1.09 
-2.57446279,  1.09 
-2.57428918,  1.08 
-2.57411557,  1.08 
-2.57394196,  1.08 
-2.57376835,  1.07 
-2.57359474,  1.07 
-2.57342113,  1.06 
-2.57324752,  1.07 
-2.57307391,  1.06 
-2.57290030,  1.06 
-2.57272669,  1.05 
-2.57255308,  1.06 
-2.57237947,  1.06 
-2.57220586,  1.06 
-2.57203225,  1.05 
-2.57185864,  1.05 
-2.57168503,  1.04 
-2.57151142,  1.03 
-2.57133781,  1.04 
-2.57116420,  1.04 
-2.57099059,  1.04 
-2.57081698,  1.03 
-2.57064337,  1.02 
-2.57046976,  1.02 
-2.57029615,  1.02 
-2.57012254,  1.03 
-2.56994893,  1.01 
-2.56977532,  1.01 
-2.56960171,  1.01 
-2.56942810,  1.00 
-2.56925449,  1.01 
-2.56908088,  1.00 
-2.56890727,  1.00 
-2.56873366,  0.99 
-2.56856005,  1.00 
-2.56838644,  0.99 
-2.56821283,  0.99 
-2.56803922,  0.98 
-2.56786561,  0.98 
-2.56769200,  0.98 
-2.56751839,  0.97 
-2.56734478,  0.97 
-2.56717117,  0.98 
-2.56699756,  0.96 
-2.56682395,  0.96 
-2.56665034,  0.96 
-2.56647673,  0.96 
-2.56630312,  0.96 
-2.56612951,  0.96 
-2.56595590,  0.95 
-2.56578229,  0.95 
-2.56560868,  0.95 
-2.56543507,  0.95 
-2.56526146,  0.94 
-2.56508785,  0.95 
-2.56491424,  0.94 
-2.56474063,  0.93 
-2.56456702,  0.92 
-2.56439341,  0.92 
-2.56421980,  0.93 
-2.56404619,  0.92 
-2.56387258,  0.92 
-2.56369897,  0.92 
-2.56352536,  0.92 
-2.56335175,  0.91 
-2.56317814,  0.91 
-2.56300453,  0.90 
-2.56283092,  0.91 
-2.56265731,  0.91 
-2.56248370,  0.90 
-2.56231009,  0.89 
-2.56213648,  0.89 
-2.56196287,  0.88 
-2.56178926,  0.89 
-2.56161565,  0.88 
-2.56144204,  0.88 
-2.56126843,  0.88 
-2.56109482,  0.87 
-2.56092121,  0.87 
-2.56074760,  0.87 
-2.56057399,  0.86 
-2.56040038,  0.87 
-2.56022677,  0.86 
-2.56005316,  0.86 
-2.55987955,  0.85 
-2.55970594,  0.85 
-2.55953233,  0.85 
-2.55935872,  0.84 
-2.55918511,  0.84 
-2.55901150,  0.84 
-2.55883789,  0.83 
-2.55866428,  0.83 
-2.55849067,  0.82 
-2.55831706,  0.83 
-2.55814345,  0.82 
-2.55796984,  0.82 
-2.55779623,  0.82 
-2.55762262,  0.82 
-2.55744901,  0.80 
-2.55727540,  0.80 
-2.55710179,  0.80 
-2.55692818,  0.80 
-2.55675457,  0.80 
-2.55658096,  0.79 
-2.55640735,  0.78 
-2.55623374,  0.80 
-2.55606013,  0.80 
-2.55588652,  0.78 
-2.55571291,  0.79 
-2.55553930,  0.78 
-2.55536569,  0.77 
-2.55519208,  0.77 
-2.55501847,  0.76 
-2.55484486,  0.77 
-2.55467125,  0.77 
-2.55449764,  0.76 
-2.55432403,  0.75 
-2.55415042,  0.75 
-2.55397681,  0.75 
-2.55380320,  0.74 
-2.55362959,  0.74 
-2.55345598,  0.73 
-2.55328237,  0.73 
-2.55310876,  0.74 
-2.55293515,  0.73 
-2.55276154,  0.73 
-2.55258793,  0.73 
-2.55241432,  0.72 
-2.55224071,  0.72 
-2.55206710,  0.72 
-2.55189349,  0.71 
-2.55171988,  0.72 
-2.55154627,  0.70 
-2.55137266,  0.70 
-2.55119905,  0.70 
-2.55102544,  0.69 
-2.55085183,  0.69 
-2.55067822,  0.70 
-2.55050461,  0.69 
-2.55033100,  0.68 
-2.55015739,  0.67 
-2.54998378,  0.68 
-2.54981017,  0.67 
-2.54963656,  0.66 
-2.54946295,  0.68 
-2.54928934,  0.67 
-2.54911573,  0.66 
-2.54894212,  0.66 
-2.54876851,  0.66 
-2.54859490,  0.65 
-2.54842129,  0.64 
-2.54824768,  0.64 
-2.54807407,  0.64 
-2.54790046,  0.64 
-2.54772685,  0.64 
-2.54755324,  0.62 
-2.54737963,  0.62 
-2.54720602,  0.62 
-2.54703241,  0.62 
-2.54685880,  0.62 
-2.54668519,  0.62 
-2.54651158,  0.61 
-2.54633797,  0.61 
-2.54616436,  0.60 
-2.54599075,  0.60 
-2.54581714,  0.60 
-2.54564353,  0.59 
-2.54546992,  0.60 
-2.54529631,  0.59 
-2.54512270,  0.59 
-2.54494909,  0.59 
-2.54477548,  0.58 
-2.54460187,  0.57 
-2.54442826,  0.56 
-2.54425465,  0.57 
-2.54408104,  0.57 
-2.54390743,  0.57 
-2.54373382,  0.55 
-2.54356021,  0.56 
-2.54338660,  0.56 
-2.54321299,  0.56 
-2.54303938,  0.55 
-2.54286577,  0.55 
-2.54269216,  0.54 
-2.54251855,  0.54 
-2.54234494,  0.53 
-2.54217133,  0.53 
-2.54199772,  0.53 
-2.54182411,  0.53 
-2.54165050,  0.53 
-2.54147689,  0.52 
-2.54130328,  0.52 
-2.54112967,  0.50 
-2.54095606,  0.51 
-2.54078245,  0.51 
-2.54060884,  0.51 
-2.54043523,  0.50 
-2.54026162,  0.49 
-2.54008801,  0.48 
-2.53991440,  0.48 
-2.53974079,  0.48 
-2.53956718,  0.49 
-2.53939357,  0.47 
-2.53921996,  0.48 
-2.53904635,  0.47 
-2.53887274,  0.46 
-2.53869913,  0.46 
-2.53852552,  0.46 
-2.53835191,  0.46 
-2.53817830,  0.46 
-2.53800469,  0.45 
-2.53783108,  0.44 
-2.53765747,  0.44 
-2.53748386,  0.44 
-2.53731025,  0.43 
-2.53713664,  0.43 
-2.53696303,  0.43 
-2.53678942,  0.43 
-2.53661581,  0.43 
-2.53644220,  0.42 
-2.53626859,  0.42 
-2.53609498,  0.42 
-2.53592137,  0.41 
-2.53574776,  0.40 
-2.53557415,  0.41 
-2.53540054,  0.41 
-2.53522693,  0.41 
-2.53505332,  0.39 
-2.53487971,  0.39 
-2.53470610,  0.39 
-2.53453249,  0.38 
-2.53435888,  0.38 
-2.53418527,  0.38 
-2.53401166,  0.37 
-2.53383805,  0.38 
-2.53366444,  0.37 
-2.53349083,  0.36 
-2.53331722,  0.36 
-2.53314361,  0.35 
-2.53297000,  0.35 
-2.53279639,  0.35 
-2.53262278,  0.35 
-2.53244917,  0.34 
-2.53227556,  0.35 
-2.53210195,  0.34 
-2.53192834,  0.33 
-2.53175473,  0.32 
-2.53158112,  0.33 
-2.53140751,  0.32 
-2.53123390,  0.32 
-2.53106029,  0.32 
-2.53088668,  0.31 
-2.53071307,  0.30 
-2.53053946,  0.31 
-2.53036585,  0.30 
-2.53019224,  0.30 
-2.53001863,  0.29 
-2.52984502,  0.29 
-2.52967141,  0.29 
-2.52949780,  0.27 
-2.52932419,  0.28 
-2.52915058,  0.28 
-2.52897697,  0.27 
-2.52880336,  0.27 
-2.52862975,  0.26 
-2.52845614,  0.26 
-2.52828253,  0.26 
-2.52810892,  0.26 
-2.52793531,  0.25 
-2.52776170,  0.26 
-2.52758809,  0.25 
-2.52741448,  0.24 
-2.52724087,  0.24 
-2.52706726,  0.23 
-2.52689365,  0.22 
-2.52672004,  0.23 
-2.52654643,  0.22 
-2.52637282,  0.22 
-2.52619921,  0.22 
-2.52602560,  0.22 
-2.52585199,  0.21 
-2.52567838,  0.21 
-2.52550477,  0.21 
-2.52533116,  0.20 
-2.52515755,  0.21 
-2.52498394,  0.19 
-2.52481033,  0.19 
-2.52463672,  0.19 
-2.52446311,  0.18 
-2.52428950,  0.18 
-2.52411589,  0.18 
-2.52394228,  0.18 
-2.52376867,  0.17 
-2.52359506,  0.17 
-2.52342145,  0.16 
-2.52324784,  0.16 
-2.52307423,  0.16 
-2.52290062,  0.15 
-2.52272701,  0.15 
-2.52255340,  0.15 
-2.52237979,  0.14 
-2.52220618,  0.14 
-2.52203257,  0.14 
-2.52185896,  0.13 
-2.52168535,  0.13 
-2.52151174,  0.12 
-2.52133813,  0.12 
-2.52116452,  0.12 
-2.52099091,  0.11 
-2.52081730,  0.11 
-2.52064369,  0.12 
-2.52047008,  0.10 
-2.52029647,  0.10 
-2.52012286,  0.10 
-2.51994925,  0.09 
-2.51977564,  0.09 
-2.51960203,  0.09 
-2.51942842,  0.10 
-2.51925481,  0.08 
-2.51908120,  0.07 
-2.51890759,  0.07 
-2.51873398,  0.08 
-2.51856037,  0.06 
-2.51838676,  0.06 
-2.51821315,  0.06 
-2.51803954,  0.06 
-2.51786593,  0.05 
-2.51769232,  0.05 
-2.51751871,  0.04 
-2.51734510,  0.04 
-2.51717149,  0.04 
-2.51699788,  0.03 
-2.51682427,  0.03 
-2.51665066,  0.02 
-2.51647705,  0.02 
-2.51630344,  0.02 
-2.51612983,  0.01 
-2.51595622,  0.02 
-2.51578261,  0.00 
-2.51560900,  0.01 
-2.51543539,  0.01 
-2.51526178,  0.00 
-2.51508817,  0.00 
-2.51491456,  0.00 
-2.51474095, -0.01 
-2.51456734, -0.01 
-2.51439373, -0.02 
-2.51422012, -0.01 
-2.51404651, -0.02 
-2.51387290, -0.03 
-2.51369929, -0.03 
-2.51352568, -0.03 
-2.51335207, -0.03 
-2.51317846, -0.04 
-2.51300485, -0.05 
-2.51283124, -0.04 
-2.51265763, -0.06 
-2.51248402, -0.06 
-2.51231041, -0.07 
-2.51213680, -0.06 
-2.51196319, -0.06 
-2.51178958, -0.06 
-2.51161597, -0.06 
-2.51144236, -0.08 
-2.51126875, -0.08 
-2.51109514, -0.08 
-2.51092153, -0.09 
-2.51074792, -0.08 
-2.51057431, -0.09 
