-3.01508497,  0.00 
-2.51040070, -0.09 
-2.51022709, -0.11 
-2.51005348, -0.10 
-2.50987987, -0.11 
-2.50970626, -0.10 
-2.50953265, -0.11 
-2.50935904, -0.11 
-2.50918543, -0.12 
-2.50901182, -0.13 
-2.50883821, -0.13 
-2.50866460, -0.13 
-2.50849099, -0.13 
-2.50831738, -0.14 
-2.50814377, -0.15 
-2.50797016, -0.14 
-2.50779655, -0.14 
-2.50762294, -0.15 
-2.50744933, -0.16 
-2.50727572, -0.16 
-2.50710211, -0.17 
-2.50692850, -0.16 
-2.50675489, -0.17 
-2.50658128, -0.17 
-2.50640767, -0.17 
-2.50623406, -0.18 
-2.50606045, -0.18 
-2.50588684, -0.19 
-2.50571323, -0.18 
-2.50553962, -0.19 
-2.50536601, -0.20 
-2.50519240, -0.20 
-2.50501879, -0.20 
-2.50484518, -0.20 
-2.50467157, -0.21 
-2.50449796, -0.21 
-2.50432435, -0.22 
-2.50415074, -0.21 
-2.50397713, -0.21 
-2.50380352, -0.23 
-2.50362991, -0.23 
-2.50345630, -0.23 
-2.50328269, -0.23 
-2.50310908, -0.25 
-2.50293547, -0.24 
-2.50276186, -0.24 
-2.50258825, -0.24 
-2.50241464, -0.25 
-2.50224103, -0.25 
-2.50206742, -0.26 
-2.50189381, -0.26 
-2.50172020, -0.27 
-2.50154659, -0.27 
-2.50137298, -0.28 
-2.50119937, -0.28 
-2.50102576, -0.28 
-2.50085215, -0.28 
-2.50067854, -0.29 
-2.50050493, -0.30 
-2.50033132, -0.29 
-2.50015771, -0.30 
-2.49998410, -0.30 
-2.49981049, -0.31 
-2.49963688, -0.31 
-2.49946327, -0.31 
-2.49928966, -0.31 
-2.49911605, -0.32 
-2.49894244, -0.32 
-2.49876883, -0.33 
-2.49859522, -0.32 
-2.49842161, -0.33 
-2.49824800, -0.33 
-2.49807439, -0.33 
-2.49790078, -0.34 
-2.49772717, -0.34 
-2.49755356, -0.34 
-2.49737995, -0.35 
-2.49720634, -0.36 
-2.49703273, -0.36 
-2.49685912, -0.36 
-2.49668551, -0.36 
-2.49651190, -0.37 
-2.49633829, -0.37 
-2.49616468, -0.38 
-2.49599107, -0.39 
-2.49581746, -0.39 
-2.49564385, -0.39 
-2.49547024, -0.39 
-2.49529663, -0.40 
-2.49512302, -0.40 
-2.49494941, -0.41 
-2.49477580, -0.41 
-2.49460219, -0.41 
-2.49442858, -0.41 
-2.49425497, -0.41 
-2.49408136, -0.42 
-2.49390775, -0.43 
-2.49373414, -0.43 
-2.49356053, -0.42 
-2.49338692, -0.43 
-2.49321331, -0.43 
-2.49303970, -0.43 
-2.49286609, -0.44 
-2.49269248, -0.45 
-2.49251887, -0.45 
-2.49234526, -0.45 
-2.49217165, -0.45 
-2.49199804, -0.46 
-2.49182443, -0.46 
-2.49165082, -0.46 
-2.49147721, -0.47 
-2.49130360, -0.47 
-2.49112999, -0.48 
-2.49095638, -0.48 
-2.49078277, -0.48 
-2.49060916, -0.49 
-2.49043555, -0.48 
-2.49026194, -0.49 
-2.49008833, -0.49 
-2.48991472, -0.50 
-2.48974111, -0.50 
-2.48956750, -0.50 
-2.48939389, -0.51 
-2.48922028, -0.50 
-2.48904667, -0.51 
-2.48887306, -0.51 
-2.48869945, -0.52 
-2.48852584, -0.52 
-2.48835223, -0.53 
-2.48817862, -0.54 
-2.48800501, -0.53 
-2.48783140, -0.54 
-2.48765779, -0.54 
-2.48748418, -0.53 
-2.48731057, -0.55 
-2.48713696, -0.55 
-2.48696335, -0.55 
-2.48678974, -0.55 
-2.48661613, -0.56 
-2.48644252, -0.57 
-2.48626891, -0.57 
-2.48609530, -0.57 
-2.48592169, -0.58 
-2.48574808, -0.57 
-2.48557447, -0.58 
-2.48540086, -0.58 
-2.48522725, -0.59 
-2.48505364, -0.59 
-2.48488003, -0.59 
-2.48470642, -0.60 
-2.48453281, -0.60 
-2.48435920, -0.60 
-2.48418559, -0.61 
-2.48401198, -0.61 
-2.48383837, -0.61 
-2.48366476, -0.61 
-2.48349115, -0.62 
-2.48331754, -0.63 
-2.48314393, -0.63 
-2.48297032, -0.64 
-2.48279671, -0.64 
-2.48262310, -0.63 
-2.48244949, -0.63 
-2.48227588, -0.65 
-2.48210227, -0.64 
-2.48192866, -0.66 
-2.48175505, -0.65 
-2.48158144, -0.65 
-2.48140783, -0.66 
-2.48123422, -0.66 
-2.48106061, -0.66 
-2.48088700, -0.66 
-2.48071339, -0.67 
-2.48053978, -0.68 
-2.48036617, -0.70 
-2.48019256, -0.69 
-2.48001895, -0.68 
-2.47984534, -0.69 
-2.47967173, -0.69 
-2.47949812, -0.69 
-2.47932451, -0.70 
-2.47915090, -0.70 
-2.47897729, -0.71 
-2.47880368, -0.70 
-2.47863007, -0.70 
-2.47845646, -0.71 
-2.47828285, -0.72 
-2.47810924, -0.72 
-2.47793563, -0.72 
-2.47776202, -0.72 
-2.47758841, -0.72 
-2.47741480, -0.73 
-2.47724119, -0.73 
-2.47706758, -0.73 
-2.47689397, -0.73 
-2.47672036, -0.74 
-2.47654675, -0.75 
-2.47637314, -0.75 
-2.47619953, -0.75 
-2.47602592, -0.76 
-2.47585231, -0.76 
-2.47567870, -0.76 
-2.47550509, -0.76 
-2.47533148, -0.77 
-2.47515787, -0.78 
-2.47498426, -0.77 
-2.47481065, -0.77 
-2.47463704, -0.78 
-2.47446343, -0.78 
-2.47428982, -0.78 
-2.47411621, -0.79 
-2.47394260, -0.79 
-2.47376899, -0.79 
-2.47359538, -0.80 
-2.47342177, -0.80 
-2.47324816, -0.80 
-2.47307455, -0.81 
-2.47290094, -0.81 
-2.47272733, -0.81 
-2.47255372, -0.82 
-2.47238011, -0.82 
-2.47220650, -0.81 
-2.47203289, -0.83 
-2.47185928, -0.82 
-2.47168567, -0.84 
-2.47151206, -0.83 
-2.47133845, -0.84 
-2.47116484, -0.84 
-2.47099123, -0.85 
-2.47081762, -0.85 
-2.47064401, -0.86 
-2.47047040, -0.85 
-2.47029679, -0.86 
-2.47012318, -0.86 
-2.46994957, -0.85 
-2.46977596, -0.86 
-2.46960235, -0.87 
-2.46942874, -0.88 
-2.46925513, -0.87 
-2.46908152, -0.88 
-2.46890791, -0.88 
-2.46873430, -0.87 
-2.46856069, -0.89 
-2.46838708, -0.88 
-2.46821347, -0.90 
-2.46803986, -0.89 
-2.46786625, -0.88 
-2.46769264, -0.90 
-2.46751903, -0.90 
-2.46734542, -0.91 
-2.46717181, -0.90 
-2.46699820, -0.91 
-2.46682459, -0.92 
-2.46665098, -0.92 
-2.46647737, -0.92 
-2.46630376, -0.92 
-2.46613015, -0.92 
-2.46595654, -0.93 
-2.46578293, -0.93 
-2.46560932, -0.92 
-2.46543571, -0.93 
-2.46526210, -0.94 
-2.46508849, -0.93 
-2.46491488, -0.94 
-2.46474127, -0.95 
-2.46456766, -0.94 
-2.46439405, -0.95 
-2.46422044, -0.95 
-2.46404683, -0.97 
-2.46387322, -0.97 
-2.46369961, -0.97 
-2.46352600, -0.97 
-2.46335239, -0.97 
-2.46317878, -0.98 
-2.46300517, -0.97 
-2.46283156, -0.98 
-2.46265795, -0.97 
-2.46248434, -0.98 
-2.46231073, -0.99 
-2.46213712, -0.99 
-2.46196351, -0.99 
-2.46178990, -0.99 
-2.46161629, -1.00 
-2.46144268, -1.01 
-2.46126907, -1.00 
-2.46109546, -1.00 
-2.46092185, -1.00 
-2.46074824, -1.01 
-2.46057463, -1.01 
-2.46040102, -1.02 
-2.46022741, -1.02 
-2.46005380, -1.02 
-2.45988019, -1.02 
-2.45970658, -1.03 
-2.45953297, -1.02 
-2.45935936, -1.04 
-2.45918575, -1.03 
-2.45901214, -1.03 
-2.45883853, -1.04 
-2.45866492, -1.05 
-2.45849131, -1.05 
-2.45831770, -1.04 
-2.45814409, -1.05 
-2.45797048, -1.05 
-2.45779687, -1.06 
-2.45762326, -1.06 
-2.45744965, -1.06 
-2.45727604, -1.06 
-2.45710243, -1.07 
-2.45692882, -1.07 
-2.45675521, -1.07 
-2.45658160, -1.08 
-2.45640799, -1.08 
-2.45623438, -1.08 
-2.45606077, -1.08 
-2.45588716, -1.09 
-2.45571355, -1.08 
-2.45553994, -1.09 
-2.45536633, -1.09 
-2.45519272, -1.09 
-2.45501911, -1.10 
-2.45484550, -1.09 
-2.45467189, -1.11 
-2.45449828, -1.11 
-2.45432467, -1.10 
-2.45415106, -1.12 
-2.45397745, -1.12 
-2.45380384, -1.11 
-2.45363023, -1.12 
-2.45345662, -1.12 
-2.45328301, -1.12 
-2.45310940, -1.12 
-2.45293579, -1.13 
-2.45276218, -1.14 
-2.45258857, -1.13 
-2.45241496, -1.13 
-2.45224135, -1.13 
-2.45206774, -1.14 
-2.45189413, -1.14 
-2.45172052, -1.14 
-2.45154691, -1.15 
-2.45137330, -1.14 
-2.45119969, -1.16 
-2.45102608, -1.15 
-2.45085247, -1.17 
-2.45067886, -1.16 
-2.45050525, -1.17 
-2.45033164, -1.15 
-2.45015803, -1.16 
-2.44998442, -1.17 
-2.44981081, -1.17 
-2.44963720, -1.17 
-2.44946359, -1.18 
-2.44928998, -1.18 
-2.44911637, -1.18 
-2.44894276, -1.19 
-2.44876915, -1.19 
-2.44859554, -1.19 
-2.44842193, -1.19 
-2.44824832, -1.19 
-2.44807471, -1.20 
-2.44790110, -1.19 
-2.44772749, -1.20 
-2.44755388, -1.19 
-2.44738027, -1.20 
-2.44720666, -1.21 
-2.44703305, -1.21 
-2.44685944, -1.21 
-2.44668583, -1.21 
-2.44651222, -1.22 
-2.44633861, -1.21 
-2.44616500, -1.23 
-2.44599139, -1.23 
-2.44581778, -1.22 
-2.44564417, -1.22 
-2.44547056, -1.22 
-2.44529695, -1.23 
-2.44512334, -1.22 
-2.44494973, -1.23 
-2.44477612, -1.24 
-2.44460251, -1.23 
-2.44442890, -1.24 
-2.44425529, -1.25 
-2.44408168, -1.25 
-2.44390807, -1.25 
-2.44373446, -1.25 
-2.44356085, -1.26 
-2.44338724, -1.24 
-2.44321363, -1.25 
-2.44304002, -1.26 
-2.44286641, -1.27 
-2.44269280, -1.26 
-2.44251919, -1.27 
-2.44234558, -1.27 
-2.44217197, -1.27 
-2.44199836, -1.28 
-2.44182475, -1.26 
-2.44165114, -1.28 
-2.44147753, -1.28 
-2.44130392, -1.28 
-2.44113031, -1.28 
-2.44095670, -1.29 
-2.44078309, -1.29 
-2.44060948, -1.29 
-2.44043587, -1.29 
-2.44026226, -1.29 
-2.44008865, -1.30 
-2.43991504, -1.29 
-2.43974143, -1.30 
-2.43956782, -1.30 
-2.43939421, -1.30 
-2.43922060, -1.30 
-2.43904699, -1.30 
-2.43887338, -1.31 
-2.43869977, -1.31 
-2.43852616, -1.31 
-2.43835255, -1.31 
-2.43817894, -1.32 
-2.43800533, -1.32 
-2.43783172, -1.32 
-2.43765811, -1.32 
-2.43748450, -1.32 
-2.43731089, -1.32 
-2.43713728, -1.33 
-2.43696367, -1.34 
-2.43679006, -1.33 
-2.43661645, -1.34 
-2.43644284, -1.33 
-2.43626923, -1.35 
-2.43609562, -1.34 
-2.43592201, -1.34 
-2.43574840, -1.35 
-2.43557479, -1.34 
-2.43540118, -1.35 
-2.43522757, -1.34 
-2.43505396, -1.35 
-2.43488035, -1.36 
-2.43470674, -1.37 
-2.43453313, -1.35 
-2.43435952, -1.36 
-2.43418591, -1.37 
-2.43401230, -1.37 
-2.43383869, -1.37 
-2.43366508, -1.37 
-2.43349147, -1.36 
-2.43331786, -1.37 
-2.43314425, -1.37 
-2.43297064, -1.38 
-2.43279703, -1.37 
-2.43262342, -1.38 
-2.43244981, -1.38 
-2.43227620, -1.38 
-2.43210259, -1.39 
-2.43192898, -1.39 
-2.43175537, -1.39 
-2.43158176, -1.39 
-2.43140815, -1.39 
-2.43123454, -1.39 
-2.43106093, -1.40 
-2.43088732, -1.39 
-2.43071371, -1.39 
-2.43054010, -1.40 
-2.43036649, -1.40 
-2.43019288, -1.41 
-2.43001927, -1.40 
-2.42984566, -1.41 
-2.42967205, -1.40 
-2.42949844, -1.41 
-2.42932483, -1.41 
-2.42915122, -1.42 
-2.42897761, -1.41 
-2.42880400, -1.42 
-2.42863039, -1.42 
-2.42845678, -1.42 
-2.42828317, -1.43 
-2.42810956, -1.42 
-2.42793595, -1.43 
-2.42776234, -1.41 
-2.42758873, -1.42 
-2.42741512, -1.43 
-2.42724151, -1.44 
-2.42706790, -1.43 
-2.42689429, -1.43 
-2.42672068, -1.43 
-2.42654707, -1.43 
-2.42637346, -1.43 
-2.42619985, -1.43 
-2.42602624, -1.45 
-2.42585263, -1.43 
-2.42567902, -1.45 
-2.42550541, -1.45 
-2.42533180, -1.44 
-2.42515819, -1.46 
-2.42498458, -1.45 
-2.42481097, -1.45 
-2.42463736, -1.45 
-2.42446375, -1.44 
-2.42429014, -1.45 
-2.42411653, -1.46 
-2.42394292, -1.46 
-2.42376931, -1.46 
-2.42359570, -1.47 
-2.42342209, -1.46 
-2.42324848, -1.45 
-2.42307487, -1.47 
-2.42290126, -1.46 
-2.42272765, -1.47 
-2.42255404, -1.47 
-2.42238043, -1.47 
-2.42220682, -1.47 
-2.42203321, -1.47 
-2.42185960, -1.48 
-2.42168599, -1.48 
-2.42151238, -1.48 
-2.42133877, -1.47 
-2.42116516, -1.47 
-2.42099155, -1.48 
-2.42081794, -1.48 
-2.42064433, -1.48 
-2.42047072, -1.48 
-2.42029711, -1.48 
-2.42012350, -1.50 
-2.41994989, -1.49 
-2.41977628, -1.49 
-2.41960267, -1.48 
-2.41942906, -1.49 
-2.41925545, -1.49 
-2.41908184, -1.50 
-2.41890823, -1.50 
-2.41873462, -1.50 
-2.41856101, -1.49 
-2.41838740, -1.49 
-2.41821379, -1.51 
-2.41804018, -1.50 
-2.41786657, -1.51 
-2.41769296, -1.51 
-2.41751935, -1.50 
-2.41734574, -1.50 
-2.41717213, -1.51 
-2.41699852, -1.51 
-2.41682491, -1.51 
-2.41665130, -1.51 
-2.41647769, -1.52 
-2.41630408, -1.51 
-2.41613047, -1.52 
-2.41595686, -1.51 
-2.41578325, -1.52 
-2.41560964, -1.52 
-2.41543603, -1.52 
-2.41526242, -1.52 
-2.41508881, -1.53 
-2.41491520, -1.53 
-2.41474159, -1.51 
-2.41456798, -1.52 
-2.41439437, -1.52 
-2.41422076, -1.53 
-2.41404715, -1.53 
-2.41387354, -1.52 
-2.41369993, -1.53 
-2.41352632, -1.53 
-2.41335271, -1.54 
-2.41317910, -1.53 
-2.41300549, -1.53 
-2.41283188, -1.54 
-2.41265827, -1.53 
-2.41248466, -1.53 
-2.41231105, -1.54 
-2.41213744, -1.54 
-2.41196383, -1.54 
-2.41179022, -1.54 
-2.41161661, -1.54 
-2.41144300, -1.54 
-2.41126939, -1.54 
-2.41109578, -1.55 
-2.41092217, -1.54 
-2.41074856, -1.55 
-2.41057495, -1.54 
-2.41040134, -1.55 
-2.41022773, -1.55 
-2.41005412, -1.54 
-2.40988051, -1.56 
-2.40970690, -1.55 
-2.40953329, -1.55 
-2.40935968, -1.56 
-2.40918607, -1.55 
-2.40901246, -1.55 
-2.40883885, -1.56 
-2.40866524, -1.55 
-2.40849163, -1.55 
-2.40831802, -1.56 
-2.40814441, -1.57 
-2.40797080, -1.56 
-2.40779719, -1.56 
-2.40762358, -1.57 
-2.40744997, -1.55 
-2.40727636, -1.56 
-2.40710275, -1.55 
-2.40692914, -1.56 
-2.40675553, -1.56 
-2.40658192, -1.57 
-2.40640831, -1.57 
-2.40623470, -1.57 
-2.40606109, -1.57 
-2.40588748, -1.57 
-2.40571387, -1.58 
-2.40554026, -1.58 
-2.40536665, -1.56 
-2.40519304, -1.58 
-2.40501943, -1.58 
-2.40484582, -1.57 
-2.40467221, -1.57 
-2.40449860, -1.58 
-2.40432499, -1.57 
-2.40415138, -1.58 
-2.40397777, -1.58 
-2.40380416, -1.58 
-2.40363055, -1.58 
-2.40345694, -1.57 
-2.40328333, -1.57 
-2.40310972, -1.57 
-2.40293611, -1.58 
-2.40276250, -1.57 
-2.40258889, -1.57 
-2.40241528, -1.58 
-2.40224167, -1.58 
-2.40206806, -1.58 
-2.40189445, -1.59 
-2.40172084, -1.58 
-2.40154723, -1.59 
-2.40137362, -1.59 
-2.40120001, -1.58 
-2.40102640, -1.59 
-2.40085279, -1.58 
-2.40067918, -1.59 
-2.40050557, -1.59 
-2.40033196, -1.59 
-2.40015835, -1.59 
-2.39998474, -1.58 
-2.39981113, -1.59 
-2.39963752, -1.58 
-2.39946391, -1.59 
-2.39929030, -1.59 
-2.39911669, -1.59 
-2.39894308, -1.59 
-2.39876947, -1.60 
-2.39859586, -1.58 
-2.39842225, -1.60 
-2.39824864, -1.59 
-2.39807503, -1.60 
-2.39790142, -1.60 
-2.39772781, -1.60 
-2.39755420, -1.58 
-2.39738059, -1.60 
-2.39720698, -1.59 
-2.39703337, -1.60 
-2.39685976, -1.60 
-2.39668615, -1.59 
-2.39651254, -1.61 
-2.39633893, -1.61 
-2.39616532, -1.60 
-2.39599171, -1.59 
-2.39581810, -1.59 
-2.39564449, -1.60 
-2.39547088, -1.60 
-2.39529727, -1.58 
-2.39512366, -1.60 
-2.39495005, -1.59 
-2.39477644, -1.59 
-2.39460283, -1.59 
-2.39442922, -1.59 
-2.39425561, -1.60 
-2.39408200, -1.60 
-2.39390839, -1.60 
-2.39373478, -1.61 
-2.39356117, -1.59 
-2.39338756, -1.59 
-2.39321395, -1.60 
-2.39304034, -1.59 
-2.39286673, -1.60 
-2.39269312, -1.60 
-2.39251951, -1.60 
-2.39234590, -1.61 
-2.39217229, -1.60 
-2.39199868, -1.60 
-2.39182507, -1.59 
-2.39165146, -1.60 
-2.39147785, -1.61 
-2.39130424, -1.60 
-2.39113063, -1.60 
-2.39095702, -1.61 
-2.39078341, -1.60 
-2.39060980, -1.60 
-2.39043619, -1.59 
-2.39026258, -1.60 
-2.39008897, -1.61 
-2.38991536, -1.60 
-2.38974175, -1.60 
-2.38956814, -1.60 
-2.38939453, -1.59 
-2.38922092, -1.60 
-2.38904731, -1.60 
-2.38887370, -1.60 
-2.38870009, -1.60 
-2.38852648, -1.60 
-2.38835287, -1.61 
-2.38817926, -1.60 
-2.38800565, -1.59 
-2.38783204, -1.61 
-2.38765843, -1.59 
-2.38748482, -1.60 
-2.38731121, -1.60 
-2.38713760, -1.60 
-2.38696399, -1.60 
-2.38679038, -1.60 
-2.38661677, -1.61 
-2.38644316, -1.60 
-2.38626955, -1.61 
-2.38609594, -1.61 
-2.38592233, -1.61 
-2.38574872, -1.59 
-2.38557511, -1.60 
-2.38540150, -1.60 
-2.38522789, -1.59 
-2.38505428, -1.59 
-2.38488067, -1.59 
-2.38470706, -1.60 
-2.38453345, -1.59 
-2.38435984, -1.60 
-2.38418623, -1.59 
-2.38401262, -1.59 
-2.38383901, -1.60 
-2.38366540, -1.59 
-2.38349179, -1.59 
-2.38331818, -1.60 
-2.38314457, -1.59 
-2.38297096, -1.60 
-2.38279735, -1.60 
-2.38262374, -1.59 
-2.38245013, -1.59 
-2.38227652, -1.60 
-2.38210291, -1.59 
-2.38192930, -1.59 
-2.38175569, -1.60 
-2.38158208, -1.59 
-2.38140847, -1.59 
-2.38123486, -1.59 
-2.38106125, -1.59 
-2.38088764, -1.58 
-2.38071403, -1.59 
-2.38054042, -1.59 
-2.38036681, -1.59 
-2.38019320, -1.59 
-2.38001959, -1.59 
-2.37984598, -1.58 
-2.37967237, -1.58 
-2.37949876, -1.58 
-2.37932515, -1.59 
-2.37915154, -1.59 
-2.37897793, -1.58 
-2.37880432, -1.58 
-2.37863071, -1.59 
-2.37845710, -1.59 
-2.37828349, -1.59 
-2.37810988, -1.58 
-2.37793627, -1.58 
-2.37776266, -1.57 
-2.37758905, -1.59 
-2.37741544, -1.58 
-2.37724183, -1.58 
-2.37706822, -1.57 
-2.37689461, -1.58 
-2.37672100, -1.58 
-2.37654739, -1.58 
-2.37637378, -1.58 
-2.37620017, -1.58 
-2.37602656, -1.58 
-2.37585295, -1.58 
-2.37567934, -1.58 
-2.37550573, -1.56 
-2.37533212, -1.56 
-2.37515851, -1.58 
-2.37498490, -1.56 
-2.37481129, -1.57 
-2.37463768, -1.57 
-2.37446407, -1.56 
-2.37429046, -1.57 
-2.37411685, -1.57 
-2.37394324, -1.56 
-2.37376963, -1.55 
-2.37359602, -1.57 
-2.37342241, -1.56 
-2.37324880, -1.56 
-2.37307519, -1.56 
-2.37290158, -1.56 
-2.37272797, -1.56 
-2.37255436, -1.56 
-2.37238075, -1.57 
-2.37220714, -1.56 
-2.37203353, -1.56 
-2.37185992, -1.56 
-2.37168631, -1.56 
-2.37151270, -1.56 
-2.37133909, -1.56 
-2.37116548, -1.56 
-2.37099187, -1.56 
-2.37081826, -1.56 
-2.37064465, -1.55 
-2.37047104, -1.55 
-2.37029743, -1.55 
-2.37012382, -1.55 
-2.36995021, -1.55 
-2.36977660, -1.55 
-2.36960299, -1.54 
-2.36942938, -1.54 
-2.36925577, -1.54 
-2.36908216, -1.55 
-2.36890855, -1.55 
-2.36873494, -1.54 
-2.36856133, -1.53 
-2.36838772, -1.54 
-2.36821411, -1.54 
-2.36804050, -1.54 
-2.36786689, -1.54 
-2.36769328, -1.53 
-2.36751967, -1.54 
-2.36734606, -1.54 
-2.36717245, -1.53 
-2.36699884, -1.54 
-2.36682523, -1.53 
-2.36665162, -1.53 
-2.36647801, -1.53 
-2.36630440, -1.52 
-2.36613079, -1.53 
-2.36595718, -1.52 
-2.36578357, -1.53 
-2.36560996, -1.52 
-2.36543635, -1.53 
-2.36526274, -1.52 
-2.36508913, -1.52 
-2.36491552, -1.53 
-2.36474191, -1.52 
-2.36456830, -1.53 
-2.36439469, -1.52 
-2.36422108, -1.52 
-2.36404747, -1.51 
-2.36387386, -1.52 
-2.36370025, -1.51 
-2.36352664, -1.51 
-2.36335303, -1.51 
-2.36317942, -1.51 
-2.36300581, -1.50 
-2.36283220, -1.50 
-2.36265859, -1.50 
-2.36248498, -1.51 
-2.36231137, -1.49 
-2.36213776, -1.50 
-2.36196415, -1.50 
-2.36179054, -1.51 
-2.36161693, -1.50 
-2.36144332, -1.50 
-2.36126971, -1.50 
-2.36109610, -1.51 
-2.36092249, -1.50 
-2.36074888, -1.49 
-2.36057527, -1.50 
-2.36040166, -1.49 
-2.36022805, -1.49 
-2.36005444, -1.49 
-2.35988083, -1.49 
-2.35970722, -1.48 
-2.35953361, -1.48 
-2.35936000, -1.48 
-2.35918639, -1.48 
-2.35901278, -1.47 
-2.35883917, -1.49 
-2.35866556, -1.48 
-2.35849195, -1.47 
-2.35831834, -1.47 
-2.35814473, -1.48 
-2.35797112, -1.47 
-2.35779751, -1.47 
-2.35762390, -1.47 
-2.35745029, -1.47 
-2.35727668, -1.47 
-2.35710307, -1.47 
-2.35692946, -1.45 
-2.35675585, -1.46 
-2.35658224, -1.46 
-2.35640863, -1.45 
-2.35623502, -1.46 
-2.35606141, -1.45 
-2.35588780, -1.45 
-2.35571419, -1.46 
-2.35554058, -1.45 
-2.35536697, -1.45 
-2.35519336, -1.45 
-2.35501975, -1.44 
-2.35484614, -1.44 
-2.35467253, -1.44 
-2.35449892, -1.43 
-2.35432531, -1.44 
-2.35415170, -1.45 
-2.35397809, -1.44 
-2.35380448, -1.43 
-2.35363087, -1.43 
-2.35345726, -1.43 
-2.35328365, -1.43 
-2.35311004, -1.44 
-2.35293643, -1.43 
-2.35276282, -1.43 
-2.35258921, -1.43 
-2.35241560, -1.43 
-2.35224199, -1.42 
-2.35206838, -1.42 
-2.35189477, -1.42 
-2.35172116, -1.41 
-2.35154755, -1.42 
-2.35137394, -1.41 
-2.35120033, -1.40 
-2.35102672, -1.42 
-2.35085311, -1.41 
-2.35067950, -1.41 
-2.35050589, -1.40 
-2.35033228, -1.41 
-2.35015867, -1.40 
-2.34998506, -1.39 
-2.34981145, -1.40 
-2.34963784, -1.39 
-2.34946423, -1.39 
-2.34929062, -1.38 
-2.34911701, -1.39 
-2.34894340, -1.39 
-2.34876979, -1.40 
-2.34859618, -1.38 
-2.34842257, -1.39 
-2.34824896, -1.38 
-2.34807535, -1.38 
-2.34790174, -1.39 
-2.34772813, -1.37 
-2.34755452, -1.38 
-2.34738091, -1.38 
-2.34720730, -1.37 
-2.34703369, -1.37 
-2.34686008, -1.38 
-2.34668647, -1.37 
-2.34651286, -1.37 
-2.34633925, -1.36 
-2.34616564, -1.37 
-2.34599203, -1.37 
-2.34581842, -1.36 
-2.34564481, -1.36 
-2.34547120, -1.35 
-2.34529759, -1.36 
-2.34512398, -1.35 
-2.34495037, -1.34 
-2.34477676, -1.35 
-2.34460315, -1.34 
-2.34442954, -1.33 
-2.34425593, -1.35 
-2.34408232, -1.34 
-2.34390871, -1.34 
-2.34373510, -1.33 
-2.34356149, -1.33 
-2.34338788, -1.33 
-2.34321427, -1.33 
-2.34304066, -1.33 
-2.34286705, -1.32 
-2.34269344, -1.33 
-2.34251983, -1.32 
-2.34234622, -1.32 
