-3.01508497,  0.00 
-2.34217261, -1.32 
-2.34199900, -1.33 
-2.34182539, -1.32 
-2.34165178, -1.32 
-2.34147817, -1.31 
-2.34130456, -1.31 
-2.34113095, -1.31 
-2.34095734, -1.31 
-2.34078373, -1.31 
-2.34061012, -1.31 
-2.34043651, -1.30 
-2.34026290, -1.31 
-2.34008929, -1.30 
-2.33991568, -1.29 
-2.33974207, -1.30 
-2.33956846, -1.29 
-2.33939485, -1.29 
-2.33922124, -1.28 
-2.33904763, -1.29 
-2.33887402, -1.28 
-2.33870041, -1.27 
-2.33852680, -1.27 
-2.33835319, -1.28 
-2.33817958, -1.28 
-2.33800597, -1.28 
-2.33783236, -1.27 
-2.33765875, -1.26 
-2.33748514, -1.26 
-2.33731153, -1.25 
-2.33713792, -1.26 
-2.33696431, -1.25 
-2.33679070, -1.26 
-2.33661709, -1.25 
-2.33644348, -1.24 
-2.33626987, -1.25 
-2.33609626, -1.24 
-2.33592265, -1.23 
-2.33574904, -1.24 
-2.33557543, -1.24 
-2.33540182, -1.24 
-2.33522821, -1.24 
-2.33505460, -1.24 
-2.33488099, -1.23 
-2.33470738, -1.23 
-2.33453377, -1.23 
-2.33436016, -1.22 
-2.33418655, -1.22 
-2.33401294, -1.21 
-2.33383933, -1.22 
-2.33366572, -1.22 
-2.33349211, -1.21 
-2.33331850, -1.21 
-2.33314489, -1.21 
-2.33297128, -1.21 
-2.33279767, -1.20 
-2.33262406, -1.20 
-2.33245045, -1.21 
-2.33227684, -1.20 
-2.33210323, -1.20 
-2.33192962, -1.19 
-2.33175601, -1.19 
-2.33158240, -1.18 
-2.33140879, -1.18 
-2.33123518, -1.19 
-2.33106157, -1.18 
-2.33088796, -1.17 
-2.33071435, -1.16 
-2.33054074, -1.17 
-2.33036713, -1.17 
-2.33019352, -1.17 
-2.33001991, -1.16 
-2.32984630, -1.16 
-2.32967269, -1.16 
-2.32949908, -1.15 
-2.32932547, -1.16 
-2.32915186, -1.15 
-2.32897825, -1.15 
-2.32880464, -1.15 
-2.32863103, -1.14 
-2.32845742, -1.14 
-2.32828381, -1.15 
-2.32811020, -1.14 
-2.32793659, -1.14 
-2.32776298, -1.13 
-2.32758937, -1.14 
-2.32741576, -1.13 
-2.32724215, -1.12 
-2.32706854, -1.12 
-2.32689493, -1.12 
-2.32672132, -1.11 
-2.32654771, -1.11 
-2.32637410, -1.11 
-2.32620049, -1.12 
-2.32602688, -1.10 
-2.32585327, -1.11 
-2.32567966, -1.11 
-2.32550605, -1.10 
-2.32533244, -1.09 
-2.32515883, -1.10 
-2.32498522, -1.09 
-2.32481161, -1.08 
-2.32463800, -1.09 
-2.32446439, -1.09 
-2.32429078, -1.08 
-2.32411717, -1.08 
-2.32394356, -1.08 
-2.32376995, -1.07 
-2.32359634, -1.08 
-2.32342273, -1.07 
-2.32324912, -1.06 
-2.32307551, -1.06 
-2.32290190, -1.07 
-2.32272829, -1.06 
-2.32255468, -1.06 
-2.32238107, -1.04 
-2.32220746, -1.05 
-2.32203385, -1.05 
-2.32186024, -1.05 
-2.32168663, -1.05 
-2.32151302, -1.04 
-2.32133941, -1.04 
-2.32116580, -1.03 
-2.32099219, -1.04 
-2.32081858, -1.02 
-2.32064497, -1.03 
-2.32047136, -1.02 
-2.32029775, -1.02 
-2.32012414, -1.03 
-2.31995053, -1.02 
-2.31977692, -1.02 
-2.31960331, -1.01 
-2.31942970, -1.00 
-2.31925609, -1.00 
-2.31908248, -0.99 
-2.31890887, -1.00 
-2.31873526, -0.99 
-2.31856165, -1.00 
-2.31838804, -0.99 
-2.31821443, -0.99 
-2.31804082, -0.99 
-2.31786721, -0.99 
-2.31769360, -0.97 
-2.31751999, -0.97 
-2.31734638, -0.98 
-2.31717277, -0.97 
-2.31699916, -0.97 
-2.31682555, -0.97 
-2.31665194, -0.96 
-2.31647833, -0.97 
-2.31630472, -0.95 
-2.31613111, -0.96 
-2.31595750, -0.96 
-2.31578389, -0.95 
-2.31561028, -0.95 
-2.31543667, -0.95 
-2.31526306, -0.93 
-2.31508945, -0.94 
-2.31491584, -0.94 
-2.31474223, -0.93 
-2.31456862, -0.93 
-2.31439501, -0.92 
-2.31422140, -0.93 
-2.31404779, -0.93 
-2.31387418, -0.92 
-2.31370057, -0.92 
-2.31352696, -0.93 
-2.31335335, -0.91 
-2.31317974, -0.91 
-2.31300613, -0.91 
-2.31283252, -0.90 
-2.31265891, -0.90 
-2.31248530, -0.90 
-2.31231169, -0.90 
-2.31213808, -0.89 
-2.31196447, -0.89 
-2.31179086, -0.89 
-2.31161725, -0.89 
-2.31144364, -0.88 
-2.31127003, -0.88 
-2.31109642, -0.87 
-2.31092281, -0.87 
-2.31074920, -0.86 
-2.31057559, -0.86 
-2.31040198, -0.86 
-2.31022837, -0.86 
-2.31005476, -0.86 
-2.30988115, -0.85 
-2.30970754, -0.85 
-2.30953393, -0.84 
-2.30936032, -0.84 
-2.30918671, -0.84 
-2.30901310, -0.85 
-2.30883949, -0.83 
-2.30866588, -0.83 
-2.30849227, -0.82 
-2.30831866, -0.83 
-2.30814505, -0.83 
-2.30797144, -0.82 
-2.30779783, -0.82 
-2.30762422, -0.82 
-2.30745061, -0.81 
-2.30727700, -0.81 
-2.30710339, -0.80 
-2.30692978, -0.79 
-2.30675617, -0.81 
-2.30658256, -0.79 
-2.30640895, -0.79 
-2.30623534, -0.79 
-2.30606173, -0.78 
-2.30588812, -0.77 
-2.30571451, -0.78 
-2.30554090, -0.78 
-2.30536729, -0.77 
-2.30519368, -0.78 
-2.30502007, -0.77 
-2.30484646, -0.77 
-2.30467285, -0.77 
-2.30449924, -0.76 
-2.30432563, -0.77 
-2.30415202, -0.75 
-2.30397841, -0.75 
-2.30380480, -0.75 
-2.30363119, -0.75 
-2.30345758, -0.75 
-2.30328397, -0.74 
-2.30311036, -0.74 
-2.30293675, -0.73 
-2.30276314, -0.72 
-2.30258953, -0.73 
-2.30241592, -0.72 
-2.30224231, -0.71 
-2.30206870, -0.72 
-2.30189509, -0.72 
-2.30172148, -0.71 
-2.30154787, -0.70 
-2.30137426, -0.71 
-2.30120065, -0.70 
-2.30102704, -0.69 
-2.30085343, -0.69 
-2.30067982, -0.70 
-2.30050621, -0.69 
-2.30033260, -0.69 
-2.30015899, -0.69 
-2.29998538, -0.68 
-2.29981177, -0.67 
-2.29963816, -0.66 
-2.29946455, -0.66 
-2.29929094, -0.67 
-2.29911733, -0.66 
-2.29894372, -0.66 
-2.29877011, -0.65 
-2.29859650, -0.65 
-2.29842289, -0.65 
-2.29824928, -0.65 
-2.29807567, -0.65 
-2.29790206, -0.64 
-2.29772845, -0.64 
-2.29755484, -0.63 
-2.29738123, -0.63 
-2.29720762, -0.63 
-2.29703401, -0.63 
-2.29686040, -0.62 
-2.29668679, -0.62 
-2.29651318, -0.61 
-2.29633957, -0.61 
-2.29616596, -0.60 
-2.29599235, -0.61 
-2.29581874, -0.61 
-2.29564513, -0.59 
-2.29547152, -0.59 
-2.29529791, -0.59 
-2.29512430, -0.59 
-2.29495069, -0.59 
-2.29477708, -0.58 
-2.29460347, -0.59 
-2.29442986, -0.57 
-2.29425625, -0.57 
-2.29408264, -0.57 
-2.29390903, -0.56 
-2.29373542, -0.55 
-2.29356181, -0.57 
-2.29338820, -0.56 
-2.29321459, -0.55 
-2.29304098, -0.55 
-2.29286737, -0.55 
-2.29269376, -0.55 
-2.29252015, -0.54 
-2.29234654, -0.54 
-2.29217293, -0.54 
-2.29199932, -0.52 
-2.29182571, -0.52 
-2.29165210, -0.52 
-2.29147849, -0.52 
-2.29130488, -0.51 
-2.29113127, -0.51 
-2.29095766, -0.51 
-2.29078405, -0.50 
-2.29061044, -0.50 
-2.29043683, -0.50 
-2.29026322, -0.50 
-2.29008961, -0.49 
-2.28991600, -0.50 
-2.28974239, -0.49 
-2.28956878, -0.49 
-2.28939517, -0.48 
-2.28922156, -0.48 
-2.28904795, -0.48 
-2.28887434, -0.46 
-2.28870073, -0.47 
-2.28852712, -0.46 
-2.28835351, -0.46 
-2.28817990, -0.45 
-2.28800629, -0.45 
-2.28783268, -0.45 
-2.28765907, -0.45 
-2.28748546, -0.45 
-2.28731185, -0.44 
-2.28713824, -0.43 
-2.28696463, -0.43 
-2.28679102, -0.43 
-2.28661741, -0.42 
-2.28644380, -0.42 
-2.28627019, -0.42 
-2.28609658, -0.42 
-2.28592297, -0.41 
-2.28574936, -0.42 
-2.28557575, -0.40 
-2.28540214, -0.41 
-2.28522853, -0.39 
-2.28505492, -0.39 
-2.28488131, -0.40 
-2.28470770, -0.39 
-2.28453409, -0.39 
-2.28436048, -0.38 
-2.28418687, -0.38 
-2.28401326, -0.37 
-2.28383965, -0.37 
-2.28366604, -0.37 
-2.28349243, -0.37 
-2.28331882, -0.36 
-2.28314521, -0.36 
-2.28297160, -0.35 
-2.28279799, -0.36 
-2.28262438, -0.34 
-2.28245077, -0.34 
-2.28227716, -0.34 
-2.28210355, -0.34 
-2.28192994, -0.33 
-2.28175633, -0.33 
-2.28158272, -0.33 
-2.28140911, -0.33 
-2.28123550, -0.32 
-2.28106189, -0.32 
-2.28088828, -0.30 
-2.28071467, -0.31 
-2.28054106, -0.31 
-2.28036745, -0.30 
-2.28019384, -0.30 
-2.28002023, -0.30 
-2.27984662, -0.29 
-2.27967301, -0.29 
-2.27949940, -0.28 
-2.27932579, -0.29 
-2.27915218, -0.28 
-2.27897857, -0.28 
-2.27880496, -0.27 
-2.27863135, -0.27 
-2.27845774, -0.27 
-2.27828413, -0.26 
-2.27811052, -0.26 
-2.27793691, -0.26 
-2.27776330, -0.25 
-2.27758969, -0.25 
-2.27741608, -0.25 
-2.27724247, -0.24 
-2.27706886, -0.24 
-2.27689525, -0.23 
-2.27672164, -0.23 
-2.27654803, -0.24 
-2.27637442, -0.23 
-2.27620081, -0.22 
-2.27602720, -0.21 
-2.27585359, -0.22 
-2.27567998, -0.20 
-2.27550637, -0.21 
-2.27533276, -0.20 
-2.27515915, -0.21 
-2.27498554, -0.20 
-2.27481193, -0.19 
-2.27463832, -0.18 
-2.27446471, -0.19 
-2.27429110, -0.18 
-2.27411749, -0.18 
-2.27394388, -0.17 
-2.27377027, -0.17 
-2.27359666, -0.17 
-2.27342305, -0.16 
-2.27324944, -0.16 
-2.27307583, -0.16 
-2.27290222, -0.16 
-2.27272861, -0.15 
-2.27255500, -0.15 
-2.27238139, -0.15 
-2.27220778, -0.14 
-2.27203417, -0.13 
-2.27186056, -0.13 
-2.27168695, -0.13 
-2.27151334, -0.13 
-2.27133973, -0.12 
-2.27116612, -0.12 
-2.27099251, -0.12 
-2.27081890, -0.11 
-2.27064529, -0.12 
-2.27047168, -0.10 
-2.27029807, -0.10 
-2.27012446, -0.10 
-2.26995085, -0.10 
-2.26977724, -0.10 
-2.26960363, -0.09 
-2.26943002, -0.08 
-2.26925641, -0.08 
-2.26908280, -0.08 
-2.26890919, -0.08 
-2.26873558, -0.07 
-2.26856197, -0.06 
-2.26838836, -0.06 
-2.26821475, -0.05 
-2.26804114, -0.06 
-2.26786753, -0.05 
-2.26769392, -0.05 
-2.26752031, -0.05 
-2.26734670, -0.05 
-2.26717309, -0.04 
-2.26699948, -0.04 
-2.26682587, -0.03 
-2.26665226, -0.03 
-2.26647865, -0.03 
-2.26630504, -0.02 
-2.26613143, -0.02 
-2.26595782, -0.02 
-2.26578421, -0.01 
-2.26561060, -0.01 
-2.26543699, -0.00 
-2.26526338, -0.00 
-2.26508977,  0.00 
-2.26491616,  0.00 
-2.26474255,  0.00 
-2.26456894,  0.02 
-2.26439533,  0.02 
-2.26422172,  0.01 
-2.26404811,  0.03 
-2.26387450,  0.03 
-2.26370089,  0.03 
-2.26352728,  0.03 
-2.26335367,  0.03 
-2.26318006,  0.05 
-2.26300645,  0.04 
-2.26283284,  0.05 
-2.26265923,  0.05 
-2.26248562,  0.05 
-2.26231201,  0.06 
-2.26213840,  0.06 
-2.26196479,  0.06 
-2.26179118,  0.08 
-2.26161757,  0.06 
-2.26144396,  0.09 
-2.26127035,  0.08 
-2.26109674,  0.08 
-2.26092313,  0.10 
-2.26074952,  0.09 
-2.26057591,  0.10 
-2.26040230,  0.09 
-2.26022869,  0.10 
-2.26005508,  0.10 
-2.25988147,  0.11 
-2.25970786,  0.11 
-2.25953425,  0.11 
-2.25936064,  0.12 
-2.25918703,  0.11 
-2.25901342,  0.12 
-2.25883981,  0.12 
-2.25866620,  0.13 
-2.25849259,  0.14 
-2.25831898,  0.13 
-2.25814537,  0.13 
-2.25797176,  0.15 
-2.25779815,  0.16 
-2.25762454,  0.14 
-2.25745093,  0.16 
-2.25727732,  0.16 
-2.25710371,  0.16 
-2.25693010,  0.16 
-2.25675649,  0.17 
-2.25658288,  0.17 
-2.25640927,  0.18 
-2.25623566,  0.18 
-2.25606205,  0.18 
-2.25588844,  0.19 
-2.25571483,  0.18 
-2.25554122,  0.18 
-2.25536761,  0.19 
-2.25519400,  0.20 
-2.25502039,  0.20 
-2.25484678,  0.20 
-2.25467317,  0.20 
-2.25449956,  0.22 
-2.25432595,  0.22 
-2.25415234,  0.22 
-2.25397873,  0.22 
-2.25380512,  0.22 
-2.25363151,  0.23 
-2.25345790,  0.23 
-2.25328429,  0.24 
-2.25311068,  0.25 
-2.25293707,  0.25 
-2.25276346,  0.25 
-2.25258985,  0.25 
-2.25241624,  0.25 
-2.25224263,  0.26 
-2.25206902,  0.25 
-2.25189541,  0.26 
-2.25172180,  0.28 
-2.25154819,  0.28 
-2.25137458,  0.28 
-2.25120097,  0.27 
-2.25102736,  0.27 
-2.25085375,  0.27 
-2.25068014,  0.29 
-2.25050653,  0.29 
-2.25033292,  0.30 
-2.25015931,  0.30 
-2.24998570,  0.31 
-2.24981209,  0.31 
-2.24963848,  0.32 
-2.24946487,  0.31 
-2.24929126,  0.33 
-2.24911765,  0.32 
-2.24894404,  0.32 
-2.24877043,  0.33 
-2.24859682,  0.32 
-2.24842321,  0.33 
-2.24824960,  0.34 
-2.24807599,  0.34 
-2.24790238,  0.36 
-2.24772877,  0.34 
-2.24755516,  0.35 
-2.24738155,  0.35 
-2.24720794,  0.35 
-2.24703433,  0.36 
-2.24686072,  0.35 
-2.24668711,  0.36 
-2.24651350,  0.38 
-2.24633989,  0.37 
-2.24616628,  0.38 
-2.24599267,  0.39 
-2.24581906,  0.39 
-2.24564545,  0.38 
-2.24547184,  0.39 
-2.24529823,  0.40 
-2.24512462,  0.40 
-2.24495101,  0.40 
-2.24477740,  0.41 
-2.24460379,  0.41 
-2.24443018,  0.41 
-2.24425657,  0.42 
-2.24408296,  0.43 
-2.24390935,  0.42 
-2.24373574,  0.42 
-2.24356213,  0.43 
-2.24338852,  0.43 
-2.24321491,  0.43 
-2.24304130,  0.44 
-2.24286769,  0.43 
-2.24269408,  0.45 
-2.24252047,  0.44 
-2.24234686,  0.45 
-2.24217325,  0.46 
-2.24199964,  0.45 
-2.24182603,  0.46 
-2.24165242,  0.48 
-2.24147881,  0.47 
-2.24130520,  0.47 
-2.24113159,  0.48 
-2.24095798,  0.48 
-2.24078437,  0.49 
-2.24061076,  0.49 
-2.24043715,  0.49 
-2.24026354,  0.49 
-2.24008993,  0.49 
-2.23991632,  0.50 
-2.23974271,  0.51 
-2.23956910,  0.51 
-2.23939549,  0.51 
-2.23922188,  0.51 
-2.23904827,  0.51 
-2.23887466,  0.52 
-2.23870105,  0.52 
-2.23852744,  0.52 
-2.23835383,  0.53 
-2.23818022,  0.53 
-2.23800661,  0.54 
-2.23783300,  0.54 
-2.23765939,  0.54 
-2.23748578,  0.55 
-2.23731217,  0.55 
-2.23713856,  0.56 
-2.23696495,  0.56 
-2.23679134,  0.56 
-2.23661773,  0.56 
-2.23644412,  0.56 
-2.23627051,  0.57 
-2.23609690,  0.58 
-2.23592329,  0.57 
-2.23574968,  0.57 
-2.23557607,  0.59 
-2.23540246,  0.58 
-2.23522885,  0.59 
-2.23505524,  0.59 
-2.23488163,  0.59 
-2.23470802,  0.60 
-2.23453441,  0.60 
-2.23436080,  0.59 
-2.23418719,  0.61 
-2.23401358,  0.60 
-2.23383997,  0.61 
-2.23366636,  0.62 
-2.23349275,  0.62 
-2.23331914,  0.64 
-2.23314553,  0.63 
-2.23297192,  0.62 
-2.23279831,  0.63 
-2.23262470,  0.65 
-2.23245109,  0.64 
-2.23227748,  0.64 
-2.23210387,  0.64 
-2.23193026,  0.66 
-2.23175665,  0.66 
-2.23158304,  0.65 
-2.23140943,  0.67 
-2.23123582,  0.66 
-2.23106221,  0.66 
-2.23088860,  0.67 
-2.23071499,  0.67 
-2.23054138,  0.68 
-2.23036777,  0.67 
-2.23019416,  0.68 
-2.23002055,  0.67 
-2.22984694,  0.69 
-2.22967333,  0.69 
-2.22949972,  0.69 
-2.22932611,  0.69 
-2.22915250,  0.70 
-2.22897889,  0.70 
-2.22880528,  0.71 
-2.22863167,  0.71 
-2.22845806,  0.71 
-2.22828445,  0.71 
-2.22811084,  0.72 
-2.22793723,  0.72 
-2.22776362,  0.72 
-2.22759001,  0.74 
-2.22741640,  0.73 
-2.22724279,  0.74 
-2.22706918,  0.73 
-2.22689557,  0.73 
-2.22672196,  0.74 
-2.22654835,  0.74 
-2.22637474,  0.75 
-2.22620113,  0.75 
-2.22602752,  0.76 
-2.22585391,  0.77 
-2.22568030,  0.76 
-2.22550669,  0.77 
-2.22533308,  0.77 
-2.22515947,  0.76 
-2.22498586,  0.76 
-2.22481225,  0.78 
-2.22463864,  0.78 
-2.22446503,  0.78 
-2.22429142,  0.79 
-2.22411781,  0.79 
-2.22394420,  0.79 
-2.22377059,  0.80 
-2.22359698,  0.80 
-2.22342337,  0.81 
-2.22324976,  0.80 
-2.22307615,  0.81 
-2.22290254,  0.81 
-2.22272893,  0.82 
-2.22255532,  0.81 
-2.22238171,  0.83 
-2.22220810,  0.82 
-2.22203449,  0.82 
-2.22186088,  0.83 
-2.22168727,  0.83 
-2.22151366,  0.83 
-2.22134005,  0.83 
-2.22116644,  0.84 
-2.22099283,  0.85 
-2.22081922,  0.85 
-2.22064561,  0.85 
-2.22047200,  0.85 
-2.22029839,  0.85 
-2.22012478,  0.87 
-2.21995117,  0.87 
-2.21977756,  0.86 
-2.21960395,  0.87 
-2.21943034,  0.86 
-2.21925673,  0.87 
-2.21908312,  0.87 
-2.21890951,  0.87 
-2.21873590,  0.88 
-2.21856229,  0.88 
-2.21838868,  0.89 
-2.21821507,  0.88 
-2.21804146,  0.90 
-2.21786785,  0.90 
-2.21769424,  0.90 
-2.21752063,  0.90 
-2.21734702,  0.91 
-2.21717341,  0.91 
-2.21699980,  0.92 
-2.21682619,  0.91 
-2.21665258,  0.91 
-2.21647897,  0.92 
-2.21630536,  0.94 
-2.21613175,  0.92 
-2.21595814,  0.93 
-2.21578453,  0.93 
-2.21561092,  0.94 
-2.21543731,  0.94 
-2.21526370,  0.95 
-2.21509009,  0.94 
-2.21491648,  0.94 
-2.21474287,  0.95 
-2.21456926,  0.95 
-2.21439565,  0.95 
-2.21422204,  0.96 
-2.21404843,  0.95 
-2.21387482,  0.95 
-2.21370121,  0.96 
-2.21352760,  0.96 
-2.21335399,  0.97 
-2.21318038,  0.97 
-2.21300677,  0.98 
-2.21283316,  0.99 
-2.21265955,  0.98 
-2.21248594,  0.98 
-2.21231233,  0.99 
-2.21213872,  0.99 
-2.21196511,  1.00 
-2.21179150,  1.00 
-2.21161789,  1.00 
-2.21144428,  1.00 
-2.21127067,  1.00 
-2.21109706,  1.00 
-2.21092345,  1.01 
-2.21074984,  1.01 
-2.21057623,  1.02 
-2.21040262,  1.02 
-2.21022901,  1.02 
-2.21005540,  1.02 
-2.20988179,  1.02 
-2.20970818,  1.03 
-2.20953457,  1.04 
-2.20936096,  1.04 
-2.20918735,  1.03 
-2.20901374,  1.04 
-2.20884013,  1.04 
-2.20866652,  1.03 
-2.20849291,  1.04 
-2.20831930,  1.05 
-2.20814569,  1.05 
-2.20797208,  1.06 
-2.20779847,  1.06 
-2.20762486,  1.06 
-2.20745125,  1.06 
-2.20727764,  1.06 
-2.20710403,  1.06 
-2.20693042,  1.07 
-2.20675681,  1.07 
-2.20658320,  1.07 
-2.20640959,  1.07 
-2.20623598,  1.08 
-2.20606237,  1.09 
-2.20588876,  1.09 
-2.20571515,  1.09 
-2.20554154,  1.09 
-2.20536793,  1.09 
-2.20519432,  1.10 
-2.20502071,  1.10 
-2.20484710,  1.10 
-2.20467349,  1.11 
-2.20449988,  1.11 
-2.20432627,  1.12 
-2.20415266,  1.11 
-2.20397905,  1.11 
-2.20380544,  1.11 
-2.20363183,  1.13 
-2.20345822,  1.13 
-2.20328461,  1.12 
-2.20311100,  1.13 
-2.20293739,  1.13 
-2.20276378,  1.15 
-2.20259017,  1.13 
-2.20241656,  1.14 
-2.20224295,  1.14 
-2.20206934,  1.14 
-2.20189573,  1.15 
-2.20172212,  1.14 
-2.20154851,  1.15 
-2.20137490,  1.16 
-2.20120129,  1.15 
-2.20102768,  1.16 
-2.20085407,  1.16 
-2.20068046,  1.16 
-2.20050685,  1.17 
-2.20033324,  1.16 
-2.20015963,  1.17 
-2.19998602,  1.18 
-2.19981241,  1.17 
-2.19963880,  1.17 
-2.19946519,  1.18 
-2.19929158,  1.19 
-2.19911797,  1.18 
-2.19894436,  1.19 
-2.19877075,  1.18 
-2.19859714,  1.19 
-2.19842353,  1.20 
-2.19824992,  1.20 
-2.19807631,  1.19 
-2.19790270,  1.20 
-2.19772909,  1.20 
-2.19755548,  1.20 
-2.19738187,  1.20 
-2.19720826,  1.21 
-2.19703465,  1.20 
-2.19686104,  1.22 
-2.19668743,  1.21 
-2.19651382,  1.21 
-2.19634021,  1.21 
-2.19616660,  1.22 
-2.19599299,  1.22 
-2.19581938,  1.22 
-2.19564577,  1.22 
-2.19547216,  1.22 
-2.19529855,  1.23 
-2.19512494,  1.24 
-2.19495133,  1.24 
-2.19477772,  1.23 
-2.19460411,  1.25 
-2.19443050,  1.24 
-2.19425689,  1.24 
-2.19408328,  1.25 
-2.19390967,  1.25 
-2.19373606,  1.25 
-2.19356245,  1.25 
-2.19338884,  1.25 
-2.19321523,  1.25 
-2.19304162,  1.26 
-2.19286801,  1.26 
-2.19269440,  1.26 
-2.19252079,  1.27 
-2.19234718,  1.27 
-2.19217357,  1.27 
-2.19199996,  1.26 
-2.19182635,  1.28 
-2.19165274,  1.28 
-2.19147913,  1.29 
-2.19130552,  1.28 
-2.19113191,  1.29 
-2.19095830,  1.29 
-2.19078469,  1.27 
-2.19061108,  1.29 
-2.19043747,  1.29 
-2.19026386,  1.29 
-2.19009025,  1.30 
-2.18991664,  1.29 
-2.18974303,  1.30 
-2.18956942,  1.30 
-2.18939581,  1.31 
-2.18922220,  1.31 
-2.18904859,  1.31 
-2.18887498,  1.30 
-2.18870137,  1.31 
-2.18852776,  1.31 
-2.18835415,  1.31 
-2.18818054,  1.33 
-2.18800693,  1.32 
-2.18783332,  1.33 
-2.18765971,  1.33 
-2.18748610,  1.32 
-2.18731249,  1.33 
-2.18713888,  1.33 
-2.18696527,  1.33 
-2.18679166,  1.32 
-2.18661805,  1.34 
-2.18644444,  1.34 
-2.18627083,  1.34 
-2.18609722,  1.35 
-2.18592361,  1.35 
-2.18575000,  1.36 
-2.18557639,  1.34 
-2.18540278,  1.34 
-2.18522917,  1.35 
-2.18505556,  1.36 
-2.18488195,  1.35 
-2.18470834,  1.36 
-2.18453473,  1.36 
-2.18436112,  1.36 
-2.18418751,  1.36 
-2.18401390,  1.36 
-2.18384029,  1.36 
-2.18366668,  1.37 
-2.18349307,  1.37 
-2.18331946,  1.36 
-2.18314585,  1.36 
-2.18297224,  1.37 
-2.18279863,  1.39 
-2.18262502,  1.38 
-2.18245141,  1.38 
-2.18227780,  1.39 
-2.18210419,  1.39 
-2.18193058,  1.38 
-2.18175697,  1.39 
-2.18158336,  1.40 
-2.18140975,  1.39 
-2.18123614,  1.40 
-2.18106253,  1.40 
-2.18088892,  1.40 
-2.18071531,  1.40 
-2.18054170,  1.39 
-2.18036809,  1.41 
-2.18019448,  1.40 
-2.18002087,  1.41 
-2.17984726,  1.42 
-2.17967365,  1.41 
-2.17950004,  1.41 
-2.17932643,  1.41 
-2.17915282,  1.40 
-2.17897921,  1.42 
-2.17880560,  1.42 
-2.17863199,  1.42 
-2.17845838,  1.42 
-2.17828477,  1.41 
-2.17811116,  1.42 
-2.17793755,  1.42 
-2.17776394,  1.42 
-2.17759033,  1.42 
-2.17741672,  1.42 
-2.17724311,  1.42 
-2.17706950,  1.43 
-2.17689589,  1.44 
-2.17672228,  1.43 
-2.17654867,  1.44 
-2.17637506,  1.43 
-2.17620145,  1.43 
-2.17602784,  1.45 
-2.17585423,  1.45 
-2.17568062,  1.45 
-2.17550701,  1.44 
-2.17533340,  1.44 
-2.17515979,  1.45 
-2.17498618,  1.45 
-2.17481257,  1.45 
-2.17463896,  1.45 
-2.17446535,  1.46 
-2.17429174,  1.45 
-2.17411813,  1.46 
