-3.01508497,  0.00 
-2.17394452,  1.46 
-2.17377091,  1.46 
-2.17359730,  1.46 
-2.17342369,  1.46 
-2.17325008,  1.46 
-2.17307647,  1.47 
-2.17290286,  1.46 
-2.17272925,  1.46 
-2.17255564,  1.46 
-2.17238203,  1.47 
-2.17220842,  1.48 
-2.17203481,  1.48 
-2.17186120,  1.48 
-2.17168759,  1.48 
-2.17151398,  1.48 
-2.17134037,  1.48 
-2.17116676,  1.49 
-2.17099315,  1.47 
-2.17081954,  1.48 
-2.17064593,  1.48 
-2.17047232,  1.49 
-2.17029871,  1.48 
-2.17012510,  1.49 
-2.16995149,  1.49 
-2.16977788,  1.49 
-2.16960427,  1.48 
-2.16943066,  1.50 
-2.16925705,  1.48 
-2.16908344,  1.49 
-2.16890983,  1.50 
-2.16873622,  1.49 
-2.16856261,  1.50 
-2.16838900,  1.51 
-2.16821539,  1.51 
-2.16804178,  1.50 
-2.16786817,  1.51 
-2.16769456,  1.51 
-2.16752095,  1.50 
-2.16734734,  1.51 
-2.16717373,  1.51 
-2.16700012,  1.51 
-2.16682651,  1.50 
-2.16665290,  1.52 
-2.16647929,  1.52 
-2.16630568,  1.52 
-2.16613207,  1.52 
-2.16595846,  1.52 
-2.16578485,  1.52 
-2.16561124,  1.52 
-2.16543763,  1.52 
-2.16526402,  1.52 
-2.16509041,  1.51 
-2.16491680,  1.53 
-2.16474319,  1.53 
-2.16456958,  1.52 
-2.16439597,  1.54 
-2.16422236,  1.54 
-2.16404875,  1.53 
-2.16387514,  1.52 
-2.16370153,  1.53 
-2.16352792,  1.53 
-2.16335431,  1.54 
-2.16318070,  1.53 
-2.16300709,  1.53 
-2.16283348,  1.54 
-2.16265987,  1.54 
-2.16248626,  1.54 
-2.16231265,  1.54 
-2.16213904,  1.54 
-2.16196543,  1.54 
-2.16179182,  1.55 
-2.16161821,  1.54 
-2.16144460,  1.55 
-2.16127099,  1.54 
-2.16109738,  1.55 
-2.16092377,  1.55 
-2.16075016,  1.55 
-2.16057655,  1.54 
-2.16040294,  1.55 
-2.16022933,  1.54 
-2.16005572,  1.56 
-2.15988211,  1.56 
-2.15970850,  1.55 
-2.15953489,  1.55 
-2.15936128,  1.56 
-2.15918767,  1.55 
-2.15901406,  1.55 
-2.15884045,  1.56 
-2.15866684,  1.56 
-2.15849323,  1.56 
-2.15831962,  1.55 
-2.15814601,  1.56 
-2.15797240,  1.56 
-2.15779879,  1.57 
-2.15762518,  1.56 
-2.15745157,  1.56 
-2.15727796,  1.57 
-2.15710435,  1.56 
-2.15693074,  1.57 
-2.15675713,  1.56 
-2.15658352,  1.57 
-2.15640991,  1.57 
-2.15623630,  1.57 
-2.15606269,  1.57 
-2.15588908,  1.57 
-2.15571547,  1.57 
-2.15554186,  1.58 
-2.15536825,  1.57 
-2.15519464,  1.57 
-2.15502103,  1.57 
-2.15484742,  1.57 
-2.15467381,  1.57 
-2.15450020,  1.57 
-2.15432659,  1.58 
-2.15415298,  1.57 
-2.15397937,  1.57 
-2.15380576,  1.58 
-2.15363215,  1.59 
-2.15345854,  1.58 
-2.15328493,  1.57 
-2.15311132,  1.59 
-2.15293771,  1.58 
-2.15276410,  1.58 
-2.15259049,  1.58 
-2.15241688,  1.58 
-2.15224327,  1.59 
-2.15206966,  1.59 
-2.15189605,  1.58 
-2.15172244,  1.59 
-2.15154883,  1.59 
-2.15137522,  1.58 
-2.15120161,  1.59 
-2.15102800,  1.59 
-2.15085439,  1.59 
-2.15068078,  1.58 
-2.15050717,  1.59 
-2.15033356,  1.60 
-2.15015995,  1.58 
-2.14998634,  1.58 
-2.14981273,  1.59 
-2.14963912,  1.59 
-2.14946551,  1.58 
-2.14929190,  1.59 
-2.14911829,  1.59 
-2.14894468,  1.59 
-2.14877107,  1.59 
-2.14859746,  1.58 
-2.14842385,  1.59 
-2.14825024,  1.60 
-2.14807663,  1.61 
-2.14790302,  1.60 
-2.14772941,  1.59 
-2.14755580,  1.59 
-2.14738219,  1.59 
-2.14720858,  1.60 
-2.14703497,  1.58 
-2.14686136,  1.60 
-2.14668775,  1.59 
-2.14651414,  1.60 
-2.14634053,  1.60 
-2.14616692,  1.60 
-2.14599331,  1.60 
-2.14581970,  1.59 
-2.14564609,  1.60 
-2.14547248,  1.59 
-2.14529887,  1.61 
-2.14512526,  1.61 
-2.14495165,  1.60 
-2.14477804,  1.60 
-2.14460443,  1.59 
-2.14443082,  1.60 
-2.14425721,  1.61 
-2.14408360,  1.61 
-2.14390999,  1.60 
-2.14373638,  1.59 
-2.14356277,  1.61 
-2.14338916,  1.60 
-2.14321555,  1.60 
-2.14304194,  1.60 
-2.14286833,  1.60 
-2.14269472,  1.61 
-2.14252111,  1.60 
-2.14234750,  1.60 
-2.14217389,  1.59 
-2.14200028,  1.60 
-2.14182667,  1.59 
-2.14165306,  1.59 
-2.14147945,  1.60 
-2.14130584,  1.60 
-2.14113223,  1.59 
-2.14095862,  1.60 
-2.14078501,  1.60 
-2.14061140,  1.60 
-2.14043779,  1.61 
-2.14026418,  1.59 
-2.14009057,  1.60 
-2.13991696,  1.60 
-2.13974335,  1.60 
-2.13956974,  1.61 
-2.13939613,  1.60 
-2.13922252,  1.60 
-2.13904891,  1.60 
-2.13887530,  1.60 
-2.13870169,  1.60 
-2.13852808,  1.59 
-2.13835447,  1.59 
-2.13818086,  1.60 
-2.13800725,  1.60 
-2.13783364,  1.60 
-2.13766003,  1.60 
-2.13748642,  1.59 
-2.13731281,  1.59 
-2.13713920,  1.60 
-2.13696559,  1.60 
-2.13679198,  1.61 
-2.13661837,  1.60 
-2.13644476,  1.60 
-2.13627115,  1.60 
-2.13609754,  1.59 
-2.13592393,  1.60 
-2.13575032,  1.60 
-2.13557671,  1.60 
-2.13540310,  1.60 
-2.13522949,  1.61 
-2.13505588,  1.59 
-2.13488227,  1.60 
-2.13470866,  1.60 
-2.13453505,  1.60 
-2.13436144,  1.60 
-2.13418783,  1.60 
-2.13401422,  1.59 
-2.13384061,  1.60 
-2.13366700,  1.59 
-2.13349339,  1.59 
-2.13331978,  1.60 
-2.13314617,  1.59 
-2.13297256,  1.58 
-2.13279895,  1.59 
-2.13262534,  1.58 
-2.13245173,  1.60 
-2.13227812,  1.59 
-2.13210451,  1.59 
-2.13193090,  1.60 
-2.13175729,  1.59 
-2.13158368,  1.60 
-2.13141007,  1.59 
-2.13123646,  1.59 
-2.13106285,  1.59 
-2.13088924,  1.59 
-2.13071563,  1.59 
-2.13054202,  1.59 
-2.13036841,  1.59 
-2.13019480,  1.59 
-2.13002119,  1.58 
-2.12984758,  1.58 
-2.12967397,  1.58 
-2.12950036,  1.59 
-2.12932675,  1.57 
-2.12915314,  1.58 
-2.12897953,  1.58 
-2.12880592,  1.58 
-2.12863231,  1.58 
-2.12845870,  1.59 
-2.12828509,  1.59 
-2.12811148,  1.58 
-2.12793787,  1.58 
-2.12776426,  1.59 
-2.12759065,  1.58 
-2.12741704,  1.57 
-2.12724343,  1.58 
-2.12706982,  1.58 
-2.12689621,  1.58 
-2.12672260,  1.58 
-2.12654899,  1.57 
-2.12637538,  1.58 
-2.12620177,  1.57 
-2.12602816,  1.58 
-2.12585455,  1.58 
-2.12568094,  1.56 
-2.12550733,  1.57 
-2.12533372,  1.57 
-2.12516011,  1.57 
-2.12498650,  1.57 
-2.12481289,  1.57 
-2.12463928,  1.57 
-2.12446567,  1.56 
-2.12429206,  1.57 
-2.12411845,  1.55 
-2.12394484,  1.57 
-2.12377123,  1.57 
-2.12359762,  1.57 
-2.12342401,  1.56 
-2.12325040,  1.56 
-2.12307679,  1.57 
-2.12290318,  1.56 
-2.12272957,  1.57 
-2.12255596,  1.56 
-2.12238235,  1.56 
-2.12220874,  1.56 
-2.12203513,  1.55 
-2.12186152,  1.56 
-2.12168791,  1.55 
-2.12151430,  1.55 
-2.12134069,  1.56 
-2.12116708,  1.55 
-2.12099347,  1.55 
-2.12081986,  1.55 
-2.12064625,  1.55 
-2.12047264,  1.55 
-2.12029903,  1.55 
-2.12012542,  1.55 
-2.11995181,  1.55 
-2.11977820,  1.55 
-2.11960459,  1.55 
-2.11943098,  1.53 
-2.11925737,  1.55 
-2.11908376,  1.55 
-2.11891015,  1.54 
-2.11873654,  1.55 
-2.11856293,  1.53 
-2.11838932,  1.54 
-2.11821571,  1.54 
-2.11804210,  1.54 
-2.11786849,  1.54 
-2.11769488,  1.53 
-2.11752127,  1.53 
-2.11734766,  1.53 
-2.11717405,  1.53 
-2.11700044,  1.53 
-2.11682683,  1.53 
-2.11665322,  1.53 
-2.11647961,  1.53 
-2.11630600,  1.53 
-2.11613239,  1.52 
-2.11595878,  1.52 
-2.11578517,  1.52 
-2.11561156,  1.52 
-2.11543795,  1.52 
-2.11526434,  1.53 
-2.11509073,  1.52 
-2.11491712,  1.52 
-2.11474351,  1.52 
-2.11456990,  1.52 
-2.11439629,  1.52 
-2.11422268,  1.52 
-2.11404907,  1.52 
-2.11387546,  1.51 
-2.11370185,  1.52 
-2.11352824,  1.51 
-2.11335463,  1.52 
-2.11318102,  1.52 
-2.11300741,  1.51 
-2.11283380,  1.52 
-2.11266019,  1.51 
-2.11248658,  1.51 
-2.11231297,  1.50 
-2.11213936,  1.50 
-2.11196575,  1.50 
-2.11179214,  1.51 
-2.11161853,  1.50 
-2.11144492,  1.50 
-2.11127131,  1.50 
-2.11109770,  1.50 
-2.11092409,  1.50 
-2.11075048,  1.49 
-2.11057687,  1.49 
-2.11040326,  1.49 
-2.11022965,  1.49 
-2.11005604,  1.49 
-2.10988243,  1.49 
-2.10970882,  1.49 
-2.10953521,  1.48 
-2.10936160,  1.48 
-2.10918799,  1.48 
-2.10901438,  1.48 
-2.10884077,  1.48 
-2.10866716,  1.47 
-2.10849355,  1.46 
-2.10831994,  1.47 
-2.10814633,  1.48 
-2.10797272,  1.47 
-2.10779911,  1.46 
-2.10762550,  1.46 
-2.10745189,  1.46 
-2.10727828,  1.45 
-2.10710467,  1.47 
-2.10693106,  1.45 
-2.10675745,  1.46 
-2.10658384,  1.46 
-2.10641023,  1.47 
-2.10623662,  1.46 
-2.10606301,  1.47 
-2.10588940,  1.46 
-2.10571579,  1.44 
-2.10554218,  1.46 
-2.10536857,  1.45 
-2.10519496,  1.45 
-2.10502135,  1.45 
-2.10484774,  1.46 
-2.10467413,  1.44 
-2.10450052,  1.44 
-2.10432691,  1.44 
-2.10415330,  1.44 
-2.10397969,  1.43 
-2.10380608,  1.44 
-2.10363247,  1.43 
-2.10345886,  1.43 
-2.10328525,  1.43 
-2.10311164,  1.43 
-2.10293803,  1.43 
-2.10276442,  1.44 
-2.10259081,  1.42 
-2.10241720,  1.42 
-2.10224359,  1.42 
-2.10206998,  1.41 
-2.10189637,  1.41 
-2.10172276,  1.41 
-2.10154915,  1.42 
-2.10137554,  1.41 
-2.10120193,  1.42 
-2.10102832,  1.41 
-2.10085471,  1.40 
-2.10068110,  1.41 
-2.10050749,  1.41 
-2.10033388,  1.40 
-2.10016027,  1.40 
-2.09998666,  1.40 
-2.09981305,  1.41 
-2.09963944,  1.39 
-2.09946583,  1.39 
-2.09929222,  1.40 
-2.09911861,  1.39 
-2.09894500,  1.39 
-2.09877139,  1.38 
-2.09859778,  1.39 
-2.09842417,  1.38 
-2.09825056,  1.38 
-2.09807695,  1.37 
-2.09790334,  1.38 
-2.09772973,  1.38 
-2.09755612,  1.37 
-2.09738251,  1.37 
-2.09720890,  1.37 
-2.09703529,  1.36 
-2.09686168,  1.37 
-2.09668807,  1.37 
-2.09651446,  1.36 
-2.09634085,  1.37 
-2.09616724,  1.37 
-2.09599363,  1.36 
-2.09582002,  1.36 
-2.09564641,  1.35 
-2.09547280,  1.36 
-2.09529919,  1.34 
-2.09512558,  1.36 
-2.09495197,  1.35 
-2.09477836,  1.34 
-2.09460475,  1.35 
-2.09443114,  1.34 
-2.09425753,  1.35 
-2.09408392,  1.34 
-2.09391031,  1.34 
-2.09373670,  1.34 
-2.09356309,  1.35 
-2.09338948,  1.33 
-2.09321587,  1.33 
-2.09304226,  1.33 
-2.09286865,  1.32 
-2.09269504,  1.32 
-2.09252143,  1.32 
-2.09234782,  1.32 
-2.09217421,  1.31 
-2.09200060,  1.32 
-2.09182699,  1.32 
-2.09165338,  1.31 
-2.09147977,  1.30 
-2.09130616,  1.30 
-2.09113255,  1.30 
-2.09095894,  1.31 
-2.09078533,  1.30 
-2.09061172,  1.29 
-2.09043811,  1.30 
-2.09026450,  1.29 
-2.09009089,  1.29 
-2.08991728,  1.28 
-2.08974367,  1.28 
-2.08957006,  1.29 
-2.08939645,  1.28 
-2.08922284,  1.28 
-2.08904923,  1.27 
-2.08887562,  1.28 
-2.08870201,  1.27 
-2.08852840,  1.27 
-2.08835479,  1.27 
-2.08818118,  1.27 
-2.08800757,  1.25 
-2.08783396,  1.26 
-2.08766035,  1.26 
-2.08748674,  1.26 
-2.08731313,  1.27 
-2.08713952,  1.25 
-2.08696591,  1.26 
-2.08679230,  1.25 
-2.08661869,  1.25 
-2.08644508,  1.25 
-2.08627147,  1.24 
-2.08609786,  1.24 
-2.08592425,  1.24 
-2.08575064,  1.24 
-2.08557703,  1.24 
-2.08540342,  1.24 
-2.08522981,  1.24 
-2.08505620,  1.23 
-2.08488259,  1.22 
-2.08470898,  1.23 
-2.08453537,  1.22 
-2.08436176,  1.22 
-2.08418815,  1.22 
-2.08401454,  1.22 
-2.08384093,  1.22 
-2.08366732,  1.21 
-2.08349371,  1.21 
-2.08332010,  1.21 
-2.08314649,  1.21 
-2.08297288,  1.20 
-2.08279927,  1.21 
-2.08262566,  1.20 
-2.08245205,  1.19 
-2.08227844,  1.20 
-2.08210483,  1.20 
-2.08193122,  1.20 
-2.08175761,  1.19 
-2.08158400,  1.19 
-2.08141039,  1.18 
-2.08123678,  1.18 
-2.08106317,  1.18 
-2.08088956,  1.17 
-2.08071595,  1.17 
-2.08054234,  1.18 
-2.08036873,  1.16 
-2.08019512,  1.16 
-2.08002151,  1.17 
-2.07984790,  1.17 
-2.07967429,  1.16 
-2.07950068,  1.15 
-2.07932707,  1.15 
-2.07915346,  1.15 
-2.07897985,  1.15 
-2.07880624,  1.14 
-2.07863263,  1.15 
-2.07845902,  1.14 
-2.07828541,  1.14 
-2.07811180,  1.13 
-2.07793819,  1.13 
-2.07776458,  1.13 
-2.07759097,  1.13 
-2.07741736,  1.13 
-2.07724375,  1.12 
-2.07707014,  1.12 
-2.07689653,  1.11 
-2.07672292,  1.12 
-2.07654931,  1.12 
-2.07637570,  1.11 
-2.07620209,  1.11 
-2.07602848,  1.11 
-2.07585487,  1.10 
-2.07568126,  1.10 
-2.07550765,  1.10 
-2.07533404,  1.10 
-2.07516043,  1.09 
-2.07498682,  1.09 
-2.07481321,  1.10 
-2.07463960,  1.09 
-2.07446599,  1.08 
-2.07429238,  1.07 
-2.07411877,  1.09 
-2.07394516,  1.08 
-2.07377155,  1.06 
-2.07359794,  1.08 
-2.07342433,  1.06 
-2.07325072,  1.07 
-2.07307711,  1.07 
-2.07290350,  1.06 
-2.07272989,  1.06 
-2.07255628,  1.04 
-2.07238267,  1.05 
-2.07220906,  1.05 
-2.07203545,  1.04 
-2.07186184,  1.05 
-2.07168823,  1.05 
-2.07151462,  1.05 
-2.07134101,  1.04 
-2.07116740,  1.04 
-2.07099379,  1.03 
-2.07082018,  1.04 
-2.07064657,  1.03 
-2.07047296,  1.01 
-2.07029935,  1.02 
-2.07012574,  1.02 
-2.06995213,  1.01 
-2.06977852,  1.01 
-2.06960491,  1.01 
-2.06943130,  1.00 
-2.06925769,  1.01 
-2.06908408,  1.01 
-2.06891047,  1.00 
-2.06873686,  1.00 
-2.06856325,  0.99 
-2.06838964,  0.99 
-2.06821603,  0.98 
-2.06804242,  0.99 
-2.06786881,  0.98 
-2.06769520,  0.98 
-2.06752159,  0.98 
-2.06734798,  0.97 
-2.06717437,  0.97 
-2.06700076,  0.97 
-2.06682715,  0.97 
-2.06665354,  0.96 
-2.06647993,  0.96 
-2.06630632,  0.96 
-2.06613271,  0.95 
-2.06595910,  0.95 
-2.06578549,  0.94 
-2.06561188,  0.96 
-2.06543827,  0.95 
-2.06526466,  0.95 
-2.06509105,  0.94 
-2.06491744,  0.93 
-2.06474383,  0.93 
-2.06457022,  0.93 
-2.06439661,  0.92 
-2.06422300,  0.92 
-2.06404939,  0.92 
-2.06387578,  0.91 
-2.06370217,  0.93 
-2.06352856,  0.91 
-2.06335495,  0.91 
-2.06318134,  0.91 
-2.06300773,  0.91 
-2.06283412,  0.90 
-2.06266051,  0.90 
-2.06248690,  0.90 
-2.06231329,  0.89 
-2.06213968,  0.88 
-2.06196607,  0.88 
-2.06179246,  0.89 
-2.06161885,  0.88 
-2.06144524,  0.87 
-2.06127163,  0.87 
-2.06109802,  0.87 
-2.06092441,  0.86 
-2.06075080,  0.87 
-2.06057719,  0.86 
-2.06040358,  0.87 
-2.06022997,  0.86 
-2.06005636,  0.86 
-2.05988275,  0.85 
-2.05970914,  0.85 
-2.05953553,  0.84 
-2.05936192,  0.85 
-2.05918831,  0.85 
-2.05901470,  0.84 
-2.05884109,  0.83 
-2.05866748,  0.83 
-2.05849387,  0.83 
-2.05832026,  0.82 
-2.05814665,  0.82 
-2.05797304,  0.82 
-2.05779943,  0.82 
-2.05762582,  0.81 
-2.05745221,  0.81 
-2.05727860,  0.81 
-2.05710499,  0.81 
-2.05693138,  0.80 
-2.05675777,  0.80 
-2.05658416,  0.80 
-2.05641055,  0.78 
-2.05623694,  0.79 
-2.05606333,  0.77 
-2.05588972,  0.78 
-2.05571611,  0.78 
-2.05554250,  0.77 
-2.05536889,  0.78 
-2.05519528,  0.77 
-2.05502167,  0.76 
-2.05484806,  0.76 
-2.05467445,  0.77 
-2.05450084,  0.75 
-2.05432723,  0.75 
-2.05415362,  0.74 
-2.05398001,  0.74 
-2.05380640,  0.74 
-2.05363279,  0.75 
-2.05345918,  0.73 
-2.05328557,  0.73 
-2.05311196,  0.74 
-2.05293835,  0.74 
-2.05276474,  0.72 
-2.05259113,  0.73 
-2.05241752,  0.73 
-2.05224391,  0.72 
-2.05207030,  0.70 
-2.05189669,  0.71 
-2.05172308,  0.72 
-2.05154947,  0.70 
-2.05137586,  0.70 
-2.05120225,  0.69 
-2.05102864,  0.69 
-2.05085503,  0.69 
-2.05068142,  0.68 
-2.05050781,  0.68 
-2.05033420,  0.69 
-2.05016059,  0.68 
-2.04998698,  0.68 
-2.04981337,  0.68 
-2.04963976,  0.66 
-2.04946615,  0.66 
-2.04929254,  0.66 
-2.04911893,  0.66 
-2.04894532,  0.66 
-2.04877171,  0.65 
-2.04859810,  0.66 
-2.04842449,  0.65 
-2.04825088,  0.64 
-2.04807727,  0.63 
-2.04790366,  0.63 
-2.04773005,  0.63 
-2.04755644,  0.64 
-2.04738283,  0.63 
-2.04720922,  0.61 
-2.04703561,  0.62 
-2.04686200,  0.62 
-2.04668839,  0.61 
-2.04651478,  0.61 
-2.04634117,  0.60 
-2.04616756,  0.61 
-2.04599395,  0.61 
-2.04582034,  0.60 
-2.04564673,  0.59 
-2.04547312,  0.59 
-2.04529951,  0.59 
-2.04512590,  0.59 
-2.04495229,  0.58 
-2.04477868,  0.59 
-2.04460507,  0.58 
-2.04443146,  0.58 
-2.04425785,  0.57 
-2.04408424,  0.56 
-2.04391063,  0.56 
-2.04373702,  0.55 
-2.04356341,  0.56 
-2.04338980,  0.56 
-2.04321619,  0.55 
-2.04304258,  0.54 
-2.04286897,  0.55 
-2.04269536,  0.55 
-2.04252175,  0.53 
-2.04234814,  0.54 
-2.04217453,  0.53 
-2.04200092,  0.53 
-2.04182731,  0.53 
-2.04165370,  0.53 
-2.04148009,  0.53 
-2.04130648,  0.51 
-2.04113287,  0.51 
-2.04095926,  0.50 
-2.04078565,  0.50 
-2.04061204,  0.49 
-2.04043843,  0.50 
-2.04026482,  0.50 
-2.04009121,  0.49 
-2.03991760,  0.49 
-2.03974399,  0.49 
-2.03957038,  0.47 
-2.03939677,  0.48 
-2.03922316,  0.48 
-2.03904955,  0.48 
-2.03887594,  0.47 
-2.03870233,  0.46 
-2.03852872,  0.46 
-2.03835511,  0.45 
-2.03818150,  0.46 
-2.03800789,  0.45 
-2.03783428,  0.46 
-2.03766067,  0.45 
-2.03748706,  0.44 
-2.03731345,  0.43 
-2.03713984,  0.42 
-2.03696623,  0.44 
-2.03679262,  0.42 
-2.03661901,  0.43 
-2.03644540,  0.42 
-2.03627179,  0.42 
-2.03609818,  0.41 
-2.03592457,  0.42 
-2.03575096,  0.41 
-2.03557735,  0.40 
-2.03540374,  0.40 
-2.03523013,  0.41 
-2.03505652,  0.40 
-2.03488291,  0.39 
-2.03470930,  0.38 
-2.03453569,  0.39 
-2.03436208,  0.38 
-2.03418847,  0.37 
-2.03401486,  0.36 
-2.03384125,  0.37 
-2.03366764,  0.37 
-2.03349403,  0.35 
-2.03332042,  0.36 
-2.03314681,  0.35 
-2.03297320,  0.35 
-2.03279959,  0.34 
-2.03262598,  0.35 
-2.03245237,  0.34 
-2.03227876,  0.33 
-2.03210515,  0.34 
-2.03193154,  0.33 
-2.03175793,  0.33 
-2.03158432,  0.32 
-2.03141071,  0.33 
-2.03123710,  0.32 
-2.03106349,  0.33 
-2.03088988,  0.30 
-2.03071627,  0.30 
-2.03054266,  0.30 
-2.03036905,  0.30 
-2.03019544,  0.31 
-2.03002183,  0.29 
-2.02984822,  0.28 
-2.02967461,  0.29 
-2.02950100,  0.29 
-2.02932739,  0.29 
-2.02915378,  0.28 
-2.02898017,  0.28 
-2.02880656,  0.27 
-2.02863295,  0.27 
-2.02845934,  0.27 
-2.02828573,  0.26 
-2.02811212,  0.26 
-2.02793851,  0.26 
-2.02776490,  0.26 
-2.02759129,  0.26 
-2.02741768,  0.25 
-2.02724407,  0.24 
-2.02707046,  0.23 
-2.02689685,  0.23 
-2.02672324,  0.23 
-2.02654963,  0.23 
-2.02637602,  0.22 
-2.02620241,  0.22 
-2.02602880,  0.21 
-2.02585519,  0.21 
-2.02568158,  0.21 
-2.02550797,  0.21 
-2.02533436,  0.20 
-2.02516075,  0.19 
-2.02498714,  0.19 
-2.02481353,  0.19 
-2.02463992,  0.19 
-2.02446631,  0.19 
-2.02429270,  0.19 
-2.02411909,  0.18 
-2.02394548,  0.17 
-2.02377187,  0.17 
-2.02359826,  0.17 
-2.02342465,  0.16 
-2.02325104,  0.15 
-2.02307743,  0.16 
-2.02290382,  0.15 
-2.02273021,  0.16 
-2.02255660,  0.14 
-2.02238299,  0.14 
-2.02220938,  0.15 
-2.02203577,  0.14 
-2.02186216,  0.13 
-2.02168855,  0.13 
-2.02151494,  0.12 
-2.02134133,  0.13 
-2.02116772,  0.12 
-2.02099411,  0.13 
-2.02082050,  0.11 
-2.02064689,  0.11 
-2.02047328,  0.11 
-2.02029967,  0.10 
-2.02012606,  0.10 
-2.01995245,  0.10 
-2.01977884,  0.10 
-2.01960523,  0.09 
-2.01943162,  0.08 
-2.01925801,  0.09 
-2.01908440,  0.08 
-2.01891079,  0.07 
-2.01873718,  0.07 
-2.01856357,  0.06 
-2.01838996,  0.07 
-2.01821635,  0.06 
-2.01804274,  0.06 
-2.01786913,  0.05 
-2.01769552,  0.06 
-2.01752191,  0.04 
-2.01734830,  0.04 
-2.01717469,  0.04 
-2.01700108,  0.03 
-2.01682747,  0.03 
-2.01665386,  0.03 
-2.01648025,  0.02 
-2.01630664,  0.02 
-2.01613303,  0.01 
-2.01595942,  0.01 
-2.01578581,  0.01 
-2.01561220,  0.01 
-2.01543859,  0.00 
-2.01526498,  0.00 
-2.01509137, -0.01 
-2.01491776, -0.01 
-2.01474415, -0.02 
-2.01457054, -0.00 
-2.01439693, -0.01 
-2.01422332, -0.01 
-2.01404971, -0.02 
-2.01387610, -0.02 
-2.01370249, -0.03 
-2.01352888, -0.03 
-2.01335527, -0.04 
-2.01318166, -0.03 
-2.01300805, -0.05 
-2.01283444, -0.05 
-2.01266083, -0.04 
-2.01248722, -0.05 
-2.01231361, -0.06 
-2.01214000, -0.06 
-2.01196639, -0.06 
-2.01179278, -0.07 
-2.01161917, -0.07 
-2.01144556, -0.07 
-2.01127195, -0.08 
-2.01109834, -0.08 
-2.01092473, -0.08 
-2.01075112, -0.08 
-2.01057751, -0.09 
-2.01040390, -0.10 
-2.01023029, -0.09 
-2.01005668, -0.09 
-2.00988307, -0.10 
-2.00970946, -0.11 
-2.00953585, -0.11 
-2.00936224, -0.12 
-2.00918863, -0.11 
-2.00901502, -0.12 
-2.00884141, -0.13 
-2.00866780, -0.13 
-2.00849419, -0.14 
-2.00832058, -0.13 
-2.00814697, -0.14 
-2.00797336, -0.15 
-2.00779975, -0.15 
-2.00762614, -0.14 
-2.00745253, -0.17 
-2.00727892, -0.16 
-2.00710531, -0.16 
-2.00693170, -0.17 
-2.00675809, -0.16 
-2.00658448, -0.18 
-2.00641087, -0.17 
-2.00623726, -0.18 
-2.00606365, -0.19 
-2.00589004, -0.18 
