-3.01508497,  0.00 
-2.00571643, -0.19 
-2.00554282, -0.20 
-2.00536921, -0.20 
-2.00519560, -0.20 
-2.00502199, -0.21 
-2.00484838, -0.20 
-2.00467477, -0.21 
-2.00450116, -0.21 
-2.00432755, -0.21 
-2.00415394, -0.22 
-2.00398033, -0.23 
-2.00380672, -0.23 
-2.00363311, -0.23 
-2.00345950, -0.24 
-2.00328589, -0.23 
-2.00311228, -0.25 
-2.00293867, -0.24 
-2.00276506, -0.24 
-2.00259145, -0.25 
-2.00241784, -0.25 
-2.00224423, -0.25 
-2.00207062, -0.26 
-2.00189701, -0.27 
-2.00172340, -0.26 
-2.00154979, -0.27 
-2.00137618, -0.28 
-2.00120257, -0.28 
-2.00102896, -0.29 
-2.00085535, -0.28 
-2.00068174, -0.29 
-2.00050813, -0.29 
-2.00033452, -0.30 
-2.00016091, -0.29 
-1.99998730, -0.30 
-1.99981369, -0.30 
-1.99964008, -0.31 
-1.99946647, -0.31 
-1.99929286, -0.31 
-1.99911925, -0.31 
-1.99894564, -0.32 
-1.99877203, -0.34 
-1.99859842, -0.33 
-1.99842481, -0.33 
-1.99825120, -0.34 
-1.99807759, -0.34 
-1.99790398, -0.34 
-1.99773037, -0.35 
-1.99755676, -0.34 
-1.99738315, -0.36 
-1.99720954, -0.35 
-1.99703593, -0.36 
-1.99686232, -0.36 
-1.99668871, -0.36 
-1.99651510, -0.36 
-1.99634149, -0.37 
-1.99616788, -0.39 
-1.99599427, -0.37 
-1.99582066, -0.38 
-1.99564705, -0.39 
-1.99547344, -0.39 
-1.99529983, -0.40 
-1.99512622, -0.40 
-1.99495261, -0.41 
-1.99477900, -0.40 
-1.99460539, -0.41 
-1.99443178, -0.41 
-1.99425817, -0.41 
-1.99408456, -0.41 
-1.99391095, -0.42 
-1.99373734, -0.44 
-1.99356373, -0.42 
-1.99339012, -0.44 
-1.99321651, -0.43 
-1.99304290, -0.44 
-1.99286929, -0.45 
-1.99269568, -0.44 
-1.99252207, -0.44 
-1.99234846, -0.45 
-1.99217485, -0.45 
-1.99200124, -0.46 
-1.99182763, -0.47 
-1.99165402, -0.46 
-1.99148041, -0.47 
-1.99130680, -0.47 
-1.99113319, -0.48 
-1.99095958, -0.48 
-1.99078597, -0.47 
-1.99061236, -0.49 
-1.99043875, -0.49 
-1.99026514, -0.49 
-1.99009153, -0.49 
-1.98991792, -0.50 
-1.98974431, -0.50 
-1.98957070, -0.51 
-1.98939709, -0.51 
-1.98922348, -0.51 
-1.98904987, -0.51 
-1.98887626, -0.52 
-1.98870265, -0.51 
-1.98852904, -0.53 
-1.98835543, -0.52 
-1.98818182, -0.53 
-1.98800821, -0.54 
-1.98783460, -0.54 
-1.98766099, -0.54 
-1.98748738, -0.54 
-1.98731377, -0.55 
-1.98714016, -0.55 
-1.98696655, -0.55 
-1.98679294, -0.56 
-1.98661933, -0.56 
-1.98644572, -0.57 
-1.98627211, -0.57 
-1.98609850, -0.57 
-1.98592489, -0.57 
-1.98575128, -0.58 
-1.98557767, -0.57 
-1.98540406, -0.58 
-1.98523045, -0.58 
-1.98505684, -0.59 
-1.98488323, -0.60 
-1.98470962, -0.59 
-1.98453601, -0.60 
-1.98436240, -0.60 
-1.98418879, -0.61 
-1.98401518, -0.61 
-1.98384157, -0.61 
-1.98366796, -0.62 
-1.98349435, -0.62 
-1.98332074, -0.62 
-1.98314713, -0.62 
-1.98297352, -0.63 
-1.98279991, -0.62 
-1.98262630, -0.63 
-1.98245269, -0.65 
-1.98227908, -0.64 
-1.98210547, -0.64 
-1.98193186, -0.65 
-1.98175825, -0.65 
-1.98158464, -0.66 
-1.98141103, -0.66 
-1.98123742, -0.66 
-1.98106381, -0.67 
-1.98089020, -0.66 
-1.98071659, -0.67 
-1.98054298, -0.68 
-1.98036937, -0.68 
-1.98019576, -0.68 
-1.98002215, -0.69 
-1.97984854, -0.69 
-1.97967493, -0.69 
-1.97950132, -0.69 
-1.97932771, -0.70 
-1.97915410, -0.69 
-1.97898049, -0.70 
-1.97880688, -0.71 
-1.97863327, -0.71 
-1.97845966, -0.71 
-1.97828605, -0.71 
-1.97811244, -0.72 
-1.97793883, -0.71 
-1.97776522, -0.72 
-1.97759161, -0.72 
-1.97741800, -0.73 
-1.97724439, -0.74 
-1.97707078, -0.74 
-1.97689717, -0.73 
-1.97672356, -0.74 
-1.97654995, -0.74 
-1.97637634, -0.73 
-1.97620273, -0.75 
-1.97602912, -0.76 
-1.97585551, -0.76 
-1.97568190, -0.76 
-1.97550829, -0.77 
-1.97533468, -0.77 
-1.97516107, -0.77 
-1.97498746, -0.77 
-1.97481385, -0.78 
-1.97464024, -0.78 
-1.97446663, -0.78 
-1.97429302, -0.78 
-1.97411941, -0.79 
-1.97394580, -0.78 
-1.97377219, -0.80 
-1.97359858, -0.80 
-1.97342497, -0.79 
-1.97325136, -0.80 
-1.97307775, -0.80 
-1.97290414, -0.80 
-1.97273053, -0.81 
-1.97255692, -0.81 
-1.97238331, -0.82 
-1.97220970, -0.82 
-1.97203609, -0.83 
-1.97186248, -0.83 
-1.97168887, -0.83 
-1.97151526, -0.83 
-1.97134165, -0.84 
-1.97116804, -0.84 
-1.97099443, -0.85 
-1.97082082, -0.85 
-1.97064721, -0.84 
-1.97047360, -0.85 
-1.97029999, -0.85 
-1.97012638, -0.86 
-1.96995277, -0.86 
-1.96977916, -0.86 
-1.96960555, -0.86 
-1.96943194, -0.87 
-1.96925833, -0.87 
-1.96908472, -0.87 
-1.96891111, -0.88 
-1.96873750, -0.87 
-1.96856389, -0.88 
-1.96839028, -0.89 
-1.96821667, -0.89 
-1.96804306, -0.90 
-1.96786945, -0.90 
-1.96769584, -0.90 
-1.96752223, -0.90 
-1.96734862, -0.91 
-1.96717501, -0.90 
-1.96700140, -0.91 
-1.96682779, -0.91 
-1.96665418, -0.91 
-1.96648057, -0.92 
-1.96630696, -0.93 
-1.96613335, -0.93 
-1.96595974, -0.94 
-1.96578613, -0.93 
-1.96561252, -0.93 
-1.96543891, -0.94 
-1.96526530, -0.94 
-1.96509169, -0.95 
-1.96491808, -0.95 
-1.96474447, -0.95 
-1.96457086, -0.95 
-1.96439725, -0.96 
-1.96422364, -0.95 
-1.96405003, -0.96 
-1.96387642, -0.97 
-1.96370281, -0.97 
-1.96352920, -0.96 
-1.96335559, -0.97 
-1.96318198, -0.98 
-1.96300837, -0.98 
-1.96283476, -0.98 
-1.96266115, -0.98 
-1.96248754, -0.98 
-1.96231393, -0.99 
-1.96214032, -0.99 
-1.96196671, -1.00 
-1.96179310, -0.99 
-1.96161949, -0.99 
-1.96144588, -0.99 
-1.96127227, -1.00 
-1.96109866, -1.01 
-1.96092505, -1.01 
-1.96075144, -1.01 
-1.96057783, -1.02 
-1.96040422, -1.01 
-1.96023061, -1.02 
-1.96005700, -1.02 
-1.95988339, -1.03 
-1.95970978, -1.03 
-1.95953617, -1.03 
-1.95936256, -1.03 
-1.95918895, -1.04 
-1.95901534, -1.03 
-1.95884173, -1.04 
-1.95866812, -1.03 
-1.95849451, -1.04 
-1.95832090, -1.04 
-1.95814729, -1.05 
-1.95797368, -1.04 
-1.95780007, -1.05 
-1.95762646, -1.05 
-1.95745285, -1.06 
-1.95727924, -1.07 
-1.95710563, -1.07 
-1.95693202, -1.07 
-1.95675841, -1.07 
-1.95658480, -1.08 
-1.95641119, -1.08 
-1.95623758, -1.07 
-1.95606397, -1.08 
-1.95589036, -1.08 
-1.95571675, -1.09 
-1.95554314, -1.09 
-1.95536953, -1.09 
-1.95519592, -1.10 
-1.95502231, -1.09 
-1.95484870, -1.10 
-1.95467509, -1.10 
-1.95450148, -1.11 
-1.95432787, -1.10 
-1.95415426, -1.11 
-1.95398065, -1.12 
-1.95380704, -1.12 
-1.95363343, -1.12 
-1.95345982, -1.12 
-1.95328621, -1.12 
-1.95311260, -1.12 
-1.95293899, -1.12 
-1.95276538, -1.13 
-1.95259177, -1.14 
-1.95241816, -1.14 
-1.95224455, -1.13 
-1.95207094, -1.14 
-1.95189733, -1.14 
-1.95172372, -1.14 
-1.95155011, -1.15 
-1.95137650, -1.15 
-1.95120289, -1.14 
-1.95102928, -1.15 
-1.95085567, -1.16 
-1.95068206, -1.16 
-1.95050845, -1.16 
-1.95033484, -1.16 
-1.95016123, -1.17 
-1.94998762, -1.17 
-1.94981401, -1.17 
-1.94964040, -1.18 
-1.94946679, -1.18 
-1.94929318, -1.18 
-1.94911957, -1.18 
-1.94894596, -1.19 
-1.94877235, -1.18 
-1.94859874, -1.18 
-1.94842513, -1.19 
-1.94825152, -1.19 
-1.94807791, -1.19 
-1.94790430, -1.20 
-1.94773069, -1.20 
-1.94755708, -1.19 
-1.94738347, -1.20 
-1.94720986, -1.21 
-1.94703625, -1.20 
-1.94686264, -1.21 
-1.94668903, -1.21 
-1.94651542, -1.22 
-1.94634181, -1.22 
-1.94616820, -1.22 
-1.94599459, -1.22 
-1.94582098, -1.23 
-1.94564737, -1.22 
-1.94547376, -1.23 
-1.94530015, -1.24 
-1.94512654, -1.22 
-1.94495293, -1.23 
-1.94477932, -1.23 
-1.94460571, -1.24 
-1.94443210, -1.24 
-1.94425849, -1.25 
-1.94408488, -1.25 
-1.94391127, -1.25 
-1.94373766, -1.25 
-1.94356405, -1.25 
-1.94339044, -1.25 
-1.94321683, -1.26 
-1.94304322, -1.25 
-1.94286961, -1.26 
-1.94269600, -1.27 
-1.94252239, -1.26 
-1.94234878, -1.26 
-1.94217517, -1.27 
-1.94200156, -1.27 
-1.94182795, -1.27 
-1.94165434, -1.27 
-1.94148073, -1.28 
-1.94130712, -1.27 
-1.94113351, -1.28 
-1.94095990, -1.29 
-1.94078629, -1.29 
-1.94061268, -1.29 
-1.94043907, -1.27 
-1.94026546, -1.29 
-1.94009185, -1.30 
-1.93991824, -1.30 
-1.93974463, -1.31 
-1.93957102, -1.30 
-1.93939741, -1.30 
-1.93922380, -1.31 
-1.93905019, -1.30 
-1.93887658, -1.31 
-1.93870297, -1.31 
-1.93852936, -1.31 
-1.93835575, -1.31 
-1.93818214, -1.32 
-1.93800853, -1.32 
-1.93783492, -1.32 
-1.93766131, -1.32 
-1.93748770, -1.33 
-1.93731409, -1.32 
-1.93714048, -1.33 
-1.93696687, -1.33 
-1.93679326, -1.33 
-1.93661965, -1.33 
-1.93644604, -1.34 
-1.93627243, -1.34 
-1.93609882, -1.35 
-1.93592521, -1.34 
-1.93575160, -1.34 
-1.93557799, -1.35 
-1.93540438, -1.35 
-1.93523077, -1.35 
-1.93505716, -1.35 
-1.93488355, -1.35 
-1.93470994, -1.35 
-1.93453633, -1.36 
-1.93436272, -1.36 
-1.93418911, -1.36 
-1.93401550, -1.37 
-1.93384189, -1.37 
-1.93366828, -1.37 
-1.93349467, -1.37 
-1.93332106, -1.38 
-1.93314745, -1.36 
-1.93297384, -1.37 
-1.93280023, -1.38 
-1.93262662, -1.37 
-1.93245301, -1.39 
-1.93227940, -1.38 
-1.93210579, -1.38 
-1.93193218, -1.37 
-1.93175857, -1.39 
-1.93158496, -1.39 
-1.93141135, -1.40 
-1.93123774, -1.39 
-1.93106413, -1.39 
-1.93089052, -1.40 
-1.93071691, -1.39 
-1.93054330, -1.39 
-1.93036969, -1.39 
-1.93019608, -1.40 
-1.93002247, -1.41 
-1.92984886, -1.41 
-1.92967525, -1.42 
-1.92950164, -1.41 
-1.92932803, -1.41 
-1.92915442, -1.40 
-1.92898081, -1.41 
-1.92880720, -1.41 
-1.92863359, -1.42 
-1.92845998, -1.41 
-1.92828637, -1.42 
-1.92811276, -1.43 
-1.92793915, -1.41 
-1.92776554, -1.42 
-1.92759193, -1.42 
-1.92741832, -1.43 
-1.92724471, -1.43 
-1.92707110, -1.43 
-1.92689749, -1.43 
-1.92672388, -1.44 
-1.92655027, -1.43 
-1.92637666, -1.43 
-1.92620305, -1.43 
-1.92602944, -1.43 
-1.92585583, -1.44 
-1.92568222, -1.44 
-1.92550861, -1.45 
-1.92533500, -1.45 
-1.92516139, -1.44 
-1.92498778, -1.45 
-1.92481417, -1.45 
-1.92464056, -1.45 
-1.92446695, -1.45 
-1.92429334, -1.45 
-1.92411973, -1.46 
-1.92394612, -1.46 
-1.92377251, -1.46 
-1.92359890, -1.46 
-1.92342529, -1.46 
-1.92325168, -1.46 
-1.92307807, -1.47 
-1.92290446, -1.47 
-1.92273085, -1.47 
-1.92255724, -1.46 
-1.92238363, -1.48 
-1.92221002, -1.46 
-1.92203641, -1.47 
-1.92186280, -1.48 
-1.92168919, -1.47 
-1.92151558, -1.48 
-1.92134197, -1.49 
-1.92116836, -1.50 
-1.92099475, -1.48 
-1.92082114, -1.49 
-1.92064753, -1.50 
-1.92047392, -1.48 
-1.92030031, -1.49 
-1.92012670, -1.48 
-1.91995309, -1.49 
-1.91977948, -1.49 
-1.91960587, -1.49 
-1.91943226, -1.50 
-1.91925865, -1.50 
-1.91908504, -1.49 
-1.91891143, -1.50 
-1.91873782, -1.51 
-1.91856421, -1.50 
-1.91839060, -1.50 
-1.91821699, -1.51 
-1.91804338, -1.50 
-1.91786977, -1.50 
-1.91769616, -1.50 
-1.91752255, -1.51 
-1.91734894, -1.51 
-1.91717533, -1.50 
-1.91700172, -1.51 
-1.91682811, -1.50 
-1.91665450, -1.52 
-1.91648089, -1.52 
-1.91630728, -1.51 
-1.91613367, -1.51 
-1.91596006, -1.53 
-1.91578645, -1.52 
-1.91561284, -1.53 
-1.91543923, -1.52 
-1.91526562, -1.52 
-1.91509201, -1.52 
-1.91491840, -1.52 
-1.91474479, -1.53 
-1.91457118, -1.53 
-1.91439757, -1.53 
-1.91422396, -1.52 
-1.91405035, -1.52 
-1.91387674, -1.53 
-1.91370313, -1.53 
-1.91352952, -1.53 
-1.91335591, -1.53 
-1.91318230, -1.53 
-1.91300869, -1.54 
-1.91283508, -1.53 
-1.91266147, -1.53 
-1.91248786, -1.54 
-1.91231425, -1.54 
-1.91214064, -1.54 
-1.91196703, -1.54 
-1.91179342, -1.54 
-1.91161981, -1.54 
-1.91144620, -1.54 
-1.91127259, -1.55 
-1.91109898, -1.55 
-1.91092537, -1.55 
-1.91075176, -1.54 
-1.91057815, -1.54 
-1.91040454, -1.55 
-1.91023093, -1.55 
-1.91005732, -1.55 
-1.90988371, -1.55 
-1.90971010, -1.54 
-1.90953649, -1.56 
-1.90936288, -1.55 
-1.90918927, -1.55 
-1.90901566, -1.56 
-1.90884205, -1.56 
-1.90866844, -1.56 
-1.90849483, -1.55 
-1.90832122, -1.57 
-1.90814761, -1.57 
-1.90797400, -1.56 
-1.90780039, -1.56 
-1.90762678, -1.56 
-1.90745317, -1.56 
-1.90727956, -1.56 
-1.90710595, -1.56 
-1.90693234, -1.56 
-1.90675873, -1.56 
-1.90658512, -1.57 
-1.90641151, -1.57 
-1.90623790, -1.57 
-1.90606429, -1.58 
-1.90589068, -1.57 
-1.90571707, -1.57 
-1.90554346, -1.57 
-1.90536985, -1.57 
-1.90519624, -1.57 
-1.90502263, -1.57 
-1.90484902, -1.58 
-1.90467541, -1.57 
-1.90450180, -1.57 
-1.90432819, -1.57 
-1.90415458, -1.58 
-1.90398097, -1.58 
-1.90380736, -1.58 
-1.90363375, -1.58 
-1.90346014, -1.58 
-1.90328653, -1.57 
-1.90311292, -1.57 
-1.90293931, -1.58 
-1.90276570, -1.58 
-1.90259209, -1.58 
-1.90241848, -1.58 
-1.90224487, -1.58 
-1.90207126, -1.58 
-1.90189765, -1.58 
-1.90172404, -1.59 
-1.90155043, -1.58 
-1.90137682, -1.58 
-1.90120321, -1.59 
-1.90102960, -1.58 
-1.90085599, -1.58 
-1.90068238, -1.59 
-1.90050877, -1.59 
-1.90033516, -1.59 
-1.90016155, -1.58 
-1.89998794, -1.59 
-1.89981433, -1.59 
-1.89964072, -1.58 
-1.89946711, -1.59 
-1.89929350, -1.59 
-1.89911989, -1.59 
-1.89894628, -1.59 
-1.89877267, -1.59 
-1.89859906, -1.59 
-1.89842545, -1.59 
-1.89825184, -1.60 
-1.89807823, -1.59 
-1.89790462, -1.59 
-1.89773101, -1.59 
-1.89755740, -1.59 
-1.89738379, -1.59 
-1.89721018, -1.59 
-1.89703657, -1.59 
-1.89686296, -1.59 
-1.89668935, -1.60 
-1.89651574, -1.59 
-1.89634213, -1.60 
-1.89616852, -1.59 
-1.89599491, -1.60 
-1.89582130, -1.59 
-1.89564769, -1.60 
-1.89547408, -1.60 
-1.89530047, -1.59 
-1.89512686, -1.59 
-1.89495325, -1.59 
-1.89477964, -1.60 
-1.89460603, -1.60 
-1.89443242, -1.60 
-1.89425881, -1.60 
-1.89408520, -1.60 
-1.89391159, -1.60 
-1.89373798, -1.60 
-1.89356437, -1.60 
-1.89339076, -1.60 
-1.89321715, -1.59 
-1.89304354, -1.60 
-1.89286993, -1.59 
-1.89269632, -1.59 
-1.89252271, -1.60 
-1.89234910, -1.60 
-1.89217549, -1.60 
-1.89200188, -1.61 
-1.89182827, -1.60 
-1.89165466, -1.60 
-1.89148105, -1.59 
-1.89130744, -1.60 
-1.89113383, -1.60 
-1.89096022, -1.59 
-1.89078661, -1.61 
-1.89061300, -1.61 
-1.89043939, -1.60 
-1.89026578, -1.60 
-1.89009217, -1.59 
-1.88991856, -1.60 
-1.88974495, -1.61 
-1.88957134, -1.60 
-1.88939773, -1.60 
-1.88922412, -1.60 
-1.88905051, -1.61 
-1.88887690, -1.61 
-1.88870329, -1.60 
-1.88852968, -1.60 
-1.88835607, -1.61 
-1.88818246, -1.60 
-1.88800885, -1.60 
-1.88783524, -1.60 
-1.88766163, -1.59 
-1.88748802, -1.60 
-1.88731441, -1.61 
-1.88714080, -1.60 
-1.88696719, -1.60 
-1.88679358, -1.60 
-1.88661997, -1.60 
-1.88644636, -1.60 
-1.88627275, -1.61 
-1.88609914, -1.59 
-1.88592553, -1.59 
-1.88575192, -1.60 
-1.88557831, -1.60 
-1.88540470, -1.60 
-1.88523109, -1.60 
-1.88505748, -1.59 
-1.88488387, -1.60 
-1.88471026, -1.60 
-1.88453665, -1.61 
-1.88436304, -1.61 
-1.88418943, -1.61 
-1.88401582, -1.59 
-1.88384221, -1.59 
-1.88366860, -1.59 
-1.88349499, -1.60 
-1.88332138, -1.59 
-1.88314777, -1.59 
-1.88297416, -1.59 
-1.88280055, -1.59 
-1.88262694, -1.59 
-1.88245333, -1.59 
-1.88227972, -1.60 
-1.88210611, -1.59 
-1.88193250, -1.59 
-1.88175889, -1.60 
-1.88158528, -1.58 
-1.88141167, -1.60 
-1.88123806, -1.59 
-1.88106445, -1.59 
-1.88089084, -1.58 
-1.88071723, -1.59 
-1.88054362, -1.59 
-1.88037001, -1.59 
-1.88019640, -1.59 
-1.88002279, -1.59 
-1.87984918, -1.59 
-1.87967557, -1.59 
-1.87950196, -1.58 
-1.87932835, -1.59 
-1.87915474, -1.58 
-1.87898113, -1.58 
-1.87880752, -1.58 
-1.87863391, -1.58 
-1.87846030, -1.58 
-1.87828669, -1.57 
-1.87811308, -1.58 
-1.87793947, -1.58 
-1.87776586, -1.57 
-1.87759225, -1.59 
-1.87741864, -1.57 
-1.87724503, -1.57 
-1.87707142, -1.57 
-1.87689781, -1.58 
-1.87672420, -1.58 
-1.87655059, -1.58 
-1.87637698, -1.59 
-1.87620337, -1.57 
-1.87602976, -1.57 
-1.87585615, -1.57 
-1.87568254, -1.58 
-1.87550893, -1.58 
-1.87533532, -1.57 
-1.87516171, -1.57 
-1.87498810, -1.58 
-1.87481449, -1.56 
-1.87464088, -1.58 
-1.87446727, -1.57 
-1.87429366, -1.57 
-1.87412005, -1.57 
-1.87394644, -1.56 
-1.87377283, -1.56 
-1.87359922, -1.56 
-1.87342561, -1.56 
-1.87325200, -1.57 
-1.87307839, -1.58 
-1.87290478, -1.57 
-1.87273117, -1.57 
-1.87255756, -1.56 
-1.87238395, -1.56 
-1.87221034, -1.56 
-1.87203673, -1.56 
-1.87186312, -1.56 
-1.87168951, -1.56 
-1.87151590, -1.56 
-1.87134229, -1.55 
-1.87116868, -1.56 
-1.87099507, -1.56 
-1.87082146, -1.55 
-1.87064785, -1.55 
-1.87047424, -1.54 
-1.87030063, -1.56 
-1.87012702, -1.55 
-1.86995341, -1.55 
-1.86977980, -1.54 
-1.86960619, -1.55 
-1.86943258, -1.54 
-1.86925897, -1.54 
-1.86908536, -1.54 
-1.86891175, -1.55 
-1.86873814, -1.54 
-1.86856453, -1.55 
-1.86839092, -1.53 
-1.86821731, -1.54 
-1.86804370, -1.54 
-1.86787009, -1.53 
-1.86769648, -1.53 
-1.86752287, -1.53 
-1.86734926, -1.54 
-1.86717565, -1.54 
-1.86700204, -1.53 
-1.86682843, -1.53 
-1.86665482, -1.53 
-1.86648121, -1.53 
-1.86630760, -1.53 
-1.86613399, -1.53 
-1.86596038, -1.52 
-1.86578677, -1.52 
-1.86561316, -1.52 
-1.86543955, -1.52 
-1.86526594, -1.52 
-1.86509233, -1.51 
-1.86491872, -1.53 
-1.86474511, -1.52 
-1.86457150, -1.52 
-1.86439789, -1.52 
-1.86422428, -1.50 
-1.86405067, -1.52 
-1.86387706, -1.51 
-1.86370345, -1.51 
-1.86352984, -1.51 
-1.86335623, -1.51 
-1.86318262, -1.51 
-1.86300901, -1.51 
-1.86283540, -1.50 
-1.86266179, -1.51 
-1.86248818, -1.50 
-1.86231457, -1.50 
-1.86214096, -1.50 
-1.86196735, -1.51 
-1.86179374, -1.49 
-1.86162013, -1.51 
-1.86144652, -1.50 
-1.86127291, -1.48 
-1.86109930, -1.50 
-1.86092569, -1.49 
-1.86075208, -1.50 
-1.86057847, -1.48 
-1.86040486, -1.49 
-1.86023125, -1.49 
-1.86005764, -1.49 
-1.85988403, -1.49 
-1.85971042, -1.49 
-1.85953681, -1.48 
-1.85936320, -1.49 
-1.85918959, -1.48 
-1.85901598, -1.48 
-1.85884237, -1.48 
-1.85866876, -1.48 
-1.85849515, -1.47 
-1.85832154, -1.47 
-1.85814793, -1.47 
-1.85797432, -1.47 
-1.85780071, -1.47 
-1.85762710, -1.47 
-1.85745349, -1.46 
-1.85727988, -1.47 
-1.85710627, -1.46 
-1.85693266, -1.47 
-1.85675905, -1.46 
-1.85658544, -1.46 
-1.85641183, -1.47 
-1.85623822, -1.46 
-1.85606461, -1.45 
-1.85589100, -1.46 
-1.85571739, -1.45 
-1.85554378, -1.45 
-1.85537017, -1.45 
-1.85519656, -1.45 
-1.85502295, -1.45 
-1.85484934, -1.44 
-1.85467573, -1.45 
-1.85450212, -1.44 
-1.85432851, -1.44 
-1.85415490, -1.44 
-1.85398129, -1.44 
-1.85380768, -1.44 
-1.85363407, -1.44 
-1.85346046, -1.43 
-1.85328685, -1.43 
-1.85311324, -1.43 
-1.85293963, -1.43 
-1.85276602, -1.42 
-1.85259241, -1.42 
-1.85241880, -1.43 
-1.85224519, -1.42 
-1.85207158, -1.42 
-1.85189797, -1.43 
-1.85172436, -1.41 
-1.85155075, -1.41 
-1.85137714, -1.42 
-1.85120353, -1.41 
-1.85102992, -1.41 
-1.85085631, -1.41 
-1.85068270, -1.41 
-1.85050909, -1.41 
-1.85033548, -1.40 
-1.85016187, -1.41 
-1.84998826, -1.39 
-1.84981465, -1.40 
-1.84964104, -1.40 
-1.84946743, -1.39 
-1.84929382, -1.39 
-1.84912021, -1.39 
-1.84894660, -1.39 
-1.84877299, -1.39 
-1.84859938, -1.40 
-1.84842577, -1.39 
-1.84825216, -1.38 
-1.84807855, -1.38 
-1.84790494, -1.38 
-1.84773133, -1.38 
-1.84755772, -1.38 
-1.84738411, -1.37 
-1.84721050, -1.37 
-1.84703689, -1.37 
-1.84686328, -1.37 
-1.84668967, -1.37 
-1.84651606, -1.36 
-1.84634245, -1.36 
-1.84616884, -1.36 
-1.84599523, -1.36 
-1.84582162, -1.36 
-1.84564801, -1.36 
-1.84547440, -1.34 
-1.84530079, -1.35 
-1.84512718, -1.35 
-1.84495357, -1.35 
-1.84477996, -1.35 
-1.84460635, -1.35 
-1.84443274, -1.34 
-1.84425913, -1.34 
-1.84408552, -1.34 
-1.84391191, -1.34 
-1.84373830, -1.34 
-1.84356469, -1.34 
-1.84339108, -1.33 
-1.84321747, -1.32 
-1.84304386, -1.34 
-1.84287025, -1.33 
-1.84269664, -1.32 
-1.84252303, -1.32 
-1.84234942, -1.32 
-1.84217581, -1.32 
-1.84200220, -1.32 
-1.84182859, -1.32 
-1.84165498, -1.31 
-1.84148137, -1.31 
-1.84130776, -1.31 
-1.84113415, -1.30 
-1.84096054, -1.29 
-1.84078693, -1.31 
-1.84061332, -1.30 
-1.84043971, -1.30 
-1.84026610, -1.29 
-1.84009249, -1.28 
-1.83991888, -1.29 
-1.83974527, -1.30 
-1.83957166, -1.30 
-1.83939805, -1.29 
-1.83922444, -1.29 
-1.83905083, -1.27 
-1.83887722, -1.28 
-1.83870361, -1.27 
-1.83853000, -1.27 
-1.83835639, -1.27 
-1.83818278, -1.26 
-1.83800917, -1.27 
-1.83783556, -1.26 
-1.83766195, -1.26 
