-3.01508497,  0.00 
-1.83748834, -1.26 
-1.83731473, -1.26 
-1.83714112, -1.26 
-1.83696751, -1.25 
-1.83679390, -1.25 
-1.83662029, -1.24 
-1.83644668, -1.24 
-1.83627307, -1.25 
-1.83609946, -1.25 
-1.83592585, -1.24 
-1.83575224, -1.23 
-1.83557863, -1.24 
-1.83540502, -1.23 
-1.83523141, -1.24 
-1.83505780, -1.23 
-1.83488419, -1.23 
-1.83471058, -1.23 
-1.83453697, -1.22 
-1.83436336, -1.21 
-1.83418975, -1.22 
-1.83401614, -1.22 
-1.83384253, -1.21 
-1.83366892, -1.21 
-1.83349531, -1.22 
-1.83332170, -1.21 
-1.83314809, -1.20 
-1.83297448, -1.20 
-1.83280087, -1.21 
-1.83262726, -1.19 
-1.83245365, -1.20 
-1.83228004, -1.19 
-1.83210643, -1.19 
-1.83193282, -1.19 
-1.83175921, -1.19 
-1.83158560, -1.19 
-1.83141199, -1.18 
-1.83123838, -1.17 
-1.83106477, -1.17 
-1.83089116, -1.18 
-1.83071755, -1.17 
-1.83054394, -1.17 
-1.83037033, -1.18 
-1.83019672, -1.17 
-1.83002311, -1.17 
-1.82984950, -1.16 
-1.82967589, -1.16 
-1.82950228, -1.15 
-1.82932867, -1.16 
-1.82915506, -1.15 
-1.82898145, -1.15 
-1.82880784, -1.15 
-1.82863423, -1.14 
-1.82846062, -1.14 
-1.82828701, -1.14 
-1.82811340, -1.14 
-1.82793979, -1.14 
-1.82776618, -1.13 
-1.82759257, -1.13 
-1.82741896, -1.13 
-1.82724535, -1.13 
-1.82707174, -1.12 
-1.82689813, -1.12 
-1.82672452, -1.11 
-1.82655091, -1.11 
-1.82637730, -1.11 
-1.82620369, -1.11 
-1.82603008, -1.11 
-1.82585647, -1.11 
-1.82568286, -1.11 
-1.82550925, -1.10 
-1.82533564, -1.10 
-1.82516203, -1.10 
-1.82498842, -1.09 
-1.82481481, -1.09 
-1.82464120, -1.09 
-1.82446759, -1.08 
-1.82429398, -1.07 
-1.82412037, -1.08 
-1.82394676, -1.08 
-1.82377315, -1.08 
-1.82359954, -1.07 
-1.82342593, -1.07 
-1.82325232, -1.06 
-1.82307871, -1.06 
-1.82290510, -1.07 
-1.82273149, -1.06 
-1.82255788, -1.06 
-1.82238427, -1.05 
-1.82221066, -1.05 
-1.82203705, -1.05 
-1.82186344, -1.04 
-1.82168983, -1.04 
-1.82151622, -1.04 
-1.82134261, -1.03 
-1.82116900, -1.03 
-1.82099539, -1.04 
-1.82082178, -1.03 
-1.82064817, -1.02 
-1.82047456, -1.03 
-1.82030095, -1.02 
-1.82012734, -1.02 
-1.81995373, -1.01 
-1.81978012, -1.02 
-1.81960651, -1.00 
-1.81943290, -1.00 
-1.81925929, -1.00 
-1.81908568, -1.00 
-1.81891207, -1.00 
-1.81873846, -0.99 
-1.81856485, -1.00 
-1.81839124, -0.99 
-1.81821763, -0.99 
-1.81804402, -0.99 
-1.81787041, -0.98 
-1.81769680, -0.97 
-1.81752319, -0.99 
-1.81734958, -0.98 
-1.81717597, -0.97 
-1.81700236, -0.97 
-1.81682875, -0.97 
-1.81665514, -0.97 
-1.81648153, -0.97 
-1.81630792, -0.96 
-1.81613431, -0.95 
-1.81596070, -0.96 
-1.81578709, -0.95 
-1.81561348, -0.96 
-1.81543987, -0.94 
-1.81526626, -0.94 
-1.81509265, -0.95 
-1.81491904, -0.95 
-1.81474543, -0.93 
-1.81457182, -0.94 
-1.81439821, -0.93 
-1.81422460, -0.92 
-1.81405099, -0.92 
-1.81387738, -0.92 
-1.81370377, -0.92 
-1.81353016, -0.90 
-1.81335655, -0.92 
-1.81318294, -0.91 
-1.81300933, -0.91 
-1.81283572, -0.91 
-1.81266211, -0.91 
-1.81248850, -0.90 
-1.81231489, -0.89 
-1.81214128, -0.89 
-1.81196767, -0.89 
-1.81179406, -0.88 
-1.81162045, -0.88 
-1.81144684, -0.88 
-1.81127323, -0.88 
-1.81109962, -0.88 
-1.81092601, -0.88 
-1.81075240, -0.87 
-1.81057879, -0.87 
-1.81040518, -0.86 
-1.81023157, -0.86 
-1.81005796, -0.85 
-1.80988435, -0.84 
-1.80971074, -0.85 
-1.80953713, -0.84 
-1.80936352, -0.85 
-1.80918991, -0.85 
-1.80901630, -0.84 
-1.80884269, -0.83 
-1.80866908, -0.84 
-1.80849547, -0.83 
-1.80832186, -0.84 
-1.80814825, -0.82 
-1.80797464, -0.82 
-1.80780103, -0.82 
-1.80762742, -0.81 
-1.80745381, -0.81 
-1.80728020, -0.80 
-1.80710659, -0.81 
-1.80693298, -0.80 
-1.80675937, -0.80 
-1.80658576, -0.79 
-1.80641215, -0.80 
-1.80623854, -0.78 
-1.80606493, -0.79 
-1.80589132, -0.78 
-1.80571771, -0.78 
-1.80554410, -0.77 
-1.80537049, -0.77 
-1.80519688, -0.76 
-1.80502327, -0.77 
-1.80484966, -0.76 
-1.80467605, -0.77 
-1.80450244, -0.75 
-1.80432883, -0.75 
-1.80415522, -0.75 
-1.80398161, -0.76 
-1.80380800, -0.75 
-1.80363439, -0.75 
-1.80346078, -0.73 
-1.80328717, -0.74 
-1.80311356, -0.74 
-1.80293995, -0.74 
-1.80276634, -0.72 
-1.80259273, -0.73 
-1.80241912, -0.72 
-1.80224551, -0.72 
-1.80207190, -0.72 
-1.80189829, -0.71 
-1.80172468, -0.70 
-1.80155107, -0.70 
-1.80137746, -0.70 
-1.80120385, -0.70 
-1.80103024, -0.70 
-1.80085663, -0.69 
-1.80068302, -0.69 
-1.80050941, -0.68 
-1.80033580, -0.68 
-1.80016219, -0.68 
-1.79998858, -0.69 
-1.79981497, -0.67 
-1.79964136, -0.68 
-1.79946775, -0.67 
-1.79929414, -0.67 
-1.79912053, -0.66 
-1.79894692, -0.65 
-1.79877331, -0.66 
-1.79859970, -0.65 
-1.79842609, -0.65 
-1.79825248, -0.65 
-1.79807887, -0.64 
-1.79790526, -0.64 
-1.79773165, -0.63 
-1.79755804, -0.63 
-1.79738443, -0.63 
-1.79721082, -0.62 
-1.79703721, -0.63 
-1.79686360, -0.63 
-1.79668999, -0.62 
-1.79651638, -0.61 
-1.79634277, -0.61 
-1.79616916, -0.61 
-1.79599555, -0.60 
-1.79582194, -0.60 
-1.79564833, -0.60 
-1.79547472, -0.59 
-1.79530111, -0.59 
-1.79512750, -0.60 
-1.79495389, -0.59 
-1.79478028, -0.58 
-1.79460667, -0.58 
-1.79443306, -0.58 
-1.79425945, -0.57 
-1.79408584, -0.57 
-1.79391223, -0.57 
-1.79373862, -0.55 
-1.79356501, -0.56 
-1.79339140, -0.55 
-1.79321779, -0.56 
-1.79304418, -0.55 
-1.79287057, -0.54 
-1.79269696, -0.54 
-1.79252335, -0.53 
-1.79234974, -0.53 
-1.79217613, -0.53 
-1.79200252, -0.53 
-1.79182891, -0.52 
-1.79165530, -0.52 
-1.79148169, -0.52 
-1.79130808, -0.52 
-1.79113447, -0.51 
-1.79096086, -0.51 
-1.79078725, -0.50 
-1.79061364, -0.51 
-1.79044003, -0.50 
-1.79026642, -0.50 
-1.79009281, -0.49 
-1.78991920, -0.49 
-1.78974559, -0.49 
-1.78957198, -0.48 
-1.78939837, -0.47 
-1.78922476, -0.48 
-1.78905115, -0.48 
-1.78887754, -0.46 
-1.78870393, -0.46 
-1.78853032, -0.46 
-1.78835671, -0.46 
-1.78818310, -0.46 
-1.78800949, -0.45 
-1.78783588, -0.45 
-1.78766227, -0.45 
-1.78748866, -0.45 
-1.78731505, -0.44 
-1.78714144, -0.43 
-1.78696783, -0.43 
-1.78679422, -0.43 
-1.78662061, -0.43 
-1.78644700, -0.42 
-1.78627339, -0.41 
-1.78609978, -0.42 
-1.78592617, -0.41 
-1.78575256, -0.40 
-1.78557895, -0.41 
-1.78540534, -0.40 
-1.78523173, -0.40 
-1.78505812, -0.39 
-1.78488451, -0.39 
-1.78471090, -0.39 
-1.78453729, -0.38 
-1.78436368, -0.38 
-1.78419007, -0.38 
-1.78401646, -0.37 
-1.78384285, -0.37 
-1.78366924, -0.38 
-1.78349563, -0.37 
-1.78332202, -0.36 
-1.78314841, -0.37 
-1.78297480, -0.35 
-1.78280119, -0.35 
-1.78262758, -0.35 
-1.78245397, -0.35 
-1.78228036, -0.35 
-1.78210675, -0.34 
-1.78193314, -0.34 
-1.78175953, -0.33 
-1.78158592, -0.33 
-1.78141231, -0.32 
-1.78123870, -0.32 
-1.78106509, -0.32 
-1.78089148, -0.31 
-1.78071787, -0.31 
-1.78054426, -0.31 
-1.78037065, -0.31 
-1.78019704, -0.29 
-1.78002343, -0.30 
-1.77984982, -0.29 
-1.77967621, -0.29 
-1.77950260, -0.29 
-1.77932899, -0.28 
-1.77915538, -0.27 
-1.77898177, -0.27 
-1.77880816, -0.27 
-1.77863455, -0.27 
-1.77846094, -0.26 
-1.77828733, -0.26 
-1.77811372, -0.26 
-1.77794011, -0.26 
-1.77776650, -0.25 
-1.77759289, -0.26 
-1.77741928, -0.25 
-1.77724567, -0.25 
-1.77707206, -0.24 
-1.77689845, -0.23 
-1.77672484, -0.23 
-1.77655123, -0.23 
-1.77637762, -0.23 
-1.77620401, -0.22 
-1.77603040, -0.21 
-1.77585679, -0.21 
-1.77568318, -0.21 
-1.77550957, -0.20 
-1.77533596, -0.21 
-1.77516235, -0.20 
-1.77498874, -0.19 
-1.77481513, -0.19 
-1.77464152, -0.19 
-1.77446791, -0.18 
-1.77429430, -0.19 
-1.77412069, -0.17 
-1.77394708, -0.17 
-1.77377347, -0.17 
-1.77359986, -0.17 
-1.77342625, -0.16 
-1.77325264, -0.16 
-1.77307903, -0.16 
-1.77290542, -0.15 
-1.77273181, -0.15 
-1.77255820, -0.15 
-1.77238459, -0.14 
-1.77221098, -0.14 
-1.77203737, -0.13 
-1.77186376, -0.14 
-1.77169015, -0.13 
-1.77151654, -0.13 
-1.77134293, -0.13 
-1.77116932, -0.12 
-1.77099571, -0.12 
-1.77082210, -0.11 
-1.77064849, -0.10 
-1.77047488, -0.10 
-1.77030127, -0.10 
-1.77012766, -0.10 
-1.76995405, -0.10 
-1.76978044, -0.09 
-1.76960683, -0.09 
-1.76943322, -0.09 
-1.76925961, -0.08 
-1.76908600, -0.07 
-1.76891239, -0.08 
-1.76873878, -0.07 
-1.76856517, -0.07 
-1.76839156, -0.06 
-1.76821795, -0.07 
-1.76804434, -0.06 
-1.76787073, -0.06 
-1.76769712, -0.04 
-1.76752351, -0.05 
-1.76734990, -0.04 
-1.76717629, -0.04 
-1.76700268, -0.03 
-1.76682907, -0.04 
-1.76665546, -0.03 
-1.76648185, -0.03 
-1.76630824, -0.02 
-1.76613463, -0.02 
-1.76596102, -0.02 
-1.76578741, -0.01 
-1.76561380, -0.01 
-1.76544019, -0.01 
-1.76526658, -0.00 
-1.76509297,  0.01 
-1.76491936,  0.00 
-1.76474575,  0.01 
-1.76457214,  0.00 
-1.76439853,  0.02 
-1.76422492,  0.02 
-1.76405131,  0.02 
-1.76387770,  0.03 
-1.76370409,  0.02 
-1.76353048,  0.03 
-1.76335687,  0.04 
-1.76318326,  0.04 
-1.76300965,  0.04 
-1.76283604,  0.05 
-1.76266243,  0.05 
-1.76248882,  0.06 
-1.76231521,  0.06 
-1.76214160,  0.05 
-1.76196799,  0.07 
-1.76179438,  0.06 
-1.76162077,  0.07 
-1.76144716,  0.08 
-1.76127355,  0.08 
-1.76109994,  0.09 
-1.76092633,  0.09 
-1.76075272,  0.08 
-1.76057911,  0.09 
-1.76040550,  0.09 
-1.76023189,  0.10 
-1.76005828,  0.10 
-1.75988467,  0.11 
-1.75971106,  0.12 
-1.75953745,  0.11 
-1.75936384,  0.11 
-1.75919023,  0.12 
-1.75901662,  0.12 
-1.75884301,  0.13 
-1.75866940,  0.14 
-1.75849579,  0.13 
-1.75832218,  0.14 
-1.75814857,  0.14 
-1.75797496,  0.14 
-1.75780135,  0.14 
-1.75762774,  0.16 
-1.75745413,  0.16 
-1.75728052,  0.16 
-1.75710691,  0.17 
-1.75693330,  0.16 
-1.75675969,  0.17 
-1.75658608,  0.17 
-1.75641247,  0.18 
-1.75623886,  0.19 
-1.75606525,  0.18 
-1.75589164,  0.18 
-1.75571803,  0.20 
-1.75554442,  0.19 
-1.75537081,  0.19 
-1.75519720,  0.20 
-1.75502359,  0.21 
-1.75484998,  0.21 
-1.75467637,  0.21 
-1.75450276,  0.21 
-1.75432915,  0.22 
-1.75415554,  0.22 
-1.75398193,  0.24 
-1.75380832,  0.23 
-1.75363471,  0.23 
-1.75346110,  0.23 
-1.75328749,  0.25 
-1.75311388,  0.24 
-1.75294027,  0.25 
-1.75276666,  0.25 
-1.75259305,  0.25 
-1.75241944,  0.26 
-1.75224583,  0.27 
-1.75207222,  0.26 
-1.75189861,  0.27 
-1.75172500,  0.27 
-1.75155139,  0.26 
-1.75137778,  0.28 
-1.75120417,  0.28 
-1.75103056,  0.29 
-1.75085695,  0.28 
-1.75068334,  0.29 
-1.75050973,  0.30 
-1.75033612,  0.30 
-1.75016251,  0.29 
-1.74998890,  0.31 
-1.74981529,  0.30 
-1.74964168,  0.31 
-1.74946807,  0.32 
-1.74929446,  0.32 
-1.74912085,  0.32 
-1.74894724,  0.32 
-1.74877363,  0.32 
-1.74860002,  0.33 
-1.74842641,  0.33 
-1.74825280,  0.34 
-1.74807919,  0.35 
-1.74790558,  0.35 
-1.74773197,  0.34 
-1.74755836,  0.35 
-1.74738475,  0.35 
-1.74721114,  0.36 
-1.74703753,  0.36 
-1.74686392,  0.36 
-1.74669031,  0.36 
-1.74651670,  0.38 
-1.74634309,  0.37 
-1.74616948,  0.38 
-1.74599587,  0.38 
-1.74582226,  0.39 
-1.74564865,  0.39 
-1.74547504,  0.39 
-1.74530143,  0.39 
-1.74512782,  0.40 
-1.74495421,  0.41 
-1.74478060,  0.40 
-1.74460699,  0.41 
-1.74443338,  0.41 
-1.74425977,  0.42 
-1.74408616,  0.42 
-1.74391255,  0.43 
-1.74373894,  0.42 
-1.74356533,  0.43 
-1.74339172,  0.44 
-1.74321811,  0.43 
-1.74304450,  0.44 
-1.74287089,  0.45 
-1.74269728,  0.44 
-1.74252367,  0.45 
-1.74235006,  0.46 
-1.74217645,  0.46 
-1.74200284,  0.46 
-1.74182923,  0.46 
-1.74165562,  0.47 
-1.74148201,  0.47 
-1.74130840,  0.48 
-1.74113479,  0.47 
-1.74096118,  0.48 
-1.74078757,  0.49 
-1.74061396,  0.49 
-1.74044035,  0.49 
-1.74026674,  0.49 
-1.74009313,  0.50 
-1.73991952,  0.51 
-1.73974591,  0.51 
-1.73957230,  0.51 
-1.73939869,  0.51 
-1.73922508,  0.51 
-1.73905147,  0.52 
-1.73887786,  0.52 
-1.73870425,  0.52 
-1.73853064,  0.53 
-1.73835703,  0.53 
-1.73818342,  0.53 
-1.73800981,  0.54 
-1.73783620,  0.54 
-1.73766259,  0.54 
-1.73748898,  0.54 
-1.73731537,  0.54 
-1.73714176,  0.56 
-1.73696815,  0.55 
-1.73679454,  0.56 
-1.73662093,  0.56 
-1.73644732,  0.56 
-1.73627371,  0.56 
-1.73610010,  0.57 
-1.73592649,  0.59 
-1.73575288,  0.59 
-1.73557927,  0.57 
-1.73540566,  0.59 
-1.73523205,  0.58 
-1.73505844,  0.59 
-1.73488483,  0.59 
-1.73471122,  0.59 
-1.73453761,  0.59 
-1.73436400,  0.61 
-1.73419039,  0.62 
-1.73401678,  0.61 
-1.73384317,  0.61 
-1.73366956,  0.61 
-1.73349595,  0.62 
-1.73332234,  0.63 
-1.73314873,  0.63 
-1.73297512,  0.63 
-1.73280151,  0.64 
-1.73262790,  0.63 
-1.73245429,  0.64 
-1.73228068,  0.64 
-1.73210707,  0.65 
-1.73193346,  0.65 
-1.73175985,  0.65 
-1.73158624,  0.65 
-1.73141263,  0.66 
-1.73123902,  0.67 
-1.73106541,  0.66 
-1.73089180,  0.66 
-1.73071819,  0.67 
-1.73054458,  0.68 
-1.73037097,  0.68 
-1.73019736,  0.67 
-1.73002375,  0.68 
-1.72985014,  0.69 
-1.72967653,  0.68 
-1.72950292,  0.69 
-1.72932931,  0.70 
-1.72915570,  0.71 
-1.72898209,  0.69 
-1.72880848,  0.70 
-1.72863487,  0.70 
-1.72846126,  0.72 
-1.72828765,  0.71 
-1.72811404,  0.73 
-1.72794043,  0.71 
-1.72776682,  0.73 
-1.72759321,  0.73 
-1.72741960,  0.73 
-1.72724599,  0.74 
-1.72707238,  0.74 
-1.72689877,  0.74 
-1.72672516,  0.74 
-1.72655155,  0.75 
-1.72637794,  0.75 
-1.72620433,  0.75 
-1.72603072,  0.76 
-1.72585711,  0.76 
-1.72568350,  0.76 
-1.72550989,  0.76 
-1.72533628,  0.76 
-1.72516267,  0.77 
-1.72498906,  0.77 
-1.72481545,  0.77 
-1.72464184,  0.78 
-1.72446823,  0.79 
-1.72429462,  0.79 
-1.72412101,  0.79 
-1.72394740,  0.80 
-1.72377379,  0.79 
-1.72360018,  0.79 
-1.72342657,  0.79 
-1.72325296,  0.79 
-1.72307935,  0.81 
-1.72290574,  0.81 
-1.72273213,  0.82 
-1.72255852,  0.82 
-1.72238491,  0.81 
-1.72221130,  0.82 
-1.72203769,  0.83 
-1.72186408,  0.82 
-1.72169047,  0.84 
-1.72151686,  0.83 
-1.72134325,  0.83 
-1.72116964,  0.84 
-1.72099603,  0.84 
-1.72082242,  0.85 
-1.72064881,  0.84 
-1.72047520,  0.85 
-1.72030159,  0.85 
-1.72012798,  0.86 
-1.71995437,  0.86 
-1.71978076,  0.87 
-1.71960715,  0.87 
-1.71943354,  0.86 
-1.71925993,  0.87 
-1.71908632,  0.87 
-1.71891271,  0.88 
-1.71873910,  0.88 
-1.71856549,  0.89 
-1.71839188,  0.89 
-1.71821827,  0.89 
-1.71804466,  0.89 
-1.71787105,  0.90 
-1.71769744,  0.90 
-1.71752383,  0.90 
-1.71735022,  0.91 
-1.71717661,  0.91 
-1.71700300,  0.91 
-1.71682939,  0.91 
-1.71665578,  0.92 
-1.71648217,  0.93 
-1.71630856,  0.93 
-1.71613495,  0.93 
-1.71596134,  0.93 
-1.71578773,  0.93 
-1.71561412,  0.93 
-1.71544051,  0.93 
-1.71526690,  0.94 
-1.71509329,  0.94 
-1.71491968,  0.95 
-1.71474607,  0.94 
-1.71457246,  0.95 
-1.71439885,  0.96 
-1.71422524,  0.95 
-1.71405163,  0.96 
-1.71387802,  0.96 
-1.71370441,  0.96 
-1.71353080,  0.97 
-1.71335719,  0.97 
-1.71318358,  0.98 
-1.71300997,  0.98 
-1.71283636,  0.97 
-1.71266275,  0.97 
-1.71248914,  0.99 
-1.71231553,  0.98 
-1.71214192,  0.99 
-1.71196831,  1.00 
-1.71179470,  1.00 
-1.71162109,  1.00 
-1.71144748,  1.01 
-1.71127387,  1.01 
-1.71110026,  1.00 
-1.71092665,  1.02 
-1.71075304,  1.01 
-1.71057943,  1.00 
-1.71040582,  1.02 
-1.71023221,  1.02 
-1.71005860,  1.03 
-1.70988499,  1.03 
-1.70971138,  1.03 
-1.70953777,  1.02 
-1.70936416,  1.03 
-1.70919055,  1.03 
-1.70901694,  1.04 
-1.70884333,  1.04 
-1.70866972,  1.04 
-1.70849611,  1.04 
-1.70832250,  1.04 
-1.70814889,  1.05 
-1.70797528,  1.05 
-1.70780167,  1.05 
-1.70762806,  1.05 
-1.70745445,  1.06 
-1.70728084,  1.06 
-1.70710723,  1.07 
-1.70693362,  1.07 
-1.70676001,  1.07 
-1.70658640,  1.07 
-1.70641279,  1.07 
-1.70623918,  1.09 
-1.70606557,  1.09 
-1.70589196,  1.09 
-1.70571835,  1.09 
-1.70554474,  1.08 
-1.70537113,  1.08 
-1.70519752,  1.08 
-1.70502391,  1.10 
-1.70485030,  1.09 
-1.70467669,  1.10 
-1.70450308,  1.10 
-1.70432947,  1.12 
-1.70415586,  1.12 
-1.70398225,  1.11 
-1.70380864,  1.11 
-1.70363503,  1.13 
-1.70346142,  1.12 
-1.70328781,  1.12 
-1.70311420,  1.12 
-1.70294059,  1.13 
-1.70276698,  1.14 
-1.70259337,  1.13 
-1.70241976,  1.13 
-1.70224615,  1.14 
-1.70207254,  1.14 
-1.70189893,  1.14 
-1.70172532,  1.15 
-1.70155171,  1.15 
-1.70137810,  1.15 
-1.70120449,  1.14 
-1.70103088,  1.16 
-1.70085727,  1.16 
-1.70068366,  1.16 
-1.70051005,  1.17 
-1.70033644,  1.16 
-1.70016283,  1.16 
-1.69998922,  1.17 
-1.69981561,  1.17 
-1.69964200,  1.17 
-1.69946839,  1.18 
-1.69929478,  1.18 
-1.69912117,  1.18 
-1.69894756,  1.18 
-1.69877395,  1.18 
-1.69860034,  1.19 
-1.69842673,  1.19 
-1.69825312,  1.20 
-1.69807951,  1.19 
-1.69790590,  1.20 
-1.69773229,  1.20 
-1.69755868,  1.21 
-1.69738507,  1.20 
-1.69721146,  1.21 
-1.69703785,  1.21 
-1.69686424,  1.21 
-1.69669063,  1.22 
-1.69651702,  1.21 
-1.69634341,  1.21 
-1.69616980,  1.22 
-1.69599619,  1.23 
-1.69582258,  1.23 
-1.69564897,  1.23 
-1.69547536,  1.22 
-1.69530175,  1.23 
-1.69512814,  1.23 
-1.69495453,  1.22 
-1.69478092,  1.23 
-1.69460731,  1.24 
-1.69443370,  1.24 
-1.69426009,  1.25 
-1.69408648,  1.25 
-1.69391287,  1.25 
-1.69373926,  1.25 
-1.69356565,  1.25 
-1.69339204,  1.25 
-1.69321843,  1.26 
-1.69304482,  1.26 
-1.69287121,  1.26 
-1.69269760,  1.27 
-1.69252399,  1.27 
-1.69235038,  1.26 
-1.69217677,  1.28 
-1.69200316,  1.28 
-1.69182955,  1.28 
-1.69165594,  1.28 
-1.69148233,  1.27 
-1.69130872,  1.28 
-1.69113511,  1.28 
-1.69096150,  1.30 
-1.69078789,  1.29 
-1.69061428,  1.29 
-1.69044067,  1.29 
-1.69026706,  1.29 
-1.69009345,  1.29 
-1.68991984,  1.30 
-1.68974623,  1.29 
-1.68957262,  1.30 
-1.68939901,  1.31 
-1.68922540,  1.31 
-1.68905179,  1.30 
-1.68887818,  1.31 
-1.68870457,  1.31 
-1.68853096,  1.32 
-1.68835735,  1.33 
-1.68818374,  1.32 
-1.68801013,  1.32 
-1.68783652,  1.32 
-1.68766291,  1.33 
-1.68748930,  1.32 
-1.68731569,  1.33 
-1.68714208,  1.33 
-1.68696847,  1.33 
-1.68679486,  1.32 
-1.68662125,  1.33 
-1.68644764,  1.33 
-1.68627403,  1.35 
-1.68610042,  1.34 
-1.68592681,  1.34 
-1.68575320,  1.35 
-1.68557959,  1.35 
-1.68540598,  1.35 
-1.68523237,  1.34 
-1.68505876,  1.35 
-1.68488515,  1.36 
-1.68471154,  1.36 
-1.68453793,  1.36 
-1.68436432,  1.37 
-1.68419071,  1.36 
-1.68401710,  1.36 
-1.68384349,  1.37 
-1.68366988,  1.35 
-1.68349627,  1.37 
-1.68332266,  1.37 
-1.68314905,  1.37 
-1.68297544,  1.37 
-1.68280183,  1.37 
-1.68262822,  1.38 
-1.68245461,  1.38 
-1.68228100,  1.39 
-1.68210739,  1.38 
-1.68193378,  1.39 
-1.68176017,  1.39 
-1.68158656,  1.38 
-1.68141295,  1.39 
-1.68123934,  1.40 
-1.68106573,  1.40 
-1.68089212,  1.40 
-1.68071851,  1.40 
-1.68054490,  1.40 
-1.68037129,  1.41 
-1.68019768,  1.41 
-1.68002407,  1.41 
-1.67985046,  1.40 
-1.67967685,  1.41 
-1.67950324,  1.41 
-1.67932963,  1.41 
-1.67915602,  1.42 
-1.67898241,  1.41 
-1.67880880,  1.42 
-1.67863519,  1.41 
-1.67846158,  1.42 
-1.67828797,  1.41 
-1.67811436,  1.42 
-1.67794075,  1.42 
-1.67776714,  1.42 
-1.67759353,  1.43 
-1.67741992,  1.43 
-1.67724631,  1.43 
-1.67707270,  1.43 
-1.67689909,  1.43 
-1.67672548,  1.43 
-1.67655187,  1.44 
-1.67637826,  1.43 
-1.67620465,  1.44 
-1.67603104,  1.44 
-1.67585743,  1.44 
-1.67568382,  1.44 
-1.67551021,  1.45 
-1.67533660,  1.45 
-1.67516299,  1.44 
-1.67498938,  1.44 
-1.67481577,  1.45 
-1.67464216,  1.45 
-1.67446855,  1.45 
-1.67429494,  1.45 
-1.67412133,  1.45 
-1.67394772,  1.46 
-1.67377411,  1.47 
-1.67360050,  1.47 
-1.67342689,  1.47 
-1.67325328,  1.47 
-1.67307967,  1.46 
-1.67290606,  1.46 
-1.67273245,  1.46 
-1.67255884,  1.46 
-1.67238523,  1.47 
-1.67221162,  1.47 
-1.67203801,  1.48 
-1.67186440,  1.48 
-1.67169079,  1.47 
-1.67151718,  1.49 
-1.67134357,  1.48 
-1.67116996,  1.48 
-1.67099635,  1.47 
-1.67082274,  1.47 
-1.67064913,  1.48 
-1.67047552,  1.49 
-1.67030191,  1.49 
-1.67012830,  1.49 
-1.66995469,  1.49 
-1.66978108,  1.48 
-1.66960747,  1.49 
-1.66943386,  1.50 
