-3.01508497,  0.00 
-1.66926025,  1.50 
-1.66908664,  1.50 
-1.66891303,  1.51 
-1.66873942,  1.50 
-1.66856581,  1.50 
-1.66839220,  1.51 
-1.66821859,  1.51 
-1.66804498,  1.50 
-1.66787137,  1.49 
-1.66769776,  1.51 
-1.66752415,  1.50 
-1.66735054,  1.50 
-1.66717693,  1.50 
-1.66700332,  1.51 
-1.66682971,  1.51 
-1.66665610,  1.51 
-1.66648249,  1.51 
-1.66630888,  1.52 
-1.66613527,  1.52 
-1.66596166,  1.52 
-1.66578805,  1.52 
-1.66561444,  1.51 
-1.66544083,  1.52 
-1.66526722,  1.52 
-1.66509361,  1.52 
-1.66492000,  1.52 
-1.66474639,  1.52 
-1.66457278,  1.53 
-1.66439917,  1.54 
-1.66422556,  1.52 
-1.66405195,  1.53 
-1.66387834,  1.52 
-1.66370473,  1.53 
-1.66353112,  1.53 
-1.66335751,  1.54 
-1.66318390,  1.52 
-1.66301029,  1.54 
-1.66283668,  1.54 
-1.66266307,  1.54 
-1.66248946,  1.53 
-1.66231585,  1.55 
-1.66214224,  1.54 
-1.66196863,  1.55 
-1.66179502,  1.53 
-1.66162141,  1.55 
-1.66144780,  1.54 
-1.66127419,  1.55 
-1.66110058,  1.55 
-1.66092697,  1.55 
-1.66075336,  1.55 
-1.66057975,  1.55 
-1.66040614,  1.56 
-1.66023253,  1.55 
-1.66005892,  1.55 
-1.65988531,  1.55 
-1.65971170,  1.55 
-1.65953809,  1.55 
-1.65936448,  1.55 
-1.65919087,  1.57 
-1.65901726,  1.55 
-1.65884365,  1.56 
-1.65867004,  1.56 
-1.65849643,  1.55 
-1.65832282,  1.56 
-1.65814921,  1.56 
-1.65797560,  1.57 
-1.65780199,  1.56 
-1.65762838,  1.57 
-1.65745477,  1.55 
-1.65728116,  1.56 
-1.65710755,  1.57 
-1.65693394,  1.57 
-1.65676033,  1.56 
-1.65658672,  1.56 
-1.65641311,  1.57 
-1.65623950,  1.57 
-1.65606589,  1.57 
-1.65589228,  1.57 
-1.65571867,  1.56 
-1.65554506,  1.56 
-1.65537145,  1.57 
-1.65519784,  1.58 
-1.65502423,  1.57 
-1.65485062,  1.57 
-1.65467701,  1.57 
-1.65450340,  1.58 
-1.65432979,  1.58 
-1.65415618,  1.58 
-1.65398257,  1.57 
-1.65380896,  1.57 
-1.65363535,  1.57 
-1.65346174,  1.58 
-1.65328813,  1.59 
-1.65311452,  1.58 
-1.65294091,  1.59 
-1.65276730,  1.59 
-1.65259369,  1.58 
-1.65242008,  1.58 
-1.65224647,  1.58 
-1.65207286,  1.59 
-1.65189925,  1.58 
-1.65172564,  1.58 
-1.65155203,  1.58 
-1.65137842,  1.60 
-1.65120481,  1.59 
-1.65103120,  1.58 
-1.65085759,  1.58 
-1.65068398,  1.59 
-1.65051037,  1.59 
-1.65033676,  1.60 
-1.65016315,  1.59 
-1.64998954,  1.59 
-1.64981593,  1.58 
-1.64964232,  1.59 
-1.64946871,  1.59 
-1.64929510,  1.58 
-1.64912149,  1.59 
-1.64894788,  1.58 
-1.64877427,  1.59 
-1.64860066,  1.60 
-1.64842705,  1.58 
-1.64825344,  1.59 
-1.64807983,  1.59 
-1.64790622,  1.59 
-1.64773261,  1.59 
-1.64755900,  1.59 
-1.64738539,  1.60 
-1.64721178,  1.60 
-1.64703817,  1.59 
-1.64686456,  1.58 
-1.64669095,  1.59 
-1.64651734,  1.60 
-1.64634373,  1.59 
-1.64617012,  1.60 
-1.64599651,  1.60 
-1.64582290,  1.60 
-1.64564929,  1.60 
-1.64547568,  1.60 
-1.64530207,  1.59 
-1.64512846,  1.60 
-1.64495485,  1.60 
-1.64478124,  1.59 
-1.64460763,  1.60 
-1.64443402,  1.60 
-1.64426041,  1.60 
-1.64408680,  1.58 
-1.64391319,  1.60 
-1.64373958,  1.59 
-1.64356597,  1.59 
-1.64339236,  1.60 
-1.64321875,  1.60 
-1.64304514,  1.60 
-1.64287153,  1.60 
-1.64269792,  1.60 
-1.64252431,  1.60 
-1.64235070,  1.60 
-1.64217709,  1.59 
-1.64200348,  1.60 
-1.64182987,  1.59 
-1.64165626,  1.60 
-1.64148265,  1.59 
-1.64130904,  1.60 
-1.64113543,  1.61 
-1.64096182,  1.60 
-1.64078821,  1.61 
-1.64061460,  1.59 
-1.64044099,  1.61 
-1.64026738,  1.58 
-1.64009377,  1.60 
-1.63992016,  1.59 
-1.63974655,  1.60 
-1.63957294,  1.60 
-1.63939933,  1.59 
-1.63922572,  1.60 
-1.63905211,  1.60 
-1.63887850,  1.59 
-1.63870489,  1.60 
-1.63853128,  1.60 
-1.63835767,  1.60 
-1.63818406,  1.60 
-1.63801045,  1.59 
-1.63783684,  1.59 
-1.63766323,  1.60 
-1.63748962,  1.59 
-1.63731601,  1.60 
-1.63714240,  1.60 
-1.63696879,  1.60 
-1.63679518,  1.60 
-1.63662157,  1.60 
-1.63644796,  1.61 
-1.63627435,  1.61 
-1.63610074,  1.60 
-1.63592713,  1.59 
-1.63575352,  1.59 
-1.63557991,  1.59 
-1.63540630,  1.61 
-1.63523269,  1.60 
-1.63505908,  1.60 
-1.63488547,  1.59 
-1.63471186,  1.60 
-1.63453825,  1.60 
-1.63436464,  1.59 
-1.63419103,  1.59 
-1.63401742,  1.59 
-1.63384381,  1.59 
-1.63367020,  1.60 
-1.63349659,  1.60 
-1.63332298,  1.59 
-1.63314937,  1.59 
-1.63297576,  1.59 
-1.63280215,  1.59 
-1.63262854,  1.59 
-1.63245493,  1.59 
-1.63228132,  1.59 
-1.63210771,  1.59 
-1.63193410,  1.59 
-1.63176049,  1.59 
-1.63158688,  1.59 
-1.63141327,  1.60 
-1.63123966,  1.60 
-1.63106605,  1.59 
-1.63089244,  1.60 
-1.63071883,  1.59 
-1.63054522,  1.58 
-1.63037161,  1.59 
-1.63019800,  1.59 
-1.63002439,  1.59 
-1.62985078,  1.59 
-1.62967717,  1.59 
-1.62950356,  1.59 
-1.62932995,  1.59 
-1.62915634,  1.58 
-1.62898273,  1.57 
-1.62880912,  1.58 
-1.62863551,  1.58 
-1.62846190,  1.58 
-1.62828829,  1.59 
-1.62811468,  1.57 
-1.62794107,  1.58 
-1.62776746,  1.59 
-1.62759385,  1.58 
-1.62742024,  1.58 
-1.62724663,  1.58 
-1.62707302,  1.58 
-1.62689941,  1.58 
-1.62672580,  1.59 
-1.62655219,  1.57 
-1.62637858,  1.57 
-1.62620497,  1.57 
-1.62603136,  1.57 
-1.62585775,  1.57 
-1.62568414,  1.57 
-1.62551053,  1.57 
-1.62533692,  1.57 
-1.62516331,  1.57 
-1.62498970,  1.57 
-1.62481609,  1.57 
-1.62464248,  1.58 
-1.62446887,  1.57 
-1.62429526,  1.57 
-1.62412165,  1.58 
-1.62394804,  1.58 
-1.62377443,  1.56 
-1.62360082,  1.57 
-1.62342721,  1.57 
-1.62325360,  1.56 
-1.62307999,  1.56 
-1.62290638,  1.55 
-1.62273277,  1.57 
-1.62255916,  1.57 
-1.62238555,  1.56 
-1.62221194,  1.56 
-1.62203833,  1.56 
-1.62186472,  1.56 
-1.62169111,  1.56 
-1.62151750,  1.56 
-1.62134389,  1.55 
-1.62117028,  1.56 
-1.62099667,  1.55 
-1.62082306,  1.56 
-1.62064945,  1.55 
-1.62047584,  1.54 
-1.62030223,  1.55 
-1.62012862,  1.55 
-1.61995501,  1.55 
-1.61978140,  1.54 
-1.61960779,  1.55 
-1.61943418,  1.55 
-1.61926057,  1.55 
-1.61908696,  1.54 
-1.61891335,  1.55 
-1.61873974,  1.53 
-1.61856613,  1.54 
-1.61839252,  1.55 
-1.61821891,  1.54 
-1.61804530,  1.54 
-1.61787169,  1.52 
-1.61769808,  1.54 
-1.61752447,  1.54 
-1.61735086,  1.53 
-1.61717725,  1.52 
-1.61700364,  1.53 
-1.61683003,  1.53 
-1.61665642,  1.54 
-1.61648281,  1.53 
-1.61630920,  1.54 
-1.61613559,  1.52 
-1.61596198,  1.53 
-1.61578837,  1.53 
-1.61561476,  1.51 
-1.61544115,  1.52 
-1.61526754,  1.52 
-1.61509393,  1.52 
-1.61492032,  1.52 
-1.61474671,  1.52 
-1.61457310,  1.52 
-1.61439949,  1.52 
-1.61422588,  1.51 
-1.61405227,  1.52 
-1.61387866,  1.51 
-1.61370505,  1.51 
-1.61353144,  1.50 
-1.61335783,  1.51 
-1.61318422,  1.51 
-1.61301061,  1.50 
-1.61283700,  1.50 
-1.61266339,  1.50 
-1.61248978,  1.50 
-1.61231617,  1.50 
-1.61214256,  1.50 
-1.61196895,  1.51 
-1.61179534,  1.50 
-1.61162173,  1.50 
-1.61144812,  1.51 
-1.61127451,  1.48 
-1.61110090,  1.50 
-1.61092729,  1.49 
-1.61075368,  1.50 
-1.61058007,  1.49 
-1.61040646,  1.49 
-1.61023285,  1.49 
-1.61005924,  1.49 
-1.60988563,  1.49 
-1.60971202,  1.48 
-1.60953841,  1.49 
-1.60936480,  1.47 
-1.60919119,  1.47 
-1.60901758,  1.48 
-1.60884397,  1.48 
-1.60867036,  1.48 
-1.60849675,  1.48 
-1.60832314,  1.47 
-1.60814953,  1.48 
-1.60797592,  1.47 
-1.60780231,  1.46 
-1.60762870,  1.47 
-1.60745509,  1.47 
-1.60728148,  1.47 
-1.60710787,  1.47 
-1.60693426,  1.47 
-1.60676065,  1.46 
-1.60658704,  1.46 
-1.60641343,  1.47 
-1.60623982,  1.46 
-1.60606621,  1.46 
-1.60589260,  1.45 
-1.60571899,  1.45 
-1.60554538,  1.47 
-1.60537177,  1.44 
-1.60519816,  1.44 
-1.60502455,  1.46 
-1.60485094,  1.44 
-1.60467733,  1.44 
-1.60450372,  1.44 
-1.60433011,  1.44 
-1.60415650,  1.43 
-1.60398289,  1.44 
-1.60380928,  1.43 
-1.60363567,  1.44 
-1.60346206,  1.44 
-1.60328845,  1.43 
-1.60311484,  1.43 
-1.60294123,  1.43 
-1.60276762,  1.43 
-1.60259401,  1.43 
-1.60242040,  1.42 
-1.60224679,  1.42 
-1.60207318,  1.42 
-1.60189957,  1.42 
-1.60172596,  1.42 
-1.60155235,  1.41 
-1.60137874,  1.40 
-1.60120513,  1.41 
-1.60103152,  1.41 
-1.60085791,  1.41 
-1.60068430,  1.41 
-1.60051069,  1.40 
-1.60033708,  1.40 
-1.60016347,  1.41 
-1.59998986,  1.40 
-1.59981625,  1.39 
-1.59964264,  1.40 
-1.59946903,  1.40 
-1.59929542,  1.40 
-1.59912181,  1.39 
-1.59894820,  1.39 
-1.59877459,  1.38 
-1.59860098,  1.38 
-1.59842737,  1.38 
-1.59825376,  1.38 
-1.59808015,  1.38 
-1.59790654,  1.37 
-1.59773293,  1.38 
-1.59755932,  1.38 
-1.59738571,  1.37 
-1.59721210,  1.37 
-1.59703849,  1.38 
-1.59686488,  1.37 
-1.59669127,  1.37 
-1.59651766,  1.37 
-1.59634405,  1.36 
-1.59617044,  1.35 
-1.59599683,  1.36 
-1.59582322,  1.36 
-1.59564961,  1.36 
-1.59547600,  1.37 
-1.59530239,  1.35 
-1.59512878,  1.35 
-1.59495517,  1.36 
-1.59478156,  1.34 
-1.59460795,  1.35 
-1.59443434,  1.34 
-1.59426073,  1.33 
-1.59408712,  1.34 
-1.59391351,  1.34 
-1.59373990,  1.34 
-1.59356629,  1.34 
-1.59339268,  1.34 
-1.59321907,  1.33 
-1.59304546,  1.33 
-1.59287185,  1.33 
-1.59269824,  1.32 
-1.59252463,  1.33 
-1.59235102,  1.32 
-1.59217741,  1.32 
-1.59200380,  1.31 
-1.59183019,  1.31 
-1.59165658,  1.31 
-1.59148297,  1.31 
-1.59130936,  1.30 
-1.59113575,  1.31 
-1.59096214,  1.30 
-1.59078853,  1.30 
-1.59061492,  1.30 
-1.59044131,  1.29 
-1.59026770,  1.29 
-1.59009409,  1.29 
-1.58992048,  1.29 
-1.58974687,  1.29 
-1.58957326,  1.29 
-1.58939965,  1.29 
-1.58922604,  1.28 
-1.58905243,  1.28 
-1.58887882,  1.27 
-1.58870521,  1.28 
-1.58853160,  1.28 
-1.58835799,  1.27 
-1.58818438,  1.27 
-1.58801077,  1.27 
-1.58783716,  1.27 
-1.58766355,  1.27 
-1.58748994,  1.26 
-1.58731633,  1.26 
-1.58714272,  1.27 
-1.58696911,  1.25 
-1.58679550,  1.26 
-1.58662189,  1.24 
-1.58644828,  1.25 
-1.58627467,  1.24 
-1.58610106,  1.25 
-1.58592745,  1.24 
-1.58575384,  1.25 
-1.58558023,  1.24 
-1.58540662,  1.23 
-1.58523301,  1.23 
-1.58505940,  1.22 
-1.58488579,  1.22 
-1.58471218,  1.22 
-1.58453857,  1.23 
-1.58436496,  1.22 
-1.58419135,  1.22 
-1.58401774,  1.21 
-1.58384413,  1.21 
-1.58367052,  1.22 
-1.58349691,  1.21 
-1.58332330,  1.21 
-1.58314969,  1.20 
-1.58297608,  1.21 
-1.58280247,  1.20 
-1.58262886,  1.20 
-1.58245525,  1.19 
-1.58228164,  1.20 
-1.58210803,  1.19 
-1.58193442,  1.20 
-1.58176081,  1.19 
-1.58158720,  1.19 
-1.58141359,  1.19 
-1.58123998,  1.18 
-1.58106637,  1.17 
-1.58089276,  1.19 
-1.58071915,  1.18 
-1.58054554,  1.17 
-1.58037193,  1.17 
-1.58019832,  1.17 
-1.58002471,  1.16 
-1.57985110,  1.17 
-1.57967749,  1.15 
-1.57950388,  1.15 
-1.57933027,  1.16 
-1.57915666,  1.16 
-1.57898305,  1.14 
-1.57880944,  1.14 
-1.57863583,  1.14 
-1.57846222,  1.14 
-1.57828861,  1.14 
-1.57811500,  1.14 
-1.57794139,  1.13 
-1.57776778,  1.13 
-1.57759417,  1.12 
-1.57742056,  1.13 
-1.57724695,  1.13 
-1.57707334,  1.12 
-1.57689973,  1.11 
-1.57672612,  1.11 
-1.57655251,  1.12 
-1.57637890,  1.11 
-1.57620529,  1.11 
-1.57603168,  1.11 
-1.57585807,  1.10 
-1.57568446,  1.10 
-1.57551085,  1.09 
-1.57533724,  1.10 
-1.57516363,  1.10 
-1.57499002,  1.09 
-1.57481641,  1.09 
-1.57464280,  1.09 
-1.57446919,  1.10 
-1.57429558,  1.08 
-1.57412197,  1.08 
-1.57394836,  1.07 
-1.57377475,  1.08 
-1.57360114,  1.07 
-1.57342753,  1.07 
-1.57325392,  1.06 
-1.57308031,  1.06 
-1.57290670,  1.06 
-1.57273309,  1.06 
-1.57255948,  1.05 
-1.57238587,  1.06 
-1.57221226,  1.05 
-1.57203865,  1.05 
-1.57186504,  1.05 
-1.57169143,  1.03 
-1.57151782,  1.05 
-1.57134421,  1.04 
-1.57117060,  1.03 
-1.57099699,  1.03 
-1.57082338,  1.03 
-1.57064977,  1.03 
-1.57047616,  1.03 
-1.57030255,  1.02 
-1.57012894,  1.01 
-1.56995533,  1.02 
-1.56978172,  1.02 
-1.56960811,  1.01 
-1.56943450,  1.01 
-1.56926089,  0.99 
-1.56908728,  1.00 
-1.56891367,  1.00 
-1.56874006,  1.01 
-1.56856645,  0.99 
-1.56839284,  0.98 
-1.56821923,  0.99 
-1.56804562,  1.00 
-1.56787201,  0.98 
-1.56769840,  0.98 
-1.56752479,  0.98 
-1.56735118,  0.97 
-1.56717757,  0.97 
-1.56700396,  0.96 
-1.56683035,  0.97 
-1.56665674,  0.97 
-1.56648313,  0.95 
-1.56630952,  0.95 
-1.56613591,  0.95 
-1.56596230,  0.95 
-1.56578869,  0.95 
-1.56561508,  0.95 
-1.56544147,  0.95 
-1.56526786,  0.94 
-1.56509425,  0.93 
-1.56492064,  0.93 
-1.56474703,  0.93 
-1.56457342,  0.93 
-1.56439981,  0.93 
-1.56422620,  0.93 
-1.56405259,  0.93 
-1.56387898,  0.93 
-1.56370537,  0.91 
-1.56353176,  0.91 
-1.56335815,  0.92 
-1.56318454,  0.90 
-1.56301093,  0.90 
-1.56283732,  0.90 
-1.56266371,  0.89 
-1.56249010,  0.90 
-1.56231649,  0.88 
-1.56214288,  0.89 
-1.56196927,  0.88 
-1.56179566,  0.89 
-1.56162205,  0.88 
-1.56144844,  0.88 
-1.56127483,  0.87 
-1.56110122,  0.87 
-1.56092761,  0.87 
-1.56075400,  0.87 
-1.56058039,  0.86 
-1.56040678,  0.85 
-1.56023317,  0.86 
-1.56005956,  0.86 
-1.55988595,  0.85 
-1.55971234,  0.85 
-1.55953873,  0.84 
-1.55936512,  0.84 
-1.55919151,  0.83 
-1.55901790,  0.83 
-1.55884429,  0.84 
-1.55867068,  0.83 
-1.55849707,  0.82 
-1.55832346,  0.83 
-1.55814985,  0.82 
-1.55797624,  0.81 
-1.55780263,  0.81 
-1.55762902,  0.81 
-1.55745541,  0.82 
-1.55728180,  0.81 
-1.55710819,  0.81 
-1.55693458,  0.80 
-1.55676097,  0.80 
-1.55658736,  0.80 
-1.55641375,  0.79 
-1.55624014,  0.79 
-1.55606653,  0.79 
-1.55589292,  0.78 
-1.55571931,  0.78 
-1.55554570,  0.78 
-1.55537209,  0.78 
-1.55519848,  0.76 
-1.55502487,  0.77 
-1.55485126,  0.76 
-1.55467765,  0.76 
-1.55450404,  0.76 
-1.55433043,  0.75 
-1.55415682,  0.74 
-1.55398321,  0.75 
-1.55380960,  0.74 
-1.55363599,  0.74 
-1.55346238,  0.74 
-1.55328877,  0.73 
-1.55311516,  0.74 
-1.55294155,  0.73 
-1.55276794,  0.72 
-1.55259433,  0.72 
-1.55242072,  0.71 
-1.55224711,  0.72 
-1.55207350,  0.72 
-1.55189989,  0.72 
-1.55172628,  0.71 
-1.55155267,  0.71 
-1.55137906,  0.70 
-1.55120545,  0.69 
-1.55103184,  0.69 
-1.55085823,  0.69 
-1.55068462,  0.68 
-1.55051101,  0.68 
-1.55033740,  0.68 
-1.55016379,  0.68 
-1.54999018,  0.67 
-1.54981657,  0.67 
-1.54964296,  0.67 
-1.54946935,  0.68 
-1.54929574,  0.66 
-1.54912213,  0.65 
-1.54894852,  0.65 
-1.54877491,  0.66 
-1.54860130,  0.65 
-1.54842769,  0.65 
-1.54825408,  0.65 
-1.54808047,  0.64 
-1.54790686,  0.64 
-1.54773325,  0.64 
-1.54755964,  0.63 
-1.54738603,  0.63 
-1.54721242,  0.63 
-1.54703881,  0.61 
-1.54686520,  0.61 
-1.54669159,  0.62 
-1.54651798,  0.61 
-1.54634437,  0.61 
-1.54617076,  0.59 
-1.54599715,  0.60 
-1.54582354,  0.61 
-1.54564993,  0.60 
-1.54547632,  0.60 
-1.54530271,  0.59 
-1.54512910,  0.59 
-1.54495549,  0.58 
-1.54478188,  0.57 
-1.54460827,  0.58 
-1.54443466,  0.57 
-1.54426105,  0.57 
-1.54408744,  0.57 
-1.54391383,  0.57 
-1.54374022,  0.56 
-1.54356661,  0.56 
-1.54339300,  0.56 
-1.54321939,  0.55 
-1.54304578,  0.55 
-1.54287217,  0.54 
-1.54269856,  0.53 
-1.54252495,  0.54 
-1.54235134,  0.53 
-1.54217773,  0.53 
-1.54200412,  0.53 
-1.54183051,  0.52 
-1.54165690,  0.52 
-1.54148329,  0.52 
-1.54130968,  0.51 
-1.54113607,  0.52 
-1.54096246,  0.51 
-1.54078885,  0.51 
-1.54061524,  0.50 
-1.54044163,  0.50 
-1.54026802,  0.49 
-1.54009441,  0.49 
-1.53992080,  0.48 
-1.53974719,  0.48 
-1.53957358,  0.48 
-1.53939997,  0.48 
-1.53922636,  0.49 
-1.53905275,  0.47 
-1.53887914,  0.47 
-1.53870553,  0.47 
-1.53853192,  0.46 
-1.53835831,  0.46 
-1.53818470,  0.45 
-1.53801109,  0.46 
-1.53783748,  0.44 
-1.53766387,  0.45 
-1.53749026,  0.44 
-1.53731665,  0.44 
-1.53714304,  0.43 
-1.53696943,  0.43 
-1.53679582,  0.43 
-1.53662221,  0.43 
-1.53644860,  0.42 
-1.53627499,  0.41 
-1.53610138,  0.41 
-1.53592777,  0.41 
-1.53575416,  0.41 
-1.53558055,  0.40 
-1.53540694,  0.41 
-1.53523333,  0.40 
-1.53505972,  0.40 
-1.53488611,  0.39 
-1.53471250,  0.39 
-1.53453889,  0.38 
-1.53436528,  0.38 
-1.53419167,  0.38 
-1.53401806,  0.38 
-1.53384445,  0.37 
-1.53367084,  0.37 
-1.53349723,  0.37 
-1.53332362,  0.36 
-1.53315001,  0.35 
-1.53297640,  0.36 
-1.53280279,  0.35 
-1.53262918,  0.34 
-1.53245557,  0.35 
-1.53228196,  0.33 
-1.53210835,  0.34 
-1.53193474,  0.34 
-1.53176113,  0.33 
-1.53158752,  0.32 
-1.53141391,  0.32 
-1.53124030,  0.31 
-1.53106669,  0.31 
-1.53089308,  0.32 
-1.53071947,  0.31 
-1.53054586,  0.31 
-1.53037225,  0.30 
-1.53019864,  0.30 
-1.53002503,  0.30 
-1.52985142,  0.29 
-1.52967781,  0.28 
-1.52950420,  0.29 
-1.52933059,  0.28 
-1.52915698,  0.28 
-1.52898337,  0.27 
-1.52880976,  0.27 
-1.52863615,  0.26 
-1.52846254,  0.26 
-1.52828893,  0.26 
-1.52811532,  0.25 
-1.52794171,  0.25 
-1.52776810,  0.25 
-1.52759449,  0.25 
-1.52742088,  0.24 
-1.52724727,  0.24 
-1.52707366,  0.24 
-1.52690005,  0.23 
-1.52672644,  0.22 
-1.52655283,  0.22 
-1.52637922,  0.22 
-1.52620561,  0.22 
-1.52603200,  0.22 
-1.52585839,  0.22 
-1.52568478,  0.20 
-1.52551117,  0.21 
-1.52533756,  0.21 
-1.52516395,  0.20 
-1.52499034,  0.19 
-1.52481673,  0.19 
-1.52464312,  0.19 
-1.52446951,  0.18 
-1.52429590,  0.19 
-1.52412229,  0.17 
-1.52394868,  0.18 
-1.52377507,  0.16 
-1.52360146,  0.17 
-1.52342785,  0.17 
-1.52325424,  0.16 
-1.52308063,  0.16 
-1.52290702,  0.15 
-1.52273341,  0.15 
-1.52255980,  0.14 
-1.52238619,  0.15 
-1.52221258,  0.14 
-1.52203897,  0.14 
-1.52186536,  0.13 
-1.52169175,  0.13 
-1.52151814,  0.12 
-1.52134453,  0.12 
-1.52117092,  0.12 
-1.52099731,  0.12 
-1.52082370,  0.11 
-1.52065009,  0.11 
-1.52047648,  0.10 
-1.52030287,  0.11 
-1.52012926,  0.10 
-1.51995565,  0.09 
-1.51978204,  0.09 
-1.51960843,  0.08 
-1.51943482,  0.09 
-1.51926121,  0.08 
-1.51908760,  0.08 
-1.51891399,  0.08 
-1.51874038,  0.06 
-1.51856677,  0.07 
-1.51839316,  0.06 
-1.51821955,  0.05 
-1.51804594,  0.06 
-1.51787233,  0.05 
-1.51769872,  0.06 
-1.51752511,  0.04 
-1.51735150,  0.04 
-1.51717789,  0.04 
-1.51700428,  0.04 
-1.51683067,  0.04 
-1.51665706,  0.03 
-1.51648345,  0.02 
-1.51630984,  0.02 
-1.51613623,  0.01 
-1.51596262,  0.02 
-1.51578901,  0.01 
-1.51561540,  0.00 
-1.51544179,  0.01 
-1.51526818,  0.00 
-1.51509457,  0.00 
-1.51492096, -0.01 
-1.51474735, -0.00 
-1.51457374, -0.00 
-1.51440013, -0.02 
-1.51422652, -0.02 
-1.51405291, -0.03 
-1.51387930, -0.02 
-1.51370569, -0.03 
-1.51353208, -0.04 
-1.51335847, -0.04 
-1.51318486, -0.04 
-1.51301125, -0.04 
-1.51283764, -0.04 
-1.51266403, -0.06 
-1.51249042, -0.06 
-1.51231681, -0.06 
-1.51214320, -0.06 
-1.51196959, -0.06 
-1.51179598, -0.06 
-1.51162237, -0.07 
-1.51144876, -0.08 
-1.51127515, -0.08 
-1.51110154, -0.07 
-1.51092793, -0.09 
-1.51075432, -0.08 
-1.51058071, -0.10 
-1.51040710, -0.09 
-1.51023349, -0.10 
-1.51005988, -0.10 
-1.50988627, -0.10 
-1.50971266, -0.10 
-1.50953905, -0.11 
-1.50936544, -0.12 
-1.50919183, -0.12 
-1.50901822, -0.12 
-1.50884461, -0.13 
-1.50867100, -0.12 
-1.50849739, -0.14 
-1.50832378, -0.14 
-1.50815017, -0.13 
-1.50797656, -0.14 
-1.50780295, -0.14 
-1.50762934, -0.15 
-1.50745573, -0.15 
-1.50728212, -0.16 
-1.50710851, -0.16 
-1.50693490, -0.16 
-1.50676129, -0.17 
-1.50658768, -0.16 
-1.50641407, -0.18 
-1.50624046, -0.18 
-1.50606685, -0.19 
-1.50589324, -0.18 
-1.50571963, -0.19 
-1.50554602, -0.19 
-1.50537241, -0.20 
-1.50519880, -0.20 
-1.50502519, -0.20 
-1.50485158, -0.21 
-1.50467797, -0.21 
-1.50450436, -0.21 
-1.50433075, -0.22 
-1.50415714, -0.23 
-1.50398353, -0.23 
-1.50380992, -0.23 
-1.50363631, -0.23 
-1.50346270, -0.24 
-1.50328909, -0.25 
-1.50311548, -0.24 
-1.50294187, -0.25 
-1.50276826, -0.25 
-1.50259465, -0.25 
-1.50242104, -0.25 
-1.50224743, -0.26 
-1.50207382, -0.26 
-1.50190021, -0.26 
-1.50172660, -0.28 
-1.50155299, -0.26 
-1.50137938, -0.27 
-1.50120577, -0.28 
