-3.01508497,  0.00 
-1.50103216, -0.28 
-1.50085855, -0.28 
-1.50068494, -0.29 
-1.50051133, -0.29 
-1.50033772, -0.29 
-1.50016411, -0.30 
-1.49999050, -0.30 
-1.49981689, -0.31 
-1.49964328, -0.31 
-1.49946967, -0.32 
-1.49929606, -0.31 
-1.49912245, -0.32 
-1.49894884, -0.33 
-1.49877523, -0.32 
-1.49860162, -0.33 
-1.49842801, -0.34 
-1.49825440, -0.34 
-1.49808079, -0.34 
-1.49790718, -0.34 
-1.49773357, -0.35 
-1.49755996, -0.35 
-1.49738635, -0.35 
-1.49721274, -0.35 
-1.49703913, -0.36 
-1.49686552, -0.37 
-1.49669191, -0.36 
-1.49651830, -0.37 
-1.49634469, -0.37 
-1.49617108, -0.38 
-1.49599747, -0.37 
-1.49582386, -0.38 
-1.49565025, -0.40 
-1.49547664, -0.38 
-1.49530303, -0.40 
-1.49512942, -0.41 
-1.49495581, -0.40 
-1.49478220, -0.41 
-1.49460859, -0.41 
-1.49443498, -0.42 
-1.49426137, -0.40 
-1.49408776, -0.41 
-1.49391415, -0.43 
-1.49374054, -0.43 
-1.49356693, -0.44 
-1.49339332, -0.44 
-1.49321971, -0.43 
-1.49304610, -0.43 
-1.49287249, -0.44 
-1.49269888, -0.43 
-1.49252527, -0.44 
-1.49235166, -0.46 
-1.49217805, -0.46 
-1.49200444, -0.45 
-1.49183083, -0.46 
-1.49165722, -0.48 
-1.49148361, -0.47 
-1.49131000, -0.47 
-1.49113639, -0.48 
-1.49096278, -0.47 
-1.49078917, -0.49 
-1.49061556, -0.49 
-1.49044195, -0.49 
-1.49026834, -0.49 
-1.49009473, -0.49 
-1.48992112, -0.50 
-1.48974751, -0.50 
-1.48957390, -0.50 
-1.48940029, -0.51 
-1.48922668, -0.51 
-1.48905307, -0.51 
-1.48887946, -0.51 
-1.48870585, -0.52 
-1.48853224, -0.52 
-1.48835863, -0.53 
-1.48818502, -0.54 
-1.48801141, -0.53 
-1.48783780, -0.53 
-1.48766419, -0.53 
-1.48749058, -0.55 
-1.48731697, -0.55 
-1.48714336, -0.55 
-1.48696975, -0.55 
-1.48679614, -0.55 
-1.48662253, -0.57 
-1.48644892, -0.57 
-1.48627531, -0.57 
-1.48610170, -0.57 
-1.48592809, -0.57 
-1.48575448, -0.58 
-1.48558087, -0.59 
-1.48540726, -0.59 
-1.48523365, -0.60 
-1.48506004, -0.59 
-1.48488643, -0.60 
-1.48471282, -0.59 
-1.48453921, -0.60 
-1.48436560, -0.60 
-1.48419199, -0.61 
-1.48401838, -0.61 
-1.48384477, -0.62 
-1.48367116, -0.61 
-1.48349755, -0.61 
-1.48332394, -0.63 
-1.48315033, -0.63 
-1.48297672, -0.62 
-1.48280311, -0.63 
-1.48262950, -0.63 
-1.48245589, -0.64 
-1.48228228, -0.64 
-1.48210867, -0.65 
-1.48193506, -0.65 
-1.48176145, -0.65 
-1.48158784, -0.66 
-1.48141423, -0.66 
-1.48124062, -0.66 
-1.48106701, -0.66 
-1.48089340, -0.66 
-1.48071979, -0.67 
-1.48054618, -0.68 
-1.48037257, -0.68 
-1.48019896, -0.69 
-1.48002535, -0.68 
-1.47985174, -0.69 
-1.47967813, -0.69 
-1.47950452, -0.69 
-1.47933091, -0.69 
-1.47915730, -0.70 
-1.47898369, -0.70 
-1.47881008, -0.70 
-1.47863647, -0.71 
-1.47846286, -0.71 
-1.47828925, -0.71 
-1.47811564, -0.71 
-1.47794203, -0.72 
-1.47776842, -0.72 
-1.47759481, -0.73 
-1.47742120, -0.73 
-1.47724759, -0.73 
-1.47707398, -0.74 
-1.47690037, -0.74 
-1.47672676, -0.75 
-1.47655315, -0.75 
-1.47637954, -0.76 
-1.47620593, -0.75 
-1.47603232, -0.75 
-1.47585871, -0.75 
-1.47568510, -0.76 
-1.47551149, -0.76 
-1.47533788, -0.77 
-1.47516427, -0.76 
-1.47499066, -0.77 
-1.47481705, -0.77 
-1.47464344, -0.77 
-1.47446983, -0.78 
-1.47429622, -0.79 
-1.47412261, -0.78 
-1.47394900, -0.80 
-1.47377539, -0.80 
-1.47360178, -0.80 
-1.47342817, -0.81 
-1.47325456, -0.80 
-1.47308095, -0.82 
-1.47290734, -0.81 
-1.47273373, -0.82 
-1.47256012, -0.81 
-1.47238651, -0.82 
-1.47221290, -0.82 
-1.47203929, -0.82 
-1.47186568, -0.82 
-1.47169207, -0.84 
-1.47151846, -0.84 
-1.47134485, -0.84 
-1.47117124, -0.84 
-1.47099763, -0.84 
-1.47082402, -0.85 
-1.47065041, -0.85 
-1.47047680, -0.85 
-1.47030319, -0.85 
-1.47012958, -0.86 
-1.46995597, -0.85 
-1.46978236, -0.86 
-1.46960875, -0.86 
-1.46943514, -0.87 
-1.46926153, -0.88 
-1.46908792, -0.88 
-1.46891431, -0.87 
-1.46874070, -0.89 
-1.46856709, -0.88 
-1.46839348, -0.88 
-1.46821987, -0.90 
-1.46804626, -0.89 
-1.46787265, -0.89 
-1.46769904, -0.90 
-1.46752543, -0.90 
-1.46735182, -0.90 
-1.46717821, -0.90 
-1.46700460, -0.92 
-1.46683099, -0.92 
-1.46665738, -0.92 
-1.46648377, -0.92 
-1.46631016, -0.92 
-1.46613655, -0.93 
-1.46596294, -0.93 
-1.46578933, -0.93 
-1.46561572, -0.92 
-1.46544211, -0.92 
-1.46526850, -0.94 
-1.46509489, -0.94 
-1.46492128, -0.94 
-1.46474767, -0.94 
-1.46457406, -0.94 
-1.46440045, -0.95 
-1.46422684, -0.95 
-1.46405323, -0.96 
-1.46387962, -0.96 
-1.46370601, -0.96 
-1.46353240, -0.97 
-1.46335879, -0.97 
-1.46318518, -0.96 
-1.46301157, -0.97 
-1.46283796, -0.98 
-1.46266435, -0.98 
-1.46249074, -0.99 
-1.46231713, -0.98 
-1.46214352, -1.00 
-1.46196991, -0.99 
-1.46179630, -0.99 
-1.46162269, -1.00 
-1.46144908, -1.00 
-1.46127547, -1.00 
-1.46110186, -1.01 
-1.46092825, -1.01 
-1.46075464, -1.00 
-1.46058103, -1.01 
-1.46040742, -1.01 
-1.46023381, -1.01 
-1.46006020, -1.02 
-1.45988659, -1.02 
-1.45971298, -1.03 
-1.45953937, -1.02 
-1.45936576, -1.03 
-1.45919215, -1.02 
-1.45901854, -1.03 
-1.45884493, -1.04 
-1.45867132, -1.03 
-1.45849771, -1.05 
-1.45832410, -1.05 
-1.45815049, -1.06 
-1.45797688, -1.05 
-1.45780327, -1.06 
-1.45762966, -1.06 
-1.45745605, -1.06 
-1.45728244, -1.06 
-1.45710883, -1.07 
-1.45693522, -1.08 
-1.45676161, -1.07 
-1.45658800, -1.07 
-1.45641439, -1.06 
-1.45624078, -1.08 
-1.45606717, -1.09 
-1.45589356, -1.08 
-1.45571995, -1.09 
-1.45554634, -1.09 
-1.45537273, -1.09 
-1.45519912, -1.11 
-1.45502551, -1.09 
-1.45485190, -1.11 
-1.45467829, -1.10 
-1.45450468, -1.10 
-1.45433107, -1.10 
-1.45415746, -1.10 
-1.45398385, -1.12 
-1.45381024, -1.11 
-1.45363663, -1.11 
-1.45346302, -1.12 
-1.45328941, -1.12 
-1.45311580, -1.12 
-1.45294219, -1.12 
-1.45276858, -1.13 
-1.45259497, -1.13 
-1.45242136, -1.13 
-1.45224775, -1.13 
-1.45207414, -1.14 
-1.45190053, -1.14 
-1.45172692, -1.15 
-1.45155331, -1.15 
-1.45137970, -1.15 
-1.45120609, -1.15 
-1.45103248, -1.15 
-1.45085887, -1.15 
-1.45068526, -1.16 
-1.45051165, -1.16 
-1.45033804, -1.16 
-1.45016443, -1.17 
-1.44999082, -1.17 
-1.44981721, -1.18 
-1.44964360, -1.18 
-1.44946999, -1.17 
-1.44929638, -1.17 
-1.44912277, -1.18 
-1.44894916, -1.20 
-1.44877555, -1.18 
-1.44860194, -1.19 
-1.44842833, -1.19 
-1.44825472, -1.19 
-1.44808111, -1.20 
-1.44790750, -1.19 
-1.44773389, -1.20 
-1.44756028, -1.21 
-1.44738667, -1.21 
-1.44721306, -1.20 
-1.44703945, -1.21 
-1.44686584, -1.22 
-1.44669223, -1.21 
-1.44651862, -1.22 
-1.44634501, -1.22 
-1.44617140, -1.22 
-1.44599779, -1.23 
-1.44582418, -1.23 
-1.44565057, -1.22 
-1.44547696, -1.23 
-1.44530335, -1.23 
-1.44512974, -1.23 
-1.44495613, -1.23 
-1.44478252, -1.23 
-1.44460891, -1.24 
-1.44443530, -1.25 
-1.44426169, -1.24 
-1.44408808, -1.24 
-1.44391447, -1.25 
-1.44374086, -1.26 
-1.44356725, -1.25 
-1.44339364, -1.25 
-1.44322003, -1.25 
-1.44304642, -1.26 
-1.44287281, -1.27 
-1.44269920, -1.26 
-1.44252559, -1.27 
-1.44235198, -1.27 
-1.44217837, -1.28 
-1.44200476, -1.26 
-1.44183115, -1.28 
-1.44165754, -1.27 
-1.44148393, -1.28 
-1.44131032, -1.28 
-1.44113671, -1.28 
-1.44096310, -1.28 
-1.44078949, -1.29 
-1.44061588, -1.29 
-1.44044227, -1.29 
-1.44026866, -1.29 
-1.44009505, -1.30 
-1.43992144, -1.30 
-1.43974783, -1.30 
-1.43957422, -1.30 
-1.43940061, -1.30 
-1.43922700, -1.30 
-1.43905339, -1.30 
-1.43887978, -1.31 
-1.43870617, -1.31 
-1.43853256, -1.31 
-1.43835895, -1.31 
-1.43818534, -1.32 
-1.43801173, -1.32 
-1.43783812, -1.32 
-1.43766451, -1.33 
-1.43749090, -1.33 
-1.43731729, -1.33 
-1.43714368, -1.31 
-1.43697007, -1.33 
-1.43679646, -1.34 
-1.43662285, -1.34 
-1.43644924, -1.34 
-1.43627563, -1.33 
-1.43610202, -1.34 
-1.43592841, -1.34 
-1.43575480, -1.35 
-1.43558119, -1.34 
-1.43540758, -1.35 
-1.43523397, -1.35 
-1.43506036, -1.35 
-1.43488675, -1.35 
-1.43471314, -1.36 
-1.43453953, -1.36 
-1.43436592, -1.36 
-1.43419231, -1.36 
-1.43401870, -1.37 
-1.43384509, -1.37 
-1.43367148, -1.37 
-1.43349787, -1.38 
-1.43332426, -1.37 
-1.43315065, -1.37 
-1.43297704, -1.38 
-1.43280343, -1.37 
-1.43262982, -1.37 
-1.43245621, -1.38 
-1.43228260, -1.38 
-1.43210899, -1.39 
-1.43193538, -1.39 
-1.43176177, -1.39 
-1.43158816, -1.38 
-1.43141455, -1.39 
-1.43124094, -1.40 
-1.43106733, -1.39 
-1.43089372, -1.40 
-1.43072011, -1.40 
-1.43054650, -1.40 
-1.43037289, -1.39 
-1.43019928, -1.40 
-1.43002567, -1.40 
-1.42985206, -1.41 
-1.42967845, -1.41 
-1.42950484, -1.41 
-1.42933123, -1.41 
-1.42915762, -1.41 
-1.42898401, -1.41 
-1.42881040, -1.41 
-1.42863679, -1.41 
-1.42846318, -1.41 
-1.42828957, -1.42 
-1.42811596, -1.43 
-1.42794235, -1.42 
-1.42776874, -1.42 
-1.42759513, -1.42 
-1.42742152, -1.43 
-1.42724791, -1.43 
-1.42707430, -1.43 
-1.42690069, -1.43 
-1.42672708, -1.43 
-1.42655347, -1.43 
-1.42637986, -1.43 
-1.42620625, -1.44 
-1.42603264, -1.44 
-1.42585903, -1.43 
-1.42568542, -1.44 
-1.42551181, -1.45 
-1.42533820, -1.44 
-1.42516459, -1.45 
-1.42499098, -1.45 
-1.42481737, -1.45 
-1.42464376, -1.45 
-1.42447015, -1.46 
-1.42429654, -1.45 
-1.42412293, -1.45 
-1.42394932, -1.45 
-1.42377571, -1.46 
-1.42360210, -1.46 
-1.42342849, -1.47 
-1.42325488, -1.46 
-1.42308127, -1.46 
-1.42290766, -1.46 
-1.42273405, -1.47 
-1.42256044, -1.47 
-1.42238683, -1.47 
-1.42221322, -1.48 
-1.42203961, -1.48 
-1.42186600, -1.47 
-1.42169239, -1.47 
-1.42151878, -1.48 
-1.42134517, -1.48 
-1.42117156, -1.49 
-1.42099795, -1.48 
-1.42082434, -1.48 
-1.42065073, -1.48 
-1.42047712, -1.48 
-1.42030351, -1.48 
-1.42012990, -1.48 
-1.41995629, -1.49 
-1.41978268, -1.49 
-1.41960907, -1.49 
-1.41943546, -1.50 
-1.41926185, -1.49 
-1.41908824, -1.50 
-1.41891463, -1.50 
-1.41874102, -1.50 
-1.41856741, -1.50 
-1.41839380, -1.49 
-1.41822019, -1.50 
-1.41804658, -1.50 
-1.41787297, -1.50 
-1.41769936, -1.50 
-1.41752575, -1.50 
-1.41735214, -1.52 
-1.41717853, -1.51 
-1.41700492, -1.51 
-1.41683131, -1.51 
-1.41665770, -1.51 
-1.41648409, -1.51 
-1.41631048, -1.50 
-1.41613687, -1.52 
-1.41596326, -1.52 
-1.41578965, -1.53 
-1.41561604, -1.52 
-1.41544243, -1.52 
-1.41526882, -1.53 
-1.41509521, -1.52 
-1.41492160, -1.52 
-1.41474799, -1.53 
-1.41457438, -1.53 
-1.41440077, -1.53 
-1.41422716, -1.53 
-1.41405355, -1.54 
-1.41387994, -1.53 
-1.41370633, -1.54 
-1.41353272, -1.53 
-1.41335911, -1.53 
-1.41318550, -1.53 
-1.41301189, -1.52 
-1.41283828, -1.54 
-1.41266467, -1.53 
-1.41249106, -1.54 
-1.41231745, -1.54 
-1.41214384, -1.54 
-1.41197023, -1.53 
-1.41179662, -1.54 
-1.41162301, -1.55 
-1.41144940, -1.54 
-1.41127579, -1.54 
-1.41110218, -1.55 
-1.41092857, -1.55 
-1.41075496, -1.54 
-1.41058135, -1.54 
-1.41040774, -1.55 
-1.41023413, -1.55 
-1.41006052, -1.56 
-1.40988691, -1.55 
-1.40971330, -1.56 
-1.40953969, -1.55 
-1.40936608, -1.55 
-1.40919247, -1.55 
-1.40901886, -1.56 
-1.40884525, -1.56 
-1.40867164, -1.56 
-1.40849803, -1.55 
-1.40832442, -1.55 
-1.40815081, -1.56 
-1.40797720, -1.56 
-1.40780359, -1.56 
-1.40762998, -1.56 
-1.40745637, -1.56 
-1.40728276, -1.57 
-1.40710915, -1.57 
-1.40693554, -1.56 
-1.40676193, -1.57 
-1.40658832, -1.56 
-1.40641471, -1.57 
-1.40624110, -1.57 
-1.40606749, -1.56 
-1.40589388, -1.57 
-1.40572027, -1.57 
-1.40554666, -1.57 
-1.40537305, -1.56 
-1.40519944, -1.57 
-1.40502583, -1.58 
-1.40485222, -1.58 
-1.40467861, -1.58 
-1.40450500, -1.57 
-1.40433139, -1.58 
-1.40415778, -1.58 
-1.40398417, -1.58 
-1.40381056, -1.58 
-1.40363695, -1.58 
-1.40346334, -1.58 
-1.40328973, -1.57 
-1.40311612, -1.58 
-1.40294251, -1.58 
-1.40276890, -1.59 
-1.40259529, -1.58 
-1.40242168, -1.58 
-1.40224807, -1.59 
-1.40207446, -1.58 
-1.40190085, -1.58 
-1.40172724, -1.58 
-1.40155363, -1.59 
-1.40138002, -1.58 
-1.40120641, -1.58 
-1.40103280, -1.59 
-1.40085919, -1.59 
-1.40068558, -1.59 
-1.40051197, -1.59 
-1.40033836, -1.59 
-1.40016475, -1.59 
-1.39999114, -1.59 
-1.39981753, -1.58 
-1.39964392, -1.59 
-1.39947031, -1.60 
-1.39929670, -1.60 
-1.39912309, -1.59 
-1.39894948, -1.59 
-1.39877587, -1.58 
-1.39860226, -1.60 
-1.39842865, -1.59 
-1.39825504, -1.60 
-1.39808143, -1.59 
-1.39790782, -1.59 
-1.39773421, -1.59 
-1.39756060, -1.60 
-1.39738699, -1.59 
-1.39721338, -1.60 
-1.39703977, -1.59 
-1.39686616, -1.59 
-1.39669255, -1.60 
-1.39651894, -1.60 
-1.39634533, -1.59 
-1.39617172, -1.60 
-1.39599811, -1.59 
-1.39582450, -1.60 
-1.39565089, -1.60 
-1.39547728, -1.60 
-1.39530367, -1.59 
-1.39513006, -1.60 
-1.39495645, -1.60 
-1.39478284, -1.61 
-1.39460923, -1.60 
-1.39443562, -1.60 
-1.39426201, -1.59 
-1.39408840, -1.60 
-1.39391479, -1.59 
-1.39374118, -1.59 
-1.39356757, -1.60 
-1.39339396, -1.60 
-1.39322035, -1.61 
-1.39304674, -1.60 
-1.39287313, -1.60 
-1.39269952, -1.61 
-1.39252591, -1.61 
-1.39235230, -1.60 
-1.39217869, -1.60 
-1.39200508, -1.61 
-1.39183147, -1.59 
-1.39165786, -1.60 
-1.39148425, -1.59 
-1.39131064, -1.60 
-1.39113703, -1.60 
-1.39096342, -1.60 
-1.39078981, -1.61 
-1.39061620, -1.60 
-1.39044259, -1.61 
-1.39026898, -1.60 
-1.39009537, -1.59 
-1.38992176, -1.60 
-1.38974815, -1.60 
-1.38957454, -1.60 
-1.38940093, -1.60 
-1.38922732, -1.60 
-1.38905371, -1.60 
-1.38888010, -1.61 
-1.38870649, -1.59 
-1.38853288, -1.59 
-1.38835927, -1.60 
-1.38818566, -1.59 
-1.38801205, -1.60 
-1.38783844, -1.60 
-1.38766483, -1.60 
-1.38749122, -1.60 
-1.38731761, -1.60 
-1.38714400, -1.60 
-1.38697039, -1.60 
-1.38679678, -1.60 
-1.38662317, -1.60 
-1.38644956, -1.60 
-1.38627595, -1.59 
-1.38610234, -1.59 
-1.38592873, -1.60 
-1.38575512, -1.59 
-1.38558151, -1.60 
-1.38540790, -1.59 
-1.38523429, -1.60 
-1.38506068, -1.60 
-1.38488707, -1.60 
-1.38471346, -1.60 
-1.38453985, -1.59 
-1.38436624, -1.60 
-1.38419263, -1.60 
-1.38401902, -1.60 
-1.38384541, -1.60 
-1.38367180, -1.59 
-1.38349819, -1.59 
-1.38332458, -1.60 
-1.38315097, -1.59 
-1.38297736, -1.59 
-1.38280375, -1.59 
-1.38263014, -1.59 
-1.38245653, -1.58 
-1.38228292, -1.59 
-1.38210931, -1.60 
-1.38193570, -1.59 
-1.38176209, -1.58 
-1.38158848, -1.59 
-1.38141487, -1.59 
-1.38124126, -1.59 
-1.38106765, -1.59 
-1.38089404, -1.59 
-1.38072043, -1.59 
-1.38054682, -1.59 
-1.38037321, -1.58 
-1.38019960, -1.58 
-1.38002599, -1.58 
-1.37985238, -1.59 
-1.37967877, -1.59 
-1.37950516, -1.59 
-1.37933155, -1.58 
-1.37915794, -1.58 
-1.37898433, -1.58 
-1.37881072, -1.58 
-1.37863711, -1.59 
-1.37846350, -1.58 
-1.37828989, -1.59 
-1.37811628, -1.58 
-1.37794267, -1.58 
-1.37776906, -1.58 
-1.37759545, -1.59 
-1.37742184, -1.58 
-1.37724823, -1.58 
-1.37707462, -1.57 
-1.37690101, -1.59 
-1.37672740, -1.57 
-1.37655379, -1.58 
-1.37638018, -1.58 
-1.37620657, -1.58 
-1.37603296, -1.57 
-1.37585935, -1.58 
-1.37568574, -1.57 
-1.37551213, -1.57 
-1.37533852, -1.58 
-1.37516491, -1.58 
-1.37499130, -1.58 
-1.37481769, -1.58 
-1.37464408, -1.57 
-1.37447047, -1.57 
-1.37429686, -1.57 
-1.37412325, -1.56 
-1.37394964, -1.56 
-1.37377603, -1.56 
-1.37360242, -1.57 
-1.37342881, -1.56 
-1.37325520, -1.56 
-1.37308159, -1.57 
-1.37290798, -1.55 
-1.37273437, -1.55 
-1.37256076, -1.56 
-1.37238715, -1.56 
-1.37221354, -1.57 
-1.37203993, -1.57 
-1.37186632, -1.54 
-1.37169271, -1.56 
-1.37151910, -1.54 
-1.37134549, -1.55 
-1.37117188, -1.55 
-1.37099827, -1.55 
-1.37082466, -1.56 
-1.37065105, -1.55 
-1.37047744, -1.55 
-1.37030383, -1.55 
-1.37013022, -1.55 
-1.36995661, -1.55 
-1.36978300, -1.55 
-1.36960939, -1.55 
-1.36943578, -1.54 
-1.36926217, -1.55 
-1.36908856, -1.55 
-1.36891495, -1.55 
-1.36874134, -1.54 
-1.36856773, -1.54 
-1.36839412, -1.55 
-1.36822051, -1.54 
-1.36804690, -1.54 
-1.36787329, -1.53 
-1.36769968, -1.53 
-1.36752607, -1.53 
-1.36735246, -1.53 
-1.36717885, -1.54 
-1.36700524, -1.53 
-1.36683163, -1.54 
-1.36665802, -1.53 
-1.36648441, -1.53 
-1.36631080, -1.53 
-1.36613719, -1.52 
-1.36596358, -1.52 
-1.36578997, -1.52 
-1.36561636, -1.53 
-1.36544275, -1.51 
-1.36526914, -1.52 
-1.36509553, -1.52 
-1.36492192, -1.52 
-1.36474831, -1.51 
-1.36457470, -1.52 
-1.36440109, -1.51 
-1.36422748, -1.52 
-1.36405387, -1.51 
-1.36388026, -1.51 
-1.36370665, -1.51 
-1.36353304, -1.51 
-1.36335943, -1.51 
-1.36318582, -1.51 
-1.36301221, -1.51 
-1.36283860, -1.51 
-1.36266499, -1.51 
-1.36249138, -1.50 
-1.36231777, -1.52 
-1.36214416, -1.50 
-1.36197055, -1.50 
-1.36179694, -1.50 
-1.36162333, -1.50 
-1.36144972, -1.50 
-1.36127611, -1.49 
-1.36110250, -1.49 
-1.36092889, -1.49 
-1.36075528, -1.49 
-1.36058167, -1.49 
-1.36040806, -1.48 
-1.36023445, -1.48 
-1.36006084, -1.49 
-1.35988723, -1.48 
-1.35971362, -1.48 
-1.35954001, -1.48 
-1.35936640, -1.48 
-1.35919279, -1.48 
-1.35901918, -1.48 
-1.35884557, -1.48 
-1.35867196, -1.47 
-1.35849835, -1.48 
-1.35832474, -1.47 
-1.35815113, -1.47 
-1.35797752, -1.47 
-1.35780391, -1.47 
-1.35763030, -1.46 
-1.35745669, -1.46 
-1.35728308, -1.47 
-1.35710947, -1.46 
-1.35693586, -1.47 
-1.35676225, -1.46 
-1.35658864, -1.45 
-1.35641503, -1.46 
-1.35624142, -1.46 
-1.35606781, -1.45 
-1.35589420, -1.45 
-1.35572059, -1.45 
-1.35554698, -1.45 
-1.35537337, -1.44 
-1.35519976, -1.44 
-1.35502615, -1.45 
-1.35485254, -1.44 
-1.35467893, -1.44 
-1.35450532, -1.44 
-1.35433171, -1.44 
-1.35415810, -1.44 
-1.35398449, -1.43 
-1.35381088, -1.43 
-1.35363727, -1.43 
-1.35346366, -1.43 
-1.35329005, -1.44 
-1.35311644, -1.43 
-1.35294283, -1.42 
-1.35276922, -1.43 
-1.35259561, -1.43 
-1.35242200, -1.42 
-1.35224839, -1.42 
-1.35207478, -1.43 
-1.35190117, -1.40 
-1.35172756, -1.41 
-1.35155395, -1.41 
-1.35138034, -1.42 
-1.35120673, -1.42 
-1.35103312, -1.41 
-1.35085951, -1.41 
-1.35068590, -1.40 
-1.35051229, -1.41 
-1.35033868, -1.41 
-1.35016507, -1.41 
-1.34999146, -1.40 
-1.34981785, -1.40 
-1.34964424, -1.40 
-1.34947063, -1.40 
-1.34929702, -1.39 
-1.34912341, -1.39 
-1.34894980, -1.40 
-1.34877619, -1.39 
-1.34860258, -1.38 
-1.34842897, -1.38 
-1.34825536, -1.39 
-1.34808175, -1.38 
-1.34790814, -1.37 
-1.34773453, -1.38 
-1.34756092, -1.38 
-1.34738731, -1.38 
-1.34721370, -1.36 
-1.34704009, -1.37 
-1.34686648, -1.37 
-1.34669287, -1.37 
-1.34651926, -1.37 
-1.34634565, -1.36 
-1.34617204, -1.36 
-1.34599843, -1.36 
-1.34582482, -1.35 
-1.34565121, -1.36 
-1.34547760, -1.35 
-1.34530399, -1.34 
-1.34513038, -1.34 
-1.34495677, -1.35 
-1.34478316, -1.35 
-1.34460955, -1.34 
-1.34443594, -1.34 
-1.34426233, -1.34 
-1.34408872, -1.35 
-1.34391511, -1.34 
-1.34374150, -1.33 
-1.34356789, -1.34 
-1.34339428, -1.33 
-1.34322067, -1.34 
-1.34304706, -1.33 
-1.34287345, -1.33 
-1.34269984, -1.32 
-1.34252623, -1.32 
-1.34235262, -1.31 
-1.34217901, -1.32 
-1.34200540, -1.31 
-1.34183179, -1.32 
-1.34165818, -1.31 
-1.34148457, -1.30 
-1.34131096, -1.31 
-1.34113735, -1.30 
-1.34096374, -1.31 
-1.34079013, -1.30 
-1.34061652, -1.30 
-1.34044291, -1.30 
-1.34026930, -1.29 
-1.34009569, -1.29 
-1.33992208, -1.29 
-1.33974847, -1.28 
-1.33957486, -1.29 
-1.33940125, -1.29 
-1.33922764, -1.28 
-1.33905403, -1.29 
-1.33888042, -1.28 
-1.33870681, -1.28 
-1.33853320, -1.27 
-1.33835959, -1.27 
-1.33818598, -1.27 
-1.33801237, -1.27 
-1.33783876, -1.27 
-1.33766515, -1.26 
-1.33749154, -1.25 
-1.33731793, -1.27 
-1.33714432, -1.26 
-1.33697071, -1.25 
-1.33679710, -1.26 
-1.33662349, -1.24 
-1.33644988, -1.25 
-1.33627627, -1.25 
-1.33610266, -1.24 
-1.33592905, -1.23 
-1.33575544, -1.24 
-1.33558183, -1.24 
-1.33540822, -1.24 
-1.33523461, -1.23 
-1.33506100, -1.23 
-1.33488739, -1.24 
-1.33471378, -1.22 
-1.33454017, -1.23 
-1.33436656, -1.23 
-1.33419295, -1.22 
-1.33401934, -1.22 
-1.33384573, -1.21 
-1.33367212, -1.21 
-1.33349851, -1.21 
-1.33332490, -1.21 
-1.33315129, -1.21 
-1.33297768, -1.20 
