-3.01508497,  0.00 
-1.33280407, -1.20 
-1.33263046, -1.20 
-1.33245685, -1.19 
-1.33228324, -1.19 
-1.33210963, -1.19 
-1.33193602, -1.18 
-1.33176241, -1.19 
-1.33158880, -1.18 
-1.33141519, -1.19 
-1.33124158, -1.18 
-1.33106797, -1.19 
-1.33089436, -1.18 
-1.33072075, -1.17 
-1.33054714, -1.18 
-1.33037353, -1.17 
-1.33019992, -1.16 
-1.33002631, -1.16 
-1.32985270, -1.17 
-1.32967909, -1.14 
-1.32950548, -1.16 
-1.32933187, -1.16 
-1.32915826, -1.15 
-1.32898465, -1.15 
-1.32881104, -1.15 
-1.32863743, -1.14 
-1.32846382, -1.15 
-1.32829021, -1.14 
-1.32811660, -1.14 
-1.32794299, -1.13 
-1.32776938, -1.13 
-1.32759577, -1.13 
-1.32742216, -1.14 
-1.32724855, -1.13 
-1.32707494, -1.12 
-1.32690133, -1.13 
-1.32672772, -1.12 
-1.32655411, -1.11 
-1.32638050, -1.11 
-1.32620689, -1.10 
-1.32603328, -1.11 
-1.32585967, -1.11 
-1.32568606, -1.10 
-1.32551245, -1.11 
-1.32533884, -1.09 
-1.32516523, -1.10 
-1.32499162, -1.10 
-1.32481801, -1.09 
-1.32464440, -1.09 
-1.32447079, -1.08 
-1.32429718, -1.08 
-1.32412357, -1.08 
-1.32394996, -1.08 
-1.32377635, -1.08 
-1.32360274, -1.07 
-1.32342913, -1.07 
-1.32325552, -1.07 
-1.32308191, -1.06 
-1.32290830, -1.06 
-1.32273469, -1.06 
-1.32256108, -1.05 
-1.32238747, -1.05 
-1.32221386, -1.05 
-1.32204025, -1.05 
-1.32186664, -1.05 
-1.32169303, -1.04 
-1.32151942, -1.04 
-1.32134581, -1.03 
-1.32117220, -1.03 
-1.32099859, -1.04 
-1.32082498, -1.03 
-1.32065137, -1.03 
-1.32047776, -1.03 
-1.32030415, -1.02 
-1.32013054, -1.02 
-1.31995693, -1.01 
-1.31978332, -1.02 
-1.31960971, -1.02 
-1.31943610, -1.01 
-1.31926249, -1.01 
-1.31908888, -1.00 
-1.31891527, -0.99 
-1.31874166, -1.00 
-1.31856805, -1.00 
-1.31839444, -0.99 
-1.31822083, -1.00 
-1.31804722, -0.99 
-1.31787361, -0.99 
-1.31770000, -0.97 
-1.31752639, -0.98 
-1.31735278, -0.97 
-1.31717917, -0.98 
-1.31700556, -0.97 
-1.31683195, -0.96 
-1.31665834, -0.97 
-1.31648473, -0.96 
-1.31631112, -0.96 
-1.31613751, -0.96 
-1.31596390, -0.96 
-1.31579029, -0.95 
-1.31561668, -0.94 
-1.31544307, -0.94 
-1.31526946, -0.94 
-1.31509585, -0.95 
-1.31492224, -0.93 
-1.31474863, -0.93 
-1.31457502, -0.93 
-1.31440141, -0.92 
-1.31422780, -0.92 
-1.31405419, -0.92 
-1.31388058, -0.93 
-1.31370697, -0.91 
-1.31353336, -0.91 
-1.31335975, -0.91 
-1.31318614, -0.91 
-1.31301253, -0.90 
-1.31283892, -0.89 
-1.31266531, -0.89 
-1.31249170, -0.89 
-1.31231809, -0.89 
-1.31214448, -0.89 
-1.31197087, -0.89 
-1.31179726, -0.88 
-1.31162365, -0.88 
-1.31145004, -0.88 
-1.31127643, -0.87 
-1.31110282, -0.87 
-1.31092921, -0.87 
-1.31075560, -0.87 
-1.31058199, -0.87 
-1.31040838, -0.86 
-1.31023477, -0.85 
-1.31006116, -0.86 
-1.30988755, -0.85 
-1.30971394, -0.85 
-1.30954033, -0.85 
-1.30936672, -0.84 
-1.30919311, -0.84 
-1.30901950, -0.84 
-1.30884589, -0.83 
-1.30867228, -0.83 
-1.30849867, -0.82 
-1.30832506, -0.83 
-1.30815145, -0.83 
-1.30797784, -0.82 
-1.30780423, -0.81 
-1.30763062, -0.81 
-1.30745701, -0.81 
-1.30728340, -0.80 
-1.30710979, -0.81 
-1.30693618, -0.80 
-1.30676257, -0.81 
-1.30658896, -0.79 
-1.30641535, -0.79 
-1.30624174, -0.79 
-1.30606813, -0.80 
-1.30589452, -0.78 
-1.30572091, -0.78 
-1.30554730, -0.78 
-1.30537369, -0.77 
-1.30520008, -0.77 
-1.30502647, -0.76 
-1.30485286, -0.77 
-1.30467925, -0.77 
-1.30450564, -0.76 
-1.30433203, -0.75 
-1.30415842, -0.75 
-1.30398481, -0.74 
-1.30381120, -0.75 
-1.30363759, -0.74 
-1.30346398, -0.75 
-1.30329037, -0.74 
-1.30311676, -0.74 
-1.30294315, -0.73 
-1.30276954, -0.73 
-1.30259593, -0.73 
-1.30242232, -0.73 
-1.30224871, -0.71 
-1.30207510, -0.72 
-1.30190149, -0.72 
-1.30172788, -0.71 
-1.30155427, -0.71 
-1.30138066, -0.70 
-1.30120705, -0.70 
-1.30103344, -0.69 
-1.30085983, -0.69 
-1.30068622, -0.69 
-1.30051261, -0.69 
-1.30033900, -0.68 
-1.30016539, -0.68 
-1.29999178, -0.68 
-1.29981817, -0.68 
-1.29964456, -0.68 
-1.29947095, -0.67 
-1.29929734, -0.66 
-1.29912373, -0.65 
-1.29895012, -0.66 
-1.29877651, -0.66 
-1.29860290, -0.66 
-1.29842929, -0.66 
-1.29825568, -0.64 
-1.29808207, -0.64 
-1.29790846, -0.64 
-1.29773485, -0.64 
-1.29756124, -0.64 
-1.29738763, -0.63 
-1.29721402, -0.63 
-1.29704041, -0.62 
-1.29686680, -0.62 
-1.29669319, -0.62 
-1.29651958, -0.61 
-1.29634597, -0.63 
-1.29617236, -0.61 
-1.29599875, -0.61 
-1.29582514, -0.60 
-1.29565153, -0.60 
-1.29547792, -0.59 
-1.29530431, -0.60 
-1.29513070, -0.59 
-1.29495709, -0.58 
-1.29478348, -0.58 
-1.29460987, -0.58 
-1.29443626, -0.58 
-1.29426265, -0.57 
-1.29408904, -0.57 
-1.29391543, -0.57 
-1.29374182, -0.56 
-1.29356821, -0.57 
-1.29339460, -0.56 
-1.29322099, -0.55 
-1.29304738, -0.55 
-1.29287377, -0.54 
-1.29270016, -0.55 
-1.29252655, -0.53 
-1.29235294, -0.54 
-1.29217933, -0.54 
-1.29200572, -0.53 
-1.29183211, -0.53 
-1.29165850, -0.53 
-1.29148489, -0.51 
-1.29131128, -0.51 
-1.29113767, -0.51 
-1.29096406, -0.50 
-1.29079045, -0.50 
-1.29061684, -0.50 
-1.29044323, -0.49 
-1.29026962, -0.49 
-1.29009601, -0.49 
-1.28992240, -0.49 
-1.28974879, -0.47 
-1.28957518, -0.48 
-1.28940157, -0.48 
-1.28922796, -0.47 
-1.28905435, -0.47 
-1.28888074, -0.48 
-1.28870713, -0.46 
-1.28853352, -0.47 
-1.28835991, -0.46 
-1.28818630, -0.46 
-1.28801269, -0.45 
-1.28783908, -0.45 
-1.28766547, -0.44 
-1.28749186, -0.44 
-1.28731825, -0.43 
-1.28714464, -0.44 
-1.28697103, -0.44 
-1.28679742, -0.42 
-1.28662381, -0.42 
-1.28645020, -0.42 
-1.28627659, -0.41 
-1.28610298, -0.42 
-1.28592937, -0.41 
-1.28575576, -0.41 
-1.28558215, -0.40 
-1.28540854, -0.40 
-1.28523493, -0.39 
-1.28506132, -0.40 
-1.28488771, -0.40 
-1.28471410, -0.39 
-1.28454049, -0.38 
-1.28436688, -0.37 
-1.28419327, -0.38 
-1.28401966, -0.38 
-1.28384605, -0.37 
-1.28367244, -0.37 
-1.28349883, -0.36 
-1.28332522, -0.37 
-1.28315161, -0.36 
-1.28297800, -0.36 
-1.28280439, -0.35 
-1.28263078, -0.36 
-1.28245717, -0.35 
-1.28228356, -0.35 
-1.28210995, -0.34 
-1.28193634, -0.34 
-1.28176273, -0.34 
-1.28158912, -0.33 
-1.28141551, -0.32 
-1.28124190, -0.32 
-1.28106829, -0.32 
-1.28089468, -0.32 
-1.28072107, -0.31 
-1.28054746, -0.31 
-1.28037385, -0.31 
-1.28020024, -0.30 
-1.28002663, -0.30 
-1.27985302, -0.29 
-1.27967941, -0.29 
-1.27950580, -0.29 
-1.27933219, -0.29 
-1.27915858, -0.28 
-1.27898497, -0.28 
-1.27881136, -0.29 
-1.27863775, -0.27 
-1.27846414, -0.27 
-1.27829053, -0.27 
-1.27811692, -0.25 
-1.27794331, -0.26 
-1.27776970, -0.25 
-1.27759609, -0.25 
-1.27742248, -0.24 
-1.27724887, -0.25 
-1.27707526, -0.23 
-1.27690165, -0.24 
-1.27672804, -0.22 
-1.27655443, -0.22 
-1.27638082, -0.23 
-1.27620721, -0.22 
-1.27603360, -0.22 
-1.27585999, -0.21 
-1.27568638, -0.22 
-1.27551277, -0.21 
-1.27533916, -0.21 
-1.27516555, -0.19 
-1.27499194, -0.20 
-1.27481833, -0.19 
-1.27464472, -0.19 
-1.27447111, -0.19 
-1.27429750, -0.19 
-1.27412389, -0.18 
-1.27395028, -0.18 
-1.27377667, -0.17 
-1.27360306, -0.17 
-1.27342945, -0.16 
-1.27325584, -0.15 
-1.27308223, -0.16 
-1.27290862, -0.17 
-1.27273501, -0.15 
-1.27256140, -0.15 
-1.27238779, -0.15 
-1.27221418, -0.14 
-1.27204057, -0.13 
-1.27186696, -0.13 
-1.27169335, -0.13 
-1.27151974, -0.12 
-1.27134613, -0.12 
-1.27117252, -0.12 
-1.27099891, -0.11 
-1.27082530, -0.11 
-1.27065169, -0.11 
-1.27047808, -0.11 
-1.27030447, -0.12 
-1.27013086, -0.10 
-1.26995725, -0.10 
-1.26978364, -0.09 
-1.26961003, -0.08 
-1.26943642, -0.09 
-1.26926281, -0.08 
-1.26908920, -0.07 
-1.26891559, -0.08 
-1.26874198, -0.08 
-1.26856837, -0.07 
-1.26839476, -0.07 
-1.26822115, -0.06 
-1.26804754, -0.05 
-1.26787393, -0.05 
-1.26770032, -0.05 
-1.26752671, -0.05 
-1.26735310, -0.05 
-1.26717949, -0.04 
-1.26700588, -0.04 
-1.26683227, -0.04 
-1.26665866, -0.02 
-1.26648505, -0.03 
-1.26631144, -0.03 
-1.26613783, -0.02 
-1.26596422, -0.03 
-1.26579061, -0.02 
-1.26561700, -0.01 
-1.26544339, -0.00 
-1.26526978, -0.00 
-1.26509617, -0.00 
-1.26492256,  0.01 
-1.26474895,  0.01 
-1.26457534,  0.01 
-1.26440173,  0.02 
-1.26422812,  0.02 
-1.26405451,  0.03 
-1.26388090,  0.02 
-1.26370729,  0.03 
-1.26353368,  0.04 
-1.26336007,  0.04 
-1.26318646,  0.04 
-1.26301285,  0.05 
-1.26283924,  0.05 
-1.26266563,  0.04 
-1.26249202,  0.05 
-1.26231841,  0.06 
-1.26214480,  0.06 
-1.26197119,  0.07 
-1.26179758,  0.07 
-1.26162397,  0.08 
-1.26145036,  0.07 
-1.26127675,  0.08 
-1.26110314,  0.09 
-1.26092953,  0.09 
-1.26075592,  0.10 
-1.26058231,  0.09 
-1.26040870,  0.09 
-1.26023509,  0.10 
-1.26006148,  0.10 
-1.25988787,  0.10 
-1.25971426,  0.10 
-1.25954065,  0.11 
-1.25936704,  0.12 
-1.25919343,  0.12 
-1.25901982,  0.13 
-1.25884621,  0.12 
-1.25867260,  0.12 
-1.25849899,  0.13 
-1.25832538,  0.14 
-1.25815177,  0.14 
-1.25797816,  0.15 
-1.25780455,  0.14 
-1.25763094,  0.15 
-1.25745733,  0.15 
-1.25728372,  0.15 
-1.25711011,  0.16 
-1.25693650,  0.17 
-1.25676289,  0.17 
-1.25658928,  0.17 
-1.25641567,  0.18 
-1.25624206,  0.19 
-1.25606845,  0.18 
-1.25589484,  0.18 
-1.25572123,  0.19 
-1.25554762,  0.19 
-1.25537401,  0.20 
-1.25520040,  0.19 
-1.25502679,  0.20 
-1.25485318,  0.21 
-1.25467957,  0.21 
-1.25450596,  0.21 
-1.25433235,  0.23 
-1.25415874,  0.22 
-1.25398513,  0.23 
-1.25381152,  0.23 
-1.25363791,  0.22 
-1.25346430,  0.24 
-1.25329069,  0.24 
-1.25311708,  0.24 
-1.25294347,  0.24 
-1.25276986,  0.25 
-1.25259625,  0.25 
-1.25242264,  0.25 
-1.25224903,  0.26 
-1.25207542,  0.28 
-1.25190181,  0.27 
-1.25172820,  0.27 
-1.25155459,  0.27 
-1.25138098,  0.28 
-1.25120737,  0.27 
-1.25103376,  0.28 
-1.25086015,  0.29 
-1.25068654,  0.28 
-1.25051293,  0.29 
-1.25033932,  0.29 
-1.25016571,  0.29 
-1.24999210,  0.30 
-1.24981849,  0.30 
-1.24964488,  0.31 
-1.24947127,  0.31 
-1.24929766,  0.32 
-1.24912405,  0.32 
-1.24895044,  0.32 
-1.24877683,  0.32 
-1.24860322,  0.33 
-1.24842961,  0.34 
-1.24825600,  0.34 
-1.24808239,  0.34 
-1.24790878,  0.35 
-1.24773517,  0.35 
-1.24756156,  0.36 
-1.24738795,  0.36 
-1.24721434,  0.36 
-1.24704073,  0.35 
-1.24686712,  0.36 
-1.24669351,  0.36 
-1.24651990,  0.36 
-1.24634629,  0.38 
-1.24617268,  0.38 
-1.24599907,  0.38 
-1.24582546,  0.39 
-1.24565185,  0.39 
-1.24547824,  0.40 
-1.24530463,  0.39 
-1.24513102,  0.40 
-1.24495741,  0.40 
-1.24478380,  0.40 
-1.24461019,  0.41 
-1.24443658,  0.41 
-1.24426297,  0.41 
-1.24408936,  0.42 
-1.24391575,  0.42 
-1.24374214,  0.43 
-1.24356853,  0.44 
-1.24339492,  0.44 
-1.24322131,  0.44 
-1.24304770,  0.44 
-1.24287409,  0.44 
-1.24270048,  0.44 
-1.24252687,  0.45 
-1.24235326,  0.46 
-1.24217965,  0.46 
-1.24200604,  0.46 
-1.24183243,  0.46 
-1.24165882,  0.46 
-1.24148521,  0.47 
-1.24131160,  0.47 
-1.24113799,  0.47 
-1.24096438,  0.48 
-1.24079077,  0.47 
-1.24061716,  0.49 
-1.24044355,  0.50 
-1.24026994,  0.50 
-1.24009633,  0.50 
-1.23992272,  0.50 
-1.23974911,  0.50 
-1.23957550,  0.50 
-1.23940189,  0.51 
-1.23922828,  0.52 
-1.23905467,  0.51 
-1.23888106,  0.52 
-1.23870745,  0.52 
-1.23853384,  0.53 
-1.23836023,  0.53 
-1.23818662,  0.53 
-1.23801301,  0.53 
-1.23783940,  0.54 
-1.23766579,  0.53 
-1.23749218,  0.55 
-1.23731857,  0.56 
-1.23714496,  0.55 
-1.23697135,  0.55 
-1.23679774,  0.56 
-1.23662413,  0.57 
-1.23645052,  0.56 
-1.23627691,  0.57 
-1.23610330,  0.57 
-1.23592969,  0.57 
-1.23575608,  0.58 
-1.23558247,  0.59 
-1.23540886,  0.59 
-1.23523525,  0.59 
-1.23506164,  0.59 
-1.23488803,  0.59 
-1.23471442,  0.60 
-1.23454081,  0.60 
-1.23436720,  0.60 
-1.23419359,  0.62 
-1.23401998,  0.60 
-1.23384637,  0.60 
-1.23367276,  0.62 
-1.23349915,  0.62 
-1.23332554,  0.62 
-1.23315193,  0.62 
-1.23297832,  0.62 
-1.23280471,  0.63 
-1.23263110,  0.63 
-1.23245749,  0.64 
-1.23228388,  0.64 
-1.23211027,  0.65 
-1.23193666,  0.65 
-1.23176305,  0.65 
-1.23158944,  0.67 
-1.23141583,  0.66 
-1.23124222,  0.66 
-1.23106861,  0.66 
-1.23089500,  0.67 
-1.23072139,  0.66 
-1.23054778,  0.67 
-1.23037417,  0.68 
-1.23020056,  0.68 
-1.23002695,  0.69 
-1.22985334,  0.69 
-1.22967973,  0.70 
-1.22950612,  0.69 
-1.22933251,  0.69 
-1.22915890,  0.70 
-1.22898529,  0.70 
-1.22881168,  0.71 
-1.22863807,  0.71 
-1.22846446,  0.72 
-1.22829085,  0.72 
-1.22811724,  0.72 
-1.22794363,  0.73 
-1.22777002,  0.73 
-1.22759641,  0.73 
-1.22742280,  0.73 
-1.22724919,  0.73 
-1.22707558,  0.75 
-1.22690197,  0.74 
-1.22672836,  0.74 
-1.22655475,  0.75 
-1.22638114,  0.75 
-1.22620753,  0.75 
-1.22603392,  0.75 
-1.22586031,  0.76 
-1.22568670,  0.76 
-1.22551309,  0.77 
-1.22533948,  0.76 
-1.22516587,  0.77 
-1.22499226,  0.77 
-1.22481865,  0.78 
-1.22464504,  0.78 
-1.22447143,  0.79 
-1.22429782,  0.79 
-1.22412421,  0.79 
-1.22395060,  0.80 
-1.22377699,  0.80 
-1.22360338,  0.80 
-1.22342977,  0.80 
-1.22325616,  0.80 
-1.22308255,  0.80 
-1.22290894,  0.81 
-1.22273533,  0.81 
-1.22256172,  0.82 
-1.22238811,  0.81 
-1.22221450,  0.82 
-1.22204089,  0.82 
-1.22186728,  0.83 
-1.22169367,  0.83 
-1.22152006,  0.83 
-1.22134645,  0.84 
-1.22117284,  0.85 
-1.22099923,  0.85 
-1.22082562,  0.85 
-1.22065201,  0.85 
-1.22047840,  0.86 
-1.22030479,  0.85 
-1.22013118,  0.85 
-1.21995757,  0.87 
-1.21978396,  0.87 
-1.21961035,  0.88 
-1.21943674,  0.88 
-1.21926313,  0.87 
-1.21908952,  0.88 
-1.21891591,  0.88 
-1.21874230,  0.88 
-1.21856869,  0.88 
-1.21839508,  0.88 
-1.21822147,  0.89 
-1.21804786,  0.90 
-1.21787425,  0.89 
-1.21770064,  0.89 
-1.21752703,  0.90 
-1.21735342,  0.91 
-1.21717981,  0.90 
-1.21700620,  0.92 
-1.21683259,  0.91 
-1.21665898,  0.92 
-1.21648537,  0.93 
-1.21631176,  0.92 
-1.21613815,  0.92 
-1.21596454,  0.93 
-1.21579093,  0.93 
-1.21561732,  0.94 
-1.21544371,  0.93 
-1.21527010,  0.94 
-1.21509649,  0.94 
-1.21492288,  0.94 
-1.21474927,  0.95 
-1.21457566,  0.94 
-1.21440205,  0.95 
-1.21422844,  0.95 
-1.21405483,  0.96 
-1.21388122,  0.97 
-1.21370761,  0.97 
-1.21353400,  0.97 
-1.21336039,  0.98 
-1.21318678,  0.97 
-1.21301317,  0.97 
-1.21283956,  0.97 
-1.21266595,  0.98 
-1.21249234,  0.98 
-1.21231873,  0.99 
-1.21214512,  0.99 
-1.21197151,  0.99 
-1.21179790,  0.99 
-1.21162429,  1.00 
-1.21145068,  1.00 
-1.21127707,  1.00 
-1.21110346,  1.01 
-1.21092985,  1.01 
-1.21075624,  1.01 
-1.21058263,  1.02 
-1.21040902,  1.01 
-1.21023541,  1.02 
-1.21006180,  1.03 
-1.20988819,  1.03 
-1.20971458,  1.03 
-1.20954097,  1.03 
-1.20936736,  1.05 
-1.20919375,  1.04 
-1.20902014,  1.04 
-1.20884653,  1.04 
-1.20867292,  1.05 
-1.20849931,  1.04 
-1.20832570,  1.05 
-1.20815209,  1.05 
-1.20797848,  1.05 
-1.20780487,  1.07 
-1.20763126,  1.06 
-1.20745765,  1.06 
-1.20728404,  1.06 
-1.20711043,  1.06 
-1.20693682,  1.06 
-1.20676321,  1.07 
-1.20658960,  1.08 
-1.20641599,  1.08 
-1.20624238,  1.07 
-1.20606877,  1.09 
-1.20589516,  1.08 
-1.20572155,  1.08 
-1.20554794,  1.09 
-1.20537433,  1.09 
-1.20520072,  1.09 
-1.20502711,  1.10 
-1.20485350,  1.11 
-1.20467989,  1.10 
-1.20450628,  1.10 
-1.20433267,  1.11 
-1.20415906,  1.11 
-1.20398545,  1.12 
-1.20381184,  1.12 
-1.20363823,  1.12 
-1.20346462,  1.13 
-1.20329101,  1.13 
-1.20311740,  1.13 
-1.20294379,  1.13 
-1.20277018,  1.13 
-1.20259657,  1.14 
-1.20242296,  1.14 
-1.20224935,  1.13 
-1.20207574,  1.14 
-1.20190213,  1.14 
-1.20172852,  1.15 
-1.20155491,  1.14 
-1.20138130,  1.15 
-1.20120769,  1.15 
-1.20103408,  1.15 
-1.20086047,  1.15 
-1.20068686,  1.17 
-1.20051325,  1.17 
-1.20033964,  1.17 
-1.20016603,  1.17 
-1.19999242,  1.16 
-1.19981881,  1.17 
-1.19964520,  1.17 
-1.19947159,  1.17 
-1.19929798,  1.19 
-1.19912437,  1.19 
-1.19895076,  1.18 
-1.19877715,  1.19 
-1.19860354,  1.20 
-1.19842993,  1.19 
-1.19825632,  1.19 
-1.19808271,  1.20 
-1.19790910,  1.20 
-1.19773549,  1.20 
-1.19756188,  1.20 
-1.19738827,  1.20 
-1.19721466,  1.21 
-1.19704105,  1.20 
-1.19686744,  1.22 
-1.19669383,  1.21 
-1.19652022,  1.20 
-1.19634661,  1.22 
-1.19617300,  1.22 
-1.19599939,  1.22 
-1.19582578,  1.23 
-1.19565217,  1.23 
-1.19547856,  1.23 
-1.19530495,  1.23 
-1.19513134,  1.24 
-1.19495773,  1.24 
-1.19478412,  1.24 
-1.19461051,  1.24 
-1.19443690,  1.25 
-1.19426329,  1.24 
-1.19408968,  1.25 
-1.19391607,  1.25 
-1.19374246,  1.24 
-1.19356885,  1.26 
-1.19339524,  1.25 
-1.19322163,  1.26 
-1.19304802,  1.27 
-1.19287441,  1.25 
-1.19270080,  1.27 
-1.19252719,  1.27 
-1.19235358,  1.26 
-1.19217997,  1.27 
-1.19200636,  1.27 
-1.19183275,  1.27 
-1.19165914,  1.28 
-1.19148553,  1.28 
-1.19131192,  1.28 
-1.19113831,  1.28 
-1.19096470,  1.28 
-1.19079109,  1.28 
-1.19061748,  1.30 
-1.19044387,  1.29 
-1.19027026,  1.30 
-1.19009665,  1.30 
-1.18992304,  1.30 
-1.18974943,  1.30 
-1.18957582,  1.30 
-1.18940221,  1.29 
-1.18922860,  1.30 
-1.18905499,  1.31 
-1.18888138,  1.31 
-1.18870777,  1.31 
-1.18853416,  1.32 
-1.18836055,  1.32 
-1.18818694,  1.31 
-1.18801333,  1.31 
-1.18783972,  1.33 
-1.18766611,  1.32 
-1.18749250,  1.32 
-1.18731889,  1.33 
-1.18714528,  1.33 
-1.18697167,  1.34 
-1.18679806,  1.34 
-1.18662445,  1.34 
-1.18645084,  1.33 
-1.18627723,  1.34 
-1.18610362,  1.34 
-1.18593001,  1.35 
-1.18575640,  1.34 
-1.18558279,  1.35 
-1.18540918,  1.35 
-1.18523557,  1.35 
-1.18506196,  1.35 
-1.18488835,  1.35 
-1.18471474,  1.36 
-1.18454113,  1.35 
-1.18436752,  1.37 
-1.18419391,  1.36 
-1.18402030,  1.37 
-1.18384669,  1.37 
-1.18367308,  1.36 
-1.18349947,  1.37 
-1.18332586,  1.37 
-1.18315225,  1.36 
-1.18297864,  1.38 
-1.18280503,  1.37 
-1.18263142,  1.39 
-1.18245781,  1.38 
-1.18228420,  1.38 
-1.18211059,  1.38 
-1.18193698,  1.39 
-1.18176337,  1.39 
-1.18158976,  1.39 
-1.18141615,  1.40 
-1.18124254,  1.39 
-1.18106893,  1.40 
-1.18089532,  1.40 
-1.18072171,  1.40 
-1.18054810,  1.39 
-1.18037449,  1.40 
-1.18020088,  1.40 
-1.18002727,  1.41 
-1.17985366,  1.41 
-1.17968005,  1.40 
-1.17950644,  1.40 
-1.17933283,  1.40 
-1.17915922,  1.41 
-1.17898561,  1.42 
-1.17881200,  1.42 
-1.17863839,  1.41 
-1.17846478,  1.41 
-1.17829117,  1.43 
-1.17811756,  1.41 
-1.17794395,  1.42 
-1.17777034,  1.43 
-1.17759673,  1.43 
-1.17742312,  1.44 
-1.17724951,  1.42 
-1.17707590,  1.42 
-1.17690229,  1.44 
-1.17672868,  1.44 
-1.17655507,  1.44 
-1.17638146,  1.44 
-1.17620785,  1.43 
-1.17603424,  1.44 
-1.17586063,  1.45 
-1.17568702,  1.44 
-1.17551341,  1.45 
-1.17533980,  1.45 
-1.17516619,  1.46 
-1.17499258,  1.45 
-1.17481897,  1.45 
-1.17464536,  1.45 
-1.17447175,  1.46 
-1.17429814,  1.46 
-1.17412453,  1.46 
-1.17395092,  1.44 
-1.17377731,  1.46 
-1.17360370,  1.46 
-1.17343009,  1.46 
-1.17325648,  1.46 
-1.17308287,  1.46 
-1.17290926,  1.46 
-1.17273565,  1.47 
-1.17256204,  1.48 
-1.17238843,  1.48 
-1.17221482,  1.48 
-1.17204121,  1.47 
-1.17186760,  1.48 
-1.17169399,  1.47 
-1.17152038,  1.47 
-1.17134677,  1.48 
-1.17117316,  1.48 
-1.17099955,  1.48 
-1.17082594,  1.49 
-1.17065233,  1.49 
-1.17047872,  1.47 
-1.17030511,  1.49 
-1.17013150,  1.48 
-1.16995789,  1.50 
-1.16978428,  1.49 
-1.16961067,  1.49 
-1.16943706,  1.50 
-1.16926345,  1.50 
-1.16908984,  1.49 
-1.16891623,  1.49 
-1.16874262,  1.50 
-1.16856901,  1.50 
-1.16839540,  1.50 
-1.16822179,  1.49 
-1.16804818,  1.50 
-1.16787457,  1.50 
-1.16770096,  1.50 
-1.16752735,  1.51 
-1.16735374,  1.51 
-1.16718013,  1.51 
-1.16700652,  1.52 
-1.16683291,  1.51 
-1.16665930,  1.51 
-1.16648569,  1.51 
-1.16631208,  1.52 
-1.16613847,  1.52 
-1.16596486,  1.51 
-1.16579125,  1.52 
-1.16561764,  1.52 
-1.16544403,  1.52 
-1.16527042,  1.52 
-1.16509681,  1.52 
-1.16492320,  1.52 
-1.16474959,  1.53 
-1.16457598,  1.52 
