-3.01508497,  0.00 
-1.16440237,  1.53 
-1.16422876,  1.52 
-1.16405515,  1.52 
-1.16388154,  1.53 
-1.16370793,  1.53 
-1.16353432,  1.54 
-1.16336071,  1.54 
-1.16318710,  1.53 
-1.16301349,  1.53 
-1.16283988,  1.53 
-1.16266627,  1.54 
-1.16249266,  1.54 
-1.16231905,  1.53 
-1.16214544,  1.54 
-1.16197183,  1.54 
-1.16179822,  1.54 
-1.16162461,  1.54 
-1.16145100,  1.55 
-1.16127739,  1.55 
-1.16110378,  1.54 
-1.16093017,  1.55 
-1.16075656,  1.56 
-1.16058295,  1.55 
-1.16040934,  1.55 
-1.16023573,  1.55 
-1.16006212,  1.56 
-1.15988851,  1.55 
-1.15971490,  1.55 
-1.15954129,  1.55 
-1.15936768,  1.57 
-1.15919407,  1.55 
-1.15902046,  1.56 
-1.15884685,  1.56 
-1.15867324,  1.56 
-1.15849963,  1.56 
-1.15832602,  1.56 
-1.15815241,  1.56 
-1.15797880,  1.56 
-1.15780519,  1.56 
-1.15763158,  1.56 
-1.15745797,  1.56 
-1.15728436,  1.56 
-1.15711075,  1.57 
-1.15693714,  1.57 
-1.15676353,  1.56 
-1.15658992,  1.56 
-1.15641631,  1.57 
-1.15624270,  1.57 
-1.15606909,  1.57 
-1.15589548,  1.57 
-1.15572187,  1.57 
-1.15554826,  1.57 
-1.15537465,  1.57 
-1.15520104,  1.57 
-1.15502743,  1.58 
-1.15485382,  1.58 
-1.15468021,  1.57 
-1.15450660,  1.57 
-1.15433299,  1.58 
-1.15415938,  1.58 
-1.15398577,  1.58 
-1.15381216,  1.58 
-1.15363855,  1.58 
-1.15346494,  1.58 
-1.15329133,  1.57 
-1.15311772,  1.58 
-1.15294411,  1.57 
-1.15277050,  1.58 
-1.15259689,  1.58 
-1.15242328,  1.59 
-1.15224967,  1.59 
-1.15207606,  1.57 
-1.15190245,  1.58 
-1.15172884,  1.59 
-1.15155523,  1.59 
-1.15138162,  1.59 
-1.15120801,  1.59 
-1.15103440,  1.58 
-1.15086079,  1.59 
-1.15068718,  1.58 
-1.15051357,  1.58 
-1.15033996,  1.58 
-1.15016635,  1.59 
-1.14999274,  1.59 
-1.14981913,  1.59 
-1.14964552,  1.60 
-1.14947191,  1.59 
-1.14929830,  1.58 
-1.14912469,  1.59 
-1.14895108,  1.59 
-1.14877747,  1.59 
-1.14860386,  1.60 
-1.14843025,  1.60 
-1.14825664,  1.59 
-1.14808303,  1.59 
-1.14790942,  1.59 
-1.14773581,  1.60 
-1.14756220,  1.60 
-1.14738859,  1.60 
-1.14721498,  1.60 
-1.14704137,  1.59 
-1.14686776,  1.60 
-1.14669415,  1.60 
-1.14652054,  1.59 
-1.14634693,  1.60 
-1.14617332,  1.59 
-1.14599971,  1.59 
-1.14582610,  1.60 
-1.14565249,  1.60 
-1.14547888,  1.60 
-1.14530527,  1.60 
-1.14513166,  1.60 
-1.14495805,  1.60 
-1.14478444,  1.60 
-1.14461083,  1.60 
-1.14443722,  1.60 
-1.14426361,  1.60 
-1.14409000,  1.60 
-1.14391639,  1.60 
-1.14374278,  1.60 
-1.14356917,  1.60 
-1.14339556,  1.60 
-1.14322195,  1.61 
-1.14304834,  1.59 
-1.14287473,  1.59 
-1.14270112,  1.60 
-1.14252751,  1.60 
-1.14235390,  1.60 
-1.14218029,  1.59 
-1.14200668,  1.60 
-1.14183307,  1.60 
-1.14165946,  1.60 
-1.14148585,  1.59 
-1.14131224,  1.60 
-1.14113863,  1.59 
-1.14096502,  1.61 
-1.14079141,  1.59 
-1.14061780,  1.61 
-1.14044419,  1.60 
-1.14027058,  1.60 
-1.14009697,  1.61 
-1.13992336,  1.60 
-1.13974975,  1.60 
-1.13957614,  1.60 
-1.13940253,  1.60 
-1.13922892,  1.60 
-1.13905531,  1.60 
-1.13888170,  1.61 
-1.13870809,  1.60 
-1.13853448,  1.60 
-1.13836087,  1.60 
-1.13818726,  1.60 
-1.13801365,  1.60 
-1.13784004,  1.60 
-1.13766643,  1.60 
-1.13749282,  1.60 
-1.13731921,  1.60 
-1.13714560,  1.61 
-1.13697199,  1.61 
-1.13679838,  1.60 
-1.13662477,  1.60 
-1.13645116,  1.59 
-1.13627755,  1.59 
-1.13610394,  1.59 
-1.13593033,  1.60 
-1.13575672,  1.60 
-1.13558311,  1.59 
-1.13540950,  1.60 
-1.13523589,  1.59 
-1.13506228,  1.59 
-1.13488867,  1.60 
-1.13471506,  1.60 
-1.13454145,  1.60 
-1.13436784,  1.59 
-1.13419423,  1.60 
-1.13402062,  1.59 
-1.13384701,  1.59 
-1.13367340,  1.59 
-1.13349979,  1.59 
-1.13332618,  1.60 
-1.13315257,  1.60 
-1.13297896,  1.59 
-1.13280535,  1.59 
-1.13263174,  1.59 
-1.13245813,  1.58 
-1.13228452,  1.59 
-1.13211091,  1.59 
-1.13193730,  1.58 
-1.13176369,  1.59 
-1.13159008,  1.60 
-1.13141647,  1.59 
-1.13124286,  1.58 
-1.13106925,  1.58 
-1.13089564,  1.59 
-1.13072203,  1.59 
-1.13054842,  1.59 
-1.13037481,  1.59 
-1.13020120,  1.59 
-1.13002759,  1.60 
-1.12985398,  1.58 
-1.12968037,  1.58 
-1.12950676,  1.59 
-1.12933315,  1.58 
-1.12915954,  1.59 
-1.12898593,  1.59 
-1.12881232,  1.59 
-1.12863871,  1.57 
-1.12846510,  1.59 
-1.12829149,  1.58 
-1.12811788,  1.57 
-1.12794427,  1.58 
-1.12777066,  1.58 
-1.12759705,  1.58 
-1.12742344,  1.58 
-1.12724983,  1.58 
-1.12707622,  1.58 
-1.12690261,  1.58 
-1.12672900,  1.58 
-1.12655539,  1.58 
-1.12638178,  1.58 
-1.12620817,  1.58 
-1.12603456,  1.58 
-1.12586095,  1.57 
-1.12568734,  1.58 
-1.12551373,  1.58 
-1.12534012,  1.58 
-1.12516651,  1.57 
-1.12499290,  1.56 
-1.12481929,  1.57 
-1.12464568,  1.56 
-1.12447207,  1.57 
-1.12429846,  1.57 
-1.12412485,  1.58 
-1.12395124,  1.57 
-1.12377763,  1.57 
-1.12360402,  1.57 
-1.12343041,  1.57 
-1.12325680,  1.57 
-1.12308319,  1.57 
-1.12290958,  1.56 
-1.12273597,  1.56 
-1.12256236,  1.56 
-1.12238875,  1.55 
-1.12221514,  1.57 
-1.12204153,  1.55 
-1.12186792,  1.55 
-1.12169431,  1.55 
-1.12152070,  1.57 
-1.12134709,  1.56 
-1.12117348,  1.55 
-1.12099987,  1.55 
-1.12082626,  1.55 
-1.12065265,  1.55 
-1.12047904,  1.55 
-1.12030543,  1.55 
-1.12013182,  1.55 
-1.11995821,  1.54 
-1.11978460,  1.55 
-1.11961099,  1.55 
-1.11943738,  1.54 
-1.11926377,  1.55 
-1.11909016,  1.54 
-1.11891655,  1.54 
-1.11874294,  1.55 
-1.11856933,  1.54 
-1.11839572,  1.53 
-1.11822211,  1.54 
-1.11804850,  1.54 
-1.11787489,  1.54 
-1.11770128,  1.54 
-1.11752767,  1.53 
-1.11735406,  1.53 
-1.11718045,  1.54 
-1.11700684,  1.53 
-1.11683323,  1.53 
-1.11665962,  1.53 
-1.11648601,  1.53 
-1.11631240,  1.52 
-1.11613879,  1.53 
-1.11596518,  1.52 
-1.11579157,  1.53 
-1.11561796,  1.53 
-1.11544435,  1.52 
-1.11527074,  1.51 
-1.11509713,  1.52 
-1.11492352,  1.52 
-1.11474991,  1.51 
-1.11457630,  1.52 
-1.11440269,  1.52 
-1.11422908,  1.51 
-1.11405547,  1.52 
-1.11388186,  1.51 
-1.11370825,  1.51 
-1.11353464,  1.51 
-1.11336103,  1.52 
-1.11318742,  1.50 
-1.11301381,  1.51 
-1.11284020,  1.51 
-1.11266659,  1.51 
-1.11249298,  1.49 
-1.11231937,  1.50 
-1.11214576,  1.49 
-1.11197215,  1.50 
-1.11179854,  1.50 
-1.11162493,  1.49 
-1.11145132,  1.50 
-1.11127771,  1.50 
-1.11110410,  1.49 
-1.11093049,  1.49 
-1.11075688,  1.49 
-1.11058327,  1.50 
-1.11040966,  1.49 
-1.11023605,  1.49 
-1.11006244,  1.48 
-1.10988883,  1.48 
-1.10971522,  1.48 
-1.10954161,  1.49 
-1.10936800,  1.48 
-1.10919439,  1.48 
-1.10902078,  1.47 
-1.10884717,  1.48 
-1.10867356,  1.48 
-1.10849995,  1.48 
-1.10832634,  1.47 
-1.10815273,  1.47 
-1.10797912,  1.47 
-1.10780551,  1.47 
-1.10763190,  1.47 
-1.10745829,  1.47 
-1.10728468,  1.46 
-1.10711107,  1.46 
-1.10693746,  1.46 
-1.10676385,  1.47 
-1.10659024,  1.46 
-1.10641663,  1.46 
-1.10624302,  1.45 
-1.10606941,  1.46 
-1.10589580,  1.44 
-1.10572219,  1.46 
-1.10554858,  1.45 
-1.10537497,  1.46 
-1.10520136,  1.45 
-1.10502775,  1.44 
-1.10485414,  1.44 
-1.10468053,  1.44 
-1.10450692,  1.45 
-1.10433331,  1.44 
-1.10415970,  1.43 
-1.10398609,  1.44 
-1.10381248,  1.43 
-1.10363887,  1.43 
-1.10346526,  1.43 
-1.10329165,  1.43 
-1.10311804,  1.43 
-1.10294443,  1.43 
-1.10277082,  1.43 
-1.10259721,  1.42 
-1.10242360,  1.42 
-1.10224999,  1.43 
-1.10207638,  1.42 
-1.10190277,  1.43 
-1.10172916,  1.42 
-1.10155555,  1.42 
-1.10138194,  1.41 
-1.10120833,  1.41 
-1.10103472,  1.41 
-1.10086111,  1.41 
-1.10068750,  1.41 
-1.10051389,  1.41 
-1.10034028,  1.40 
-1.10016667,  1.40 
-1.09999306,  1.40 
-1.09981945,  1.40 
-1.09964584,  1.40 
-1.09947223,  1.39 
-1.09929862,  1.38 
-1.09912501,  1.39 
-1.09895140,  1.39 
-1.09877779,  1.39 
-1.09860418,  1.38 
-1.09843057,  1.38 
-1.09825696,  1.38 
-1.09808335,  1.39 
-1.09790974,  1.37 
-1.09773613,  1.38 
-1.09756252,  1.38 
-1.09738891,  1.37 
-1.09721530,  1.37 
-1.09704169,  1.37 
-1.09686808,  1.36 
-1.09669447,  1.37 
-1.09652086,  1.36 
-1.09634725,  1.36 
-1.09617364,  1.36 
-1.09600003,  1.36 
-1.09582642,  1.36 
-1.09565281,  1.35 
-1.09547920,  1.36 
-1.09530559,  1.35 
-1.09513198,  1.35 
-1.09495837,  1.35 
-1.09478476,  1.35 
-1.09461115,  1.34 
-1.09443754,  1.34 
-1.09426393,  1.34 
-1.09409032,  1.34 
-1.09391671,  1.33 
-1.09374310,  1.33 
-1.09356949,  1.34 
-1.09339588,  1.34 
-1.09322227,  1.33 
-1.09304866,  1.33 
-1.09287505,  1.32 
-1.09270144,  1.33 
-1.09252783,  1.32 
-1.09235422,  1.31 
-1.09218061,  1.32 
-1.09200700,  1.31 
-1.09183339,  1.31 
-1.09165978,  1.31 
-1.09148617,  1.30 
-1.09131256,  1.31 
-1.09113895,  1.30 
-1.09096534,  1.30 
-1.09079173,  1.30 
-1.09061812,  1.30 
-1.09044451,  1.30 
-1.09027090,  1.29 
-1.09009729,  1.29 
-1.08992368,  1.28 
-1.08975007,  1.28 
-1.08957646,  1.29 
-1.08940285,  1.29 
-1.08922924,  1.28 
-1.08905563,  1.28 
-1.08888202,  1.28 
-1.08870841,  1.27 
-1.08853480,  1.27 
-1.08836119,  1.27 
-1.08818758,  1.26 
-1.08801397,  1.26 
-1.08784036,  1.26 
-1.08766675,  1.27 
-1.08749314,  1.26 
-1.08731953,  1.27 
-1.08714592,  1.26 
-1.08697231,  1.25 
-1.08679870,  1.27 
-1.08662509,  1.25 
-1.08645148,  1.25 
-1.08627787,  1.25 
-1.08610426,  1.24 
-1.08593065,  1.23 
-1.08575704,  1.24 
-1.08558343,  1.23 
-1.08540982,  1.23 
-1.08523621,  1.23 
-1.08506260,  1.23 
-1.08488899,  1.23 
-1.08471538,  1.22 
-1.08454177,  1.22 
-1.08436816,  1.22 
-1.08419455,  1.22 
-1.08402094,  1.22 
-1.08384733,  1.22 
-1.08367372,  1.20 
-1.08350011,  1.21 
-1.08332650,  1.21 
-1.08315289,  1.20 
-1.08297928,  1.21 
-1.08280567,  1.20 
-1.08263206,  1.20 
-1.08245845,  1.20 
-1.08228484,  1.19 
-1.08211123,  1.20 
-1.08193762,  1.19 
-1.08176401,  1.18 
-1.08159040,  1.18 
-1.08141679,  1.19 
-1.08124318,  1.18 
-1.08106957,  1.18 
-1.08089596,  1.18 
-1.08072235,  1.17 
-1.08054874,  1.16 
-1.08037513,  1.16 
-1.08020152,  1.17 
-1.08002791,  1.17 
-1.07985430,  1.17 
-1.07968069,  1.16 
-1.07950708,  1.17 
-1.07933347,  1.16 
-1.07915986,  1.15 
-1.07898625,  1.15 
-1.07881264,  1.15 
-1.07863903,  1.14 
-1.07846542,  1.14 
-1.07829181,  1.14 
-1.07811820,  1.14 
-1.07794459,  1.13 
-1.07777098,  1.13 
-1.07759737,  1.13 
-1.07742376,  1.13 
-1.07725015,  1.13 
-1.07707654,  1.12 
-1.07690293,  1.12 
-1.07672932,  1.12 
-1.07655571,  1.12 
-1.07638210,  1.11 
-1.07620849,  1.11 
-1.07603488,  1.12 
-1.07586127,  1.11 
-1.07568766,  1.10 
-1.07551405,  1.10 
-1.07534044,  1.10 
-1.07516683,  1.09 
-1.07499322,  1.09 
-1.07481961,  1.09 
-1.07464600,  1.08 
-1.07447239,  1.08 
-1.07429878,  1.08 
-1.07412517,  1.08 
-1.07395156,  1.07 
-1.07377795,  1.08 
-1.07360434,  1.07 
-1.07343073,  1.07 
-1.07325712,  1.06 
-1.07308351,  1.07 
-1.07290990,  1.06 
-1.07273629,  1.06 
-1.07256268,  1.05 
-1.07238907,  1.05 
-1.07221546,  1.04 
-1.07204185,  1.05 
-1.07186824,  1.05 
-1.07169463,  1.04 
-1.07152102,  1.04 
-1.07134741,  1.04 
-1.07117380,  1.04 
-1.07100019,  1.04 
-1.07082658,  1.03 
-1.07065297,  1.02 
-1.07047936,  1.02 
-1.07030575,  1.02 
-1.07013214,  1.01 
-1.06995853,  1.01 
-1.06978492,  1.01 
-1.06961131,  1.01 
-1.06943770,  1.00 
-1.06926409,  1.00 
-1.06909048,  1.00 
-1.06891687,  1.00 
-1.06874326,  0.99 
-1.06856965,  0.99 
-1.06839604,  0.99 
-1.06822243,  0.99 
-1.06804882,  0.99 
-1.06787521,  0.98 
-1.06770160,  0.98 
-1.06752799,  0.97 
-1.06735438,  0.97 
-1.06718077,  0.97 
-1.06700716,  0.97 
-1.06683355,  0.97 
-1.06665994,  0.96 
-1.06648633,  0.97 
-1.06631272,  0.94 
-1.06613911,  0.96 
-1.06596550,  0.95 
-1.06579189,  0.96 
-1.06561828,  0.94 
-1.06544467,  0.94 
-1.06527106,  0.94 
-1.06509745,  0.93 
-1.06492384,  0.94 
-1.06475023,  0.93 
-1.06457662,  0.94 
-1.06440301,  0.92 
-1.06422940,  0.92 
-1.06405579,  0.92 
-1.06388218,  0.92 
-1.06370857,  0.92 
-1.06353496,  0.92 
-1.06336135,  0.92 
-1.06318774,  0.90 
-1.06301413,  0.90 
-1.06284052,  0.90 
-1.06266691,  0.90 
-1.06249330,  0.89 
-1.06231969,  0.90 
-1.06214608,  0.89 
-1.06197247,  0.90 
-1.06179886,  0.88 
-1.06162525,  0.88 
-1.06145164,  0.89 
-1.06127803,  0.88 
-1.06110442,  0.87 
-1.06093081,  0.87 
-1.06075720,  0.87 
-1.06058359,  0.86 
-1.06040998,  0.86 
-1.06023637,  0.85 
-1.06006276,  0.86 
-1.05988915,  0.85 
-1.05971554,  0.85 
-1.05954193,  0.85 
-1.05936832,  0.85 
-1.05919471,  0.84 
-1.05902110,  0.84 
-1.05884749,  0.85 
-1.05867388,  0.83 
-1.05850027,  0.83 
-1.05832666,  0.82 
-1.05815305,  0.82 
-1.05797944,  0.82 
-1.05780583,  0.81 
-1.05763222,  0.81 
-1.05745861,  0.80 
-1.05728500,  0.81 
-1.05711139,  0.79 
-1.05693778,  0.80 
-1.05676417,  0.79 
-1.05659056,  0.80 
-1.05641695,  0.79 
-1.05624334,  0.79 
-1.05606973,  0.78 
-1.05589612,  0.78 
-1.05572251,  0.78 
-1.05554890,  0.78 
-1.05537529,  0.78 
-1.05520168,  0.76 
-1.05502807,  0.75 
-1.05485446,  0.76 
-1.05468085,  0.76 
-1.05450724,  0.76 
-1.05433363,  0.75 
-1.05416002,  0.75 
-1.05398641,  0.75 
-1.05381280,  0.76 
-1.05363919,  0.75 
-1.05346558,  0.73 
-1.05329197,  0.73 
-1.05311836,  0.74 
-1.05294475,  0.73 
-1.05277114,  0.74 
-1.05259753,  0.72 
-1.05242392,  0.73 
-1.05225031,  0.72 
-1.05207670,  0.72 
-1.05190309,  0.71 
-1.05172948,  0.70 
-1.05155587,  0.71 
-1.05138226,  0.70 
-1.05120865,  0.70 
-1.05103504,  0.69 
-1.05086143,  0.69 
-1.05068782,  0.69 
-1.05051421,  0.69 
-1.05034060,  0.67 
-1.05016699,  0.67 
-1.04999338,  0.68 
-1.04981977,  0.68 
-1.04964616,  0.67 
-1.04947255,  0.66 
-1.04929894,  0.66 
-1.04912533,  0.66 
-1.04895172,  0.66 
-1.04877811,  0.65 
-1.04860450,  0.65 
-1.04843089,  0.64 
-1.04825728,  0.65 
-1.04808367,  0.64 
-1.04791006,  0.64 
-1.04773645,  0.64 
-1.04756284,  0.64 
-1.04738923,  0.63 
-1.04721562,  0.63 
-1.04704201,  0.62 
-1.04686840,  0.62 
-1.04669479,  0.61 
-1.04652118,  0.61 
-1.04634757,  0.61 
-1.04617396,  0.61 
-1.04600035,  0.60 
-1.04582674,  0.61 
-1.04565313,  0.60 
-1.04547952,  0.59 
-1.04530591,  0.59 
-1.04513230,  0.59 
-1.04495869,  0.58 
-1.04478508,  0.58 
-1.04461147,  0.58 
-1.04443786,  0.57 
-1.04426425,  0.57 
-1.04409064,  0.57 
-1.04391703,  0.57 
-1.04374342,  0.56 
-1.04356981,  0.55 
-1.04339620,  0.55 
-1.04322259,  0.55 
-1.04304898,  0.55 
-1.04287537,  0.54 
-1.04270176,  0.53 
-1.04252815,  0.54 
-1.04235454,  0.55 
-1.04218093,  0.53 
-1.04200732,  0.53 
-1.04183371,  0.52 
-1.04166010,  0.52 
-1.04148649,  0.52 
-1.04131288,  0.52 
-1.04113927,  0.52 
-1.04096566,  0.51 
-1.04079205,  0.50 
-1.04061844,  0.50 
-1.04044483,  0.50 
-1.04027122,  0.51 
-1.04009761,  0.49 
-1.03992400,  0.48 
-1.03975039,  0.49 
-1.03957678,  0.48 
-1.03940317,  0.48 
-1.03922956,  0.48 
-1.03905595,  0.47 
-1.03888234,  0.46 
-1.03870873,  0.46 
-1.03853512,  0.46 
-1.03836151,  0.46 
-1.03818790,  0.45 
-1.03801429,  0.44 
-1.03784068,  0.44 
-1.03766707,  0.44 
-1.03749346,  0.44 
-1.03731985,  0.44 
-1.03714624,  0.44 
-1.03697263,  0.43 
-1.03679902,  0.42 
-1.03662541,  0.42 
-1.03645180,  0.42 
-1.03627819,  0.42 
-1.03610458,  0.42 
-1.03593097,  0.41 
-1.03575736,  0.41 
-1.03558375,  0.40 
-1.03541014,  0.40 
-1.03523653,  0.40 
-1.03506292,  0.39 
-1.03488931,  0.39 
-1.03471570,  0.39 
-1.03454209,  0.38 
-1.03436848,  0.38 
-1.03419487,  0.37 
-1.03402126,  0.38 
-1.03384765,  0.37 
-1.03367404,  0.37 
-1.03350043,  0.37 
-1.03332682,  0.36 
-1.03315321,  0.36 
-1.03297960,  0.35 
-1.03280599,  0.35 
-1.03263238,  0.35 
-1.03245877,  0.35 
-1.03228516,  0.34 
-1.03211155,  0.34 
-1.03193794,  0.33 
-1.03176433,  0.33 
-1.03159072,  0.33 
-1.03141711,  0.32 
-1.03124350,  0.32 
-1.03106989,  0.31 
-1.03089628,  0.31 
-1.03072267,  0.31 
-1.03054906,  0.31 
-1.03037545,  0.31 
-1.03020184,  0.30 
-1.03002823,  0.30 
-1.02985462,  0.30 
-1.02968101,  0.29 
-1.02950740,  0.28 
-1.02933379,  0.29 
-1.02916018,  0.27 
-1.02898657,  0.27 
-1.02881296,  0.27 
-1.02863935,  0.26 
-1.02846574,  0.26 
-1.02829213,  0.27 
-1.02811852,  0.25 
-1.02794491,  0.25 
-1.02777130,  0.26 
-1.02759769,  0.25 
-1.02742408,  0.24 
-1.02725047,  0.24 
-1.02707686,  0.23 
-1.02690325,  0.24 
-1.02672964,  0.24 
-1.02655603,  0.22 
-1.02638242,  0.22 
-1.02620881,  0.23 
-1.02603520,  0.21 
-1.02586159,  0.22 
-1.02568798,  0.21 
-1.02551437,  0.20 
-1.02534076,  0.22 
-1.02516715,  0.20 
-1.02499354,  0.19 
-1.02481993,  0.20 
-1.02464632,  0.19 
-1.02447271,  0.17 
-1.02429910,  0.17 
-1.02412549,  0.18 
-1.02395188,  0.17 
-1.02377827,  0.17 
-1.02360466,  0.16 
-1.02343105,  0.17 
-1.02325744,  0.16 
-1.02308383,  0.15 
-1.02291022,  0.14 
-1.02273661,  0.15 
-1.02256300,  0.15 
-1.02238939,  0.15 
-1.02221578,  0.15 
-1.02204217,  0.14 
-1.02186856,  0.14 
-1.02169495,  0.12 
-1.02152134,  0.13 
-1.02134773,  0.13 
-1.02117412,  0.12 
-1.02100051,  0.12 
-1.02082690,  0.10 
-1.02065329,  0.11 
-1.02047968,  0.10 
-1.02030607,  0.09 
-1.02013246,  0.09 
-1.01995885,  0.10 
-1.01978524,  0.10 
-1.01961163,  0.09 
-1.01943802,  0.08 
-1.01926441,  0.09 
-1.01909080,  0.08 
-1.01891719,  0.06 
-1.01874358,  0.07 
-1.01856997,  0.07 
-1.01839636,  0.07 
-1.01822275,  0.06 
-1.01804914,  0.06 
-1.01787553,  0.05 
-1.01770192,  0.05 
-1.01752831,  0.04 
-1.01735470,  0.03 
-1.01718109,  0.04 
-1.01700748,  0.03 
-1.01683387,  0.03 
-1.01666026,  0.03 
-1.01648665,  0.02 
-1.01631304,  0.02 
-1.01613943,  0.02 
-1.01596582,  0.01 
-1.01579221,  0.01 
-1.01561860, -0.00 
-1.01544499,  0.01 
-1.01527138,  0.00 
-1.01509777, -0.00 
-1.01492416, -0.00 
-1.01475055, -0.01 
-1.01457694, -0.01 
-1.01440333, -0.01 
-1.01422972, -0.02 
-1.01405611, -0.01 
-1.01388250, -0.03 
-1.01370889, -0.03 
-1.01353528, -0.03 
-1.01336167, -0.03 
-1.01318806, -0.04 
-1.01301445, -0.04 
-1.01284084, -0.04 
-1.01266723, -0.04 
-1.01249362, -0.05 
-1.01232001, -0.05 
-1.01214640, -0.06 
-1.01197279, -0.07 
-1.01179918, -0.07 
-1.01162557, -0.07 
-1.01145196, -0.07 
-1.01127835, -0.07 
-1.01110474, -0.08 
-1.01093113, -0.09 
-1.01075752, -0.09 
-1.01058391, -0.10 
-1.01041030, -0.10 
-1.01023669, -0.11 
-1.01006308, -0.10 
-1.00988947, -0.11 
-1.00971586, -0.11 
-1.00954225, -0.11 
-1.00936864, -0.11 
-1.00919503, -0.12 
-1.00902142, -0.12 
-1.00884781, -0.12 
-1.00867420, -0.12 
-1.00850059, -0.13 
-1.00832698, -0.14 
-1.00815337, -0.14 
-1.00797976, -0.14 
-1.00780615, -0.14 
-1.00763254, -0.15 
-1.00745893, -0.15 
-1.00728532, -0.17 
-1.00711171, -0.16 
-1.00693810, -0.16 
-1.00676449, -0.16 
-1.00659088, -0.17 
-1.00641727, -0.18 
-1.00624366, -0.18 
-1.00607005, -0.18 
-1.00589644, -0.18 
-1.00572283, -0.19 
-1.00554922, -0.19 
-1.00537561, -0.19 
-1.00520200, -0.20 
-1.00502839, -0.19 
-1.00485478, -0.21 
-1.00468117, -0.20 
-1.00450756, -0.22 
-1.00433395, -0.21 
-1.00416034, -0.22 
-1.00398673, -0.22 
-1.00381312, -0.23 
-1.00363951, -0.23 
-1.00346590, -0.23 
-1.00329229, -0.24 
-1.00311868, -0.25 
-1.00294507, -0.25 
-1.00277146, -0.25 
-1.00259785, -0.25 
-1.00242424, -0.25 
-1.00225063, -0.25 
-1.00207702, -0.26 
-1.00190341, -0.26 
-1.00172980, -0.26 
-1.00155619, -0.28 
-1.00138258, -0.26 
-1.00120897, -0.28 
-1.00103536, -0.28 
-1.00086175, -0.28 
-1.00068814, -0.29 
-1.00051453, -0.30 
-1.00034092, -0.30 
-1.00016731, -0.30 
-0.99999370, -0.31 
-0.99982009, -0.30 
-0.99964648, -0.31 
-0.99947287, -0.31 
-0.99929926, -0.31 
-0.99912565, -0.33 
-0.99895204, -0.32 
-0.99877843, -0.33 
-0.99860482, -0.33 
-0.99843121, -0.34 
-0.99825760, -0.34 
-0.99808399, -0.34 
-0.99791038, -0.35 
-0.99773677, -0.35 
-0.99756316, -0.36 
-0.99738955, -0.35 
-0.99721594, -0.36 
-0.99704233, -0.36 
-0.99686872, -0.37 
-0.99669511, -0.37 
-0.99652150, -0.37 
-0.99634789, -0.37 
