-3.01508497,  0.00 
-0.99617428, -0.38 
-0.99600067, -0.37 
-0.99582706, -0.39 
-0.99565345, -0.39 
-0.99547984, -0.39 
-0.99530623, -0.39 
-0.99513262, -0.40 
-0.99495901, -0.41 
-0.99478540, -0.40 
-0.99461179, -0.41 
-0.99443818, -0.41 
-0.99426457, -0.42 
-0.99409096, -0.41 
-0.99391735, -0.42 
-0.99374374, -0.42 
-0.99357013, -0.43 
-0.99339652, -0.43 
-0.99322291, -0.43 
-0.99304930, -0.44 
-0.99287569, -0.44 
-0.99270208, -0.44 
-0.99252847, -0.45 
-0.99235486, -0.44 
-0.99218125, -0.45 
-0.99200764, -0.45 
-0.99183403, -0.46 
-0.99166042, -0.46 
-0.99148681, -0.47 
-0.99131320, -0.47 
-0.99113959, -0.47 
-0.99096598, -0.49 
-0.99079237, -0.49 
-0.99061876, -0.49 
-0.99044515, -0.49 
-0.99027154, -0.50 
-0.99009793, -0.49 
-0.98992432, -0.50 
-0.98975071, -0.50 
-0.98957710, -0.51 
-0.98940349, -0.52 
-0.98922988, -0.51 
-0.98905627, -0.50 
-0.98888266, -0.52 
-0.98870905, -0.52 
-0.98853544, -0.51 
-0.98836183, -0.52 
-0.98818822, -0.53 
-0.98801461, -0.54 
-0.98784100, -0.54 
-0.98766739, -0.54 
-0.98749378, -0.54 
-0.98732017, -0.55 
-0.98714656, -0.56 
-0.98697295, -0.55 
-0.98679934, -0.56 
-0.98662573, -0.56 
-0.98645212, -0.56 
-0.98627851, -0.57 
-0.98610490, -0.57 
-0.98593129, -0.58 
-0.98575768, -0.57 
-0.98558407, -0.58 
-0.98541046, -0.58 
-0.98523685, -0.58 
-0.98506324, -0.59 
-0.98488963, -0.60 
-0.98471602, -0.60 
-0.98454241, -0.60 
-0.98436880, -0.60 
-0.98419519, -0.62 
-0.98402158, -0.61 
-0.98384797, -0.62 
-0.98367436, -0.62 
-0.98350075, -0.63 
-0.98332714, -0.63 
-0.98315353, -0.63 
-0.98297992, -0.62 
-0.98280631, -0.62 
-0.98263270, -0.64 
-0.98245909, -0.64 
-0.98228548, -0.64 
-0.98211187, -0.64 
-0.98193826, -0.65 
-0.98176465, -0.65 
-0.98159104, -0.65 
-0.98141743, -0.65 
-0.98124382, -0.66 
-0.98107021, -0.67 
-0.98089660, -0.67 
-0.98072299, -0.67 
-0.98054938, -0.67 
-0.98037577, -0.68 
-0.98020216, -0.68 
-0.98002855, -0.69 
-0.97985494, -0.68 
-0.97968133, -0.69 
-0.97950772, -0.69 
-0.97933411, -0.69 
-0.97916050, -0.70 
-0.97898689, -0.70 
-0.97881328, -0.70 
-0.97863967, -0.71 
-0.97846606, -0.71 
-0.97829245, -0.71 
-0.97811884, -0.73 
-0.97794523, -0.72 
-0.97777162, -0.72 
-0.97759801, -0.72 
-0.97742440, -0.73 
-0.97725079, -0.73 
-0.97707718, -0.74 
-0.97690357, -0.75 
-0.97672996, -0.73 
-0.97655635, -0.75 
-0.97638274, -0.74 
-0.97620913, -0.75 
-0.97603552, -0.76 
-0.97586191, -0.76 
-0.97568830, -0.75 
-0.97551469, -0.76 
-0.97534108, -0.77 
-0.97516747, -0.78 
-0.97499386, -0.77 
-0.97482025, -0.77 
-0.97464664, -0.77 
-0.97447303, -0.79 
-0.97429942, -0.78 
-0.97412581, -0.79 
-0.97395220, -0.79 
-0.97377859, -0.80 
-0.97360498, -0.80 
-0.97343137, -0.81 
-0.97325776, -0.80 
-0.97308415, -0.81 
-0.97291054, -0.82 
-0.97273693, -0.81 
-0.97256332, -0.82 
-0.97238971, -0.81 
-0.97221610, -0.82 
-0.97204249, -0.82 
-0.97186888, -0.82 
-0.97169527, -0.82 
-0.97152166, -0.82 
-0.97134805, -0.83 
-0.97117444, -0.84 
-0.97100083, -0.84 
-0.97082722, -0.85 
-0.97065361, -0.86 
-0.97048000, -0.85 
-0.97030639, -0.86 
-0.97013278, -0.86 
-0.96995917, -0.86 
-0.96978556, -0.87 
-0.96961195, -0.86 
-0.96943834, -0.87 
-0.96926473, -0.87 
-0.96909112, -0.88 
-0.96891751, -0.87 
-0.96874390, -0.88 
-0.96857029, -0.89 
-0.96839668, -0.88 
-0.96822307, -0.88 
-0.96804946, -0.89 
-0.96787585, -0.90 
-0.96770224, -0.89 
-0.96752863, -0.90 
-0.96735502, -0.90 
-0.96718141, -0.90 
-0.96700780, -0.91 
-0.96683419, -0.91 
-0.96666058, -0.92 
-0.96648697, -0.91 
-0.96631336, -0.92 
-0.96613975, -0.92 
-0.96596614, -0.92 
-0.96579253, -0.93 
-0.96561892, -0.94 
-0.96544531, -0.94 
-0.96527170, -0.94 
-0.96509809, -0.95 
-0.96492448, -0.95 
-0.96475087, -0.94 
-0.96457726, -0.95 
-0.96440365, -0.95 
-0.96423004, -0.96 
-0.96405643, -0.95 
-0.96388282, -0.96 
-0.96370921, -0.97 
-0.96353560, -0.97 
-0.96336199, -0.97 
-0.96318838, -0.97 
-0.96301477, -0.98 
-0.96284116, -0.97 
-0.96266755, -0.98 
-0.96249394, -0.98 
-0.96232033, -0.98 
-0.96214672, -0.99 
-0.96197311, -0.98 
-0.96179950, -1.00 
-0.96162589, -1.00 
-0.96145228, -0.99 
-0.96127867, -1.01 
-0.96110506, -1.00 
-0.96093145, -1.01 
-0.96075784, -1.02 
-0.96058423, -1.02 
-0.96041062, -1.01 
-0.96023701, -1.01 
-0.96006340, -1.02 
-0.95988979, -1.03 
-0.95971618, -1.02 
-0.95954257, -1.04 
-0.95936896, -1.02 
-0.95919535, -1.02 
-0.95902174, -1.03 
-0.95884813, -1.04 
-0.95867452, -1.04 
-0.95850091, -1.04 
-0.95832730, -1.05 
-0.95815369, -1.05 
-0.95798008, -1.06 
-0.95780647, -1.05 
-0.95763286, -1.05 
-0.95745925, -1.06 
-0.95728564, -1.06 
-0.95711203, -1.07 
-0.95693842, -1.06 
-0.95676481, -1.06 
-0.95659120, -1.07 
-0.95641759, -1.07 
-0.95624398, -1.08 
-0.95607037, -1.08 
-0.95589676, -1.08 
-0.95572315, -1.08 
-0.95554954, -1.09 
-0.95537593, -1.08 
-0.95520232, -1.09 
-0.95502871, -1.10 
-0.95485510, -1.10 
-0.95468149, -1.10 
-0.95450788, -1.12 
-0.95433427, -1.11 
-0.95416066, -1.11 
-0.95398705, -1.11 
-0.95381344, -1.11 
-0.95363983, -1.12 
-0.95346622, -1.12 
-0.95329261, -1.12 
-0.95311900, -1.13 
-0.95294539, -1.13 
-0.95277178, -1.13 
-0.95259817, -1.13 
-0.95242456, -1.13 
-0.95225095, -1.14 
-0.95207734, -1.14 
-0.95190373, -1.14 
-0.95173012, -1.14 
-0.95155651, -1.15 
-0.95138290, -1.15 
-0.95120929, -1.15 
-0.95103568, -1.15 
-0.95086207, -1.15 
-0.95068846, -1.15 
-0.95051485, -1.15 
-0.95034124, -1.16 
-0.95016763, -1.16 
-0.94999402, -1.17 
-0.94982041, -1.17 
-0.94964680, -1.18 
-0.94947319, -1.18 
-0.94929958, -1.17 
-0.94912597, -1.18 
-0.94895236, -1.19 
-0.94877875, -1.17 
-0.94860514, -1.19 
-0.94843153, -1.19 
-0.94825792, -1.20 
-0.94808431, -1.19 
-0.94791070, -1.19 
-0.94773709, -1.19 
-0.94756348, -1.21 
-0.94738987, -1.20 
-0.94721626, -1.20 
-0.94704265, -1.21 
-0.94686904, -1.22 
-0.94669543, -1.21 
-0.94652182, -1.21 
-0.94634821, -1.22 
-0.94617460, -1.22 
-0.94600099, -1.22 
-0.94582738, -1.22 
-0.94565377, -1.23 
-0.94548016, -1.23 
-0.94530655, -1.23 
-0.94513294, -1.23 
-0.94495933, -1.23 
-0.94478572, -1.23 
-0.94461211, -1.25 
-0.94443850, -1.24 
-0.94426489, -1.25 
-0.94409128, -1.25 
-0.94391767, -1.25 
-0.94374406, -1.26 
-0.94357045, -1.25 
-0.94339684, -1.26 
-0.94322323, -1.25 
-0.94304962, -1.25 
-0.94287601, -1.26 
-0.94270240, -1.26 
-0.94252879, -1.26 
-0.94235518, -1.26 
-0.94218157, -1.27 
-0.94200796, -1.27 
-0.94183435, -1.28 
-0.94166074, -1.28 
-0.94148713, -1.28 
-0.94131352, -1.28 
-0.94113991, -1.28 
-0.94096630, -1.29 
-0.94079269, -1.30 
-0.94061908, -1.29 
-0.94044547, -1.30 
-0.94027186, -1.29 
-0.94009825, -1.29 
-0.93992464, -1.30 
-0.93975103, -1.29 
-0.93957742, -1.30 
-0.93940381, -1.30 
-0.93923020, -1.31 
-0.93905659, -1.31 
-0.93888298, -1.31 
-0.93870937, -1.31 
-0.93853576, -1.31 
-0.93836215, -1.32 
-0.93818854, -1.31 
-0.93801493, -1.31 
-0.93784132, -1.32 
-0.93766771, -1.32 
-0.93749410, -1.33 
-0.93732049, -1.33 
-0.93714688, -1.33 
-0.93697327, -1.33 
-0.93679966, -1.34 
-0.93662605, -1.32 
-0.93645244, -1.33 
-0.93627883, -1.34 
-0.93610522, -1.34 
-0.93593161, -1.34 
-0.93575800, -1.34 
-0.93558439, -1.34 
-0.93541078, -1.36 
-0.93523717, -1.36 
-0.93506356, -1.35 
-0.93488995, -1.35 
-0.93471634, -1.36 
-0.93454273, -1.36 
-0.93436912, -1.35 
-0.93419551, -1.36 
-0.93402190, -1.36 
-0.93384829, -1.35 
-0.93367468, -1.36 
-0.93350107, -1.36 
-0.93332746, -1.37 
-0.93315385, -1.37 
-0.93298024, -1.36 
-0.93280663, -1.37 
-0.93263302, -1.38 
-0.93245941, -1.38 
-0.93228580, -1.38 
-0.93211219, -1.39 
-0.93193858, -1.38 
-0.93176497, -1.39 
-0.93159136, -1.38 
-0.93141775, -1.38 
-0.93124414, -1.39 
-0.93107053, -1.40 
-0.93089692, -1.40 
-0.93072331, -1.38 
-0.93054970, -1.39 
-0.93037609, -1.40 
-0.93020248, -1.41 
-0.93002887, -1.41 
-0.92985526, -1.41 
-0.92968165, -1.41 
-0.92950804, -1.41 
-0.92933443, -1.41 
-0.92916082, -1.41 
-0.92898721, -1.42 
-0.92881360, -1.41 
-0.92863999, -1.41 
-0.92846638, -1.41 
-0.92829277, -1.42 
-0.92811916, -1.42 
-0.92794555, -1.43 
-0.92777194, -1.42 
-0.92759833, -1.42 
-0.92742472, -1.42 
-0.92725111, -1.43 
-0.92707750, -1.43 
-0.92690389, -1.43 
-0.92673028, -1.43 
-0.92655667, -1.44 
-0.92638306, -1.43 
-0.92620945, -1.44 
-0.92603584, -1.44 
-0.92586223, -1.44 
-0.92568862, -1.44 
-0.92551501, -1.45 
-0.92534140, -1.45 
-0.92516779, -1.45 
-0.92499418, -1.45 
-0.92482057, -1.45 
-0.92464696, -1.45 
-0.92447335, -1.45 
-0.92429974, -1.44 
-0.92412613, -1.44 
-0.92395252, -1.45 
-0.92377891, -1.46 
-0.92360530, -1.46 
-0.92343169, -1.45 
-0.92325808, -1.47 
-0.92308447, -1.46 
-0.92291086, -1.47 
-0.92273725, -1.47 
-0.92256364, -1.47 
-0.92239003, -1.46 
-0.92221642, -1.47 
-0.92204281, -1.48 
-0.92186920, -1.47 
-0.92169559, -1.47 
-0.92152198, -1.47 
-0.92134837, -1.47 
-0.92117476, -1.47 
-0.92100115, -1.48 
-0.92082754, -1.48 
-0.92065393, -1.48 
-0.92048032, -1.48 
-0.92030671, -1.49 
-0.92013310, -1.47 
-0.91995949, -1.49 
-0.91978588, -1.49 
-0.91961227, -1.49 
-0.91943866, -1.49 
-0.91926505, -1.49 
-0.91909144, -1.50 
-0.91891783, -1.49 
-0.91874422, -1.50 
-0.91857061, -1.51 
-0.91839700, -1.50 
-0.91822339, -1.50 
-0.91804978, -1.50 
-0.91787617, -1.51 
-0.91770256, -1.51 
-0.91752895, -1.51 
-0.91735534, -1.50 
-0.91718173, -1.50 
-0.91700812, -1.51 
-0.91683451, -1.51 
-0.91666090, -1.52 
-0.91648729, -1.51 
-0.91631368, -1.51 
-0.91614007, -1.51 
-0.91596646, -1.51 
-0.91579285, -1.52 
-0.91561924, -1.52 
-0.91544563, -1.53 
-0.91527202, -1.52 
-0.91509841, -1.52 
-0.91492480, -1.52 
-0.91475119, -1.53 
-0.91457758, -1.52 
-0.91440397, -1.52 
-0.91423036, -1.53 
-0.91405675, -1.53 
-0.91388314, -1.53 
-0.91370953, -1.53 
-0.91353592, -1.53 
-0.91336231, -1.53 
-0.91318870, -1.54 
-0.91301509, -1.53 
-0.91284148, -1.54 
-0.91266787, -1.54 
-0.91249426, -1.54 
-0.91232065, -1.54 
-0.91214704, -1.54 
-0.91197343, -1.54 
-0.91179982, -1.55 
-0.91162621, -1.53 
-0.91145260, -1.54 
-0.91127899, -1.54 
-0.91110538, -1.55 
-0.91093177, -1.55 
-0.91075816, -1.55 
-0.91058455, -1.54 
-0.91041094, -1.54 
-0.91023733, -1.55 
-0.91006372, -1.55 
-0.90989011, -1.55 
-0.90971650, -1.55 
-0.90954289, -1.55 
-0.90936928, -1.55 
-0.90919567, -1.56 
-0.90902206, -1.56 
-0.90884845, -1.56 
-0.90867484, -1.55 
-0.90850123, -1.56 
-0.90832762, -1.56 
-0.90815401, -1.56 
-0.90798040, -1.56 
-0.90780679, -1.56 
-0.90763318, -1.56 
-0.90745957, -1.56 
-0.90728596, -1.56 
-0.90711235, -1.57 
-0.90693874, -1.57 
-0.90676513, -1.56 
-0.90659152, -1.57 
-0.90641791, -1.56 
-0.90624430, -1.57 
-0.90607069, -1.56 
-0.90589708, -1.57 
-0.90572347, -1.57 
-0.90554986, -1.57 
-0.90537625, -1.58 
-0.90520264, -1.57 
-0.90502903, -1.57 
-0.90485542, -1.57 
-0.90468181, -1.58 
-0.90450820, -1.57 
-0.90433459, -1.57 
-0.90416098, -1.58 
-0.90398737, -1.58 
-0.90381376, -1.58 
-0.90364015, -1.58 
-0.90346654, -1.57 
-0.90329293, -1.58 
-0.90311932, -1.57 
-0.90294571, -1.57 
-0.90277210, -1.58 
-0.90259849, -1.58 
-0.90242488, -1.58 
-0.90225127, -1.58 
-0.90207766, -1.58 
-0.90190405, -1.58 
-0.90173044, -1.59 
-0.90155683, -1.58 
-0.90138322, -1.58 
-0.90120961, -1.59 
-0.90103600, -1.58 
-0.90086239, -1.58 
-0.90068878, -1.58 
-0.90051517, -1.58 
-0.90034156, -1.59 
-0.90016795, -1.59 
-0.89999434, -1.58 
-0.89982073, -1.58 
-0.89964712, -1.59 
-0.89947351, -1.59 
-0.89929990, -1.59 
-0.89912629, -1.59 
-0.89895268, -1.59 
-0.89877907, -1.59 
-0.89860546, -1.59 
-0.89843185, -1.59 
-0.89825824, -1.59 
-0.89808463, -1.60 
-0.89791102, -1.60 
-0.89773741, -1.59 
-0.89756380, -1.59 
-0.89739019, -1.59 
-0.89721658, -1.59 
-0.89704297, -1.60 
-0.89686936, -1.60 
-0.89669575, -1.59 
-0.89652214, -1.59 
-0.89634853, -1.59 
-0.89617492, -1.60 
-0.89600131, -1.59 
-0.89582770, -1.59 
-0.89565409, -1.60 
-0.89548048, -1.60 
-0.89530687, -1.60 
-0.89513326, -1.60 
-0.89495965, -1.59 
-0.89478604, -1.59 
-0.89461243, -1.59 
-0.89443882, -1.60 
-0.89426521, -1.60 
-0.89409160, -1.60 
-0.89391799, -1.59 
-0.89374438, -1.60 
-0.89357077, -1.60 
-0.89339716, -1.60 
-0.89322355, -1.60 
-0.89304994, -1.59 
-0.89287633, -1.60 
-0.89270272, -1.60 
-0.89252911, -1.60 
-0.89235550, -1.60 
-0.89218189, -1.60 
-0.89200828, -1.60 
-0.89183467, -1.60 
-0.89166106, -1.59 
-0.89148745, -1.60 
-0.89131384, -1.59 
-0.89114023, -1.60 
-0.89096662, -1.61 
-0.89079301, -1.60 
-0.89061940, -1.60 
-0.89044579, -1.61 
-0.89027218, -1.60 
-0.89009857, -1.60 
-0.88992496, -1.60 
-0.88975135, -1.60 
-0.88957774, -1.60 
-0.88940413, -1.60 
-0.88923052, -1.59 
-0.88905691, -1.61 
-0.88888330, -1.61 
-0.88870969, -1.61 
-0.88853608, -1.60 
-0.88836247, -1.60 
-0.88818886, -1.59 
-0.88801525, -1.59 
-0.88784164, -1.60 
-0.88766803, -1.60 
-0.88749442, -1.60 
-0.88732081, -1.61 
-0.88714720, -1.60 
-0.88697359, -1.61 
-0.88679998, -1.60 
-0.88662637, -1.59 
-0.88645276, -1.60 
-0.88627915, -1.60 
-0.88610554, -1.60 
-0.88593193, -1.60 
-0.88575832, -1.60 
-0.88558471, -1.60 
-0.88541110, -1.59 
-0.88523749, -1.59 
-0.88506388, -1.60 
-0.88489027, -1.60 
-0.88471666, -1.59 
-0.88454305, -1.59 
-0.88436944, -1.59 
-0.88419583, -1.60 
-0.88402222, -1.60 
-0.88384861, -1.60 
-0.88367500, -1.60 
-0.88350139, -1.59 
-0.88332778, -1.59 
-0.88315417, -1.60 
-0.88298056, -1.60 
-0.88280695, -1.60 
-0.88263334, -1.59 
-0.88245973, -1.58 
-0.88228612, -1.59 
-0.88211251, -1.60 
-0.88193890, -1.59 
-0.88176529, -1.59 
-0.88159168, -1.59 
-0.88141807, -1.59 
-0.88124446, -1.59 
-0.88107085, -1.60 
-0.88089724, -1.58 
-0.88072363, -1.60 
-0.88055002, -1.58 
-0.88037641, -1.59 
-0.88020280, -1.59 
-0.88002919, -1.59 
-0.87985558, -1.59 
-0.87968197, -1.60 
-0.87950836, -1.57 
-0.87933475, -1.59 
-0.87916114, -1.58 
-0.87898753, -1.58 
-0.87881392, -1.58 
-0.87864031, -1.58 
-0.87846670, -1.58 
-0.87829309, -1.58 
-0.87811948, -1.59 
-0.87794587, -1.58 
-0.87777226, -1.59 
-0.87759865, -1.58 
-0.87742504, -1.58 
-0.87725143, -1.57 
-0.87707782, -1.58 
-0.87690421, -1.58 
-0.87673060, -1.59 
-0.87655699, -1.57 
-0.87638338, -1.57 
-0.87620977, -1.57 
-0.87603616, -1.57 
-0.87586255, -1.57 
-0.87568894, -1.58 
-0.87551533, -1.57 
-0.87534172, -1.57 
-0.87516811, -1.56 
-0.87499450, -1.56 
-0.87482089, -1.57 
-0.87464728, -1.57 
-0.87447367, -1.57 
-0.87430006, -1.57 
-0.87412645, -1.57 
-0.87395284, -1.58 
-0.87377923, -1.57 
-0.87360562, -1.56 
-0.87343201, -1.56 
-0.87325840, -1.56 
-0.87308479, -1.57 
-0.87291118, -1.56 
-0.87273757, -1.56 
-0.87256396, -1.57 
-0.87239035, -1.56 
-0.87221674, -1.56 
-0.87204313, -1.55 
-0.87186952, -1.56 
-0.87169591, -1.55 
-0.87152230, -1.56 
-0.87134869, -1.56 
-0.87117508, -1.56 
-0.87100147, -1.56 
-0.87082786, -1.56 
-0.87065425, -1.56 
-0.87048064, -1.54 
-0.87030703, -1.55 
-0.87013342, -1.55 
-0.86995981, -1.56 
-0.86978620, -1.56 
-0.86961259, -1.55 
-0.86943898, -1.55 
-0.86926537, -1.54 
-0.86909176, -1.55 
-0.86891815, -1.55 
-0.86874454, -1.55 
-0.86857093, -1.55 
-0.86839732, -1.54 
-0.86822371, -1.54 
-0.86805010, -1.55 
-0.86787649, -1.54 
-0.86770288, -1.53 
-0.86752927, -1.54 
-0.86735566, -1.53 
-0.86718205, -1.53 
-0.86700844, -1.53 
-0.86683483, -1.55 
-0.86666122, -1.53 
-0.86648761, -1.53 
-0.86631400, -1.54 
-0.86614039, -1.52 
-0.86596678, -1.52 
-0.86579317, -1.53 
-0.86561956, -1.53 
-0.86544595, -1.53 
-0.86527234, -1.52 
-0.86509873, -1.52 
-0.86492512, -1.52 
-0.86475151, -1.52 
-0.86457790, -1.53 
-0.86440429, -1.51 
-0.86423068, -1.51 
-0.86405707, -1.51 
-0.86388346, -1.52 
-0.86370985, -1.51 
-0.86353624, -1.52 
-0.86336263, -1.51 
-0.86318902, -1.52 
-0.86301541, -1.50 
-0.86284180, -1.51 
-0.86266819, -1.51 
-0.86249458, -1.51 
-0.86232097, -1.50 
-0.86214736, -1.50 
-0.86197375, -1.50 
-0.86180014, -1.50 
-0.86162653, -1.49 
-0.86145292, -1.49 
-0.86127931, -1.49 
-0.86110570, -1.49 
-0.86093209, -1.50 
-0.86075848, -1.49 
-0.86058487, -1.49 
-0.86041126, -1.49 
-0.86023765, -1.49 
-0.86006404, -1.48 
-0.85989043, -1.48 
-0.85971682, -1.48 
-0.85954321, -1.48 
-0.85936960, -1.48 
-0.85919599, -1.47 
-0.85902238, -1.48 
-0.85884877, -1.47 
-0.85867516, -1.46 
-0.85850155, -1.47 
-0.85832794, -1.47 
-0.85815433, -1.47 
-0.85798072, -1.47 
-0.85780711, -1.47 
-0.85763350, -1.47 
-0.85745989, -1.47 
-0.85728628, -1.46 
-0.85711267, -1.47 
-0.85693906, -1.47 
-0.85676545, -1.46 
-0.85659184, -1.45 
-0.85641823, -1.46 
-0.85624462, -1.46 
-0.85607101, -1.46 
-0.85589740, -1.46 
-0.85572379, -1.45 
-0.85555018, -1.44 
-0.85537657, -1.46 
-0.85520296, -1.45 
-0.85502935, -1.45 
-0.85485574, -1.44 
-0.85468213, -1.45 
-0.85450852, -1.44 
-0.85433491, -1.44 
-0.85416130, -1.44 
-0.85398769, -1.44 
-0.85381408, -1.44 
-0.85364047, -1.43 
-0.85346686, -1.44 
-0.85329325, -1.43 
-0.85311964, -1.43 
-0.85294603, -1.42 
-0.85277242, -1.43 
-0.85259881, -1.42 
-0.85242520, -1.43 
-0.85225159, -1.42 
-0.85207798, -1.42 
-0.85190437, -1.42 
-0.85173076, -1.42 
-0.85155715, -1.42 
-0.85138354, -1.41 
-0.85120993, -1.41 
-0.85103632, -1.41 
-0.85086271, -1.41 
-0.85068910, -1.41 
-0.85051549, -1.40 
-0.85034188, -1.40 
-0.85016827, -1.40 
-0.84999466, -1.40 
-0.84982105, -1.40 
-0.84964744, -1.40 
-0.84947383, -1.40 
-0.84930022, -1.39 
-0.84912661, -1.39 
-0.84895300, -1.39 
-0.84877939, -1.40 
-0.84860578, -1.39 
-0.84843217, -1.38 
-0.84825856, -1.38 
-0.84808495, -1.39 
-0.84791134, -1.38 
-0.84773773, -1.37 
-0.84756412, -1.38 
-0.84739051, -1.37 
-0.84721690, -1.37 
-0.84704329, -1.38 
-0.84686968, -1.37 
-0.84669607, -1.37 
-0.84652246, -1.36 
-0.84634885, -1.36 
-0.84617524, -1.36 
-0.84600163, -1.36 
-0.84582802, -1.35 
-0.84565441, -1.35 
-0.84548080, -1.35 
-0.84530719, -1.35 
-0.84513358, -1.36 
-0.84495997, -1.35 
-0.84478636, -1.35 
-0.84461275, -1.34 
-0.84443914, -1.34 
-0.84426553, -1.33 
-0.84409192, -1.34 
-0.84391831, -1.34 
-0.84374470, -1.33 
-0.84357109, -1.33 
-0.84339748, -1.33 
-0.84322387, -1.33 
-0.84305026, -1.33 
-0.84287665, -1.33 
-0.84270304, -1.32 
-0.84252943, -1.32 
-0.84235582, -1.32 
-0.84218221, -1.32 
-0.84200860, -1.32 
-0.84183499, -1.31 
-0.84166138, -1.30 
-0.84148777, -1.30 
-0.84131416, -1.31 
-0.84114055, -1.31 
-0.84096694, -1.30 
-0.84079333, -1.29 
-0.84061972, -1.30 
-0.84044611, -1.30 
-0.84027250, -1.30 
-0.84009889, -1.30 
-0.83992528, -1.29 
-0.83975167, -1.29 
-0.83957806, -1.29 
-0.83940445, -1.28 
-0.83923084, -1.28 
-0.83905723, -1.28 
-0.83888362, -1.28 
-0.83871001, -1.28 
-0.83853640, -1.28 
-0.83836279, -1.27 
-0.83818918, -1.27 
-0.83801557, -1.27 
-0.83784196, -1.27 
-0.83766835, -1.27 
-0.83749474, -1.27 
-0.83732113, -1.27 
-0.83714752, -1.26 
-0.83697391, -1.25 
-0.83680030, -1.25 
-0.83662669, -1.25 
-0.83645308, -1.25 
-0.83627947, -1.25 
-0.83610586, -1.26 
-0.83593225, -1.24 
-0.83575864, -1.24 
-0.83558503, -1.24 
-0.83541142, -1.24 
-0.83523781, -1.23 
-0.83506420, -1.24 
-0.83489059, -1.24 
-0.83471698, -1.23 
-0.83454337, -1.22 
-0.83436976, -1.22 
-0.83419615, -1.23 
-0.83402254, -1.22 
-0.83384893, -1.22 
-0.83367532, -1.21 
-0.83350171, -1.21 
-0.83332810, -1.22 
-0.83315449, -1.21 
-0.83298088, -1.21 
-0.83280727, -1.19 
-0.83263366, -1.20 
-0.83246005, -1.20 
-0.83228644, -1.20 
-0.83211283, -1.20 
-0.83193922, -1.19 
-0.83176561, -1.18 
-0.83159200, -1.18 
-0.83141839, -1.18 
-0.83124478, -1.17 
-0.83107117, -1.18 
-0.83089756, -1.18 
-0.83072395, -1.17 
-0.83055034, -1.17 
-0.83037673, -1.16 
-0.83020312, -1.16 
-0.83002951, -1.16 
-0.82985590, -1.17 
-0.82968229, -1.16 
-0.82950868, -1.17 
-0.82933507, -1.16 
-0.82916146, -1.15 
-0.82898785, -1.15 
-0.82881424, -1.15 
-0.82864063, -1.14 
-0.82846702, -1.14 
-0.82829341, -1.13 
-0.82811980, -1.14 
-0.82794619, -1.13 
