-3.01508497,  0.00 
-0.82777258, -1.13 
-0.82759897, -1.13 
-0.82742536, -1.13 
-0.82725175, -1.12 
-0.82707814, -1.12 
-0.82690453, -1.12 
-0.82673092, -1.12 
-0.82655731, -1.12 
-0.82638370, -1.12 
-0.82621009, -1.12 
-0.82603648, -1.11 
-0.82586287, -1.10 
-0.82568926, -1.11 
-0.82551565, -1.10 
-0.82534204, -1.10 
-0.82516843, -1.10 
-0.82499482, -1.09 
-0.82482121, -1.09 
-0.82464760, -1.09 
-0.82447399, -1.09 
-0.82430038, -1.08 
-0.82412677, -1.08 
-0.82395316, -1.07 
-0.82377955, -1.07 
-0.82360594, -1.07 
-0.82343233, -1.06 
-0.82325872, -1.07 
-0.82308511, -1.06 
-0.82291150, -1.07 
-0.82273789, -1.06 
-0.82256428, -1.06 
-0.82239067, -1.05 
-0.82221706, -1.06 
-0.82204345, -1.05 
-0.82186984, -1.04 
-0.82169623, -1.04 
-0.82152262, -1.04 
-0.82134901, -1.04 
-0.82117540, -1.04 
-0.82100179, -1.03 
-0.82082818, -1.03 
-0.82065457, -1.03 
-0.82048096, -1.02 
-0.82030735, -1.02 
-0.82013374, -1.01 
-0.81996013, -1.01 
-0.81978652, -1.02 
-0.81961291, -1.01 
-0.81943930, -1.01 
-0.81926569, -1.01 
-0.81909208, -1.00 
-0.81891847, -1.00 
-0.81874486, -0.99 
-0.81857125, -1.00 
-0.81839764, -0.99 
-0.81822403, -0.99 
-0.81805042, -0.99 
-0.81787681, -0.98 
-0.81770320, -0.98 
-0.81752959, -0.98 
-0.81735598, -0.97 
-0.81718237, -0.98 
-0.81700876, -0.97 
-0.81683515, -0.98 
-0.81666154, -0.96 
-0.81648793, -0.96 
-0.81631432, -0.95 
-0.81614071, -0.95 
-0.81596710, -0.95 
-0.81579349, -0.94 
-0.81561988, -0.95 
-0.81544627, -0.95 
-0.81527266, -0.94 
-0.81509905, -0.94 
-0.81492544, -0.94 
-0.81475183, -0.94 
-0.81457822, -0.93 
-0.81440461, -0.93 
-0.81423100, -0.92 
-0.81405739, -0.92 
-0.81388378, -0.92 
-0.81371017, -0.91 
-0.81353656, -0.91 
-0.81336295, -0.91 
-0.81318934, -0.91 
-0.81301573, -0.91 
-0.81284212, -0.90 
-0.81266851, -0.90 
-0.81249490, -0.89 
-0.81232129, -0.90 
-0.81214768, -0.88 
-0.81197407, -0.89 
-0.81180046, -0.89 
-0.81162685, -0.89 
-0.81145324, -0.88 
-0.81127963, -0.87 
-0.81110602, -0.88 
-0.81093241, -0.87 
-0.81075880, -0.87 
-0.81058519, -0.86 
-0.81041158, -0.86 
-0.81023797, -0.86 
-0.81006436, -0.87 
-0.80989075, -0.85 
-0.80971714, -0.84 
-0.80954353, -0.84 
-0.80936992, -0.83 
-0.80919631, -0.85 
-0.80902270, -0.83 
-0.80884909, -0.83 
-0.80867548, -0.83 
-0.80850187, -0.83 
-0.80832826, -0.82 
-0.80815465, -0.83 
-0.80798104, -0.82 
-0.80780743, -0.82 
-0.80763382, -0.82 
-0.80746021, -0.81 
-0.80728660, -0.81 
-0.80711299, -0.80 
-0.80693938, -0.79 
-0.80676577, -0.80 
-0.80659216, -0.80 
-0.80641855, -0.79 
-0.80624494, -0.79 
-0.80607133, -0.79 
-0.80589772, -0.79 
-0.80572411, -0.78 
-0.80555050, -0.78 
-0.80537689, -0.78 
-0.80520328, -0.77 
-0.80502967, -0.77 
-0.80485606, -0.77 
-0.80468245, -0.76 
-0.80450884, -0.76 
-0.80433523, -0.75 
-0.80416162, -0.75 
-0.80398801, -0.75 
-0.80381440, -0.75 
-0.80364079, -0.74 
-0.80346718, -0.74 
-0.80329357, -0.74 
-0.80311996, -0.73 
-0.80294635, -0.73 
-0.80277274, -0.73 
-0.80259913, -0.72 
-0.80242552, -0.71 
-0.80225191, -0.71 
-0.80207830, -0.72 
-0.80190469, -0.71 
-0.80173108, -0.71 
-0.80155747, -0.70 
-0.80138386, -0.70 
-0.80121025, -0.69 
-0.80103664, -0.69 
-0.80086303, -0.70 
-0.80068942, -0.69 
-0.80051581, -0.69 
-0.80034220, -0.68 
-0.80016859, -0.69 
-0.79999498, -0.68 
-0.79982137, -0.68 
-0.79964776, -0.68 
-0.79947415, -0.67 
-0.79930054, -0.65 
-0.79912693, -0.66 
-0.79895332, -0.66 
-0.79877971, -0.65 
-0.79860610, -0.66 
-0.79843249, -0.65 
-0.79825888, -0.65 
-0.79808527, -0.65 
-0.79791166, -0.64 
-0.79773805, -0.63 
-0.79756444, -0.64 
-0.79739083, -0.63 
-0.79721722, -0.63 
-0.79704361, -0.62 
-0.79687000, -0.63 
-0.79669639, -0.62 
-0.79652278, -0.62 
-0.79634917, -0.61 
-0.79617556, -0.60 
-0.79600195, -0.61 
-0.79582834, -0.61 
-0.79565473, -0.60 
-0.79548112, -0.59 
-0.79530751, -0.59 
-0.79513390, -0.59 
-0.79496029, -0.59 
-0.79478668, -0.60 
-0.79461307, -0.57 
-0.79443946, -0.58 
-0.79426585, -0.58 
-0.79409224, -0.56 
-0.79391863, -0.58 
-0.79374502, -0.56 
-0.79357141, -0.56 
-0.79339780, -0.55 
-0.79322419, -0.55 
-0.79305058, -0.54 
-0.79287697, -0.55 
-0.79270336, -0.55 
-0.79252975, -0.53 
-0.79235614, -0.53 
-0.79218253, -0.54 
-0.79200892, -0.52 
-0.79183531, -0.52 
-0.79166170, -0.52 
-0.79148809, -0.51 
-0.79131448, -0.52 
-0.79114087, -0.51 
-0.79096726, -0.51 
-0.79079365, -0.50 
-0.79062004, -0.51 
-0.79044643, -0.50 
-0.79027282, -0.49 
-0.79009921, -0.49 
-0.78992560, -0.49 
-0.78975199, -0.49 
-0.78957838, -0.49 
-0.78940477, -0.47 
-0.78923116, -0.47 
-0.78905755, -0.47 
-0.78888394, -0.47 
-0.78871033, -0.47 
-0.78853672, -0.46 
-0.78836311, -0.46 
-0.78818950, -0.45 
-0.78801589, -0.46 
-0.78784228, -0.45 
-0.78766867, -0.45 
-0.78749506, -0.44 
-0.78732145, -0.44 
-0.78714784, -0.44 
-0.78697423, -0.43 
-0.78680062, -0.43 
-0.78662701, -0.43 
-0.78645340, -0.42 
-0.78627979, -0.43 
-0.78610618, -0.41 
-0.78593257, -0.42 
-0.78575896, -0.40 
-0.78558535, -0.41 
-0.78541174, -0.40 
-0.78523813, -0.40 
-0.78506452, -0.39 
-0.78489091, -0.39 
-0.78471730, -0.39 
-0.78454369, -0.39 
-0.78437008, -0.38 
-0.78419647, -0.38 
-0.78402286, -0.38 
-0.78384925, -0.38 
-0.78367564, -0.37 
-0.78350203, -0.37 
-0.78332842, -0.36 
-0.78315481, -0.35 
-0.78298120, -0.35 
-0.78280759, -0.35 
-0.78263398, -0.35 
-0.78246037, -0.34 
-0.78228676, -0.34 
-0.78211315, -0.34 
-0.78193954, -0.34 
-0.78176593, -0.33 
-0.78159232, -0.33 
-0.78141871, -0.32 
-0.78124510, -0.32 
-0.78107149, -0.32 
-0.78089788, -0.31 
-0.78072427, -0.32 
-0.78055066, -0.31 
-0.78037705, -0.29 
-0.78020344, -0.30 
-0.78002983, -0.29 
-0.77985622, -0.30 
-0.77968261, -0.28 
-0.77950900, -0.29 
-0.77933539, -0.27 
-0.77916178, -0.29 
-0.77898817, -0.28 
-0.77881456, -0.28 
-0.77864095, -0.26 
-0.77846734, -0.27 
-0.77829373, -0.27 
-0.77812012, -0.26 
-0.77794651, -0.25 
-0.77777290, -0.25 
-0.77759929, -0.26 
-0.77742568, -0.24 
-0.77725207, -0.25 
-0.77707846, -0.24 
-0.77690485, -0.24 
-0.77673124, -0.24 
-0.77655763, -0.23 
-0.77638402, -0.23 
-0.77621041, -0.22 
-0.77603680, -0.23 
-0.77586319, -0.21 
-0.77568958, -0.21 
-0.77551597, -0.21 
-0.77534236, -0.20 
-0.77516875, -0.19 
-0.77499514, -0.19 
-0.77482153, -0.20 
-0.77464792, -0.19 
-0.77447431, -0.17 
-0.77430070, -0.18 
-0.77412709, -0.18 
-0.77395348, -0.17 
-0.77377987, -0.18 
-0.77360626, -0.17 
-0.77343265, -0.17 
-0.77325904, -0.17 
-0.77308543, -0.16 
-0.77291182, -0.15 
-0.77273821, -0.14 
-0.77256460, -0.15 
-0.77239099, -0.14 
-0.77221738, -0.14 
-0.77204377, -0.14 
-0.77187016, -0.14 
-0.77169655, -0.13 
-0.77152294, -0.13 
-0.77134933, -0.12 
-0.77117572, -0.13 
-0.77100211, -0.12 
-0.77082850, -0.11 
-0.77065489, -0.10 
-0.77048128, -0.10 
-0.77030767, -0.10 
-0.77013406, -0.10 
-0.76996045, -0.09 
-0.76978684, -0.10 
-0.76961323, -0.10 
-0.76943962, -0.08 
-0.76926601, -0.09 
-0.76909240, -0.09 
-0.76891879, -0.08 
-0.76874518, -0.07 
-0.76857157, -0.07 
-0.76839796, -0.07 
-0.76822435, -0.06 
-0.76805074, -0.06 
-0.76787713, -0.05 
-0.76770352, -0.05 
-0.76752991, -0.05 
-0.76735630, -0.05 
-0.76718269, -0.04 
-0.76700908, -0.04 
-0.76683547, -0.03 
-0.76666186, -0.03 
-0.76648825, -0.03 
-0.76631464, -0.02 
-0.76614103, -0.02 
-0.76596742, -0.02 
-0.76579381, -0.01 
-0.76562020, -0.01 
-0.76544659, -0.01 
-0.76527298, -0.01 
-0.76509937,  0.00 
-0.76492576,  0.01 
-0.76475215,  0.01 
-0.76457854,  0.02 
-0.76440493,  0.02 
-0.76423132,  0.03 
-0.76405771,  0.02 
-0.76388410,  0.02 
-0.76371049,  0.03 
-0.76353688,  0.03 
-0.76336327,  0.03 
-0.76318966,  0.04 
-0.76301605,  0.04 
-0.76284244,  0.05 
-0.76266883,  0.05 
-0.76249522,  0.06 
-0.76232161,  0.05 
-0.76214800,  0.06 
-0.76197439,  0.07 
-0.76180078,  0.08 
-0.76162717,  0.07 
-0.76145356,  0.08 
-0.76127995,  0.09 
-0.76110634,  0.08 
-0.76093273,  0.09 
-0.76075912,  0.09 
-0.76058551,  0.10 
-0.76041190,  0.09 
-0.76023829,  0.11 
-0.76006468,  0.10 
-0.75989107,  0.10 
-0.75971746,  0.11 
-0.75954385,  0.11 
-0.75937024,  0.12 
-0.75919663,  0.12 
-0.75902302,  0.13 
-0.75884941,  0.14 
-0.75867580,  0.13 
-0.75850219,  0.13 
-0.75832858,  0.14 
-0.75815497,  0.14 
-0.75798136,  0.14 
-0.75780775,  0.15 
-0.75763414,  0.16 
-0.75746053,  0.15 
-0.75728692,  0.16 
-0.75711331,  0.16 
-0.75693970,  0.16 
-0.75676609,  0.17 
-0.75659248,  0.18 
-0.75641887,  0.18 
-0.75624526,  0.18 
-0.75607165,  0.18 
-0.75589804,  0.19 
-0.75572443,  0.19 
-0.75555082,  0.20 
-0.75537721,  0.20 
-0.75520360,  0.20 
-0.75502999,  0.20 
-0.75485638,  0.22 
-0.75468277,  0.21 
-0.75450916,  0.21 
-0.75433555,  0.22 
-0.75416194,  0.22 
-0.75398833,  0.21 
-0.75381472,  0.23 
-0.75364111,  0.23 
-0.75346750,  0.24 
-0.75329389,  0.23 
-0.75312028,  0.24 
-0.75294667,  0.24 
-0.75277306,  0.25 
-0.75259945,  0.25 
-0.75242584,  0.26 
-0.75225223,  0.25 
-0.75207862,  0.27 
-0.75190501,  0.27 
-0.75173140,  0.27 
-0.75155779,  0.27 
-0.75138418,  0.28 
-0.75121057,  0.28 
-0.75103696,  0.29 
-0.75086335,  0.29 
-0.75068974,  0.29 
-0.75051613,  0.29 
-0.75034252,  0.30 
-0.75016891,  0.31 
-0.74999530,  0.31 
-0.74982169,  0.31 
-0.74964808,  0.32 
-0.74947447,  0.31 
-0.74930086,  0.32 
-0.74912725,  0.32 
-0.74895364,  0.32 
-0.74878003,  0.33 
-0.74860642,  0.34 
-0.74843281,  0.34 
-0.74825920,  0.34 
-0.74808559,  0.35 
-0.74791198,  0.35 
-0.74773837,  0.35 
-0.74756476,  0.35 
-0.74739115,  0.35 
-0.74721754,  0.36 
-0.74704393,  0.36 
-0.74687032,  0.36 
-0.74669671,  0.37 
-0.74652310,  0.37 
-0.74634949,  0.38 
-0.74617588,  0.37 
-0.74600227,  0.38 
-0.74582866,  0.39 
-0.74565505,  0.39 
-0.74548144,  0.39 
-0.74530783,  0.40 
-0.74513422,  0.40 
-0.74496061,  0.40 
-0.74478700,  0.41 
-0.74461339,  0.41 
-0.74443978,  0.42 
-0.74426617,  0.41 
-0.74409256,  0.42 
-0.74391895,  0.42 
-0.74374534,  0.42 
-0.74357173,  0.43 
-0.74339812,  0.44 
-0.74322451,  0.43 
-0.74305090,  0.44 
-0.74287729,  0.44 
-0.74270368,  0.44 
-0.74253007,  0.45 
-0.74235646,  0.45 
-0.74218285,  0.46 
-0.74200924,  0.46 
-0.74183563,  0.46 
-0.74166202,  0.47 
-0.74148841,  0.47 
-0.74131480,  0.47 
-0.74114119,  0.48 
-0.74096758,  0.48 
-0.74079397,  0.49 
-0.74062036,  0.49 
-0.74044675,  0.49 
-0.74027314,  0.48 
-0.74009953,  0.50 
-0.73992592,  0.49 
-0.73975231,  0.49 
-0.73957870,  0.51 
-0.73940509,  0.51 
-0.73923148,  0.51 
-0.73905787,  0.52 
-0.73888426,  0.52 
-0.73871065,  0.53 
-0.73853704,  0.53 
-0.73836343,  0.52 
-0.73818982,  0.53 
-0.73801621,  0.55 
-0.73784260,  0.54 
-0.73766899,  0.54 
-0.73749538,  0.54 
-0.73732177,  0.55 
-0.73714816,  0.56 
-0.73697455,  0.56 
-0.73680094,  0.55 
-0.73662733,  0.56 
-0.73645372,  0.56 
-0.73628011,  0.56 
-0.73610650,  0.57 
-0.73593289,  0.57 
-0.73575928,  0.58 
-0.73558567,  0.58 
-0.73541206,  0.59 
-0.73523845,  0.59 
-0.73506484,  0.58 
-0.73489123,  0.59 
-0.73471762,  0.60 
-0.73454401,  0.61 
-0.73437040,  0.61 
-0.73419679,  0.61 
-0.73402318,  0.62 
-0.73384957,  0.61 
-0.73367596,  0.62 
-0.73350235,  0.62 
-0.73332874,  0.62 
-0.73315513,  0.63 
-0.73298152,  0.64 
-0.73280791,  0.63 
-0.73263430,  0.63 
-0.73246069,  0.63 
-0.73228708,  0.64 
-0.73211347,  0.64 
-0.73193986,  0.65 
-0.73176625,  0.66 
-0.73159264,  0.65 
-0.73141903,  0.66 
-0.73124542,  0.66 
-0.73107181,  0.66 
-0.73089820,  0.67 
-0.73072459,  0.66 
-0.73055098,  0.68 
-0.73037737,  0.68 
-0.73020376,  0.68 
-0.73003015,  0.68 
-0.72985654,  0.69 
-0.72968293,  0.69 
-0.72950932,  0.70 
-0.72933571,  0.70 
-0.72916210,  0.70 
-0.72898849,  0.70 
-0.72881488,  0.71 
-0.72864127,  0.72 
-0.72846766,  0.72 
-0.72829405,  0.71 
-0.72812044,  0.72 
-0.72794683,  0.72 
-0.72777322,  0.71 
-0.72759961,  0.73 
-0.72742600,  0.73 
-0.72725239,  0.74 
-0.72707878,  0.74 
-0.72690517,  0.73 
-0.72673156,  0.75 
-0.72655795,  0.74 
-0.72638434,  0.75 
-0.72621073,  0.75 
-0.72603712,  0.75 
-0.72586351,  0.77 
-0.72568990,  0.76 
-0.72551629,  0.77 
-0.72534268,  0.76 
-0.72516907,  0.77 
-0.72499546,  0.78 
-0.72482185,  0.78 
-0.72464824,  0.78 
-0.72447463,  0.79 
-0.72430102,  0.79 
-0.72412741,  0.79 
-0.72395380,  0.80 
-0.72378019,  0.80 
-0.72360658,  0.80 
-0.72343297,  0.80 
-0.72325936,  0.81 
-0.72308575,  0.81 
-0.72291214,  0.81 
-0.72273853,  0.81 
-0.72256492,  0.81 
-0.72239131,  0.82 
-0.72221770,  0.82 
-0.72204409,  0.82 
-0.72187048,  0.82 
-0.72169687,  0.83 
-0.72152326,  0.84 
-0.72134965,  0.84 
-0.72117604,  0.83 
-0.72100243,  0.85 
-0.72082882,  0.84 
-0.72065521,  0.85 
-0.72048160,  0.86 
-0.72030799,  0.86 
-0.72013438,  0.86 
-0.71996077,  0.87 
-0.71978716,  0.87 
-0.71961355,  0.86 
-0.71943994,  0.87 
-0.71926633,  0.88 
-0.71909272,  0.88 
-0.71891911,  0.88 
-0.71874550,  0.88 
-0.71857189,  0.89 
-0.71839828,  0.89 
-0.71822467,  0.89 
-0.71805106,  0.88 
-0.71787745,  0.90 
-0.71770384,  0.90 
-0.71753023,  0.91 
-0.71735662,  0.91 
-0.71718301,  0.90 
-0.71700940,  0.91 
-0.71683579,  0.92 
-0.71666218,  0.92 
-0.71648857,  0.91 
-0.71631496,  0.91 
-0.71614135,  0.93 
-0.71596774,  0.93 
-0.71579413,  0.93 
-0.71562052,  0.93 
-0.71544691,  0.94 
-0.71527330,  0.94 
-0.71509969,  0.94 
-0.71492608,  0.94 
-0.71475247,  0.94 
-0.71457886,  0.95 
-0.71440525,  0.95 
-0.71423164,  0.96 
-0.71405803,  0.96 
-0.71388442,  0.97 
-0.71371081,  0.97 
-0.71353720,  0.97 
-0.71336359,  0.97 
-0.71318998,  0.97 
-0.71301637,  0.98 
-0.71284276,  0.98 
-0.71266915,  0.99 
-0.71249554,  0.98 
-0.71232193,  0.99 
-0.71214832,  1.00 
-0.71197471,  0.99 
-0.71180110,  0.99 
-0.71162749,  0.99 
-0.71145388,  1.01 
-0.71128027,  1.01 
-0.71110666,  1.01 
-0.71093305,  1.01 
-0.71075944,  1.01 
-0.71058583,  1.02 
-0.71041222,  1.03 
-0.71023861,  1.02 
-0.71006500,  1.03 
-0.70989139,  1.04 
-0.70971778,  1.03 
-0.70954417,  1.03 
-0.70937056,  1.03 
-0.70919695,  1.04 
-0.70902334,  1.03 
-0.70884973,  1.04 
-0.70867612,  1.05 
-0.70850251,  1.05 
-0.70832890,  1.04 
-0.70815529,  1.05 
-0.70798168,  1.06 
-0.70780807,  1.06 
-0.70763446,  1.07 
-0.70746085,  1.07 
-0.70728724,  1.07 
-0.70711363,  1.07 
-0.70694002,  1.07 
-0.70676641,  1.07 
-0.70659280,  1.08 
-0.70641919,  1.08 
-0.70624558,  1.09 
-0.70607197,  1.09 
-0.70589836,  1.08 
-0.70572475,  1.09 
-0.70555114,  1.09 
-0.70537753,  1.09 
-0.70520392,  1.10 
-0.70503031,  1.10 
-0.70485670,  1.10 
-0.70468309,  1.10 
-0.70450948,  1.10 
-0.70433587,  1.10 
-0.70416226,  1.12 
-0.70398865,  1.11 
-0.70381504,  1.11 
-0.70364143,  1.12 
-0.70346782,  1.12 
-0.70329421,  1.11 
-0.70312060,  1.12 
-0.70294699,  1.14 
-0.70277338,  1.13 
-0.70259977,  1.13 
-0.70242616,  1.14 
-0.70225255,  1.14 
-0.70207894,  1.14 
-0.70190533,  1.14 
-0.70173172,  1.16 
-0.70155811,  1.14 
-0.70138450,  1.15 
-0.70121089,  1.15 
-0.70103728,  1.15 
-0.70086367,  1.16 
-0.70069006,  1.16 
-0.70051645,  1.15 
-0.70034284,  1.16 
-0.70016923,  1.16 
-0.69999562,  1.17 
-0.69982201,  1.17 
-0.69964840,  1.17 
-0.69947479,  1.18 
-0.69930118,  1.18 
-0.69912757,  1.18 
-0.69895396,  1.18 
-0.69878035,  1.19 
-0.69860674,  1.18 
-0.69843313,  1.19 
-0.69825952,  1.19 
-0.69808591,  1.19 
-0.69791230,  1.19 
-0.69773869,  1.20 
-0.69756508,  1.20 
-0.69739147,  1.21 
-0.69721786,  1.21 
-0.69704425,  1.20 
-0.69687064,  1.21 
-0.69669703,  1.22 
-0.69652342,  1.22 
-0.69634981,  1.21 
-0.69617620,  1.21 
-0.69600259,  1.22 
-0.69582898,  1.23 
-0.69565537,  1.22 
-0.69548176,  1.23 
-0.69530815,  1.24 
-0.69513454,  1.24 
-0.69496093,  1.24 
-0.69478732,  1.24 
-0.69461371,  1.25 
-0.69444010,  1.25 
-0.69426649,  1.24 
-0.69409288,  1.24 
-0.69391927,  1.25 
-0.69374566,  1.24 
-0.69357205,  1.25 
-0.69339844,  1.26 
-0.69322483,  1.26 
-0.69305122,  1.26 
-0.69287761,  1.26 
-0.69270400,  1.27 
-0.69253039,  1.26 
-0.69235678,  1.27 
-0.69218317,  1.27 
-0.69200956,  1.28 
-0.69183595,  1.27 
-0.69166234,  1.28 
-0.69148873,  1.28 
-0.69131512,  1.28 
-0.69114151,  1.29 
-0.69096790,  1.29 
-0.69079429,  1.29 
-0.69062068,  1.29 
-0.69044707,  1.29 
-0.69027346,  1.29 
-0.69009985,  1.30 
-0.68992624,  1.30 
-0.68975263,  1.30 
-0.68957902,  1.30 
-0.68940541,  1.30 
-0.68923180,  1.30 
-0.68905819,  1.30 
-0.68888458,  1.31 
-0.68871097,  1.31 
-0.68853736,  1.31 
-0.68836375,  1.32 
-0.68819014,  1.31 
-0.68801653,  1.31 
-0.68784292,  1.33 
-0.68766931,  1.33 
-0.68749570,  1.33 
-0.68732209,  1.32 
-0.68714848,  1.32 
-0.68697487,  1.33 
-0.68680126,  1.34 
-0.68662765,  1.33 
-0.68645404,  1.34 
-0.68628043,  1.34 
-0.68610682,  1.35 
-0.68593321,  1.34 
-0.68575960,  1.34 
-0.68558599,  1.35 
-0.68541238,  1.35 
-0.68523877,  1.35 
-0.68506516,  1.36 
-0.68489155,  1.35 
-0.68471794,  1.36 
-0.68454433,  1.36 
-0.68437072,  1.37 
-0.68419711,  1.36 
-0.68402350,  1.35 
-0.68384989,  1.36 
-0.68367628,  1.37 
-0.68350267,  1.37 
-0.68332906,  1.37 
-0.68315545,  1.37 
-0.68298184,  1.37 
-0.68280823,  1.38 
-0.68263462,  1.37 
-0.68246101,  1.38 
-0.68228740,  1.38 
-0.68211379,  1.39 
-0.68194018,  1.39 
-0.68176657,  1.39 
-0.68159296,  1.39 
-0.68141935,  1.39 
-0.68124574,  1.40 
-0.68107213,  1.39 
-0.68089852,  1.40 
-0.68072491,  1.39 
-0.68055130,  1.40 
-0.68037769,  1.40 
-0.68020408,  1.40 
-0.68003047,  1.40 
-0.67985686,  1.40 
-0.67968325,  1.40 
-0.67950964,  1.40 
-0.67933603,  1.41 
-0.67916242,  1.42 
-0.67898881,  1.42 
-0.67881520,  1.41 
-0.67864159,  1.41 
-0.67846798,  1.42 
-0.67829437,  1.42 
-0.67812076,  1.43 
-0.67794715,  1.43 
-0.67777354,  1.43 
-0.67759993,  1.43 
-0.67742632,  1.43 
-0.67725271,  1.42 
-0.67707910,  1.43 
-0.67690549,  1.44 
-0.67673188,  1.44 
-0.67655827,  1.44 
-0.67638466,  1.43 
-0.67621105,  1.44 
-0.67603744,  1.44 
-0.67586383,  1.43 
-0.67569022,  1.45 
-0.67551661,  1.44 
-0.67534300,  1.45 
-0.67516939,  1.45 
-0.67499578,  1.44 
-0.67482217,  1.46 
-0.67464856,  1.46 
-0.67447495,  1.45 
-0.67430134,  1.45 
-0.67412773,  1.45 
-0.67395412,  1.46 
-0.67378051,  1.46 
-0.67360690,  1.46 
-0.67343329,  1.47 
-0.67325968,  1.47 
-0.67308607,  1.47 
-0.67291246,  1.47 
-0.67273885,  1.47 
-0.67256524,  1.46 
-0.67239163,  1.47 
-0.67221802,  1.48 
-0.67204441,  1.48 
-0.67187080,  1.47 
-0.67169719,  1.47 
-0.67152358,  1.48 
-0.67134997,  1.48 
-0.67117636,  1.48 
-0.67100275,  1.49 
-0.67082914,  1.48 
-0.67065553,  1.49 
-0.67048192,  1.49 
-0.67030831,  1.48 
-0.67013470,  1.48 
-0.66996109,  1.49 
-0.66978748,  1.49 
-0.66961387,  1.49 
-0.66944026,  1.49 
-0.66926665,  1.48 
-0.66909304,  1.49 
-0.66891943,  1.49 
-0.66874582,  1.50 
-0.66857221,  1.50 
-0.66839860,  1.50 
-0.66822499,  1.51 
-0.66805138,  1.51 
-0.66787777,  1.51 
-0.66770416,  1.51 
-0.66753055,  1.51 
-0.66735694,  1.51 
-0.66718333,  1.50 
-0.66700972,  1.52 
-0.66683611,  1.51 
-0.66666250,  1.51 
-0.66648889,  1.51 
-0.66631528,  1.51 
-0.66614167,  1.52 
-0.66596806,  1.52 
-0.66579445,  1.52 
-0.66562084,  1.53 
-0.66544723,  1.52 
-0.66527362,  1.52 
-0.66510001,  1.52 
-0.66492640,  1.52 
-0.66475279,  1.52 
-0.66457918,  1.52 
-0.66440557,  1.53 
-0.66423196,  1.53 
-0.66405835,  1.53 
-0.66388474,  1.54 
-0.66371113,  1.53 
-0.66353752,  1.53 
-0.66336391,  1.53 
-0.66319030,  1.55 
-0.66301669,  1.54 
-0.66284308,  1.53 
-0.66266947,  1.54 
-0.66249586,  1.54 
-0.66232225,  1.55 
-0.66214864,  1.53 
-0.66197503,  1.53 
-0.66180142,  1.54 
-0.66162781,  1.54 
-0.66145420,  1.54 
-0.66128059,  1.54 
-0.66110698,  1.55 
-0.66093337,  1.55 
-0.66075976,  1.55 
-0.66058615,  1.55 
-0.66041254,  1.55 
-0.66023893,  1.56 
-0.66006532,  1.55 
-0.65989171,  1.55 
-0.65971810,  1.55 
-0.65954449,  1.56 
