-3.01508497,  0.00 
-0.65937088,  1.55 
-0.65919727,  1.55 
-0.65902366,  1.55 
-0.65885005,  1.55 
-0.65867644,  1.55 
-0.65850283,  1.56 
-0.65832922,  1.57 
-0.65815561,  1.56 
-0.65798200,  1.57 
-0.65780839,  1.56 
-0.65763478,  1.56 
-0.65746117,  1.56 
-0.65728756,  1.55 
-0.65711395,  1.57 
-0.65694034,  1.56 
-0.65676673,  1.56 
-0.65659312,  1.56 
-0.65641951,  1.57 
-0.65624590,  1.56 
-0.65607229,  1.57 
-0.65589868,  1.56 
-0.65572507,  1.58 
-0.65555146,  1.57 
-0.65537785,  1.58 
-0.65520424,  1.58 
-0.65503063,  1.57 
-0.65485702,  1.58 
-0.65468341,  1.58 
-0.65450980,  1.57 
-0.65433619,  1.58 
-0.65416258,  1.58 
-0.65398897,  1.58 
-0.65381536,  1.58 
-0.65364175,  1.57 
-0.65346814,  1.58 
-0.65329453,  1.58 
-0.65312092,  1.59 
-0.65294731,  1.58 
-0.65277370,  1.58 
-0.65260009,  1.58 
-0.65242648,  1.58 
-0.65225287,  1.59 
-0.65207926,  1.58 
-0.65190565,  1.59 
-0.65173204,  1.58 
-0.65155843,  1.59 
-0.65138482,  1.58 
-0.65121121,  1.59 
-0.65103760,  1.59 
-0.65086399,  1.59 
-0.65069038,  1.58 
-0.65051677,  1.58 
-0.65034316,  1.59 
-0.65016955,  1.58 
-0.64999594,  1.59 
-0.64982233,  1.60 
-0.64964872,  1.59 
-0.64947511,  1.59 
-0.64930150,  1.58 
-0.64912789,  1.59 
-0.64895428,  1.59 
-0.64878067,  1.60 
-0.64860706,  1.59 
-0.64843345,  1.59 
-0.64825984,  1.60 
-0.64808623,  1.59 
-0.64791262,  1.60 
-0.64773901,  1.59 
-0.64756540,  1.58 
-0.64739179,  1.60 
-0.64721818,  1.59 
-0.64704457,  1.60 
-0.64687096,  1.58 
-0.64669735,  1.59 
-0.64652374,  1.59 
-0.64635013,  1.59 
-0.64617652,  1.60 
-0.64600291,  1.60 
-0.64582930,  1.59 
-0.64565569,  1.59 
-0.64548208,  1.60 
-0.64530847,  1.59 
-0.64513486,  1.59 
-0.64496125,  1.60 
-0.64478764,  1.60 
-0.64461403,  1.59 
-0.64444042,  1.59 
-0.64426681,  1.61 
-0.64409320,  1.60 
-0.64391959,  1.59 
-0.64374598,  1.60 
-0.64357237,  1.59 
-0.64339876,  1.59 
-0.64322515,  1.60 
-0.64305154,  1.60 
-0.64287793,  1.60 
-0.64270432,  1.59 
-0.64253071,  1.60 
-0.64235710,  1.59 
-0.64218349,  1.59 
-0.64200988,  1.60 
-0.64183627,  1.60 
-0.64166266,  1.60 
-0.64148905,  1.61 
-0.64131544,  1.60 
-0.64114183,  1.59 
-0.64096822,  1.61 
-0.64079461,  1.61 
-0.64062100,  1.60 
-0.64044739,  1.60 
-0.64027378,  1.60 
-0.64010017,  1.60 
-0.63992656,  1.61 
-0.63975295,  1.60 
-0.63957934,  1.61 
-0.63940573,  1.60 
-0.63923212,  1.59 
-0.63905851,  1.60 
-0.63888490,  1.60 
-0.63871129,  1.60 
-0.63853768,  1.60 
-0.63836407,  1.59 
-0.63819046,  1.59 
-0.63801685,  1.60 
-0.63784324,  1.59 
-0.63766963,  1.60 
-0.63749602,  1.60 
-0.63732241,  1.60 
-0.63714880,  1.60 
-0.63697519,  1.60 
-0.63680158,  1.60 
-0.63662797,  1.60 
-0.63645436,  1.60 
-0.63628075,  1.60 
-0.63610714,  1.60 
-0.63593353,  1.60 
-0.63575992,  1.60 
-0.63558631,  1.59 
-0.63541270,  1.60 
-0.63523909,  1.59 
-0.63506548,  1.60 
-0.63489187,  1.60 
-0.63471826,  1.59 
-0.63454465,  1.59 
-0.63437104,  1.59 
-0.63419743,  1.60 
-0.63402382,  1.59 
-0.63385021,  1.60 
-0.63367660,  1.60 
-0.63350299,  1.59 
-0.63332938,  1.59 
-0.63315577,  1.59 
-0.63298216,  1.59 
-0.63280855,  1.60 
-0.63263494,  1.59 
-0.63246133,  1.59 
-0.63228772,  1.59 
-0.63211411,  1.59 
-0.63194050,  1.59 
-0.63176689,  1.58 
-0.63159328,  1.58 
-0.63141967,  1.58 
-0.63124606,  1.58 
-0.63107245,  1.59 
-0.63089884,  1.58 
-0.63072523,  1.59 
-0.63055162,  1.59 
-0.63037801,  1.59 
-0.63020440,  1.59 
-0.63003079,  1.59 
-0.62985718,  1.59 
-0.62968357,  1.59 
-0.62950996,  1.58 
-0.62933635,  1.58 
-0.62916274,  1.59 
-0.62898913,  1.58 
-0.62881552,  1.59 
-0.62864191,  1.58 
-0.62846830,  1.59 
-0.62829469,  1.58 
-0.62812108,  1.57 
-0.62794747,  1.58 
-0.62777386,  1.58 
-0.62760025,  1.57 
-0.62742664,  1.58 
-0.62725303,  1.58 
-0.62707942,  1.59 
-0.62690581,  1.57 
-0.62673220,  1.57 
-0.62655859,  1.57 
-0.62638498,  1.57 
-0.62621137,  1.58 
-0.62603776,  1.58 
-0.62586415,  1.57 
-0.62569054,  1.58 
-0.62551693,  1.58 
-0.62534332,  1.57 
-0.62516971,  1.58 
-0.62499610,  1.58 
-0.62482249,  1.56 
-0.62464888,  1.57 
-0.62447527,  1.56 
-0.62430166,  1.56 
-0.62412805,  1.57 
-0.62395444,  1.57 
-0.62378083,  1.56 
-0.62360722,  1.57 
-0.62343361,  1.56 
-0.62326000,  1.57 
-0.62308639,  1.57 
-0.62291278,  1.56 
-0.62273917,  1.56 
-0.62256556,  1.56 
-0.62239195,  1.56 
-0.62221834,  1.57 
-0.62204473,  1.56 
-0.62187112,  1.55 
-0.62169751,  1.55 
-0.62152390,  1.56 
-0.62135029,  1.55 
-0.62117668,  1.56 
-0.62100307,  1.55 
-0.62082946,  1.55 
-0.62065585,  1.55 
-0.62048224,  1.55 
-0.62030863,  1.55 
-0.62013502,  1.55 
-0.61996141,  1.56 
-0.61978780,  1.55 
-0.61961419,  1.54 
-0.61944058,  1.54 
-0.61926697,  1.54 
-0.61909336,  1.54 
-0.61891975,  1.54 
-0.61874614,  1.55 
-0.61857253,  1.54 
-0.61839892,  1.54 
-0.61822531,  1.55 
-0.61805170,  1.53 
-0.61787809,  1.53 
-0.61770448,  1.54 
-0.61753087,  1.54 
-0.61735726,  1.53 
-0.61718365,  1.54 
-0.61701004,  1.53 
-0.61683643,  1.53 
-0.61666282,  1.52 
-0.61648921,  1.53 
-0.61631560,  1.53 
-0.61614199,  1.52 
-0.61596838,  1.52 
-0.61579477,  1.52 
-0.61562116,  1.53 
-0.61544755,  1.53 
-0.61527394,  1.53 
-0.61510033,  1.52 
-0.61492672,  1.52 
-0.61475311,  1.52 
-0.61457950,  1.51 
-0.61440589,  1.52 
-0.61423228,  1.52 
-0.61405867,  1.52 
-0.61388506,  1.51 
-0.61371145,  1.51 
-0.61353784,  1.51 
-0.61336423,  1.51 
-0.61319062,  1.51 
-0.61301701,  1.51 
-0.61284340,  1.50 
-0.61266979,  1.50 
-0.61249618,  1.50 
-0.61232257,  1.50 
-0.61214896,  1.50 
-0.61197535,  1.50 
-0.61180174,  1.50 
-0.61162813,  1.50 
-0.61145452,  1.50 
-0.61128091,  1.49 
-0.61110730,  1.50 
-0.61093369,  1.49 
-0.61076008,  1.49 
-0.61058647,  1.49 
-0.61041286,  1.49 
-0.61023925,  1.49 
-0.61006564,  1.49 
-0.60989203,  1.49 
-0.60971842,  1.48 
-0.60954481,  1.49 
-0.60937120,  1.48 
-0.60919759,  1.48 
-0.60902398,  1.48 
-0.60885037,  1.48 
-0.60867676,  1.48 
-0.60850315,  1.48 
-0.60832954,  1.47 
-0.60815593,  1.47 
-0.60798232,  1.47 
-0.60780871,  1.46 
-0.60763510,  1.47 
-0.60746149,  1.47 
-0.60728788,  1.46 
-0.60711427,  1.46 
-0.60694066,  1.46 
-0.60676705,  1.46 
-0.60659344,  1.46 
-0.60641983,  1.45 
-0.60624622,  1.45 
-0.60607261,  1.46 
-0.60589900,  1.45 
-0.60572539,  1.45 
-0.60555178,  1.45 
-0.60537817,  1.44 
-0.60520456,  1.44 
-0.60503095,  1.45 
-0.60485734,  1.46 
-0.60468373,  1.45 
-0.60451012,  1.44 
-0.60433651,  1.44 
-0.60416290,  1.44 
-0.60398929,  1.43 
-0.60381568,  1.44 
-0.60364207,  1.43 
-0.60346846,  1.42 
-0.60329485,  1.42 
-0.60312124,  1.43 
-0.60294763,  1.43 
-0.60277402,  1.43 
-0.60260041,  1.42 
-0.60242680,  1.43 
-0.60225319,  1.42 
-0.60207958,  1.42 
-0.60190597,  1.41 
-0.60173236,  1.42 
-0.60155875,  1.41 
-0.60138514,  1.42 
-0.60121153,  1.41 
-0.60103792,  1.41 
-0.60086431,  1.40 
-0.60069070,  1.42 
-0.60051709,  1.41 
-0.60034348,  1.40 
-0.60016987,  1.39 
-0.59999626,  1.41 
-0.59982265,  1.39 
-0.59964904,  1.40 
-0.59947543,  1.40 
-0.59930182,  1.40 
-0.59912821,  1.39 
-0.59895460,  1.38 
-0.59878099,  1.38 
-0.59860738,  1.39 
-0.59843377,  1.38 
-0.59826016,  1.38 
-0.59808655,  1.38 
-0.59791294,  1.37 
-0.59773933,  1.38 
-0.59756572,  1.38 
-0.59739211,  1.38 
-0.59721850,  1.37 
-0.59704489,  1.37 
-0.59687128,  1.36 
-0.59669767,  1.37 
-0.59652406,  1.36 
-0.59635045,  1.36 
-0.59617684,  1.36 
-0.59600323,  1.36 
-0.59582962,  1.36 
-0.59565601,  1.36 
-0.59548240,  1.36 
-0.59530879,  1.35 
-0.59513518,  1.35 
-0.59496157,  1.35 
-0.59478796,  1.35 
-0.59461435,  1.34 
-0.59444074,  1.34 
-0.59426713,  1.34 
-0.59409352,  1.35 
-0.59391991,  1.34 
-0.59374630,  1.34 
-0.59357269,  1.33 
-0.59339908,  1.34 
-0.59322547,  1.33 
-0.59305186,  1.33 
-0.59287825,  1.32 
-0.59270464,  1.31 
-0.59253103,  1.32 
-0.59235742,  1.32 
-0.59218381,  1.32 
-0.59201020,  1.31 
-0.59183659,  1.31 
-0.59166298,  1.31 
-0.59148937,  1.30 
-0.59131576,  1.31 
-0.59114215,  1.31 
-0.59096854,  1.30 
-0.59079493,  1.30 
-0.59062132,  1.30 
-0.59044771,  1.30 
-0.59027410,  1.29 
-0.59010049,  1.28 
-0.58992688,  1.29 
-0.58975327,  1.29 
-0.58957966,  1.28 
-0.58940605,  1.28 
-0.58923244,  1.29 
-0.58905883,  1.29 
-0.58888522,  1.27 
-0.58871161,  1.27 
-0.58853800,  1.27 
-0.58836439,  1.28 
-0.58819078,  1.27 
-0.58801717,  1.27 
-0.58784356,  1.26 
-0.58766995,  1.26 
-0.58749634,  1.26 
-0.58732273,  1.27 
-0.58714912,  1.26 
-0.58697551,  1.25 
-0.58680190,  1.25 
-0.58662829,  1.25 
-0.58645468,  1.24 
-0.58628107,  1.25 
-0.58610746,  1.25 
-0.58593385,  1.24 
-0.58576024,  1.23 
-0.58558663,  1.24 
-0.58541302,  1.24 
-0.58523941,  1.24 
-0.58506580,  1.24 
-0.58489219,  1.22 
-0.58471858,  1.22 
-0.58454497,  1.23 
-0.58437136,  1.22 
-0.58419775,  1.22 
-0.58402414,  1.22 
-0.58385053,  1.21 
-0.58367692,  1.21 
-0.58350331,  1.21 
-0.58332970,  1.21 
-0.58315609,  1.20 
-0.58298248,  1.20 
-0.58280887,  1.20 
-0.58263526,  1.20 
-0.58246165,  1.20 
-0.58228804,  1.19 
-0.58211443,  1.19 
-0.58194082,  1.19 
-0.58176721,  1.19 
-0.58159360,  1.18 
-0.58141999,  1.18 
-0.58124638,  1.18 
-0.58107277,  1.19 
-0.58089916,  1.18 
-0.58072555,  1.17 
-0.58055194,  1.18 
-0.58037833,  1.16 
-0.58020472,  1.17 
-0.58003111,  1.17 
-0.57985750,  1.16 
-0.57968389,  1.15 
-0.57951028,  1.15 
-0.57933667,  1.16 
-0.57916306,  1.15 
-0.57898945,  1.15 
-0.57881584,  1.15 
-0.57864223,  1.15 
-0.57846862,  1.14 
-0.57829501,  1.14 
-0.57812140,  1.13 
-0.57794779,  1.14 
-0.57777418,  1.13 
-0.57760057,  1.12 
-0.57742696,  1.13 
-0.57725335,  1.12 
-0.57707974,  1.12 
-0.57690613,  1.12 
-0.57673252,  1.12 
-0.57655891,  1.11 
-0.57638530,  1.11 
-0.57621169,  1.11 
-0.57603808,  1.11 
-0.57586447,  1.11 
-0.57569086,  1.10 
-0.57551725,  1.10 
-0.57534364,  1.10 
-0.57517003,  1.09 
-0.57499642,  1.09 
-0.57482281,  1.09 
-0.57464920,  1.08 
-0.57447559,  1.08 
-0.57430198,  1.08 
-0.57412837,  1.08 
-0.57395476,  1.08 
-0.57378115,  1.08 
-0.57360754,  1.08 
-0.57343393,  1.08 
-0.57326032,  1.07 
-0.57308671,  1.06 
-0.57291310,  1.07 
-0.57273949,  1.06 
-0.57256588,  1.05 
-0.57239227,  1.05 
-0.57221866,  1.05 
-0.57204505,  1.05 
-0.57187144,  1.04 
-0.57169783,  1.04 
-0.57152422,  1.04 
-0.57135061,  1.04 
-0.57117700,  1.03 
-0.57100339,  1.02 
-0.57082978,  1.03 
-0.57065617,  1.03 
-0.57048256,  1.03 
-0.57030895,  1.02 
-0.57013534,  1.02 
-0.56996173,  1.01 
-0.56978812,  1.01 
-0.56961451,  1.01 
-0.56944090,  0.99 
-0.56926729,  1.00 
-0.56909368,  1.01 
-0.56892007,  0.99 
-0.56874646,  1.00 
-0.56857285,  1.00 
-0.56839924,  0.99 
-0.56822563,  0.98 
-0.56805202,  0.98 
-0.56787841,  0.99 
-0.56770480,  0.98 
-0.56753119,  0.98 
-0.56735758,  0.98 
-0.56718397,  0.98 
-0.56701036,  0.97 
-0.56683675,  0.96 
-0.56666314,  0.96 
-0.56648953,  0.96 
-0.56631592,  0.95 
-0.56614231,  0.95 
-0.56596870,  0.96 
-0.56579509,  0.95 
-0.56562148,  0.95 
-0.56544787,  0.94 
-0.56527426,  0.94 
-0.56510065,  0.93 
-0.56492704,  0.93 
-0.56475343,  0.93 
-0.56457982,  0.93 
-0.56440621,  0.93 
-0.56423260,  0.92 
-0.56405899,  0.92 
-0.56388538,  0.92 
-0.56371177,  0.91 
-0.56353816,  0.91 
-0.56336455,  0.91 
-0.56319094,  0.91 
-0.56301733,  0.90 
-0.56284372,  0.90 
-0.56267011,  0.90 
-0.56249650,  0.89 
-0.56232289,  0.89 
-0.56214928,  0.88 
-0.56197567,  0.88 
-0.56180206,  0.89 
-0.56162845,  0.88 
-0.56145484,  0.87 
-0.56128123,  0.88 
-0.56110762,  0.88 
-0.56093401,  0.88 
-0.56076040,  0.87 
-0.56058679,  0.87 
-0.56041318,  0.85 
-0.56023957,  0.86 
-0.56006596,  0.86 
-0.55989235,  0.85 
-0.55971874,  0.85 
-0.55954513,  0.85 
-0.55937152,  0.84 
-0.55919791,  0.84 
-0.55902430,  0.85 
-0.55885069,  0.83 
-0.55867708,  0.83 
-0.55850347,  0.83 
-0.55832986,  0.82 
-0.55815625,  0.82 
-0.55798264,  0.82 
-0.55780903,  0.82 
-0.55763542,  0.80 
-0.55746181,  0.81 
-0.55728820,  0.81 
-0.55711459,  0.81 
-0.55694098,  0.81 
-0.55676737,  0.80 
-0.55659376,  0.79 
-0.55642015,  0.79 
-0.55624654,  0.79 
-0.55607293,  0.79 
-0.55589932,  0.78 
-0.55572571,  0.78 
-0.55555210,  0.78 
-0.55537849,  0.77 
-0.55520488,  0.77 
-0.55503127,  0.76 
-0.55485766,  0.76 
-0.55468405,  0.76 
-0.55451044,  0.76 
-0.55433683,  0.75 
-0.55416322,  0.75 
-0.55398961,  0.75 
-0.55381600,  0.76 
-0.55364239,  0.74 
-0.55346878,  0.74 
-0.55329517,  0.73 
-0.55312156,  0.73 
-0.55294795,  0.73 
-0.55277434,  0.73 
-0.55260073,  0.72 
-0.55242712,  0.72 
-0.55225351,  0.71 
-0.55207990,  0.71 
-0.55190629,  0.71 
-0.55173268,  0.70 
-0.55155907,  0.70 
-0.55138546,  0.70 
-0.55121185,  0.70 
-0.55103824,  0.70 
-0.55086463,  0.69 
-0.55069102,  0.69 
-0.55051741,  0.69 
-0.55034380,  0.68 
-0.55017019,  0.68 
-0.54999658,  0.68 
-0.54982297,  0.67 
-0.54964936,  0.67 
-0.54947575,  0.67 
-0.54930214,  0.66 
-0.54912853,  0.66 
-0.54895492,  0.66 
-0.54878131,  0.65 
-0.54860770,  0.65 
-0.54843409,  0.65 
-0.54826048,  0.64 
-0.54808687,  0.64 
-0.54791326,  0.64 
-0.54773965,  0.64 
-0.54756604,  0.63 
-0.54739243,  0.63 
-0.54721882,  0.63 
-0.54704521,  0.62 
-0.54687160,  0.62 
-0.54669799,  0.61 
-0.54652438,  0.63 
-0.54635077,  0.61 
-0.54617716,  0.61 
-0.54600355,  0.61 
-0.54582994,  0.59 
-0.54565633,  0.60 
-0.54548272,  0.60 
-0.54530911,  0.59 
-0.54513550,  0.59 
-0.54496189,  0.58 
-0.54478828,  0.58 
-0.54461467,  0.58 
-0.54444106,  0.57 
-0.54426745,  0.57 
-0.54409384,  0.58 
-0.54392023,  0.56 
-0.54374662,  0.56 
-0.54357301,  0.55 
-0.54339940,  0.55 
-0.54322579,  0.55 
-0.54305218,  0.54 
-0.54287857,  0.56 
-0.54270496,  0.55 
-0.54253135,  0.54 
-0.54235774,  0.53 
-0.54218413,  0.53 
-0.54201052,  0.53 
-0.54183691,  0.52 
-0.54166330,  0.53 
-0.54148969,  0.51 
-0.54131608,  0.51 
-0.54114247,  0.51 
-0.54096886,  0.51 
-0.54079525,  0.50 
-0.54062164,  0.50 
-0.54044803,  0.49 
-0.54027442,  0.49 
-0.54010081,  0.49 
-0.53992720,  0.48 
-0.53975359,  0.49 
-0.53957998,  0.49 
-0.53940637,  0.49 
-0.53923276,  0.48 
-0.53905915,  0.47 
-0.53888554,  0.47 
-0.53871193,  0.47 
-0.53853832,  0.46 
-0.53836471,  0.46 
-0.53819110,  0.46 
-0.53801749,  0.45 
-0.53784388,  0.45 
-0.53767027,  0.45 
-0.53749666,  0.44 
-0.53732305,  0.44 
-0.53714944,  0.44 
-0.53697583,  0.43 
-0.53680222,  0.42 
-0.53662861,  0.42 
-0.53645500,  0.42 
-0.53628139,  0.41 
-0.53610778,  0.42 
-0.53593417,  0.41 
-0.53576056,  0.41 
-0.53558695,  0.42 
-0.53541334,  0.41 
-0.53523973,  0.40 
-0.53506612,  0.39 
-0.53489251,  0.39 
-0.53471890,  0.38 
-0.53454529,  0.39 
-0.53437168,  0.38 
-0.53419807,  0.38 
-0.53402446,  0.37 
-0.53385085,  0.37 
-0.53367724,  0.37 
-0.53350363,  0.37 
-0.53333002,  0.36 
-0.53315641,  0.36 
-0.53298280,  0.35 
-0.53280919,  0.36 
-0.53263558,  0.35 
-0.53246197,  0.35 
-0.53228836,  0.34 
-0.53211475,  0.33 
-0.53194114,  0.34 
-0.53176753,  0.33 
-0.53159392,  0.33 
-0.53142031,  0.32 
-0.53124670,  0.31 
-0.53107309,  0.32 
-0.53089948,  0.32 
-0.53072587,  0.31 
-0.53055226,  0.30 
-0.53037865,  0.30 
-0.53020504,  0.31 
-0.53003143,  0.29 
-0.52985782,  0.29 
-0.52968421,  0.30 
-0.52951060,  0.28 
-0.52933699,  0.28 
-0.52916338,  0.28 
-0.52898977,  0.27 
-0.52881616,  0.27 
-0.52864255,  0.27 
-0.52846894,  0.27 
-0.52829533,  0.26 
-0.52812172,  0.25 
-0.52794811,  0.25 
-0.52777450,  0.25 
-0.52760089,  0.24 
-0.52742728,  0.24 
-0.52725367,  0.24 
-0.52708006,  0.23 
-0.52690645,  0.23 
-0.52673284,  0.23 
-0.52655923,  0.23 
-0.52638562,  0.23 
-0.52621201,  0.22 
-0.52603840,  0.22 
-0.52586479,  0.21 
-0.52569118,  0.20 
-0.52551757,  0.20 
-0.52534396,  0.20 
-0.52517035,  0.20 
-0.52499674,  0.19 
-0.52482313,  0.19 
-0.52464952,  0.19 
-0.52447591,  0.18 
-0.52430230,  0.18 
-0.52412869,  0.18 
-0.52395508,  0.17 
-0.52378147,  0.17 
-0.52360786,  0.17 
-0.52343425,  0.16 
-0.52326064,  0.17 
-0.52308703,  0.16 
-0.52291342,  0.16 
-0.52273981,  0.15 
-0.52256620,  0.15 
-0.52239259,  0.14 
-0.52221898,  0.14 
-0.52204537,  0.14 
-0.52187176,  0.14 
-0.52169815,  0.12 
-0.52152454,  0.13 
-0.52135093,  0.13 
-0.52117732,  0.12 
-0.52100371,  0.12 
-0.52083010,  0.11 
-0.52065649,  0.11 
-0.52048288,  0.11 
-0.52030927,  0.10 
-0.52013566,  0.10 
-0.51996205,  0.10 
-0.51978844,  0.10 
-0.51961483,  0.08 
-0.51944122,  0.09 
-0.51926761,  0.07 
-0.51909400,  0.08 
-0.51892039,  0.07 
-0.51874678,  0.07 
-0.51857317,  0.07 
-0.51839956,  0.06 
-0.51822595,  0.06 
-0.51805234,  0.05 
-0.51787873,  0.06 
-0.51770512,  0.05 
-0.51753151,  0.05 
-0.51735790,  0.04 
-0.51718429,  0.04 
-0.51701068,  0.04 
-0.51683707,  0.03 
-0.51666346,  0.03 
-0.51648985,  0.02 
-0.51631624,  0.02 
-0.51614263,  0.02 
-0.51596902,  0.01 
-0.51579541,  0.01 
-0.51562180,  0.01 
-0.51544819, -0.00 
-0.51527458, -0.01 
-0.51510097, -0.01 
-0.51492736, -0.01 
-0.51475375, -0.00 
-0.51458014, -0.01 
-0.51440653, -0.01 
-0.51423292, -0.01 
-0.51405931, -0.02 
-0.51388570, -0.03 
-0.51371209, -0.02 
-0.51353848, -0.03 
-0.51336487, -0.04 
-0.51319126, -0.04 
-0.51301765, -0.03 
-0.51284404, -0.04 
-0.51267043, -0.04 
-0.51249682, -0.05 
-0.51232321, -0.06 
-0.51214960, -0.06 
-0.51197599, -0.06 
-0.51180238, -0.07 
-0.51162877, -0.07 
-0.51145516, -0.07 
-0.51128155, -0.07 
-0.51110794, -0.07 
-0.51093433, -0.08 
-0.51076072, -0.09 
-0.51058711, -0.09 
-0.51041350, -0.09 
-0.51023989, -0.10 
-0.51006628, -0.10 
-0.50989267, -0.11 
-0.50971906, -0.10 
-0.50954545, -0.11 
-0.50937184, -0.12 
-0.50919823, -0.12 
-0.50902462, -0.12 
-0.50885101, -0.12 
-0.50867740, -0.13 
-0.50850379, -0.14 
-0.50833018, -0.14 
-0.50815657, -0.14 
-0.50798296, -0.14 
-0.50780935, -0.14 
-0.50763574, -0.15 
-0.50746213, -0.15 
-0.50728852, -0.15 
-0.50711491, -0.16 
-0.50694130, -0.16 
-0.50676769, -0.17 
-0.50659408, -0.17 
-0.50642047, -0.18 
-0.50624686, -0.18 
-0.50607325, -0.19 
-0.50589964, -0.19 
-0.50572603, -0.18 
-0.50555242, -0.20 
-0.50537881, -0.19 
-0.50520520, -0.21 
-0.50503159, -0.21 
-0.50485798, -0.20 
-0.50468437, -0.20 
-0.50451076, -0.21 
-0.50433715, -0.21 
-0.50416354, -0.23 
-0.50398993, -0.22 
-0.50381632, -0.22 
-0.50364271, -0.23 
-0.50346910, -0.23 
-0.50329549, -0.24 
-0.50312188, -0.23 
-0.50294827, -0.24 
-0.50277466, -0.25 
-0.50260105, -0.25 
-0.50242744, -0.25 
-0.50225383, -0.25 
-0.50208022, -0.27 
-0.50190661, -0.26 
-0.50173300, -0.28 
-0.50155939, -0.26 
-0.50138578, -0.28 
-0.50121217, -0.28 
-0.50103856, -0.29 
-0.50086495, -0.29 
-0.50069134, -0.29 
-0.50051773, -0.30 
-0.50034412, -0.30 
-0.50017051, -0.30 
-0.49999690, -0.31 
-0.49982329, -0.30 
-0.49964968, -0.31 
-0.49947607, -0.31 
-0.49930246, -0.31 
-0.49912885, -0.31 
-0.49895524, -0.33 
-0.49878163, -0.32 
-0.49860802, -0.32 
-0.49843441, -0.34 
-0.49826080, -0.33 
-0.49808719, -0.34 
-0.49791358, -0.35 
-0.49773997, -0.35 
-0.49756636, -0.35 
-0.49739275, -0.35 
-0.49721914, -0.35 
-0.49704553, -0.36 
-0.49687192, -0.37 
-0.49669831, -0.36 
-0.49652470, -0.37 
-0.49635109, -0.38 
-0.49617748, -0.37 
-0.49600387, -0.38 
-0.49583026, -0.38 
-0.49565665, -0.38 
-0.49548304, -0.39 
-0.49530943, -0.40 
-0.49513582, -0.40 
-0.49496221, -0.41 
-0.49478860, -0.41 
-0.49461499, -0.40 
-0.49444138, -0.41 
-0.49426777, -0.41 
-0.49409416, -0.42 
-0.49392055, -0.42 
-0.49374694, -0.43 
-0.49357333, -0.43 
-0.49339972, -0.43 
-0.49322611, -0.43 
-0.49305250, -0.44 
-0.49287889, -0.44 
-0.49270528, -0.45 
-0.49253167, -0.46 
-0.49235806, -0.45 
-0.49218445, -0.46 
-0.49201084, -0.46 
-0.49183723, -0.46 
-0.49166362, -0.45 
-0.49149001, -0.48 
-0.49131640, -0.47 
-0.49114279, -0.47 
