-3.01508497,  0.00 
-0.49096918, -0.48 
-0.49079557, -0.48 
-0.49062196, -0.48 
-0.49044835, -0.48 
-0.49027474, -0.50 
-0.49010113, -0.49 
-0.48992752, -0.51 
-0.48975391, -0.50 
-0.48958030, -0.50 
-0.48940669, -0.51 
-0.48923308, -0.51 
-0.48905947, -0.51 
-0.48888586, -0.52 
-0.48871225, -0.52 
-0.48853864, -0.53 
-0.48836503, -0.53 
-0.48819142, -0.52 
-0.48801781, -0.53 
-0.48784420, -0.54 
-0.48767059, -0.54 
-0.48749698, -0.55 
-0.48732337, -0.55 
-0.48714976, -0.56 
-0.48697615, -0.55 
-0.48680254, -0.56 
-0.48662893, -0.56 
-0.48645532, -0.57 
-0.48628171, -0.58 
-0.48610810, -0.57 
-0.48593449, -0.57 
-0.48576088, -0.57 
-0.48558727, -0.57 
-0.48541366, -0.58 
-0.48524005, -0.59 
-0.48506644, -0.59 
-0.48489283, -0.59 
-0.48471922, -0.59 
-0.48454561, -0.61 
-0.48437200, -0.61 
-0.48419839, -0.61 
-0.48402478, -0.62 
-0.48385117, -0.61 
-0.48367756, -0.62 
-0.48350395, -0.62 
-0.48333034, -0.62 
-0.48315673, -0.62 
-0.48298312, -0.63 
-0.48280951, -0.63 
-0.48263590, -0.63 
-0.48246229, -0.63 
-0.48228868, -0.65 
-0.48211507, -0.64 
-0.48194146, -0.65 
-0.48176785, -0.65 
-0.48159424, -0.65 
-0.48142063, -0.66 
-0.48124702, -0.67 
-0.48107341, -0.66 
-0.48089980, -0.67 
-0.48072619, -0.67 
-0.48055258, -0.67 
-0.48037897, -0.68 
-0.48020536, -0.68 
-0.48003175, -0.68 
-0.47985814, -0.68 
-0.47968453, -0.68 
-0.47951092, -0.69 
-0.47933731, -0.71 
-0.47916370, -0.70 
-0.47899009, -0.71 
-0.47881648, -0.71 
-0.47864287, -0.71 
-0.47846926, -0.71 
-0.47829565, -0.72 
-0.47812204, -0.71 
-0.47794843, -0.72 
-0.47777482, -0.72 
-0.47760121, -0.72 
-0.47742760, -0.73 
-0.47725399, -0.74 
-0.47708038, -0.74 
-0.47690677, -0.74 
-0.47673316, -0.74 
-0.47655955, -0.75 
-0.47638594, -0.74 
-0.47621233, -0.75 
-0.47603872, -0.76 
-0.47586511, -0.77 
-0.47569150, -0.76 
-0.47551789, -0.76 
-0.47534428, -0.78 
-0.47517067, -0.78 
-0.47499706, -0.78 
-0.47482345, -0.79 
-0.47464984, -0.78 
-0.47447623, -0.77 
-0.47430262, -0.79 
-0.47412901, -0.79 
-0.47395540, -0.79 
-0.47378179, -0.80 
-0.47360818, -0.80 
-0.47343457, -0.80 
-0.47326096, -0.80 
-0.47308735, -0.81 
-0.47291374, -0.81 
-0.47274013, -0.82 
-0.47256652, -0.82 
-0.47239291, -0.82 
-0.47221930, -0.82 
-0.47204569, -0.82 
-0.47187208, -0.82 
-0.47169847, -0.84 
-0.47152486, -0.84 
-0.47135125, -0.83 
-0.47117764, -0.85 
-0.47100403, -0.84 
-0.47083042, -0.85 
-0.47065681, -0.85 
-0.47048320, -0.85 
-0.47030959, -0.85 
-0.47013598, -0.85 
-0.46996237, -0.86 
-0.46978876, -0.87 
-0.46961515, -0.87 
-0.46944154, -0.87 
-0.46926793, -0.88 
-0.46909432, -0.87 
-0.46892071, -0.87 
-0.46874710, -0.89 
-0.46857349, -0.89 
-0.46839988, -0.89 
-0.46822627, -0.89 
-0.46805266, -0.90 
-0.46787905, -0.89 
-0.46770544, -0.89 
-0.46753183, -0.91 
-0.46735822, -0.91 
-0.46718461, -0.91 
-0.46701100, -0.90 
-0.46683739, -0.93 
-0.46666378, -0.91 
-0.46649017, -0.92 
-0.46631656, -0.93 
-0.46614295, -0.93 
-0.46596934, -0.92 
-0.46579573, -0.93 
-0.46562212, -0.94 
-0.46544851, -0.93 
-0.46527490, -0.94 
-0.46510129, -0.94 
-0.46492768, -0.95 
-0.46475407, -0.96 
-0.46458046, -0.95 
-0.46440685, -0.95 
-0.46423324, -0.96 
-0.46405963, -0.95 
-0.46388602, -0.97 
-0.46371241, -0.97 
-0.46353880, -0.97 
-0.46336519, -0.97 
-0.46319158, -0.97 
-0.46301797, -0.98 
-0.46284436, -0.98 
-0.46267075, -0.98 
-0.46249714, -0.98 
-0.46232353, -0.98 
-0.46214992, -0.98 
-0.46197631, -0.99 
-0.46180270, -0.99 
-0.46162909, -0.99 
-0.46145548, -1.00 
-0.46128187, -1.00 
-0.46110826, -1.00 
-0.46093465, -1.01 
-0.46076104, -1.01 
-0.46058743, -1.01 
-0.46041382, -1.02 
-0.46024021, -1.02 
-0.46006660, -1.02 
-0.45989299, -1.02 
-0.45971938, -1.02 
-0.45954577, -1.02 
-0.45937216, -1.04 
-0.45919855, -1.03 
-0.45902494, -1.04 
-0.45885133, -1.04 
-0.45867772, -1.04 
-0.45850411, -1.05 
-0.45833050, -1.04 
-0.45815689, -1.05 
-0.45798328, -1.05 
-0.45780967, -1.06 
-0.45763606, -1.06 
-0.45746245, -1.05 
-0.45728884, -1.06 
-0.45711523, -1.06 
-0.45694162, -1.07 
-0.45676801, -1.07 
-0.45659440, -1.08 
-0.45642079, -1.09 
-0.45624718, -1.08 
-0.45607357, -1.08 
-0.45589996, -1.08 
-0.45572635, -1.09 
-0.45555274, -1.08 
-0.45537913, -1.08 
-0.45520552, -1.10 
-0.45503191, -1.09 
-0.45485830, -1.10 
-0.45468469, -1.10 
-0.45451108, -1.11 
-0.45433747, -1.11 
-0.45416386, -1.12 
-0.45399025, -1.11 
-0.45381664, -1.11 
-0.45364303, -1.11 
-0.45346942, -1.12 
-0.45329581, -1.13 
-0.45312220, -1.12 
-0.45294859, -1.13 
-0.45277498, -1.13 
-0.45260137, -1.12 
-0.45242776, -1.13 
-0.45225415, -1.14 
-0.45208054, -1.14 
-0.45190693, -1.14 
-0.45173332, -1.14 
-0.45155971, -1.15 
-0.45138610, -1.15 
-0.45121249, -1.15 
-0.45103888, -1.15 
-0.45086527, -1.15 
-0.45069166, -1.16 
-0.45051805, -1.17 
-0.45034444, -1.17 
-0.45017083, -1.17 
-0.44999722, -1.17 
-0.44982361, -1.16 
-0.44965000, -1.17 
-0.44947639, -1.17 
-0.44930278, -1.19 
-0.44912917, -1.18 
-0.44895556, -1.18 
-0.44878195, -1.18 
-0.44860834, -1.19 
-0.44843473, -1.19 
-0.44826112, -1.19 
-0.44808751, -1.19 
-0.44791390, -1.19 
-0.44774029, -1.20 
-0.44756668, -1.20 
-0.44739307, -1.21 
-0.44721946, -1.20 
-0.44704585, -1.22 
-0.44687224, -1.22 
-0.44669863, -1.20 
-0.44652502, -1.21 
-0.44635141, -1.22 
-0.44617780, -1.22 
-0.44600419, -1.22 
-0.44583058, -1.22 
-0.44565697, -1.23 
-0.44548336, -1.23 
-0.44530975, -1.23 
-0.44513614, -1.24 
-0.44496253, -1.23 
-0.44478892, -1.24 
-0.44461531, -1.24 
-0.44444170, -1.25 
-0.44426809, -1.24 
-0.44409448, -1.25 
-0.44392087, -1.26 
-0.44374726, -1.25 
-0.44357365, -1.25 
-0.44340004, -1.26 
-0.44322643, -1.25 
-0.44305282, -1.26 
-0.44287921, -1.26 
-0.44270560, -1.26 
-0.44253199, -1.26 
-0.44235838, -1.27 
-0.44218477, -1.26 
-0.44201116, -1.27 
-0.44183755, -1.28 
-0.44166394, -1.27 
-0.44149033, -1.28 
-0.44131672, -1.28 
-0.44114311, -1.28 
-0.44096950, -1.29 
-0.44079589, -1.29 
-0.44062228, -1.29 
-0.44044867, -1.29 
-0.44027506, -1.29 
-0.44010145, -1.30 
-0.43992784, -1.30 
-0.43975423, -1.29 
-0.43958062, -1.31 
-0.43940701, -1.31 
-0.43923340, -1.31 
-0.43905979, -1.31 
-0.43888618, -1.31 
-0.43871257, -1.31 
-0.43853896, -1.32 
-0.43836535, -1.31 
-0.43819174, -1.32 
-0.43801813, -1.31 
-0.43784452, -1.33 
-0.43767091, -1.32 
-0.43749730, -1.32 
-0.43732369, -1.33 
-0.43715008, -1.32 
-0.43697647, -1.33 
-0.43680286, -1.34 
-0.43662925, -1.34 
-0.43645564, -1.33 
-0.43628203, -1.33 
-0.43610842, -1.34 
-0.43593481, -1.34 
-0.43576120, -1.34 
-0.43558759, -1.35 
-0.43541398, -1.35 
-0.43524037, -1.35 
-0.43506676, -1.35 
-0.43489315, -1.36 
-0.43471954, -1.35 
-0.43454593, -1.36 
-0.43437232, -1.37 
-0.43419871, -1.35 
-0.43402510, -1.36 
-0.43385149, -1.36 
-0.43367788, -1.37 
-0.43350427, -1.37 
-0.43333066, -1.36 
-0.43315705, -1.37 
-0.43298344, -1.37 
-0.43280983, -1.38 
-0.43263622, -1.38 
-0.43246261, -1.38 
-0.43228900, -1.37 
-0.43211539, -1.39 
-0.43194178, -1.39 
-0.43176817, -1.38 
-0.43159456, -1.39 
-0.43142095, -1.39 
-0.43124734, -1.39 
-0.43107373, -1.39 
-0.43090012, -1.40 
-0.43072651, -1.39 
-0.43055290, -1.40 
-0.43037929, -1.40 
-0.43020568, -1.40 
-0.43003207, -1.41 
-0.42985846, -1.39 
-0.42968485, -1.41 
-0.42951124, -1.42 
-0.42933763, -1.41 
-0.42916402, -1.42 
-0.42899041, -1.41 
-0.42881680, -1.42 
-0.42864319, -1.42 
-0.42846958, -1.41 
-0.42829597, -1.42 
-0.42812236, -1.42 
-0.42794875, -1.41 
-0.42777514, -1.42 
-0.42760153, -1.42 
-0.42742792, -1.44 
-0.42725431, -1.43 
-0.42708070, -1.43 
-0.42690709, -1.44 
-0.42673348, -1.44 
-0.42655987, -1.44 
-0.42638626, -1.44 
-0.42621265, -1.44 
-0.42603904, -1.44 
-0.42586543, -1.44 
-0.42569182, -1.45 
-0.42551821, -1.44 
-0.42534460, -1.45 
-0.42517099, -1.45 
-0.42499738, -1.45 
-0.42482377, -1.44 
-0.42465016, -1.45 
-0.42447655, -1.45 
-0.42430294, -1.46 
-0.42412933, -1.46 
-0.42395572, -1.46 
-0.42378211, -1.46 
-0.42360850, -1.47 
-0.42343489, -1.47 
-0.42326128, -1.46 
-0.42308767, -1.47 
-0.42291406, -1.47 
-0.42274045, -1.47 
-0.42256684, -1.47 
-0.42239323, -1.47 
-0.42221962, -1.47 
-0.42204601, -1.47 
-0.42187240, -1.47 
-0.42169879, -1.48 
-0.42152518, -1.48 
-0.42135157, -1.47 
-0.42117796, -1.49 
-0.42100435, -1.48 
-0.42083074, -1.49 
-0.42065713, -1.48 
-0.42048352, -1.48 
-0.42030991, -1.49 
-0.42013630, -1.50 
-0.41996269, -1.49 
-0.41978908, -1.48 
-0.41961547, -1.49 
-0.41944186, -1.49 
-0.41926825, -1.50 
-0.41909464, -1.50 
-0.41892103, -1.51 
-0.41874742, -1.49 
-0.41857381, -1.50 
-0.41840020, -1.50 
-0.41822659, -1.51 
-0.41805298, -1.51 
-0.41787937, -1.50 
-0.41770576, -1.50 
-0.41753215, -1.50 
-0.41735854, -1.51 
-0.41718493, -1.51 
-0.41701132, -1.51 
-0.41683771, -1.51 
-0.41666410, -1.51 
-0.41649049, -1.51 
-0.41631688, -1.51 
-0.41614327, -1.52 
-0.41596966, -1.52 
-0.41579605, -1.52 
-0.41562244, -1.52 
-0.41544883, -1.51 
-0.41527522, -1.52 
-0.41510161, -1.52 
-0.41492800, -1.53 
-0.41475439, -1.53 
-0.41458078, -1.53 
-0.41440717, -1.52 
-0.41423356, -1.53 
-0.41405995, -1.53 
-0.41388634, -1.54 
-0.41371273, -1.54 
-0.41353912, -1.53 
-0.41336551, -1.53 
-0.41319190, -1.53 
-0.41301829, -1.53 
-0.41284468, -1.53 
-0.41267107, -1.53 
-0.41249746, -1.53 
-0.41232385, -1.54 
-0.41215024, -1.54 
-0.41197663, -1.54 
-0.41180302, -1.54 
-0.41162941, -1.55 
-0.41145580, -1.54 
-0.41128219, -1.55 
-0.41110858, -1.55 
-0.41093497, -1.55 
-0.41076136, -1.55 
-0.41058775, -1.55 
-0.41041414, -1.55 
-0.41024053, -1.55 
-0.41006692, -1.56 
-0.40989331, -1.55 
-0.40971970, -1.56 
-0.40954609, -1.55 
-0.40937248, -1.55 
-0.40919887, -1.56 
-0.40902526, -1.56 
-0.40885165, -1.55 
-0.40867804, -1.56 
-0.40850443, -1.56 
-0.40833082, -1.57 
-0.40815721, -1.56 
-0.40798360, -1.57 
-0.40780999, -1.57 
-0.40763638, -1.57 
-0.40746277, -1.56 
-0.40728916, -1.57 
-0.40711555, -1.55 
-0.40694194, -1.57 
-0.40676833, -1.57 
-0.40659472, -1.56 
-0.40642111, -1.57 
-0.40624750, -1.56 
-0.40607389, -1.57 
-0.40590028, -1.56 
-0.40572667, -1.57 
-0.40555306, -1.56 
-0.40537945, -1.57 
-0.40520584, -1.57 
-0.40503223, -1.57 
-0.40485862, -1.58 
-0.40468501, -1.58 
-0.40451140, -1.58 
-0.40433779, -1.57 
-0.40416418, -1.58 
-0.40399057, -1.57 
-0.40381696, -1.58 
-0.40364335, -1.57 
-0.40346974, -1.57 
-0.40329613, -1.58 
-0.40312252, -1.58 
-0.40294891, -1.59 
-0.40277530, -1.58 
-0.40260169, -1.59 
-0.40242808, -1.58 
-0.40225447, -1.59 
-0.40208086, -1.59 
-0.40190725, -1.58 
-0.40173364, -1.58 
-0.40156003, -1.58 
-0.40138642, -1.59 
-0.40121281, -1.58 
-0.40103920, -1.58 
-0.40086559, -1.58 
-0.40069198, -1.59 
-0.40051837, -1.59 
-0.40034476, -1.58 
-0.40017115, -1.59 
-0.39999754, -1.60 
-0.39982393, -1.60 
-0.39965032, -1.58 
-0.39947671, -1.59 
-0.39930310, -1.59 
-0.39912949, -1.58 
-0.39895588, -1.60 
-0.39878227, -1.60 
-0.39860866, -1.59 
-0.39843505, -1.59 
-0.39826144, -1.60 
-0.39808783, -1.59 
-0.39791422, -1.61 
-0.39774061, -1.60 
-0.39756700, -1.60 
-0.39739339, -1.59 
-0.39721978, -1.59 
-0.39704617, -1.59 
-0.39687256, -1.60 
-0.39669895, -1.60 
-0.39652534, -1.60 
-0.39635173, -1.59 
-0.39617812, -1.59 
-0.39600451, -1.59 
-0.39583090, -1.59 
-0.39565729, -1.59 
-0.39548368, -1.59 
-0.39531007, -1.60 
-0.39513646, -1.60 
-0.39496285, -1.60 
-0.39478924, -1.61 
-0.39461563, -1.60 
-0.39444202, -1.59 
-0.39426841, -1.60 
-0.39409480, -1.60 
-0.39392119, -1.60 
-0.39374758, -1.59 
-0.39357397, -1.59 
-0.39340036, -1.59 
-0.39322675, -1.60 
-0.39305314, -1.59 
-0.39287953, -1.60 
-0.39270592, -1.60 
-0.39253231, -1.59 
-0.39235870, -1.60 
-0.39218509, -1.60 
-0.39201148, -1.60 
-0.39183787, -1.60 
-0.39166426, -1.60 
-0.39149065, -1.60 
-0.39131704, -1.60 
-0.39114343, -1.61 
-0.39096982, -1.61 
-0.39079621, -1.61 
-0.39062260, -1.60 
-0.39044899, -1.60 
-0.39027538, -1.60 
-0.39010177, -1.59 
-0.38992816, -1.60 
-0.38975455, -1.61 
-0.38958094, -1.61 
-0.38940733, -1.60 
-0.38923372, -1.60 
-0.38906011, -1.60 
-0.38888650, -1.60 
-0.38871289, -1.60 
-0.38853928, -1.60 
-0.38836567, -1.60 
-0.38819206, -1.61 
-0.38801845, -1.61 
-0.38784484, -1.59 
-0.38767123, -1.59 
-0.38749762, -1.61 
-0.38732401, -1.60 
-0.38715040, -1.60 
-0.38697679, -1.59 
-0.38680318, -1.60 
-0.38662957, -1.60 
-0.38645596, -1.59 
-0.38628235, -1.59 
-0.38610874, -1.60 
-0.38593513, -1.61 
-0.38576152, -1.60 
-0.38558791, -1.60 
-0.38541430, -1.60 
-0.38524069, -1.59 
-0.38506708, -1.60 
-0.38489347, -1.59 
-0.38471986, -1.59 
-0.38454625, -1.60 
-0.38437264, -1.60 
-0.38419903, -1.60 
-0.38402542, -1.59 
-0.38385181, -1.59 
-0.38367820, -1.59 
-0.38350459, -1.60 
-0.38333098, -1.59 
-0.38315737, -1.59 
-0.38298376, -1.60 
-0.38281015, -1.59 
-0.38263654, -1.59 
-0.38246293, -1.59 
-0.38228932, -1.59 
-0.38211571, -1.59 
-0.38194210, -1.59 
-0.38176849, -1.59 
-0.38159488, -1.59 
-0.38142127, -1.60 
-0.38124766, -1.60 
-0.38107405, -1.59 
-0.38090044, -1.58 
-0.38072683, -1.58 
-0.38055322, -1.59 
-0.38037961, -1.58 
-0.38020600, -1.59 
-0.38003239, -1.59 
-0.37985878, -1.58 
-0.37968517, -1.59 
-0.37951156, -1.59 
-0.37933795, -1.58 
-0.37916434, -1.59 
-0.37899073, -1.59 
-0.37881712, -1.58 
-0.37864351, -1.58 
-0.37846990, -1.58 
-0.37829629, -1.59 
-0.37812268, -1.57 
-0.37794907, -1.58 
-0.37777546, -1.58 
-0.37760185, -1.59 
-0.37742824, -1.57 
-0.37725463, -1.58 
-0.37708102, -1.58 
-0.37690741, -1.57 
-0.37673380, -1.57 
-0.37656019, -1.58 
-0.37638658, -1.58 
-0.37621297, -1.58 
-0.37603936, -1.58 
-0.37586575, -1.56 
-0.37569214, -1.58 
-0.37551853, -1.58 
-0.37534492, -1.57 
-0.37517131, -1.57 
-0.37499770, -1.57 
-0.37482409, -1.57 
-0.37465048, -1.56 
-0.37447687, -1.57 
-0.37430326, -1.57 
-0.37412965, -1.57 
-0.37395604, -1.56 
-0.37378243, -1.56 
-0.37360882, -1.57 
-0.37343521, -1.57 
-0.37326160, -1.57 
-0.37308799, -1.57 
-0.37291438, -1.57 
-0.37274077, -1.56 
-0.37256716, -1.56 
-0.37239355, -1.56 
-0.37221994, -1.57 
-0.37204633, -1.56 
-0.37187272, -1.56 
-0.37169911, -1.56 
-0.37152550, -1.55 
-0.37135189, -1.56 
-0.37117828, -1.55 
-0.37100467, -1.55 
-0.37083106, -1.55 
-0.37065745, -1.55 
-0.37048384, -1.55 
-0.37031023, -1.55 
-0.37013662, -1.56 
-0.36996301, -1.54 
-0.36978940, -1.54 
-0.36961579, -1.54 
-0.36944218, -1.55 
-0.36926857, -1.54 
-0.36909496, -1.55 
-0.36892135, -1.54 
-0.36874774, -1.55 
-0.36857413, -1.54 
-0.36840052, -1.54 
-0.36822691, -1.53 
-0.36805330, -1.54 
-0.36787969, -1.54 
-0.36770608, -1.54 
-0.36753247, -1.53 
-0.36735886, -1.53 
-0.36718525, -1.53 
-0.36701164, -1.53 
-0.36683803, -1.52 
-0.36666442, -1.54 
-0.36649081, -1.53 
-0.36631720, -1.53 
-0.36614359, -1.53 
-0.36596998, -1.53 
-0.36579637, -1.53 
-0.36562276, -1.52 
-0.36544915, -1.53 
-0.36527554, -1.52 
-0.36510193, -1.52 
-0.36492832, -1.52 
-0.36475471, -1.52 
-0.36458110, -1.51 
-0.36440749, -1.52 
-0.36423388, -1.51 
-0.36406027, -1.51 
-0.36388666, -1.51 
-0.36371305, -1.51 
-0.36353944, -1.51 
-0.36336583, -1.51 
-0.36319222, -1.51 
-0.36301861, -1.51 
-0.36284500, -1.51 
-0.36267139, -1.51 
-0.36249778, -1.51 
-0.36232417, -1.50 
-0.36215056, -1.50 
-0.36197695, -1.50 
-0.36180334, -1.50 
-0.36162973, -1.49 
-0.36145612, -1.50 
-0.36128251, -1.49 
-0.36110890, -1.51 
-0.36093529, -1.50 
-0.36076168, -1.49 
-0.36058807, -1.49 
-0.36041446, -1.48 
-0.36024085, -1.49 
-0.36006724, -1.48 
-0.35989363, -1.48 
-0.35972002, -1.48 
-0.35954641, -1.48 
-0.35937280, -1.48 
-0.35919919, -1.48 
-0.35902558, -1.48 
-0.35885197, -1.49 
-0.35867836, -1.47 
-0.35850475, -1.48 
-0.35833114, -1.48 
-0.35815753, -1.47 
-0.35798392, -1.46 
-0.35781031, -1.48 
-0.35763670, -1.47 
-0.35746309, -1.47 
-0.35728948, -1.46 
-0.35711587, -1.47 
-0.35694226, -1.46 
-0.35676865, -1.46 
-0.35659504, -1.45 
-0.35642143, -1.46 
-0.35624782, -1.45 
-0.35607421, -1.45 
-0.35590060, -1.46 
-0.35572699, -1.45 
-0.35555338, -1.45 
-0.35537977, -1.46 
-0.35520616, -1.45 
-0.35503255, -1.44 
-0.35485894, -1.45 
-0.35468533, -1.45 
-0.35451172, -1.45 
-0.35433811, -1.44 
-0.35416450, -1.44 
-0.35399089, -1.44 
-0.35381728, -1.43 
-0.35364367, -1.43 
-0.35347006, -1.44 
-0.35329645, -1.44 
-0.35312284, -1.44 
-0.35294923, -1.43 
-0.35277562, -1.43 
-0.35260201, -1.43 
-0.35242840, -1.42 
-0.35225479, -1.42 
-0.35208118, -1.42 
-0.35190757, -1.42 
-0.35173396, -1.41 
-0.35156035, -1.42 
-0.35138674, -1.42 
-0.35121313, -1.42 
-0.35103952, -1.41 
-0.35086591, -1.42 
-0.35069230, -1.41 
-0.35051869, -1.41 
-0.35034508, -1.40 
-0.35017147, -1.41 
-0.34999786, -1.40 
-0.34982425, -1.40 
-0.34965064, -1.39 
-0.34947703, -1.40 
-0.34930342, -1.39 
-0.34912981, -1.39 
-0.34895620, -1.40 
-0.34878259, -1.39 
-0.34860898, -1.38 
-0.34843537, -1.38 
-0.34826176, -1.37 
-0.34808815, -1.39 
-0.34791454, -1.38 
-0.34774093, -1.38 
-0.34756732, -1.38 
-0.34739371, -1.37 
-0.34722010, -1.37 
-0.34704649, -1.37 
-0.34687288, -1.37 
-0.34669927, -1.37 
-0.34652566, -1.37 
-0.34635205, -1.36 
-0.34617844, -1.36 
-0.34600483, -1.36 
-0.34583122, -1.35 
-0.34565761, -1.36 
-0.34548400, -1.35 
-0.34531039, -1.35 
-0.34513678, -1.35 
-0.34496317, -1.35 
-0.34478956, -1.35 
-0.34461595, -1.34 
-0.34444234, -1.35 
-0.34426873, -1.34 
-0.34409512, -1.34 
-0.34392151, -1.34 
-0.34374790, -1.33 
-0.34357429, -1.33 
-0.34340068, -1.34 
-0.34322707, -1.33 
-0.34305346, -1.33 
-0.34287985, -1.33 
-0.34270624, -1.32 
-0.34253263, -1.31 
-0.34235902, -1.32 
-0.34218541, -1.32 
-0.34201180, -1.32 
-0.34183819, -1.31 
-0.34166458, -1.32 
-0.34149097, -1.30 
-0.34131736, -1.30 
-0.34114375, -1.30 
-0.34097014, -1.30 
-0.34079653, -1.30 
-0.34062292, -1.30 
-0.34044931, -1.30 
-0.34027570, -1.29 
-0.34010209, -1.29 
-0.33992848, -1.29 
-0.33975487, -1.29 
-0.33958126, -1.29 
-0.33940765, -1.28 
-0.33923404, -1.28 
-0.33906043, -1.28 
-0.33888682, -1.28 
-0.33871321, -1.27 
-0.33853960, -1.28 
-0.33836599, -1.27 
-0.33819238, -1.27 
-0.33801877, -1.27 
-0.33784516, -1.26 
-0.33767155, -1.27 
-0.33749794, -1.26 
-0.33732433, -1.26 
-0.33715072, -1.26 
-0.33697711, -1.26 
-0.33680350, -1.25 
-0.33662989, -1.26 
-0.33645628, -1.25 
-0.33628267, -1.24 
-0.33610906, -1.25 
-0.33593545, -1.24 
-0.33576184, -1.24 
-0.33558823, -1.23 
-0.33541462, -1.24 
-0.33524101, -1.24 
-0.33506740, -1.24 
-0.33489379, -1.23 
-0.33472018, -1.23 
-0.33454657, -1.22 
-0.33437296, -1.22 
-0.33419935, -1.22 
-0.33402574, -1.21 
-0.33385213, -1.21 
-0.33367852, -1.21 
-0.33350491, -1.21 
-0.33333130, -1.21 
-0.33315769, -1.20 
-0.33298408, -1.21 
-0.33281047, -1.20 
-0.33263686, -1.20 
-0.33246325, -1.19 
-0.33228964, -1.20 
-0.33211603, -1.19 
-0.33194242, -1.19 
-0.33176881, -1.19 
-0.33159520, -1.19 
-0.33142159, -1.19 
-0.33124798, -1.18 
-0.33107437, -1.18 
-0.33090076, -1.18 
-0.33072715, -1.19 
-0.33055354, -1.17 
-0.33037993, -1.17 
-0.33020632, -1.18 
-0.33003271, -1.17 
-0.32985910, -1.15 
-0.32968549, -1.16 
-0.32951188, -1.16 
-0.32933827, -1.15 
-0.32916466, -1.15 
-0.32899105, -1.14 
-0.32881744, -1.15 
-0.32864383, -1.15 
-0.32847022, -1.14 
-0.32829661, -1.14 
-0.32812300, -1.13 
-0.32794939, -1.14 
-0.32777578, -1.13 
-0.32760217, -1.13 
-0.32742856, -1.13 
-0.32725495, -1.12 
-0.32708134, -1.13 
-0.32690773, -1.11 
-0.32673412, -1.12 
-0.32656051, -1.12 
-0.32638690, -1.10 
-0.32621329, -1.11 
-0.32603968, -1.11 
-0.32586607, -1.10 
-0.32569246, -1.10 
-0.32551885, -1.10 
-0.32534524, -1.10 
-0.32517163, -1.09 
-0.32499802, -1.10 
-0.32482441, -1.09 
-0.32465080, -1.09 
-0.32447719, -1.09 
-0.32430358, -1.08 
-0.32412997, -1.07 
-0.32395636, -1.08 
-0.32378275, -1.07 
-0.32360914, -1.07 
-0.32343553, -1.07 
-0.32326192, -1.07 
-0.32308831, -1.07 
-0.32291470, -1.06 
-0.32274109, -1.05 
