-3.01508497,  0.00 
-0.32256748, -1.06 
-0.32239387, -1.06 
-0.32222026, -1.06 
-0.32204665, -1.04 
-0.32187304, -1.05 
-0.32169943, -1.03 
-0.32152582, -1.04 
-0.32135221, -1.04 
-0.32117860, -1.04 
-0.32100499, -1.03 
-0.32083138, -1.02 
-0.32065777, -1.02 
-0.32048416, -1.03 
-0.32031055, -1.02 
-0.32013694, -1.03 
-0.31996333, -1.01 
-0.31978972, -1.01 
-0.31961611, -1.01 
-0.31944250, -1.01 
-0.31926889, -1.00 
-0.31909528, -1.00 
-0.31892167, -1.00 
-0.31874806, -1.01 
-0.31857445, -0.99 
-0.31840084, -0.99 
-0.31822723, -1.00 
-0.31805362, -0.99 
-0.31788001, -0.99 
-0.31770640, -0.98 
-0.31753279, -0.98 
-0.31735918, -0.98 
-0.31718557, -0.98 
-0.31701196, -0.97 
-0.31683835, -0.96 
-0.31666474, -0.96 
-0.31649113, -0.96 
-0.31631752, -0.97 
-0.31614391, -0.96 
-0.31597030, -0.95 
-0.31579669, -0.95 
-0.31562308, -0.95 
-0.31544947, -0.94 
-0.31527586, -0.94 
-0.31510225, -0.94 
-0.31492864, -0.94 
-0.31475503, -0.92 
-0.31458142, -0.93 
-0.31440781, -0.94 
-0.31423420, -0.93 
-0.31406059, -0.92 
-0.31388698, -0.92 
-0.31371337, -0.91 
-0.31353976, -0.92 
-0.31336615, -0.91 
-0.31319254, -0.91 
-0.31301893, -0.90 
-0.31284532, -0.90 
-0.31267171, -0.90 
-0.31249810, -0.89 
-0.31232449, -0.89 
-0.31215088, -0.89 
-0.31197727, -0.89 
-0.31180366, -0.89 
-0.31163005, -0.88 
-0.31145644, -0.87 
-0.31128283, -0.87 
-0.31110922, -0.88 
-0.31093561, -0.88 
-0.31076200, -0.86 
-0.31058839, -0.86 
-0.31041478, -0.86 
-0.31024117, -0.85 
-0.31006756, -0.86 
-0.30989395, -0.85 
-0.30972034, -0.84 
-0.30954673, -0.84 
-0.30937312, -0.85 
-0.30919951, -0.84 
-0.30902590, -0.83 
-0.30885229, -0.83 
-0.30867868, -0.83 
-0.30850507, -0.83 
-0.30833146, -0.83 
-0.30815785, -0.81 
-0.30798424, -0.82 
-0.30781063, -0.83 
-0.30763702, -0.82 
-0.30746341, -0.81 
-0.30728980, -0.82 
-0.30711619, -0.80 
-0.30694258, -0.81 
-0.30676897, -0.80 
-0.30659536, -0.80 
-0.30642175, -0.79 
-0.30624814, -0.79 
-0.30607453, -0.79 
-0.30590092, -0.78 
-0.30572731, -0.78 
-0.30555370, -0.78 
-0.30538009, -0.77 
-0.30520648, -0.77 
-0.30503287, -0.77 
-0.30485926, -0.77 
-0.30468565, -0.76 
-0.30451204, -0.76 
-0.30433843, -0.76 
-0.30416482, -0.76 
-0.30399121, -0.74 
-0.30381760, -0.74 
-0.30364399, -0.75 
-0.30347038, -0.74 
-0.30329677, -0.74 
-0.30312316, -0.74 
-0.30294955, -0.74 
-0.30277594, -0.73 
-0.30260233, -0.73 
-0.30242872, -0.72 
-0.30225511, -0.72 
-0.30208150, -0.72 
-0.30190789, -0.71 
-0.30173428, -0.71 
-0.30156067, -0.71 
-0.30138706, -0.69 
-0.30121345, -0.70 
-0.30103984, -0.70 
-0.30086623, -0.69 
-0.30069262, -0.68 
-0.30051901, -0.69 
-0.30034540, -0.69 
-0.30017179, -0.69 
-0.29999818, -0.69 
-0.29982457, -0.67 
-0.29965096, -0.67 
-0.29947735, -0.67 
-0.29930374, -0.67 
-0.29913013, -0.66 
-0.29895652, -0.65 
-0.29878291, -0.65 
-0.29860930, -0.66 
-0.29843569, -0.65 
-0.29826208, -0.64 
-0.29808847, -0.64 
-0.29791486, -0.63 
-0.29774125, -0.63 
-0.29756764, -0.63 
-0.29739403, -0.62 
-0.29722042, -0.63 
-0.29704681, -0.63 
-0.29687320, -0.62 
-0.29669959, -0.62 
-0.29652598, -0.63 
-0.29635237, -0.60 
-0.29617876, -0.61 
-0.29600515, -0.61 
-0.29583154, -0.60 
-0.29565793, -0.61 
-0.29548432, -0.60 
-0.29531071, -0.59 
-0.29513710, -0.59 
-0.29496349, -0.59 
-0.29478988, -0.59 
-0.29461627, -0.58 
-0.29444266, -0.57 
-0.29426905, -0.57 
-0.29409544, -0.57 
-0.29392183, -0.56 
-0.29374822, -0.56 
-0.29357461, -0.56 
-0.29340100, -0.55 
-0.29322739, -0.55 
-0.29305378, -0.56 
-0.29288017, -0.54 
-0.29270656, -0.53 
-0.29253295, -0.54 
-0.29235934, -0.53 
-0.29218573, -0.54 
-0.29201212, -0.53 
-0.29183851, -0.52 
-0.29166490, -0.53 
-0.29149129, -0.53 
-0.29131768, -0.51 
-0.29114407, -0.52 
-0.29097046, -0.51 
-0.29079685, -0.50 
-0.29062324, -0.50 
-0.29044963, -0.50 
-0.29027602, -0.49 
-0.29010241, -0.49 
-0.28992880, -0.50 
-0.28975519, -0.48 
-0.28958158, -0.49 
-0.28940797, -0.48 
-0.28923436, -0.47 
-0.28906075, -0.47 
-0.28888714, -0.47 
-0.28871353, -0.46 
-0.28853992, -0.47 
-0.28836631, -0.45 
-0.28819270, -0.46 
-0.28801909, -0.46 
-0.28784548, -0.46 
-0.28767187, -0.45 
-0.28749826, -0.44 
-0.28732465, -0.45 
-0.28715104, -0.43 
-0.28697743, -0.44 
-0.28680382, -0.43 
-0.28663021, -0.43 
-0.28645660, -0.42 
-0.28628299, -0.42 
-0.28610938, -0.42 
-0.28593577, -0.41 
-0.28576216, -0.41 
-0.28558855, -0.41 
-0.28541494, -0.40 
-0.28524133, -0.40 
-0.28506772, -0.39 
-0.28489411, -0.39 
-0.28472050, -0.38 
-0.28454689, -0.38 
-0.28437328, -0.38 
-0.28419967, -0.37 
-0.28402606, -0.37 
-0.28385245, -0.37 
-0.28367884, -0.36 
-0.28350523, -0.36 
-0.28333162, -0.35 
-0.28315801, -0.36 
-0.28298440, -0.37 
-0.28281079, -0.36 
-0.28263718, -0.34 
-0.28246357, -0.34 
-0.28228996, -0.34 
-0.28211635, -0.33 
-0.28194274, -0.33 
-0.28176913, -0.32 
-0.28159552, -0.33 
-0.28142191, -0.33 
-0.28124830, -0.32 
-0.28107469, -0.31 
-0.28090108, -0.32 
-0.28072747, -0.31 
-0.28055386, -0.31 
-0.28038025, -0.30 
-0.28020664, -0.30 
-0.28003303, -0.29 
-0.27985942, -0.30 
-0.27968581, -0.29 
-0.27951220, -0.29 
-0.27933859, -0.28 
-0.27916498, -0.29 
-0.27899137, -0.28 
-0.27881776, -0.27 
-0.27864415, -0.27 
-0.27847054, -0.27 
-0.27829693, -0.27 
-0.27812332, -0.27 
-0.27794971, -0.26 
-0.27777610, -0.25 
-0.27760249, -0.24 
-0.27742888, -0.25 
-0.27725527, -0.24 
-0.27708166, -0.24 
-0.27690805, -0.24 
-0.27673444, -0.22 
-0.27656083, -0.23 
-0.27638722, -0.22 
-0.27621361, -0.23 
-0.27604000, -0.22 
-0.27586639, -0.22 
-0.27569278, -0.21 
-0.27551917, -0.20 
-0.27534556, -0.20 
-0.27517195, -0.20 
-0.27499834, -0.20 
-0.27482473, -0.20 
-0.27465112, -0.19 
-0.27447751, -0.19 
-0.27430390, -0.18 
-0.27413029, -0.18 
-0.27395668, -0.17 
-0.27378307, -0.17 
-0.27360946, -0.17 
-0.27343585, -0.16 
-0.27326224, -0.16 
-0.27308863, -0.16 
-0.27291502, -0.16 
-0.27274141, -0.15 
-0.27256780, -0.16 
-0.27239419, -0.15 
-0.27222058, -0.14 
-0.27204697, -0.14 
-0.27187336, -0.14 
-0.27169975, -0.13 
-0.27152614, -0.13 
-0.27135253, -0.13 
-0.27117892, -0.13 
-0.27100531, -0.12 
-0.27083170, -0.12 
-0.27065809, -0.11 
-0.27048448, -0.10 
-0.27031087, -0.10 
-0.27013726, -0.10 
-0.26996365, -0.10 
-0.26979004, -0.09 
-0.26961643, -0.09 
-0.26944282, -0.09 
-0.26926921, -0.08 
-0.26909560, -0.10 
-0.26892199, -0.08 
-0.26874838, -0.06 
-0.26857477, -0.07 
-0.26840116, -0.06 
-0.26822755, -0.06 
-0.26805394, -0.05 
-0.26788033, -0.05 
-0.26770672, -0.06 
-0.26753311, -0.04 
-0.26735950, -0.05 
-0.26718589, -0.04 
-0.26701228, -0.04 
-0.26683867, -0.04 
-0.26666506, -0.03 
-0.26649145, -0.03 
-0.26631784, -0.02 
-0.26614423, -0.02 
-0.26597062, -0.02 
-0.26579701, -0.01 
-0.26562340, -0.01 
-0.26544979, -0.01 
-0.26527618,  0.01 
-0.26510257, -0.00 
-0.26492896,  0.00 
-0.26475535,  0.01 
-0.26458174,  0.02 
-0.26440813,  0.01 
-0.26423452,  0.02 
-0.26406091,  0.02 
-0.26388730,  0.03 
-0.26371369,  0.03 
-0.26354008,  0.03 
-0.26336647,  0.04 
-0.26319286,  0.04 
-0.26301925,  0.04 
-0.26284564,  0.04 
-0.26267203,  0.05 
-0.26249842,  0.06 
-0.26232481,  0.06 
-0.26215120,  0.06 
-0.26197759,  0.07 
-0.26180398,  0.07 
-0.26163037,  0.07 
-0.26145676,  0.08 
-0.26128315,  0.08 
-0.26110954,  0.09 
-0.26093593,  0.08 
-0.26076232,  0.09 
-0.26058871,  0.09 
-0.26041510,  0.10 
-0.26024149,  0.10 
-0.26006788,  0.11 
-0.25989427,  0.11 
-0.25972066,  0.10 
-0.25954705,  0.12 
-0.25937344,  0.11 
-0.25919983,  0.11 
-0.25902622,  0.13 
-0.25885261,  0.13 
-0.25867900,  0.12 
-0.25850539,  0.14 
-0.25833178,  0.13 
-0.25815817,  0.14 
-0.25798456,  0.14 
-0.25781095,  0.15 
-0.25763734,  0.15 
-0.25746373,  0.16 
-0.25729012,  0.16 
-0.25711651,  0.15 
-0.25694290,  0.17 
-0.25676929,  0.16 
-0.25659568,  0.17 
-0.25642207,  0.18 
-0.25624846,  0.18 
-0.25607485,  0.19 
-0.25590124,  0.19 
-0.25572763,  0.19 
-0.25555402,  0.20 
-0.25538041,  0.19 
-0.25520680,  0.20 
-0.25503319,  0.21 
-0.25485958,  0.22 
-0.25468597,  0.21 
-0.25451236,  0.22 
-0.25433875,  0.22 
-0.25416514,  0.22 
-0.25399153,  0.23 
-0.25381792,  0.23 
-0.25364431,  0.23 
-0.25347070,  0.23 
-0.25329709,  0.24 
-0.25312348,  0.24 
-0.25294987,  0.24 
-0.25277626,  0.25 
-0.25260265,  0.25 
-0.25242904,  0.26 
-0.25225543,  0.26 
-0.25208182,  0.27 
-0.25190821,  0.27 
-0.25173460,  0.28 
-0.25156099,  0.27 
-0.25138738,  0.28 
-0.25121377,  0.28 
-0.25104016,  0.28 
-0.25086655,  0.29 
-0.25069294,  0.29 
-0.25051933,  0.30 
-0.25034572,  0.31 
-0.25017211,  0.30 
-0.24999850,  0.31 
-0.24982489,  0.31 
-0.24965128,  0.32 
-0.24947767,  0.32 
-0.24930406,  0.32 
-0.24913045,  0.32 
-0.24895684,  0.32 
-0.24878323,  0.32 
-0.24860962,  0.32 
-0.24843601,  0.33 
-0.24826240,  0.33 
-0.24808879,  0.35 
-0.24791518,  0.34 
-0.24774157,  0.35 
-0.24756796,  0.35 
-0.24739435,  0.35 
-0.24722074,  0.35 
-0.24704713,  0.36 
-0.24687352,  0.36 
-0.24669991,  0.37 
-0.24652630,  0.38 
-0.24635269,  0.38 
-0.24617908,  0.38 
-0.24600547,  0.38 
-0.24583186,  0.39 
-0.24565825,  0.39 
-0.24548464,  0.41 
-0.24531103,  0.40 
-0.24513742,  0.40 
-0.24496381,  0.40 
-0.24479020,  0.40 
-0.24461659,  0.41 
-0.24444298,  0.42 
-0.24426937,  0.43 
-0.24409576,  0.43 
-0.24392215,  0.42 
-0.24374854,  0.43 
-0.24357493,  0.44 
-0.24340132,  0.43 
-0.24322771,  0.43 
-0.24305410,  0.43 
-0.24288049,  0.45 
-0.24270688,  0.45 
-0.24253327,  0.44 
-0.24235966,  0.45 
-0.24218605,  0.46 
-0.24201244,  0.46 
-0.24183883,  0.46 
-0.24166522,  0.47 
-0.24149161,  0.48 
-0.24131800,  0.47 
-0.24114439,  0.47 
-0.24097078,  0.48 
-0.24079717,  0.48 
-0.24062356,  0.49 
-0.24044995,  0.49 
-0.24027634,  0.49 
-0.24010273,  0.49 
-0.23992912,  0.50 
-0.23975551,  0.51 
-0.23958190,  0.50 
-0.23940829,  0.50 
-0.23923468,  0.51 
-0.23906107,  0.51 
-0.23888746,  0.52 
-0.23871385,  0.52 
-0.23854024,  0.52 
-0.23836663,  0.52 
-0.23819302,  0.54 
-0.23801941,  0.54 
-0.23784580,  0.53 
-0.23767219,  0.53 
-0.23749858,  0.55 
-0.23732497,  0.54 
-0.23715136,  0.55 
-0.23697775,  0.56 
-0.23680414,  0.57 
-0.23663053,  0.56 
-0.23645692,  0.57 
-0.23628331,  0.57 
-0.23610970,  0.57 
-0.23593609,  0.58 
-0.23576248,  0.58 
-0.23558887,  0.58 
-0.23541526,  0.58 
-0.23524165,  0.59 
-0.23506804,  0.59 
-0.23489443,  0.61 
-0.23472082,  0.61 
-0.23454721,  0.61 
-0.23437360,  0.60 
-0.23419999,  0.60 
-0.23402638,  0.62 
-0.23385277,  0.62 
-0.23367916,  0.61 
-0.23350555,  0.62 
-0.23333194,  0.63 
-0.23315833,  0.62 
-0.23298472,  0.63 
-0.23281111,  0.63 
-0.23263750,  0.64 
-0.23246389,  0.64 
-0.23229028,  0.64 
-0.23211667,  0.65 
-0.23194306,  0.65 
-0.23176945,  0.66 
-0.23159584,  0.65 
-0.23142223,  0.66 
-0.23124862,  0.66 
-0.23107501,  0.67 
-0.23090140,  0.67 
-0.23072779,  0.67 
-0.23055418,  0.68 
-0.23038057,  0.68 
-0.23020696,  0.69 
-0.23003335,  0.68 
-0.22985974,  0.69 
-0.22968613,  0.69 
-0.22951252,  0.68 
-0.22933891,  0.69 
-0.22916530,  0.69 
-0.22899169,  0.69 
-0.22881808,  0.70 
-0.22864447,  0.72 
-0.22847086,  0.71 
-0.22829725,  0.72 
-0.22812364,  0.71 
-0.22795003,  0.71 
-0.22777642,  0.73 
-0.22760281,  0.73 
-0.22742920,  0.73 
-0.22725559,  0.73 
-0.22708198,  0.74 
-0.22690837,  0.74 
-0.22673476,  0.74 
-0.22656115,  0.75 
-0.22638754,  0.75 
-0.22621393,  0.76 
-0.22604032,  0.76 
-0.22586671,  0.76 
-0.22569310,  0.77 
-0.22551949,  0.77 
-0.22534588,  0.77 
-0.22517227,  0.76 
-0.22499866,  0.77 
-0.22482505,  0.78 
-0.22465144,  0.78 
-0.22447783,  0.79 
-0.22430422,  0.79 
-0.22413061,  0.78 
-0.22395700,  0.79 
-0.22378339,  0.80 
-0.22360978,  0.80 
-0.22343617,  0.80 
-0.22326256,  0.82 
-0.22308895,  0.81 
-0.22291534,  0.81 
-0.22274173,  0.83 
-0.22256812,  0.81 
-0.22239451,  0.82 
-0.22222090,  0.82 
-0.22204729,  0.82 
-0.22187368,  0.82 
-0.22170007,  0.83 
-0.22152646,  0.84 
-0.22135285,  0.83 
-0.22117924,  0.84 
-0.22100563,  0.84 
-0.22083202,  0.85 
-0.22065841,  0.85 
-0.22048480,  0.84 
-0.22031119,  0.86 
-0.22013758,  0.86 
-0.21996397,  0.87 
-0.21979036,  0.86 
-0.21961675,  0.86 
-0.21944314,  0.87 
-0.21926953,  0.88 
-0.21909592,  0.87 
-0.21892231,  0.88 
-0.21874870,  0.88 
-0.21857509,  0.89 
-0.21840148,  0.89 
-0.21822787,  0.90 
-0.21805426,  0.89 
-0.21788065,  0.89 
-0.21770704,  0.90 
-0.21753343,  0.91 
-0.21735982,  0.91 
-0.21718621,  0.91 
-0.21701260,  0.91 
-0.21683899,  0.91 
-0.21666538,  0.92 
-0.21649177,  0.93 
-0.21631816,  0.93 
-0.21614455,  0.93 
-0.21597094,  0.94 
-0.21579733,  0.93 
-0.21562372,  0.93 
-0.21545011,  0.94 
-0.21527650,  0.93 
-0.21510289,  0.94 
-0.21492928,  0.95 
-0.21475567,  0.95 
-0.21458206,  0.95 
-0.21440845,  0.95 
-0.21423484,  0.96 
-0.21406123,  0.96 
-0.21388762,  0.97 
-0.21371401,  0.97 
-0.21354040,  0.97 
-0.21336679,  0.97 
-0.21319318,  0.97 
-0.21301957,  0.97 
-0.21284596,  0.97 
-0.21267235,  0.98 
-0.21249874,  0.98 
-0.21232513,  0.99 
-0.21215152,  0.99 
-0.21197791,  0.99 
-0.21180430,  0.99 
-0.21163069,  1.00 
-0.21145708,  0.99 
-0.21128347,  1.00 
-0.21110986,  1.01 
-0.21093625,  1.01 
-0.21076264,  1.01 
-0.21058903,  1.01 
-0.21041542,  1.02 
-0.21024181,  1.02 
-0.21006820,  1.02 
-0.20989459,  1.01 
-0.20972098,  1.03 
-0.20954737,  1.02 
-0.20937376,  1.03 
-0.20920015,  1.03 
-0.20902654,  1.04 
-0.20885293,  1.03 
-0.20867932,  1.04 
-0.20850571,  1.04 
-0.20833210,  1.05 
-0.20815849,  1.05 
-0.20798488,  1.06 
-0.20781127,  1.05 
-0.20763766,  1.06 
-0.20746405,  1.06 
-0.20729044,  1.07 
-0.20711683,  1.07 
-0.20694322,  1.06 
-0.20676961,  1.08 
-0.20659600,  1.08 
-0.20642239,  1.08 
-0.20624878,  1.08 
-0.20607517,  1.09 
-0.20590156,  1.08 
-0.20572795,  1.09 
-0.20555434,  1.09 
-0.20538073,  1.09 
-0.20520712,  1.10 
-0.20503351,  1.10 
-0.20485990,  1.10 
-0.20468629,  1.10 
-0.20451268,  1.11 
-0.20433907,  1.10 
-0.20416546,  1.11 
-0.20399185,  1.12 
-0.20381824,  1.12 
-0.20364463,  1.12 
-0.20347102,  1.12 
-0.20329741,  1.13 
-0.20312380,  1.13 
-0.20295019,  1.12 
-0.20277658,  1.13 
-0.20260297,  1.14 
-0.20242936,  1.14 
-0.20225575,  1.14 
-0.20208214,  1.14 
-0.20190853,  1.15 
-0.20173492,  1.15 
-0.20156131,  1.14 
-0.20138770,  1.16 
-0.20121409,  1.15 
-0.20104048,  1.16 
-0.20086687,  1.16 
-0.20069326,  1.16 
-0.20051965,  1.16 
-0.20034604,  1.18 
-0.20017243,  1.16 
-0.19999882,  1.17 
-0.19982521,  1.17 
-0.19965160,  1.18 
-0.19947799,  1.17 
-0.19930438,  1.19 
-0.19913077,  1.18 
-0.19895716,  1.18 
-0.19878355,  1.19 
-0.19860994,  1.19 
-0.19843633,  1.19 
-0.19826272,  1.20 
-0.19808911,  1.19 
-0.19791550,  1.20 
-0.19774189,  1.19 
-0.19756828,  1.20 
-0.19739467,  1.20 
-0.19722106,  1.20 
-0.19704745,  1.20 
-0.19687384,  1.21 
-0.19670023,  1.21 
-0.19652662,  1.21 
-0.19635301,  1.22 
-0.19617940,  1.21 
-0.19600579,  1.23 
-0.19583218,  1.23 
-0.19565857,  1.23 
-0.19548496,  1.23 
-0.19531135,  1.22 
-0.19513774,  1.24 
-0.19496413,  1.23 
-0.19479052,  1.24 
-0.19461691,  1.24 
-0.19444330,  1.24 
-0.19426969,  1.25 
-0.19409608,  1.25 
-0.19392247,  1.25 
-0.19374886,  1.25 
-0.19357525,  1.26 
-0.19340164,  1.25 
-0.19322803,  1.27 
-0.19305442,  1.26 
-0.19288081,  1.28 
-0.19270720,  1.26 
-0.19253359,  1.27 
-0.19235998,  1.27 
-0.19218637,  1.27 
-0.19201276,  1.27 
-0.19183915,  1.28 
-0.19166554,  1.28 
-0.19149193,  1.28 
-0.19131832,  1.28 
-0.19114471,  1.28 
-0.19097110,  1.28 
-0.19079749,  1.29 
-0.19062388,  1.30 
-0.19045027,  1.30 
-0.19027666,  1.28 
-0.19010305,  1.30 
-0.18992944,  1.29 
-0.18975583,  1.30 
-0.18958222,  1.30 
-0.18940861,  1.30 
-0.18923500,  1.31 
-0.18906139,  1.31 
-0.18888778,  1.31 
-0.18871417,  1.31 
-0.18854056,  1.31 
-0.18836695,  1.32 
-0.18819334,  1.32 
-0.18801973,  1.32 
-0.18784612,  1.33 
-0.18767251,  1.32 
-0.18749890,  1.32 
-0.18732529,  1.32 
-0.18715168,  1.33 
-0.18697807,  1.34 
-0.18680446,  1.33 
-0.18663085,  1.32 
-0.18645724,  1.34 
-0.18628363,  1.34 
-0.18611002,  1.34 
-0.18593641,  1.35 
-0.18576280,  1.36 
-0.18558919,  1.35 
-0.18541558,  1.36 
-0.18524197,  1.34 
-0.18506836,  1.35 
-0.18489475,  1.36 
-0.18472114,  1.36 
-0.18454753,  1.36 
-0.18437392,  1.36 
-0.18420031,  1.36 
-0.18402670,  1.37 
-0.18385309,  1.36 
-0.18367948,  1.36 
-0.18350587,  1.37 
-0.18333226,  1.37 
-0.18315865,  1.38 
-0.18298504,  1.38 
-0.18281143,  1.38 
-0.18263782,  1.38 
-0.18246421,  1.37 
-0.18229060,  1.38 
-0.18211699,  1.38 
-0.18194338,  1.38 
-0.18176977,  1.38 
-0.18159616,  1.38 
-0.18142255,  1.38 
-0.18124894,  1.38 
-0.18107533,  1.39 
-0.18090172,  1.40 
-0.18072811,  1.41 
-0.18055450,  1.40 
-0.18038089,  1.40 
-0.18020728,  1.40 
-0.18003367,  1.40 
-0.17986006,  1.40 
-0.17968645,  1.41 
-0.17951284,  1.41 
-0.17933923,  1.42 
-0.17916562,  1.41 
-0.17899201,  1.42 
-0.17881840,  1.42 
-0.17864479,  1.41 
-0.17847118,  1.42 
-0.17829757,  1.42 
-0.17812396,  1.43 
-0.17795035,  1.42 
-0.17777674,  1.43 
-0.17760313,  1.42 
-0.17742952,  1.42 
-0.17725591,  1.44 
-0.17708230,  1.44 
-0.17690869,  1.43 
-0.17673508,  1.44 
-0.17656147,  1.44 
-0.17638786,  1.44 
-0.17621425,  1.44 
-0.17604064,  1.44 
-0.17586703,  1.44 
-0.17569342,  1.45 
-0.17551981,  1.44 
-0.17534620,  1.45 
-0.17517259,  1.45 
-0.17499898,  1.45 
-0.17482537,  1.45 
-0.17465176,  1.45 
-0.17447815,  1.45 
-0.17430454,  1.45 
-0.17413093,  1.46 
-0.17395732,  1.46 
-0.17378371,  1.46 
-0.17361010,  1.46 
-0.17343649,  1.46 
-0.17326288,  1.46 
-0.17308927,  1.46 
-0.17291566,  1.47 
-0.17274205,  1.47 
-0.17256844,  1.47 
-0.17239483,  1.48 
-0.17222122,  1.47 
-0.17204761,  1.47 
-0.17187400,  1.48 
-0.17170039,  1.48 
-0.17152678,  1.48 
-0.17135317,  1.47 
-0.17117956,  1.47 
-0.17100595,  1.49 
-0.17083234,  1.49 
-0.17065873,  1.49 
-0.17048512,  1.49 
-0.17031151,  1.50 
-0.17013790,  1.49 
-0.16996429,  1.49 
-0.16979068,  1.49 
-0.16961707,  1.49 
-0.16944346,  1.49 
-0.16926985,  1.51 
-0.16909624,  1.49 
-0.16892263,  1.50 
-0.16874902,  1.49 
-0.16857541,  1.50 
-0.16840180,  1.50 
-0.16822819,  1.50 
-0.16805458,  1.50 
-0.16788097,  1.51 
-0.16770736,  1.51 
-0.16753375,  1.51 
-0.16736014,  1.50 
-0.16718653,  1.50 
-0.16701292,  1.51 
-0.16683931,  1.51 
-0.16666570,  1.51 
-0.16649209,  1.51 
-0.16631848,  1.51 
-0.16614487,  1.52 
-0.16597126,  1.52 
-0.16579765,  1.52 
-0.16562404,  1.52 
-0.16545043,  1.53 
-0.16527682,  1.52 
-0.16510321,  1.54 
-0.16492960,  1.53 
-0.16475599,  1.52 
-0.16458238,  1.52 
-0.16440877,  1.52 
-0.16423516,  1.53 
-0.16406155,  1.52 
-0.16388794,  1.53 
-0.16371433,  1.53 
-0.16354072,  1.53 
-0.16336711,  1.53 
-0.16319350,  1.53 
-0.16301989,  1.52 
-0.16284628,  1.54 
-0.16267267,  1.54 
-0.16249906,  1.53 
-0.16232545,  1.53 
-0.16215184,  1.54 
-0.16197823,  1.53 
-0.16180462,  1.54 
-0.16163101,  1.54 
-0.16145740,  1.54 
-0.16128379,  1.54 
-0.16111018,  1.54 
-0.16093657,  1.55 
-0.16076296,  1.55 
-0.16058935,  1.55 
-0.16041574,  1.54 
-0.16024213,  1.55 
-0.16006852,  1.56 
-0.15989491,  1.54 
-0.15972130,  1.56 
-0.15954769,  1.55 
-0.15937408,  1.56 
-0.15920047,  1.55 
-0.15902686,  1.56 
-0.15885325,  1.56 
-0.15867964,  1.56 
-0.15850603,  1.56 
-0.15833242,  1.57 
-0.15815881,  1.56 
-0.15798520,  1.56 
-0.15781159,  1.56 
-0.15763798,  1.57 
-0.15746437,  1.57 
-0.15729076,  1.56 
-0.15711715,  1.57 
-0.15694354,  1.56 
-0.15676993,  1.56 
-0.15659632,  1.57 
-0.15642271,  1.57 
-0.15624910,  1.57 
-0.15607549,  1.57 
-0.15590188,  1.56 
-0.15572827,  1.56 
-0.15555466,  1.57 
-0.15538105,  1.56 
-0.15520744,  1.57 
-0.15503383,  1.58 
-0.15486022,  1.58 
-0.15468661,  1.57 
-0.15451300,  1.58 
-0.15433939,  1.57 
