-3.01508497,  0.00 
-0.15416578,  1.58 
-0.15399217,  1.58 
-0.15381856,  1.58 
-0.15364495,  1.58 
-0.15347134,  1.58 
-0.15329773,  1.58 
-0.15312412,  1.58 
-0.15295051,  1.57 
-0.15277690,  1.57 
-0.15260329,  1.58 
-0.15242968,  1.58 
-0.15225607,  1.57 
-0.15208246,  1.57 
-0.15190885,  1.58 
-0.15173524,  1.58 
-0.15156163,  1.59 
-0.15138802,  1.58 
-0.15121441,  1.59 
-0.15104080,  1.60 
-0.15086719,  1.59 
-0.15069358,  1.58 
-0.15051997,  1.58 
-0.15034636,  1.59 
-0.15017275,  1.59 
-0.14999914,  1.59 
-0.14982553,  1.59 
-0.14965192,  1.59 
-0.14947831,  1.59 
-0.14930470,  1.59 
-0.14913109,  1.60 
-0.14895748,  1.59 
-0.14878387,  1.59 
-0.14861026,  1.59 
-0.14843665,  1.59 
-0.14826304,  1.59 
-0.14808943,  1.59 
-0.14791582,  1.58 
-0.14774221,  1.59 
-0.14756860,  1.59 
-0.14739499,  1.59 
-0.14722138,  1.59 
-0.14704777,  1.60 
-0.14687416,  1.59 
-0.14670055,  1.59 
-0.14652694,  1.59 
-0.14635333,  1.60 
-0.14617972,  1.60 
-0.14600611,  1.59 
-0.14583250,  1.59 
-0.14565889,  1.60 
-0.14548528,  1.60 
-0.14531167,  1.61 
-0.14513806,  1.60 
-0.14496445,  1.59 
-0.14479084,  1.59 
-0.14461723,  1.59 
-0.14444362,  1.60 
-0.14427001,  1.60 
-0.14409640,  1.60 
-0.14392279,  1.60 
-0.14374918,  1.60 
-0.14357557,  1.61 
-0.14340196,  1.60 
-0.14322835,  1.60 
-0.14305474,  1.61 
-0.14288113,  1.60 
-0.14270752,  1.60 
-0.14253391,  1.60 
-0.14236030,  1.59 
-0.14218669,  1.59 
-0.14201308,  1.60 
-0.14183947,  1.59 
-0.14166586,  1.60 
-0.14149225,  1.60 
-0.14131864,  1.60 
-0.14114503,  1.60 
-0.14097142,  1.60 
-0.14079781,  1.61 
-0.14062420,  1.60 
-0.14045059,  1.60 
-0.14027698,  1.60 
-0.14010337,  1.60 
-0.13992976,  1.60 
-0.13975615,  1.59 
-0.13958254,  1.60 
-0.13940893,  1.60 
-0.13923532,  1.60 
-0.13906171,  1.61 
-0.13888810,  1.60 
-0.13871449,  1.60 
-0.13854088,  1.60 
-0.13836727,  1.61 
-0.13819366,  1.61 
-0.13802005,  1.61 
-0.13784644,  1.60 
-0.13767283,  1.60 
-0.13749922,  1.60 
-0.13732561,  1.60 
-0.13715200,  1.60 
-0.13697839,  1.60 
-0.13680478,  1.60 
-0.13663117,  1.60 
-0.13645756,  1.60 
-0.13628395,  1.60 
-0.13611034,  1.60 
-0.13593673,  1.60 
-0.13576312,  1.59 
-0.13558951,  1.60 
-0.13541590,  1.60 
-0.13524229,  1.59 
-0.13506868,  1.60 
-0.13489507,  1.60 
-0.13472146,  1.60 
-0.13454785,  1.59 
-0.13437424,  1.60 
-0.13420063,  1.61 
-0.13402702,  1.59 
-0.13385341,  1.60 
-0.13367980,  1.59 
-0.13350619,  1.59 
-0.13333258,  1.59 
-0.13315897,  1.60 
-0.13298536,  1.59 
-0.13281175,  1.59 
-0.13263814,  1.60 
-0.13246453,  1.60 
-0.13229092,  1.60 
-0.13211731,  1.59 
-0.13194370,  1.59 
-0.13177009,  1.58 
-0.13159648,  1.60 
-0.13142287,  1.58 
-0.13124926,  1.59 
-0.13107565,  1.60 
-0.13090204,  1.59 
-0.13072843,  1.59 
-0.13055482,  1.58 
-0.13038121,  1.59 
-0.13020760,  1.59 
-0.13003399,  1.58 
-0.12986038,  1.59 
-0.12968677,  1.58 
-0.12951316,  1.58 
-0.12933955,  1.58 
-0.12916594,  1.58 
-0.12899233,  1.60 
-0.12881872,  1.58 
-0.12864511,  1.58 
-0.12847150,  1.58 
-0.12829789,  1.58 
-0.12812428,  1.57 
-0.12795067,  1.58 
-0.12777706,  1.58 
-0.12760345,  1.58 
-0.12742984,  1.58 
-0.12725623,  1.58 
-0.12708262,  1.58 
-0.12690901,  1.58 
-0.12673540,  1.58 
-0.12656179,  1.59 
-0.12638818,  1.58 
-0.12621457,  1.57 
-0.12604096,  1.57 
-0.12586735,  1.58 
-0.12569374,  1.57 
-0.12552013,  1.57 
-0.12534652,  1.57 
-0.12517291,  1.57 
-0.12499930,  1.57 
-0.12482569,  1.57 
-0.12465208,  1.57 
-0.12447847,  1.58 
-0.12430486,  1.57 
-0.12413125,  1.57 
-0.12395764,  1.56 
-0.12378403,  1.56 
-0.12361042,  1.56 
-0.12343681,  1.56 
-0.12326320,  1.56 
-0.12308959,  1.57 
-0.12291598,  1.56 
-0.12274237,  1.57 
-0.12256876,  1.56 
-0.12239515,  1.57 
-0.12222154,  1.57 
-0.12204793,  1.55 
-0.12187432,  1.56 
-0.12170071,  1.56 
-0.12152710,  1.55 
-0.12135349,  1.56 
-0.12117988,  1.56 
-0.12100627,  1.55 
-0.12083266,  1.56 
-0.12065905,  1.55 
-0.12048544,  1.55 
-0.12031183,  1.55 
-0.12013822,  1.55 
-0.11996461,  1.55 
-0.11979100,  1.55 
-0.11961739,  1.55 
-0.11944378,  1.53 
-0.11927017,  1.55 
-0.11909656,  1.55 
-0.11892295,  1.55 
-0.11874934,  1.54 
-0.11857573,  1.54 
-0.11840212,  1.54 
-0.11822851,  1.54 
-0.11805490,  1.54 
-0.11788129,  1.54 
-0.11770768,  1.54 
-0.11753407,  1.53 
-0.11736046,  1.53 
-0.11718685,  1.54 
-0.11701324,  1.52 
-0.11683963,  1.53 
-0.11666602,  1.53 
-0.11649241,  1.53 
-0.11631880,  1.53 
-0.11614519,  1.53 
-0.11597158,  1.53 
-0.11579797,  1.53 
-0.11562436,  1.53 
-0.11545075,  1.52 
-0.11527714,  1.52 
-0.11510353,  1.52 
-0.11492992,  1.53 
-0.11475631,  1.52 
-0.11458270,  1.53 
-0.11440909,  1.52 
-0.11423548,  1.51 
-0.11406187,  1.51 
-0.11388826,  1.51 
-0.11371465,  1.51 
-0.11354104,  1.51 
-0.11336743,  1.50 
-0.11319382,  1.51 
-0.11302021,  1.50 
-0.11284660,  1.51 
-0.11267299,  1.50 
-0.11249938,  1.50 
-0.11232577,  1.50 
-0.11215216,  1.50 
-0.11197855,  1.50 
-0.11180494,  1.50 
-0.11163133,  1.49 
-0.11145772,  1.50 
-0.11128411,  1.50 
-0.11111050,  1.50 
-0.11093689,  1.49 
-0.11076328,  1.48 
-0.11058967,  1.49 
-0.11041606,  1.49 
-0.11024245,  1.49 
-0.11006884,  1.48 
-0.10989523,  1.49 
-0.10972162,  1.48 
-0.10954801,  1.48 
-0.10937440,  1.48 
-0.10920079,  1.48 
-0.10902718,  1.48 
-0.10885357,  1.47 
-0.10867996,  1.48 
-0.10850635,  1.47 
-0.10833274,  1.48 
-0.10815913,  1.47 
-0.10798552,  1.46 
-0.10781191,  1.47 
-0.10763830,  1.46 
-0.10746469,  1.48 
-0.10729108,  1.47 
-0.10711747,  1.46 
-0.10694386,  1.47 
-0.10677025,  1.46 
-0.10659664,  1.46 
-0.10642303,  1.46 
-0.10624942,  1.45 
-0.10607581,  1.45 
-0.10590220,  1.46 
-0.10572859,  1.45 
-0.10555498,  1.45 
-0.10538137,  1.45 
-0.10520776,  1.46 
-0.10503415,  1.45 
-0.10486054,  1.43 
-0.10468693,  1.45 
-0.10451332,  1.44 
-0.10433971,  1.44 
-0.10416610,  1.44 
-0.10399249,  1.44 
-0.10381888,  1.44 
-0.10364527,  1.43 
-0.10347166,  1.42 
-0.10329805,  1.43 
-0.10312444,  1.43 
-0.10295083,  1.43 
-0.10277722,  1.42 
-0.10260361,  1.42 
-0.10243000,  1.43 
-0.10225639,  1.42 
-0.10208278,  1.42 
-0.10190917,  1.41 
-0.10173556,  1.42 
-0.10156195,  1.42 
-0.10138834,  1.42 
-0.10121473,  1.41 
-0.10104112,  1.41 
-0.10086751,  1.41 
-0.10069390,  1.40 
-0.10052029,  1.40 
-0.10034668,  1.41 
-0.10017307,  1.41 
-0.09999946,  1.39 
-0.09982585,  1.40 
-0.09965224,  1.40 
-0.09947863,  1.39 
-0.09930502,  1.39 
-0.09913141,  1.39 
-0.09895780,  1.39 
-0.09878419,  1.39 
-0.09861058,  1.39 
-0.09843697,  1.39 
-0.09826336,  1.39 
-0.09808975,  1.37 
-0.09791614,  1.38 
-0.09774253,  1.39 
-0.09756892,  1.37 
-0.09739531,  1.37 
-0.09722170,  1.37 
-0.09704809,  1.37 
-0.09687448,  1.37 
-0.09670087,  1.37 
-0.09652726,  1.37 
-0.09635365,  1.37 
-0.09618004,  1.37 
-0.09600643,  1.36 
-0.09583282,  1.36 
-0.09565921,  1.35 
-0.09548560,  1.35 
-0.09531199,  1.35 
-0.09513838,  1.35 
-0.09496477,  1.36 
-0.09479116,  1.34 
-0.09461755,  1.34 
-0.09444394,  1.34 
-0.09427033,  1.34 
-0.09409672,  1.34 
-0.09392311,  1.34 
-0.09374950,  1.34 
-0.09357589,  1.33 
-0.09340228,  1.33 
-0.09322867,  1.33 
-0.09305506,  1.32 
-0.09288145,  1.33 
-0.09270784,  1.32 
-0.09253423,  1.33 
-0.09236062,  1.33 
-0.09218701,  1.32 
-0.09201340,  1.31 
-0.09183979,  1.30 
-0.09166618,  1.31 
-0.09149257,  1.32 
-0.09131896,  1.30 
-0.09114535,  1.30 
-0.09097174,  1.30 
-0.09079813,  1.30 
-0.09062452,  1.30 
-0.09045091,  1.29 
-0.09027730,  1.30 
-0.09010369,  1.29 
-0.08993008,  1.30 
-0.08975647,  1.29 
-0.08958286,  1.29 
-0.08940925,  1.29 
-0.08923564,  1.28 
-0.08906203,  1.28 
-0.08888842,  1.28 
-0.08871481,  1.28 
-0.08854120,  1.27 
-0.08836759,  1.28 
-0.08819398,  1.27 
-0.08802037,  1.26 
-0.08784676,  1.27 
-0.08767315,  1.25 
-0.08749954,  1.26 
-0.08732593,  1.26 
-0.08715232,  1.25 
-0.08697871,  1.26 
-0.08680510,  1.25 
-0.08663149,  1.25 
-0.08645788,  1.25 
-0.08628427,  1.24 
-0.08611066,  1.24 
-0.08593705,  1.23 
-0.08576344,  1.24 
-0.08558983,  1.25 
-0.08541622,  1.24 
-0.08524261,  1.23 
-0.08506900,  1.23 
-0.08489539,  1.22 
-0.08472178,  1.22 
-0.08454817,  1.22 
-0.08437456,  1.22 
-0.08420095,  1.22 
-0.08402734,  1.22 
-0.08385373,  1.21 
-0.08368012,  1.21 
-0.08350651,  1.21 
-0.08333290,  1.21 
-0.08315929,  1.20 
-0.08298568,  1.20 
-0.08281207,  1.20 
-0.08263846,  1.19 
-0.08246485,  1.20 
-0.08229124,  1.20 
-0.08211763,  1.18 
-0.08194402,  1.18 
-0.08177041,  1.19 
-0.08159680,  1.18 
-0.08142319,  1.19 
-0.08124958,  1.18 
-0.08107597,  1.18 
-0.08090236,  1.18 
-0.08072875,  1.18 
-0.08055514,  1.17 
-0.08038153,  1.16 
-0.08020792,  1.16 
-0.08003431,  1.17 
-0.07986070,  1.15 
-0.07968709,  1.16 
-0.07951348,  1.16 
-0.07933987,  1.14 
-0.07916626,  1.16 
-0.07899265,  1.15 
-0.07881904,  1.15 
-0.07864543,  1.15 
-0.07847182,  1.14 
-0.07829821,  1.14 
-0.07812460,  1.13 
-0.07795099,  1.14 
-0.07777738,  1.13 
-0.07760377,  1.13 
-0.07743016,  1.12 
-0.07725655,  1.12 
-0.07708294,  1.12 
-0.07690933,  1.12 
-0.07673572,  1.11 
-0.07656211,  1.12 
-0.07638850,  1.11 
-0.07621489,  1.12 
-0.07604128,  1.10 
-0.07586767,  1.11 
-0.07569406,  1.10 
-0.07552045,  1.09 
-0.07534684,  1.10 
-0.07517323,  1.09 
-0.07499962,  1.10 
-0.07482601,  1.08 
-0.07465240,  1.08 
-0.07447879,  1.07 
-0.07430518,  1.08 
-0.07413157,  1.07 
-0.07395796,  1.08 
-0.07378435,  1.08 
-0.07361074,  1.07 
-0.07343713,  1.06 
-0.07326352,  1.07 
-0.07308991,  1.06 
-0.07291630,  1.06 
-0.07274269,  1.06 
-0.07256908,  1.06 
-0.07239547,  1.05 
-0.07222186,  1.05 
-0.07204825,  1.04 
-0.07187464,  1.05 
-0.07170103,  1.04 
-0.07152742,  1.03 
-0.07135381,  1.04 
-0.07118020,  1.03 
-0.07100659,  1.04 
-0.07083298,  1.02 
-0.07065937,  1.03 
-0.07048576,  1.02 
-0.07031215,  1.02 
-0.07013854,  1.02 
-0.06996493,  1.01 
-0.06979132,  1.02 
-0.06961771,  1.01 
-0.06944410,  1.00 
-0.06927049,  1.00 
-0.06909688,  1.00 
-0.06892327,  1.00 
-0.06874966,  1.00 
-0.06857605,  0.99 
-0.06840244,  0.99 
-0.06822883,  1.00 
-0.06805522,  0.99 
-0.06788161,  0.98 
-0.06770800,  0.98 
-0.06753439,  0.97 
-0.06736078,  0.98 
-0.06718717,  0.97 
-0.06701356,  0.98 
-0.06683995,  0.96 
-0.06666634,  0.96 
-0.06649273,  0.96 
-0.06631912,  0.95 
-0.06614551,  0.96 
-0.06597190,  0.95 
-0.06579829,  0.94 
-0.06562468,  0.95 
-0.06545107,  0.94 
-0.06527746,  0.95 
-0.06510385,  0.94 
-0.06493024,  0.93 
-0.06475663,  0.93 
-0.06458302,  0.93 
-0.06440941,  0.93 
-0.06423580,  0.92 
-0.06406219,  0.92 
-0.06388858,  0.92 
-0.06371497,  0.91 
-0.06354136,  0.91 
-0.06336775,  0.92 
-0.06319414,  0.91 
-0.06302053,  0.90 
-0.06284692,  0.91 
-0.06267331,  0.90 
-0.06249970,  0.90 
-0.06232609,  0.89 
-0.06215248,  0.88 
-0.06197887,  0.88 
-0.06180526,  0.88 
-0.06163165,  0.88 
-0.06145804,  0.89 
-0.06128443,  0.88 
-0.06111082,  0.88 
-0.06093721,  0.87 
-0.06076360,  0.86 
-0.06058999,  0.86 
-0.06041638,  0.86 
-0.06024277,  0.86 
-0.06006916,  0.86 
-0.05989555,  0.86 
-0.05972194,  0.85 
-0.05954833,  0.84 
-0.05937472,  0.85 
-0.05920111,  0.85 
-0.05902750,  0.83 
-0.05885389,  0.83 
-0.05868028,  0.83 
-0.05850667,  0.81 
-0.05833306,  0.82 
-0.05815945,  0.82 
-0.05798584,  0.82 
-0.05781223,  0.81 
-0.05763862,  0.81 
-0.05746501,  0.81 
-0.05729140,  0.81 
-0.05711779,  0.80 
-0.05694418,  0.80 
-0.05677057,  0.79 
-0.05659696,  0.79 
-0.05642335,  0.79 
-0.05624974,  0.78 
-0.05607613,  0.78 
-0.05590252,  0.78 
-0.05572891,  0.78 
-0.05555530,  0.78 
-0.05538169,  0.77 
-0.05520808,  0.77 
-0.05503447,  0.77 
-0.05486086,  0.76 
-0.05468725,  0.76 
-0.05451364,  0.75 
-0.05434003,  0.75 
-0.05416642,  0.76 
-0.05399281,  0.74 
-0.05381920,  0.74 
-0.05364559,  0.75 
-0.05347198,  0.74 
-0.05329837,  0.74 
-0.05312476,  0.74 
-0.05295115,  0.73 
-0.05277754,  0.72 
-0.05260393,  0.72 
-0.05243032,  0.72 
-0.05225671,  0.71 
-0.05208310,  0.71 
-0.05190949,  0.71 
-0.05173588,  0.71 
-0.05156227,  0.71 
-0.05138866,  0.71 
-0.05121505,  0.70 
-0.05104144,  0.70 
-0.05086783,  0.70 
-0.05069422,  0.68 
-0.05052061,  0.69 
-0.05034700,  0.68 
-0.05017339,  0.67 
-0.04999978,  0.67 
-0.04982617,  0.67 
-0.04965256,  0.67 
-0.04947895,  0.66 
-0.04930534,  0.66 
-0.04913173,  0.67 
-0.04895812,  0.66 
-0.04878451,  0.65 
-0.04861090,  0.65 
-0.04843729,  0.65 
-0.04826368,  0.64 
-0.04809007,  0.64 
-0.04791646,  0.64 
-0.04774285,  0.64 
-0.04756924,  0.63 
-0.04739563,  0.62 
-0.04722202,  0.62 
-0.04704841,  0.62 
-0.04687480,  0.62 
-0.04670119,  0.61 
-0.04652758,  0.62 
-0.04635397,  0.61 
-0.04618036,  0.61 
-0.04600675,  0.60 
-0.04583314,  0.60 
-0.04565953,  0.59 
-0.04548592,  0.59 
-0.04531231,  0.60 
-0.04513870,  0.58 
-0.04496509,  0.59 
-0.04479148,  0.57 
-0.04461787,  0.58 
-0.04444426,  0.58 
-0.04427065,  0.57 
-0.04409704,  0.57 
-0.04392343,  0.56 
-0.04374982,  0.55 
-0.04357621,  0.56 
-0.04340260,  0.56 
-0.04322899,  0.55 
-0.04305538,  0.54 
-0.04288177,  0.55 
-0.04270816,  0.55 
-0.04253455,  0.54 
-0.04236094,  0.53 
-0.04218733,  0.54 
-0.04201372,  0.53 
-0.04184011,  0.52 
-0.04166650,  0.54 
-0.04149289,  0.52 
-0.04131928,  0.51 
-0.04114567,  0.51 
-0.04097206,  0.50 
-0.04079845,  0.51 
-0.04062484,  0.50 
-0.04045123,  0.50 
-0.04027762,  0.49 
-0.04010401,  0.49 
-0.03993040,  0.50 
-0.03975679,  0.49 
-0.03958318,  0.49 
-0.03940957,  0.48 
-0.03923596,  0.48 
-0.03906235,  0.47 
-0.03888874,  0.46 
-0.03871513,  0.46 
-0.03854152,  0.46 
-0.03836791,  0.46 
-0.03819430,  0.46 
-0.03802069,  0.44 
-0.03784708,  0.44 
-0.03767347,  0.45 
-0.03749986,  0.44 
-0.03732625,  0.44 
-0.03715264,  0.43 
-0.03697903,  0.43 
-0.03680542,  0.44 
-0.03663181,  0.43 
-0.03645820,  0.42 
-0.03628459,  0.42 
-0.03611098,  0.41 
-0.03593737,  0.41 
-0.03576376,  0.40 
-0.03559015,  0.40 
-0.03541654,  0.40 
-0.03524293,  0.39 
-0.03506932,  0.40 
-0.03489571,  0.39 
-0.03472210,  0.38 
-0.03454849,  0.38 
-0.03437488,  0.38 
-0.03420127,  0.38 
-0.03402766,  0.37 
-0.03385405,  0.37 
-0.03368044,  0.37 
-0.03350683,  0.36 
-0.03333322,  0.36 
-0.03315961,  0.36 
-0.03298600,  0.35 
-0.03281239,  0.35 
-0.03263878,  0.35 
-0.03246517,  0.33 
-0.03229156,  0.35 
-0.03211795,  0.34 
-0.03194434,  0.33 
-0.03177073,  0.33 
-0.03159712,  0.34 
-0.03142351,  0.33 
-0.03124990,  0.31 
-0.03107629,  0.32 
-0.03090268,  0.32 
-0.03072907,  0.31 
-0.03055546,  0.30 
-0.03038185,  0.29 
-0.03020824,  0.30 
-0.03003463,  0.29 
-0.02986102,  0.29 
-0.02968741,  0.29 
-0.02951380,  0.29 
-0.02934019,  0.28 
-0.02916658,  0.26 
-0.02899297,  0.27 
-0.02881936,  0.27 
-0.02864575,  0.27 
-0.02847214,  0.27 
-0.02829853,  0.26 
-0.02812492,  0.26 
-0.02795131,  0.25 
-0.02777770,  0.25 
-0.02760409,  0.25 
-0.02743048,  0.24 
-0.02725687,  0.24 
-0.02708326,  0.23 
-0.02690965,  0.23 
-0.02673604,  0.22 
-0.02656243,  0.22 
-0.02638882,  0.22 
-0.02621521,  0.21 
-0.02604160,  0.22 
-0.02586799,  0.22 
-0.02569438,  0.20 
-0.02552077,  0.20 
-0.02534716,  0.20 
-0.02517355,  0.21 
-0.02499994,  0.19 
-0.02482633,  0.20 
-0.02465272,  0.19 
-0.02447911,  0.19 
-0.02430550,  0.18 
-0.02413189,  0.18 
-0.02395828,  0.18 
-0.02378467,  0.18 
-0.02361106,  0.17 
-0.02343745,  0.17 
-0.02326384,  0.17 
-0.02309023,  0.16 
-0.02291662,  0.16 
-0.02274301,  0.14 
-0.02256940,  0.15 
-0.02239579,  0.14 
-0.02222218,  0.14 
-0.02204857,  0.13 
-0.02187496,  0.14 
-0.02170135,  0.13 
-0.02152774,  0.13 
-0.02135413,  0.12 
-0.02118052,  0.12 
-0.02100691,  0.12 
-0.02083330,  0.11 
-0.02065969,  0.12 
-0.02048608,  0.10 
-0.02031247,  0.11 
-0.02013886,  0.10 
-0.01996525,  0.10 
-0.01979164,  0.09 
-0.01961803,  0.10 
-0.01944442,  0.09 
-0.01927081,  0.09 
-0.01909720,  0.09 
-0.01892359,  0.07 
-0.01874998,  0.07 
-0.01857637,  0.07 
-0.01840276,  0.06 
-0.01822915,  0.06 
-0.01805554,  0.05 
-0.01788193,  0.06 
-0.01770832,  0.05 
-0.01753471,  0.05 
-0.01736110,  0.04 
-0.01718749,  0.03 
-0.01701388,  0.03 
-0.01684027,  0.03 
-0.01666666,  0.02 
-0.01649305,  0.02 
-0.01631944,  0.03 
-0.01614583,  0.02 
-0.01597222,  0.02 
-0.01579861,  0.00 
-0.01562500,  0.01 
-0.01545139,  0.01 
-0.01527778,  0.00 
-0.01510417, -0.00 
-0.01493056, -0.01 
-0.01475694, -0.02 
-0.01458333, -0.01 
-0.01440972, -0.02 
-0.01423611, -0.02 
-0.01406250, -0.03 
-0.01388889, -0.04 
-0.01371528, -0.03 
-0.01354167, -0.04 
-0.01336806, -0.04 
-0.01319444, -0.05 
-0.01302083, -0.04 
-0.01284722, -0.06 
-0.01267361, -0.06 
-0.01250000, -0.06 
-0.01232639, -0.07 
-0.01215278, -0.06 
-0.01197917, -0.07 
-0.01180556, -0.07 
-0.01163194, -0.08 
-0.01145833, -0.09 
-0.01128472, -0.08 
-0.01111111, -0.09 
-0.01093750, -0.10 
-0.01076389, -0.10 
-0.01059028, -0.11 
-0.01041667, -0.12 
-0.01024306, -0.11 
-0.01006944, -0.12 
-0.00989583, -0.13 
-0.00972222, -0.11 
-0.00954861, -0.13 
-0.00937500, -0.14 
-0.00920139, -0.14 
-0.00902778, -0.15 
-0.00885417, -0.14 
-0.00868056, -0.15 
-0.00850694, -0.16 
-0.00833333, -0.17 
-0.00815972, -0.16 
-0.00798611, -0.18 
-0.00781250, -0.17 
-0.00763889, -0.18 
-0.00746528, -0.19 
-0.00729167, -0.20 
-0.00711806, -0.21 
-0.00694444, -0.21 
-0.00677083, -0.21 
-0.00659722, -0.22 
-0.00642361, -0.22 
-0.00625000, -0.23 
-0.00607639, -0.24 
-0.00590278, -0.23 
-0.00572917, -0.24 
-0.00555556, -0.25 
-0.00538194, -0.25 
-0.00520833, -0.27 
-0.00503472, -0.27 
-0.00486111, -0.27 
-0.00468750, -0.28 
-0.00451389, -0.28 
-0.00434028, -0.29 
-0.00416667, -0.30 
-0.00399306, -0.31 
-0.00381944, -0.33 
-0.00364583, -0.34 
-0.00347222, -0.34 
-0.00329861, -0.35 
-0.00312500, -0.36 
-0.00295139, -0.36 
-0.00277778, -0.37 
-0.00260417, -0.39 
-0.00243056, -0.40 
-0.00225694, -0.42 
-0.00208333, -0.43 
-0.00190972, -0.44 
-0.00173611, -0.45 
-0.00156250, -0.47 
-0.00138889, -0.48 
-0.00121528, -0.49 
-0.00104167, -0.49 
-0.00086806, -0.52 
-0.00069444, -0.54 
-0.00052083, -0.56 
-0.00034722, -0.58 
-0.00017361, -0.60 
0.00000000, -0.62 
0.00017361, -0.61 
0.00034722, -0.59 
0.00052083, -0.58 
0.00069444, -0.57 
0.00086806, -0.56 
0.00104167, -0.54 
0.00121528, -0.55 
0.00138889, -0.53 
0.00156250, -0.53 
0.00173611, -0.51 
0.00190972, -0.51 
0.00208333, -0.50 
0.00225694, -0.49 
0.00243056, -0.50 
0.00260417, -0.49 
0.00277778, -0.49 
0.00295139, -0.48 
0.00312500, -0.49 
0.00329861, -0.48 
0.00347222, -0.48 
0.00364583, -0.48 
0.00381944, -0.48 
0.00399306, -0.47 
0.00416667, -0.48 
0.00434028, -0.47 
0.00451389, -0.47 
0.00468750, -0.46 
0.00486111, -0.46 
0.00503472, -0.47 
0.00520833, -0.48 
0.00538194, -0.46 
0.00555556, -0.46 
0.00572917, -0.47 
0.00590278, -0.47 
0.00607639, -0.47 
0.00625000, -0.47 
0.00642361, -0.48 
0.00659722, -0.47 
0.00677083, -0.48 
0.00694444, -0.48 
0.00711806, -0.48 
0.00729167, -0.48 
0.00746528, -0.47 
0.00763889, -0.48 
0.00781250, -0.48 
0.00798611, -0.49 
0.00815972, -0.50 
0.00833333, -0.49 
0.00850694, -0.49 
0.00868056, -0.50 
0.00885417, -0.50 
0.00902778, -0.49 
0.00920139, -0.50 
0.00937500, -0.50 
0.00954861, -0.50 
0.00972222, -0.51 
0.00989583, -0.52 
0.01006944, -0.52 
0.01024306, -0.52 
0.01041667, -0.52 
0.01059028, -0.53 
0.01076389, -0.52 
0.01093750, -0.52 
0.01111111, -0.53 
0.01128472, -0.53 
0.01145833, -0.53 
0.01163194, -0.53 
0.01180556, -0.55 
0.01197917, -0.55 
0.01215278, -0.54 
0.01232639, -0.55 
0.01250000, -0.55 
0.01267361, -0.56 
0.01284722, -0.56 
0.01302083, -0.57 
0.01319444, -0.57 
0.01336806, -0.57 
0.01354167, -0.58 
0.01371528, -0.57 
0.01388889, -0.59 
0.01406250, -0.59 
0.01423611, -0.60 
0.01440972, -0.60 
0.01458333, -0.59 
0.01475694, -0.59 
0.01493056, -0.60 
